generated_passage|Question|Answer
"During their time in Bournemouth, my husband and Mr. Henley worked on playwriting, creating titles for future use. Although my husband wasn't keen on dramatic composition, Mr. Henley's enthusiasm drew him in. After completing several plays and with his health suffering from the effort to keep up, my husband abandoned playwriting for good, returning to his true calling. Encouraged by my husband's support, I decided to write a play myself, inspired by the title ""The Hanging Judge."" Researching Old Bailey trials from 1700, we were captivated by Mr. Garrow's courtroom skills. This period also influenced my husband's novel, focusing on the Appin murder and introducing the character of Alan Breck. The Highlander's fiery spirit and quick temper added depth to the story. The legacy of the Appin murder still resonates in the region, sparking discussions and letters from clan members. The inspiration for our creative works often came from unexpected sources, like an old recipe book that led to the inclusion of a beauty lotion recipe in ""Kidnapped."" Our stories may raise questions, but the essence of the Highlands and historical events remains vivid in our narratives, offering readers a glimpse into another era before bedtime."|"[""1. What inspired the title of the play written by the narrator?\nA) Mr. Garrow's courtroom skills\nB) The Hanging Judge\nC) The Appin murder\nD) Old Bailey trials\nE) Alan Breck"", ""2. Why did the narrator's husband abandon playwriting?\nA) Due to Mr. Garrow's influence\nB) Because of his failing health\nC) Inspired by the Highlander's spirit\nD) To focus on the Appin murder\nE) Encouraged by the narrator's play"", ""3. What influenced the narrator's husband's novel?\nA) The Hanging Judge\nB) Mr. Garrow's courtroom skills\nC) The Highlander's spirit\nD) The Appin murder\nE) Alan Breck"", ""4. What sparked discussions and letters from clan members in the region?\nA) The Hanging Judge\nB) Mr. Garrow's courtroom skills\nC) The Highlander's spirit\nD) The Appin murder\nE) Alan Breck"", '5. What unexpected source inspired the inclusion of a beauty lotion recipe in ""Kidnapped""?\nA) An old recipe book\nB) Mr. Garrow\'s courtroom skills\nC) The Hanging Judge\nD) The Appin murder\nE) The Highlander\'s spirit', ""6. What do the narrator's stories offer readers a glimpse into?\nA) Mr. Garrow's courtroom skills\nB) The Hanging Judge\nC) The essence of the Highlands and historical events\nD) The Appin murder\nE) Alan Breck""]"|['B) The Hanging Judge', 'B) Because of his failing health', 'D) The Appin murder', 'D) The Appin murder', 'A) An old recipe book', 'C) The essence of the Highlands and historical events']
Dear Charles, I don't ask you to enjoy this story, but maybe your son will when he's older. He might be glad to see your name in it one day. It's a way for me to remember both the good and sad times. It's strange to look back at our past adventures from afar, especially for you still walking those streets. You might pass places that were once part of our youth. I can imagine you there, seeing them with your own eyes, now just memories for me. The story starts with a June morning in 1751 when I left my father's house for the last time. The sun shone, birds sang, and mist faded away. Mr. Campbell, the minister, gave me a letter that revealed my destiny. It spoke of a family name I bear, the Balfours of Shaws, and a journey to a place near Edinburgh. It was a big moment for a seventeen-year-old lad like me. I was nervous but excited about the adventure ahead.|"['1. What is the purpose of the letter given to the narrator by Mr. Campbell?\nA) To reveal a family secret\nB) To share a childhood memory\nC) To invite the narrator to a party\nD) To discuss the weather\nE) To ask for a favor', ""2. How does the narrator feel about leaving his father's house for the last time?\nA) Nervous and scared\nB) Sad and regretful\nC) Happy and relieved\nD) Excited and adventurous\nE) Indifferent and bored"", '3. What does the narrator hope his son will feel about the story in the future?\nA) Indifferent\nB) Confused\nC) Excited\nD) Sad\nE) Interested', '4. What does the narrator find strange about looking back at past adventures?\nA) The lack of details\nB) The abundance of memories\nC) The distance from the events\nD) The similarity to current events\nE) The presence of Mr. Campbell', '5. What is the significance of mentioning the sun shining, birds singing, and mist fading away on the June morning?\nA) Foreshadowing a storm\nB) Setting a peaceful atmosphere\nC) Creating a sense of danger\nD) Hinting at a mystery\nE) Introducing a new character', '6. How does the narrator feel about the memories of his past adventures?\nA) They are painful reminders\nB) They are joyful recollections\nC) They are forgotten moments\nD) They are insignificant details\nE) They are future plans']"|['A) To reveal a family secret', 'D) Excited and adventurous', 'E) Interested', 'C) The distance from the events', 'B) Setting a peaceful atmosphere', 'B) They are joyful recollections']
"He searched for a comfy spot and settled on a large rock under a birch tree by the path. Sitting down with a serious expression, he covered his hat with a handkerchief as the sun beamed between the peaks. Raising a finger, he warned me about certain beliefs I should avoid and stressed the importance of prayer and reading the Bible. Then, he painted a picture of the grand house I was destined for and advised me on how to behave there. ""Be adaptable, Davie, in non-essential matters,"" he advised. After sharing some wise words, he presented me with a parcel containing four items. The first was money owed to me, the second a book, and the third a medicinal recipe. The fourth, a small Bible, symbolized his wish for my journey ahead. After a heartfelt farewell, he hurried back the way we came, leaving me with a mix of emotions. Sitting on the rock, I unwrapped the gifts and pondered the adventure awaiting me in the bustling city of Edinburgh."|"['1. What did the man advise Davie to avoid and emphasize the importance of?\nA) Avoiding certain foods\nB) Avoiding certain beliefs\nC) Avoiding exercise\nD) Avoiding reading books\nE) Avoiding social interactions', '2. What did the man stress the importance of along with reading the Bible?\nA) Watching TV\nB) Playing video games\nC) Exercising regularly\nD) Eating healthy\nE) Prayer', '3. What did the man advise Davie to be in non-essential matters?\nA) Rigid\nB) Flexible\nC) Indecisive\nD) Unkind\nE) Lazy', '4. What did the man present Davie with in the parcel?\nA) A map\nB) A phone\nC) Money owed, a book, a medicinal recipe, and a small Bible\nD) A laptop\nE) A camera', ""5. What did the small Bible symbolize according to the man?\nA) A wish for good health\nB) A wish for wealth\nC) A wish for a safe journey\nD) A wish for success\nE) A wish for Davie's journey ahead"", ""6. How did Davie feel after the man's heartfelt farewell?\nA) Sad and lonely\nB) Happy and excited\nC) Confused and lost\nD) Angry and frustrated\nE) A mix of emotions""]"|"['B) Avoiding certain beliefs', 'E) Prayer', 'B) Flexible', 'C) Money owed, a book, a medicinal recipe, and a small Bible', ""E) A wish for Davie's journey ahead"", 'E) A mix of emotions']"
Afterwards, I passed a shepherd's house and received directions towards Cramond. I then traveled westward by Colinton until I reached the Glasgow road. To my amazement, I saw a regiment marching in perfect harmony, led by a red-faced general and grenadiers with distinctive hats. The sight of the red coats and the lively music filled me with pride. As I ventured further, I inquired about the House of Shaws in Cramond parish. The responses I received were peculiar, hinting at something mysterious about the place. Despite warnings from locals, I persisted in my quest for the House of Shaws. At dusk, a woman directed me to a desolate building in a valley, the House of Shaws, shrouded in a curse and eerie history. Her ominous words left me shaken, instilling fear and doubt about my journey.|"[""1. What did the speaker see while traveling towards Cramond?\nA) A flock of sheep\nB) A marching regiment\nC) A shepherd's house\nD) A deserted road\nE) A river"", '2. How did the speaker feel upon seeing the regiment marching?\nA) Fearful\nB) Proud\nC) Anxious\nD) Sad\nE) Indifferent', '3. What did the locals hint about the House of Shaws?\nA) It was a popular tourist attraction\nB) It was haunted\nC) It was a luxurious mansion\nD) It was abandoned\nE) It was a historical landmark', ""4. Why did the woman's words leave the speaker shaken?\nA) They were kind and reassuring\nB) They were full of excitement\nC) They instilled fear and doubt\nD) They were informative\nE) They were humorous"", '5. Where was the House of Shaws located?\nA) On a hill\nB) In a valley\nC) By the river\nD) In the city center\nE) Near a forest', '6. What emotions did the speaker experience towards the end of the passage?\nA) Joy and excitement\nB) Fear and doubt\nC) Relief and satisfaction\nD) Curiosity and wonder\nE) Indifference and boredom']"|['B) A marching regiment', 'B) Proud', 'B) It was haunted', 'C) They instilled fear and doubt', 'B) In a valley', 'B) Fear and doubt']
I sat down and gazed at the Shaws house. The more I looked, the more beautiful the countryside seemed with hawthorn bushes in full bloom, fields scattered with sheep, rooks flying high in the sky, and signs of fertile soil and a pleasant climate. However, the barracks in the center didn't sit well with me. As I sat by the ditch, country folk passed by, but I couldn't muster the courage to greet them. Eventually, the sun set, and against the yellow sky, I saw a wisp of smoke rising, indicating warmth and life. Encouraged, I followed a faint grassy track towards the house. The closer I got, the more desolate it appeared, like an unfinished wing of a house. The windows were unglazed, and bats fluttered in and out. As night fell, I approached the door, hesitated, then knocked. After a moment of silence, a man in a nightcap and holding a blunderbuss appeared at a window. He let me in, and the dimly lit room revealed sparse furnishings. The man, aged between fifty and seventy, was unkempt and avoided eye contact. Despite his appearance, he seemed like a caretaker of the empty house.|['1. What did the speaker find beautiful about the countryside near the Shaws house?\nA) The barren fields\nB) The rooks flying high in the sky\nC) The unfinished wing of the house\nD) The unglazed windows\nE) The hawthorn bushes in full bloom', '2. How did the speaker feel about the barracks in the center of the countryside?\nA) Excited\nB) Indifferent\nC) Unsettled\nD) Delighted\nE) Amused', '3. What did the wisp of smoke against the yellow sky symbolize to the speaker?\nA) Danger\nB) Warmth and life\nC) Loneliness\nD) Darkness\nE) Desolation', '4. How did the speaker feel as he approached the door of the Shaws house?\nA) Fearful\nB) Excited\nC) Relieved\nD) Joyful\nE) Eager', '5. How would you describe the caretaker of the empty house based on the text?\nA) Young and well-groomed\nB) Friendly and welcoming\nC) Unkempt and avoiding eye contact\nD) Neat and tidy\nE) Talkative and engaging', '6. What did the dimly lit room in the Shaws house reveal about the furnishings?\nA) Lavish and luxurious\nB) Abundant and colorful\nC) Sparse\nD) Modern and sleek\nE) Vintage and antique']|['E) The hawthorn bushes in full bloom', 'C) Unsettled', 'B) Warmth and life', 'A) Fearful', 'C) Unkempt and avoiding eye contact', 'C) Sparse']
"""Uncle Ebenezer drank ale to soothe his cough and asked for the letter I carried, revealing he was my uncle and my brother's kin. Despite my disappointment, I refused his help, stating I had friends of my own. Uncle Ebenezer, trying to make amends, praised the porridge and offered me water. I stood silently as he ate, wondering about his timid demeanor. Suddenly, he showed signs of changing, hitting me on the shoulder and suggesting we would get along. He then led me to my dark room, refusing to provide a light for fear of fires. He bid me good night and locked the door from outside."""|"['1. What did Uncle Ebenezer offer the narrator after praising the porridge?\nA) Bread\nB) Water\nC) Wine\nD) Tea\nE) Soup', '2. How did the narrator feel about Uncle Ebenezer hitting them on the shoulder?\nA) Confused\nB) Angry\nC) Happy\nD) Surprised\nE) Indifferent', ""3. Why did Uncle Ebenezer refuse to provide a light in the narrator's dark room?\nA) He didn't have any matches.\nB) He was afraid of the dark.\nC) He wanted the narrator to sleep early.\nD) He feared causing a fire.\nE) He wanted to save electricity."", ""4. How did the narrator respond to Uncle Ebenezer's offer of help?\nA) Accepted it gratefully\nB) Refused it politely\nC) Ignored him\nD) Laughed at him\nE) Yelled at him"", ""5. What did the narrator wonder about Uncle Ebenezer's demeanor while he was eating?\nA) Why he was so talkative\nB) Why he was so quiet\nC) Why he was so messy\nD) Why he was so rude\nE) Why he was so generous"", '6. What did Uncle Ebenezer suggest about his relationship with the narrator at the end of the passage?\nA) They were enemies\nB) They were strangers\nC) They were friends\nD) They were rivals\nE) They were family']"|['B) Water**', 'A) Confused**', 'D) He feared causing a fire.**', 'B) Refused it politely**', 'B) Why he was so quiet**', 'C) They were friends**']
I was unsure whether to laugh or cry. The room was freezing, the bed damp. Luckily, I had my bundle and plaid. I wrapped myself in the plaid and lay on the floor near the big bed, quickly falling asleep. At dawn, I woke to find myself in a grand chamber with leather walls, embroidered furniture, and three windows. The room had seen better days, now damp and dirty with broken windows. The sun was shining outside, but the room was cold. I knocked until my jailer let me out. He took me to a well to wash, then I returned to the kitchen where my uncle was making porridge. After the meal, my uncle poured us ale, showing his thriftiness by measuring the exact amount. He then smoked his pipe by the window, asking about my friends and family. He promised to do right by me and asked me to keep our conversations private.|"['1. What did the narrator do to keep warm in the cold room?\nA) Lit a fire\nB) Wrapped themselves in a plaid\nC) Turned up the heat\nD) Wore a thick coat\nE) Drank hot tea', '2. How did the narrator react to waking up in a grand chamber?\nA) Cried\nB) Laughed\nC) Screamed\nD) Slept more\nE) Ran away', ""3. What did the narrator find outside the room's broken windows?\nA) Rain\nB) Snow\nC) Sunshine\nD) Fog\nE) Thunderstorm"", '4. How did the narrator get out of the room?\nA) Broke the door\nB) Climbed out the window\nC) Knocked until the jailer let them out\nD) Found a secret passage\nE) Used a key', '5. What did the uncle do after the meal?\nA) Went for a walk\nB) Went to bed\nC) Poured ale\nD) Played music\nE) Watched TV', '6. What did the uncle ask the narrator to do after their conversation?\nA) Leave the house\nB) Tell everyone\nC) Keep the conversation private\nD) Forget everything\nE) Write a letter']"|['B) Wrapped themselves in a plaid', 'B) Laughed', 'C) Sunshine', 'C) Knocked until the jailer let them out', 'C) Poured ale', 'C) Keep the conversation private']
Uncle Ebenezer was enraged, calling for a witch hunt due to his missing rowpit. Despite his hostility, he offered David old clothes and urged him to stay. David, feeling unwelcome, expressed his desire to leave. However, Ebenezer insisted that they would get along. David agreed to stay for the time being, hoping to mend their relationship. The day passed with cold porridge and silent conversations. David found solace in books left by his father, which distracted him from his distrust towards Uncle Ebenezer. He stumbled upon a note in a book, raising questions about his father's writing at a young age. When David inquired about his father's intellect, Ebenezer reacted strangely, avoiding the topic. David noticed his uncle's discomfort, hinting at a hidden family secret.|"['1. What did Uncle Ebenezer do when he realized his rowpit was missing?\nA) Offered David old clothes\nB) Called for a witch hunt\nC) Asked David to leave\nD) Ignored the situation\nE) Went to search for it', '2. How did David feel about staying with Uncle Ebenezer initially?\nA) Excited\nB) Unwelcome\nC) Reluctant\nD) Indifferent\nE) Hopeful', ""3. Why did David agree to stay with Uncle Ebenezer for the time being?\nA) To mend their relationship\nB) For the cold porridge\nC) To search for the missing rowpit\nD) To confront his uncle\nE) To escape from his father's books"", ""4. What did David find solace in during his stay with Uncle Ebenezer?\nA) Cold porridge\nB) Silent conversations\nC) Books left by his father\nD) Uncle Ebenezer's company\nE) Witch hunt"", ""5. How did Uncle Ebenezer react when David inquired about his father's intellect?\nA) Answered openly\nB) Showed discomfort\nC) Ignored the question\nD) Laughed it off\nE) Changed the topic"", ""6. What did David notice about Uncle Ebenezer's behavior when discussing his father's intellect?\nA) Openness\nB) Discomfort\nC) Joy\nD) Indifference\nE) Eagerness to share""]"|['B) Called for a witch hunt', 'B) Unwelcome', 'A) To mend their relationship', 'C) Books left by his father', 'B) Showed discomfort', 'B) Discomfort']
In the final moments, my uncle's sudden display of affection for my deceased father left me baffled, torn between fear and hope. I started to question his sanity and motives, recalling tales of rightful heirs and treacherous relatives. His secretive behavior only fueled my suspicions. He mentioned a promised sum of money, which I immediately sensed was a lie. As the night grew darker, a sense of foreboding crept over me. When my uncle handed me a sum of money, I knew there was more to his actions than met the eye. He then entrusted me with a task in the unlit stair-tower, instructing me to retrieve a chest containing papers. As I stepped into the darkness outside, a sudden burst of light illuminated the sky, leaving me momentarily blinded.|"[""1. What is the main reason the narrator feels torn between fear and hope in the text?\nA) The sudden display of affection from the uncle\nB) The dark night growing darker\nC) The promise of a sum of money\nD) The uncle's secretive behavior\nE) The burst of light illuminating the sky"", ""2. Why does the narrator question the uncle's sanity and motives?\nA) Due to the dark night growing darker\nB) Because of the burst of light illuminating the sky\nC) Recalling tales of rightful heirs and treacherous relatives\nD) The promise of a sum of money\nE) The uncle's secretive behavior"", '3. What does the narrator immediately sense about the promised sum of money?\nA) It is a lie\nB) It is genuine\nC) It is a small amount\nD) It is meant for someone else\nE) It is a gift', '4. What does the narrator feel when a sense of foreboding creeps over them?\nA) Fear\nB) Hope\nC) Joy\nD) Excitement\nE) Relief', ""5. Why does the narrator feel there is more to the uncle's actions than meets the eye?\nA) Due to the burst of light illuminating the sky\nB) The promise of a sum of money\nC) The dark night growing darker\nD) The uncle's secretive behavior\nE) The sudden display of affection from the uncle"", '6. What effect does the sudden burst of light have on the narrator?\nA) Leaves them momentarily blinded\nB) Fills them with hope\nC) Makes them feel secure\nD) Makes them trust the uncle\nE) Makes them feel relieved']"|"['A) The sudden display of affection from the uncle', 'C) Recalling tales of rightful heirs and treacherous relatives', 'A) It is a lie', 'A) Fear', ""D) The uncle's secretive behavior"", 'A) Leaves them momentarily blinded']"
The tower was dark and challenging to navigate, but I cautiously made my way up the polished stone steps. The lightning flashes revealed the treacherous conditions I faced, including uneven steps and bats flying by. As I climbed, my determination grew stronger, fueled by anger and courage. I reached a dangerous turn where the stair abruptly ended, a fatal drop awaiting any misstep. Fear and sweat gripped me, but I retreated safely. The storm outside intensified, and I spotted my uncle in the rain, seemingly listening. A sudden thunderclap startled him, and he rushed inside, leaving the door ajar. I followed quietly, observing him drinking heavily in distress. His reaction to the thunder was peculiar, and he collapsed in a frightened state. I seized the opportunity to arm myself, finding a dirk hidden among his belongings.|"['1. What did the lightning flashes reveal to the narrator as they climbed the tower?\nA) Smooth steps and birds flying by\nB) Uneven steps and bats flying by\nC) A clear path to the top\nD) A comfortable resting spot\nE) A hidden passage to escape', ""2. What fueled the narrator's determination as they climbed the tower?\nA) Sadness and fear\nB) Joy and excitement\nC) Anger and courage\nD) Confusion and doubt\nE) Laziness and boredom"", '3. What did the narrator find at a dangerous turn in the tower?\nA) A hidden treasure\nB) A comfortable resting spot\nC) A fatal drop\nD) A shortcut to the top\nE) A friendly bat', '4. What was the uncle doing outside in the storm?\nA) Listening to the rain\nB) Dancing in the lightning\nC) Singing in the thunder\nD) Running away\nE) Swimming in a puddle', '5. How did the uncle react to the sudden thunderclap?\nA) He laughed\nB) He rushed inside\nC) He danced\nD) He fell asleep\nE) He disappeared', ""6. What did the narrator find hidden among the uncle's belongings?\nA) A map to the tower\nB) A book of spells\nC) A dirk\nD) A bag of gold\nE) A crystal ball""]"|['B) Uneven steps and bats flying by', 'C) Anger and courage', 'C) A fatal drop', 'A) Listening to the rain', 'B) He rushed inside', 'C) A dirk']
