generated_passage|Question|Answer
"The book ""The Giant of the Treasure Caves"" was copyrighted by Estes & Lauriat from 1878 to 1906, and then by Dana Estes & Co from 1898 to 1906. The story follows the adventures of the giant in the treasure caves, with exciting chapters numbered from 6 to 382."|"['1. What was the publisher of ""The Giant of the Treasure Caves"" from 1878 to 1906?\nA) Dana Estes & Co\nB) Estes & Lauriat\nC) Random House\nD) Penguin Books\nE) HarperCollins', '2. When did Dana Estes & Co begin copyrighting the book ""The Giant of the Treasure Caves""?\nA) 1878\nB) 1898\nC) 1906\nD) 1920\nE) 1950', '3. How many chapters are there in the book ""The Giant of the Treasure Caves""?\nA) 100\nB) 200\nC) 300\nD) 382\nE) 500', '4. What is the main focus of the story in ""The Giant of the Treasure Caves""?\nA) Pirate adventures\nB) Space exploration\nC) Giant\'s adventures in caves\nD) Time travel\nE) Mystery solving', '5. What is the development method used in the book ""The Giant of the Treasure Caves""?\nA) Flashbacks\nB) Linear storytelling\nC) Multiple perspectives\nD) Non-linear timeline\nE) Stream of consciousness', '6. Which publisher held the copyright for the book ""The Giant of the Treasure Caves"" from 1898 to 1906?\nA) Estes & Lauriat\nB) Dana Estes & Co\nC) Random House\nD) Penguin Books\nE) HarperCollins']"|"['B) Estes & Lauriat', 'B) 1898', 'D) 382', ""C) Giant's adventures in caves"", 'B) Linear storytelling', 'B) Dana Estes & Co']"
Two major cities, New York and Brooklyn, faced a challenge due to the broad river that separated them. The citizens had to endure long waits for ferry boats in foggy weather. Eventually, they pushed for a bridge. The first design was by Mr. John A. Raebling, but his son, Mr. Washington Raebling, took over after his father's accident. The bridge was to cost around 2,160,000_l._ but ended up costing nearly 3,100,000_l._ The Brooklyn Bridge is an impressive structure, spanning five thousand eight hundred and eighty-nine feet. It has huge cables supporting it, like strands of a spider-web, and stands on towers that are two hundred and seventy-six feet high. The bridge was opened on May 24th, 1883, after years of planning and hard work.|"['1. What was the initial transportation challenge faced by the citizens of New York and Brooklyn?\nA. Traffic congestion\nB. Long waits for ferry boats\nC. Lack of public transportation\nD. Poor road conditions\nE. High toll prices', ""2. Who took over the design of the bridge after Mr. John A. Raebling's accident?\nA. Mr. Washington Raebling\nB. Mr. John A. Raebling Jr.\nC. Mr. Brooklyn\nD. Mr. New York\nE. Mr. Spider-Web"", '3. How much was the Brooklyn Bridge initially estimated to cost?\nA. 1,500,000_l._\nB. 2,160,000_l._\nC. 3,000,000_l._\nD. 3,500,000_l._\nE. 4,000,000_l._', '4. How long is the Brooklyn Bridge in feet?\nA. 4,000\nB. 5,000\nC. 5,889\nD. 6,000\nE. 7,000', ""5. What are the towers of the Brooklyn Bridge's height in feet?\nA. 150\nB. 200\nC. 250\nD. 276\nE. 300"", '6. On which date was the Brooklyn Bridge opened to the public?\nA. April 15th, 1883\nB. May 1st, 1883\nC. May 24th, 1883\nD. June 10th, 1883\nE. July 4th, 1883']"|['B. Long waits for ferry boats', 'A. Mr. Washington Raebling', 'B. 2,160,000_l._', 'C. 5,889', 'D. 276', 'C. May 24th, 1883']
The process of weaving the cables for the great bridge was a remarkable task. A carrier was fixed to the endless band to grip and stitch the wires across the river, over the towers, and to the New York shore. The new wire, thinner than the first, spanned two hundred miles and had to be stitched many times to complete a single skein. Each skein consisted of nearly three hundred threads bound tightly together. It was crucial for all wires to bear the weight equally, requiring them to be at an equal strain from tower to tower. The changing temperatures and winds posed challenges during the weaving process. Despite one serious accident, the cables were successfully bound together, ensuring the bridge's stability through various weather conditions.|"['1. What was the purpose of the carrier fixed to the endless band during the cable weaving process for the great bridge?\nA) To cut the wires\nB) To grip and stitch the wires\nC) To measure the length of the wires\nD) To color the wires\nE) To remove the wires from the band', '2. How long was the new wire used for weaving the cables for the great bridge?\nA) 100 miles\nB) 200 miles\nC) 300 miles\nD) 400 miles\nE) 500 miles', '3. How many threads were bound together to create each skein during the cable weaving process for the great bridge?\nA) 100 threads\nB) 200 threads\nC) 300 threads\nD) 400 threads\nE) 500 threads', '4. Why was it crucial for all wires to bear the weight equally during the cable weaving process for the great bridge?\nA) To make the process faster\nB) To save on materials\nC) To make the bridge look symmetrical\nD) To ensure stability\nE) To create a unique design', '5. What posed challenges during the cable weaving process for the great bridge?\nA) Rain and snow\nB) Changing temperatures and winds\nC) Earthquakes\nD) Lack of materials\nE) Lack of skilled workers', ""6. What was the outcome of successfully binding the cables together during the weaving process for the great bridge?\nA) The bridge collapsed\nB) The bridge became unstable\nC) The cables were cut\nD) The bridge's stability was ensured\nE) The process had to be restarted""]"|"['B) To grip and stitch the wires', 'B) 200 miles', 'C) 300 threads', 'D) To ensure stability', 'B) Changing temperatures and winds', ""D) The bridge's stability was ensured""]"
Mr. Arundel helped Lopes out of a betting problem by sending a strong letter to the bookmaker. The letter demanded Lopes be released from his debts or face public exposure. The bookmaker complied, freeing Lopes from the debts. Lopes promised never to bet again, grateful for the help. Two puppies accidentally disturb a cat, leading to a tense moment. The cat threatens them, but one puppy apologizes sincerely. The children's excitement for a water trip overshadows Thomas's sullen departure. Thomas's behavior foreshadows future trouble.|"[""1. What did Mr. Arundel do to help Lopes with his betting problem?\nA) He paid off all of Lopes' debts.\nB) He threatened the bookmaker with legal action.\nC) He sent a letter demanding Lopes be released from his debts.\nD) He scolded Lopes for his gambling habits.\nE) He ignored Lopes' situation completely."", ""2. How did the bookmaker respond to Mr. Arundel's letter regarding Lopes' debts?\nA) He refused to comply.\nB) He demanded more money from Lopes.\nC) He threatened to expose Lopes publicly.\nD) He released Lopes from his debts.\nE) He increased Lopes' debts."", ""3. Why did Lopes promise never to bet again?\nA) He was afraid of Mr. Arundel.\nB) He lost all his money in gambling.\nC) He wanted to avoid public exposure.\nD) He was grateful for Mr. Arundel's help.\nE) He was banned from all betting establishments."", ""4. How did the puppies disturb the cat?\nA) They chased the cat around the house.\nB) They knocked over the cat's food bowl.\nC) They accidentally stepped on the cat's tail.\nD) They barked loudly at the cat.\nE) They invaded the cat's sleeping spot."", '5. How did one of the puppies resolve the tense moment with the cat?\nA) By growling at the cat.\nB) By running away from the cat.\nC) By apologizing sincerely.\nD) By ignoring the cat.\nE) By attacking the cat.', ""6. What did Thomas's behavior foreshadow during the children's excitement for a water trip?\nA) A successful and enjoyable trip.\nB) Thomas's departure from the group.\nC) Future trouble or conflict.\nD) Thomas's leadership skills.\nE) Thomas's love for water activities.""]"|"['C) He sent a letter demanding Lopes be released from his debts.', 'D) He released Lopes from his debts.', ""D) He was grateful for Mr. Arundel's help."", ""C) They accidentally stepped on the cat's tail."", 'C) By apologizing sincerely.', 'C) Future trouble or conflict.']"
Colonel De Bohun asked Alan to bring cushions to make the boat more comfortable for his cousin, sister, and Lady Coke. Lady Coke then approached Marjorie, instructing her to keep an eye on Estelle during the boat trip as she was not accustomed to boating and could accidentally cause trouble. Estelle, who had lived in the Scottish Highlands, was now spending time with her cousins at Lynwood Keep. Her father, Lord Lynwood, had become reserved after the loss of Estelle's mother and was devoted to her. Lady Coke noticed Estelle's delicate health and emotional sensitivity during her visits. After receiving an offer to work at the Court of Austria, Lord Lynwood considered the opportunity, especially for Estelle's well-being and happiness. Lady Coke encouraged him to accept the offer for Estelle's benefit, emphasizing her need for a warmer climate and companionship.|"['1. What did Colonel De Bohun ask Alan to bring to make the boat more comfortable?\nA) Blankets\nB) Pillows\nC) Books\nD) Food\nE) Umbrellas', '2. Why did Lady Coke ask Marjorie to keep an eye on Estelle during the boat trip?\nA) Estelle was a troublemaker\nB) Estelle was an excellent swimmer\nC) Estelle was unfamiliar with boating\nD) Estelle was a skilled sailor\nE) Estelle was a professional rower', '3. Where was Estelle living before spending time with her cousins at Lynwood Keep?\nA) The Scottish Highlands\nB) The English countryside\nC) The French Riviera\nD) The Italian Alps\nE) The Spanish coast', ""4. Why did Lord Lynwood consider the offer to work at the Court of Austria?\nA) For his own happiness\nB) For Estelle's well-being\nC) For Lady Coke's approval\nD) For a change of scenery\nE) For a higher salary"", ""5. What did Lady Coke emphasize as Estelle's need for accepting the offer to work at the Court of Austria?\nA) A colder climate\nB) Solitude\nC) Companionship\nD) A bigger house\nE) A new wardrobe"", ""6. What was Lord Lynwood devoted to after the loss of Estelle's mother?\nA) Traveling\nB) Painting\nC) Gardening\nD) Estelle\nE) Reading""]"|"['B) Pillows', 'C) Estelle was unfamiliar with boating', 'A) The Scottish Highlands', ""B) For Estelle's well-being"", 'C) Companionship', 'D) Estelle']"
Lady Coke agreed to have Estelle live with her, emphasizing the benefits of being close to her cousins daily. The Earl, initially hesitant, eventually saw the advantages of the plan. Despite Estelle's tears at the farewell, she was welcomed warmly by her cousins at the Moat House. The children's joy and contentment, along with Estelle's improved health, proved the success of Lady Coke's idea. Exploring the seashore in a boat, Estelle was captivated by the smooth sea, the soaring cliffs, and the graceful gulls. Marjorie skillfully navigated the boat, cautioning Estelle to be careful. The adventure in the boat was just the beginning of the delights awaiting Estelle in her new home.|"[""1. What was Lady Coke's main reason for agreeing to have Estelle live with her?\nA) She wanted Estelle to explore the seashore.\nB) She wanted Estelle to be closer to her cousins.\nC) She wanted Estelle to learn how to navigate a boat.\nD) She wanted Estelle to experience the soaring cliffs.\nE) She wanted Estelle to improve her health."", '2. How did the Earl initially feel about the plan to have Estelle live with them?\nA) Excited\nB) Hesitant\nC) Angry\nD) Joyful\nE) Indifferent', '3. How did Estelle feel about leaving before she went to live with Lady Coke?\nA) Excited\nB) Sad\nC) Happy\nD) Relieved\nE) Anxious', ""4. What was the outcome of Lady Coke's idea to have Estelle live with her?\nA) Estelle became homesick.\nB) Estelle's health deteriorated.\nC) Estelle was welcomed warmly by her cousins.\nD) Estelle felt lonely and isolated.\nE) Estelle regretted leaving her home."", '5. What did Estelle find captivating while exploring the seashore in a boat?\nA) The smooth sea\nB) The soaring cliffs\nC) The graceful gulls\nD) All of the above\nE) None of the above', '6. Who skillfully navigated the boat while Estelle explored the seashore?\nA) Lady Coke\nB) The Earl\nC) Marjorie\nD) Estelle\nE) The cousins']"|['B) She wanted Estelle to be closer to her cousins.', 'B) Hesitant', 'B) Sad', 'C) Estelle was welcomed warmly by her cousins.', 'D) All of the above', 'C) Marjorie']
The sea was rough, and the small boat swayed as they navigated around the rocks. Estelle kept watch for dangers, but Marjorie steered skillfully, avoiding any close calls. Startled gulls circled above, settling back down as the boat moved away. Marjorie pointed out a mysterious spot with stories of smugglers and hidden passages. As they reached a cave, Estelle grew fearful of the shadows. Alan lit up the cave with magnesium wire, revealing a fleeting figure that alarmed Marjorie. Alan assured her there were no secret passages, and the figure was likely a trick of the light. Despite the mystery, the children explored the cave, with Georgie enjoying the light display while Estelle felt uneasy and Marjorie sensed a lurking presence.|['1. What did Marjorie do as they navigated around the rocks?\nA) Kept watch for dangers\nB) Lit up the cave with magnesium wire\nC) Explored the cave\nD) Pointed out mysterious spots\nE) Steered skillfully', '2. Who grew fearful of the shadows as they reached the cave?\nA) Alan\nB) Georgie\nC) Estelle\nD) Marjorie\nE) No one', '3. What did Alan use to light up the cave?\nA) Magnesium wire\nB) Flashlight\nC) Lantern\nD) Torch\nE) Candle', '4. How did the startled gulls react as the boat moved away?\nA) Settled back down\nB) Attacked the boat\nC) Flew into the cave\nD) Followed the boat\nE) Swooped down', '5. Why did Marjorie feel alarmed in the cave?\nA) She saw a ghost\nB) She sensed a lurking presence\nC) She heard strange noises\nD) She felt a cold breeze\nE) She saw hidden passages', '6. How did Estelle feel while exploring the cave?\nA) Uneasy\nB) Excited\nC) Curious\nD) Relaxed\nE) Fearless']|['E) Steered skillfully', 'C) Estelle', 'A) Magnesium wire', 'A) Settled back down', 'B) She sensed a lurking presence', 'A) Uneasy']
Estelle and Georgie were joyfully racing on the sandy shore, laughing as they explored the cliffs' crevices. Suddenly, Estelle paused, out of breath. Georgie agreed to fetch something, leaving Estelle to rest on the soft sand. The bay was tranquil, with only the gentle waves breaking the silence. Estelle noticed the tide rising and Thomas missing, sparking fear in her. Alarmed, she hurried to her cousins. The children searched for Thomas, but he was nowhere to be found. Despite frogs often being feared, they make lovely pets. Frogs' eggs, though shell-less, have two vital parts for growth. The external jelly protects the growing frog, while the black spot inside develops into the tadpole. Watching the tadpole evolve from a black spot to a swimming creature is fascinating.|"[""1. What caused Estelle to become alarmed in the text?\nA) Georgie's absence\nB) Rising tide and missing Thomas\nC) Frogs' eggs\nD) Crevices in the cliffs\nE) Joyful racing on the sandy shore"", ""2. What did Estelle notice about the bay while resting on the soft sand?\nA) Joyful laughter\nB) Frogs' eggs\nC) Tranquility with gentle waves\nD) Missing Thomas\nE) Racing on the sandy shore"", ""3. What did Estelle find fascinating in the text?\nA) Frogs' eggs\nB) Missing Thomas\nC) Crevices in the cliffs\nD) Joyful racing on the sandy shore\nE) Georgie's absence"", ""4. What did Estelle do after realizing Thomas was missing?\nA) Explored the cliffs' crevices\nB) Rested on the soft sand\nC) Hurried to her cousins\nD) Watched the tadpole evolve\nE) Laughed joyfully"", ""5. What did Georgie agree to do when Estelle paused out of breath?\nA) Fetch something\nB) Rest on the soft sand\nC) Search for Thomas\nD) Explore the cliffs' crevices\nE) Watch the tadpole evolve"", ""6. What two vital parts do frogs' eggs have for growth according to the text?\nA) External jelly and black spot\nB) Missing Thomas and gentle waves\nC) Crevices and tadpole\nD) Tranquility and cliffs\nE) Racing and fear""]"|"['B) Rising tide and missing Thomas', 'C) Tranquility with gentle waves', ""A) Frogs' eggs"", 'C) Hurried to her cousins', 'A) Fetch something', 'A) External jelly and black spot']"
At this stage, the mouth of the tadpole is quite different from that of an adult frog. It has fleshy lips with small horny teeth, an unusual feature for teeth. The tadpole resembles young fish with delicate gills on each side of its head for breathing. As the tadpole grows, the gills are replaced by internal gills in chambers on each side of the head. Breathing involves drawing water in through the mouth, passing it over the gills, and expelling it through a tube on the neck. Lungs start developing as the gills change. The tadpole must come to the water's surface to breathe air. The story also tells of a man named Tom who saved a little girl and later faced a storm that flooded the village, leading to a daring rescue mission to save a child from a flooded Manor House.|"['1. What is a unique feature of the mouth of a tadpole?\nA) Sharp teeth\nB) Fleshy lips\nC) No teeth\nD) Big jaws\nE) Large tongue', '2. How does breathing occur in a tadpole?\nA) Through the skin\nB) Through the nose\nC) Through the ears\nD) Through the gills\nE) Through the lungs', '3. What happens to the gills of a tadpole as it grows?\nA) They disappear\nB) They become external\nC) They turn into lungs\nD) They become internal\nE) They become fins', '4. How does a tadpole breathe air as it grows?\nA) Through gills\nB) Through skin\nC) Through lungs\nD) Through fins\nE) Through mouth', ""5. Why must a tadpole come to the water's surface?\nA) To lay eggs\nB) To find food\nC) To escape predators\nD) To breathe air\nE) To socialize with other tadpoles"", '6. Who is the character mentioned in the story who saved a little girl and later faced a storm?\nA) Jack\nB) Mary\nC) Tom\nD) Sarah\nE) Peter']"|['B) Fleshy lips', 'D) Through the gills', 'D) They become internal', 'C) Through lungs', 'D) To breathe air', 'C) Tom']
Tom reflected on his mistakes as he prepared to depart after the adventure. In a tale from Foo Chow, a clever magistrate uncovered a thief by testing his strength. The man denied stealing a table, claiming illness made it impossible. However, when asked to carry a heavy bag, he swiftly did so, proving his strength and guilt. The story highlights the importance of paying attention to details, as seen in the poem 'The Butterfly's Ball and the Grasshopper's Feast.' The whimsical verses describe a gathering of insects and animals for a delightful evening, emphasizing the joy of togetherness and the need to appreciate each other's unique qualities.|"['1. What lesson can be learned from the tale of the clever magistrate and the thief?\nA) Always trust what people say\nB) Pay attention to details\nC) Avoid helping others\nD) Strength does not matter\nE) Illness excuses all actions', '2. How did the man in the tale prove his guilt?\nA) By confessing to the crime\nB) By running away\nC) By carrying a heavy bag\nD) By blaming his illness\nE) By denying everything', ""3. What is the main theme of 'The Butterfly's Ball and the Grasshopper's Feast'?\nA) Loneliness\nB) Unity and togetherness\nC) Competition\nD) Greed\nE) Isolation"", '4. What does the gathering of insects and animals in the poem emphasize?\nA) The need for secrecy\nB) The joy of togetherness\nC) The importance of hierarchy\nD) The fear of the unknown\nE) The value of solitude', ""5. What is the significance of appreciating each other's unique qualities in the poem?\nA) It leads to conflict\nB) It promotes understanding and harmony\nC) It causes jealousy\nD) It creates competition\nE) It encourages isolation"", ""6. How does the story of the clever magistrate relate to the poem 'The Butterfly's Ball and the Grasshopper's Feast'?\nA) Both emphasize the importance of strength\nB) Both highlight the joy of togetherness\nC) Both focus on illness as an excuse\nD) Both suggest avoiding details\nE) Both showcase the value of solitude""]"|['B) Pay attention to details', 'C) By carrying a heavy bag', 'B) Unity and togetherness', 'B) The joy of togetherness', 'B) It promotes understanding and harmony', 'B) Both highlight the joy of togetherness']
