generated_passage|Question|Answer
"""The response?"" Jack stated, once calm had returned somewhat, ""I assumed everyone knew that the Chinese wash their garments in the Gulf of Tong King and hang them to dry on the mountains of Kwang Tung! Are we headed there, Ned?"" he asked, turning to his friend Ned Nestor, seated by a window overlooking the city. ""Are we going to the Gulf of Tong King?""

""One question at a time!"" chuckled Ned. ""To answer the first question, Captain Moore is the Secret Service officer guiding us on our mission to Chinese waters. Secondly, he'll be the leader as long as he's with us. Thirdly, I'm unsure if he's joining us on the journey.""

A knock interrupted the conversation, and in walked Captain Moore, a tall man with a stern face and cold blue eyes. The boys in the room, members of the Black Bear Patrol, observed him closely. Captain Moore inspected the room with its hunting and fishing decorations, acknowledging the wealth of the boys' families.

Ned, known for his successful government missions, was about to embark on a significant assignment. The details of this new mission were to be discussed that evening in the clubroom. Captain Moore's arrival piqued the boys' interest, and a brief exchange of glances ensued between him and Jimmie before a moment of humor broke the tension."|"['1. What did Jack assume everyone knew about the Chinese?\nA) They cook their meals in the Gulf of Tong King\nB) They wash their garments in the Gulf of Tong King and hang them in Kwang Tung\nC) They fish in the mountains of Kwang Tung\nD) They dry their clothes in the Gulf of Tong King\nE) They swim in the mountains of Kwang Tung', '2. Who is guiding the group on their mission to Chinese waters?\nA) Jack\nB) Ned\nC) Captain Moore\nD) Jimmie\nE) Unknown person', ""3. What was Ned unsure about regarding Captain Moore's involvement in the journey?\nA) If he will be the leader\nB) If he will guide them to Chinese waters\nC) If he will join them on the journey\nD) If he will inspect the room\nE) If he will befriend the boys"", '4. What interrupted the conversation between Jack and Ned?\nA) A knock on the door\nB) A phone call\nC) A loud noise outside\nD) A bird flying into the room\nE) A sudden storm', '5. What kind of decorations were in the room?\nA) Cooking utensils\nB) Hunting and fishing decorations\nC) Plants and flowers\nD) Artwork from China\nE) Musical instruments', '6. What broke the tension between Captain Moore and Jimmie?\nA) A serious conversation\nB) A moment of humor\nC) A heated argument\nD) A sudden noise\nE) A display of anger']"|['B) They wash their garments in the Gulf of Tong King and hang them in Kwang Tung', 'C) Captain Moore', 'C) If he will join them on the journey', 'A) A knock on the door', 'B) Hunting and fishing decorations', 'B) A moment of humor']
The guest may have felt the unfriendliness and quickly took out a stack of papers, placing them on the table. Suddenly, the boys realized they misjudged the Secret Service agent. As he discussed the reason for his visit, his demeanor shifted. He transformed from a haughty naval officer to a sharp-witted expert, questioning Ned about submarines. The Captain explained a recent incident where a mail boat sank with $10,000,000 in gold. Allegations surfaced that the gold was meant to fund radical activities in China. The plan was to board a mail steamer in San Francisco, then rendezvous with a submarine in Hainan. Ned was granted permission to bring three companions on the expedition. The Admiral expressed concerns about disloyalty and unauthorized changes to the mission's plans.|"['1. What caused the boys to realize they misjudged the Secret Service agent?\nA) His stern demeanor\nB) His sharp wit and expertise\nC) His stack of papers\nD) His haughty attitude\nE) His discussion about submarines', '2. What was the recent incident discussed by the Captain involving $10,000,000 in gold?\nA) A bank robbery\nB) A sinking mail boat\nC) A pirate attack\nD) A submarine collision\nE) A treasure hunt', '3. What was the purpose of the gold allegedly meant for radical activities in China?\nA) To fund a new submarine\nB) To start a new business\nC) To buy weapons\nD) To support political activities\nE) To build a school', '4. Who was granted permission to bring three companions on the expedition?\nA) The Secret Service agent\nB) The boys\nC) The Admiral\nD) The Captain\nE) Ned', ""5. What were the Admiral's concerns regarding the mission's plans?\nA) Disloyalty and unauthorized changes\nB) Lack of resources\nC) Weather conditions\nD) Lack of communication\nE) Equipment malfunction"", ""6. How did the Secret Service agent's demeanor change during the discussion with Ned?\nA) From friendly to hostile\nB) From sharp-witted to dull\nC) From haughty to humble\nD) From expert to novice\nE) From serious to playful""]"|['B) His sharp wit and expertise', 'B) A sinking mail boat', 'D) To support political activities', 'E) Ned', 'A) Disloyalty and unauthorized changes', 'C) From haughty to humble']
The Diver, a unique submarine crafted by Arthur Moore, son of Captain Henry Moore from the U.S. Navy, is set for an exceptional journey. Led by Captain Moore and accompanied by his son, the Diver will embark from San Francisco to China, mainly underwater, on a covert government mission. The Sea Lion, a submarine with a luxurious design, was equipped with a gasoline engine and an electric motor. Despite being compact, its interiors were lavish. The vessel had advanced systems for air and electricity production, along with sturdy water expulsion pumps. The Sea Lion, along with the boys and a naval officer, prepared to depart for a significant mission to locate a sunken ship near the Taya Islands. The officer emphasized the importance of secrecy and caution during their expedition.|['1. What is the name of the unique submarine crafted by Arthur Moore?\nA) The Sea Lion\nB) The Diver\nC) The Nautilus\nD) The Voyager\nE) The Explorer', '2. Who is leading the journey of The Diver to China?\nA) Arthur Moore\nB) A naval officer\nC) Captain Moore\nD) An anonymous captain\nE) Captain Henry', '3. Which submarine had luxurious interiors despite its compact size?\nA) The Nautilus\nB) The Explorer\nC) The Voyager\nD) The Sea Lion\nE) The Diver', '4. Where was the significant mission of locating a sunken ship near the Taya Islands taking place?\nA) San Francisco\nB) China\nC) The Arctic\nD) The Atlantic\nE) The Pacific', '5. Who emphasized the importance of secrecy and caution during the expedition?\nA) Arthur Moore\nB) The boys\nC) Captain Moore\nD) A naval officer\nE) Captain Henry', '6. What type of engine did The Sea Lion submarine have?\nA) Steam engine\nB) Diesel engine\nC) Gasoline engine\nD) Electric engine\nE) Nuclear engine']|['B) The Diver', 'C) Captain Moore', 'D) The Sea Lion', 'E) The Pacific', 'D) A naval officer', 'C) Gasoline engine']
"""It's fine as it is,"" replied the officer. ""You must have had a great time in New York while the work was being done here. When I left for the city to meet you, she was almost ready. Now, as you can see, she's all set.""""The floating dry dock,"" the officer continued, ""will be covered, and its contents will remain a secret. Near the Taya Islands, she will shed her shell and head into the water. Her purpose will be unknown to all.""""Indeed,"" chuckled the Lieutenant. ""The parts from New York were put together on the float. Some pieces, especially the larger ones, were crafted here using patterns from the east. When everything was set, the float was hidden, allowing the submarine to stay on the surface.""""That's right,"" responded the Lieutenant. ""Now that we're out of the water, you can explore the float. It's a unique setup. Go and take a look.""After Lieutenant Scott stayed in the conning tower, the boys descended to the float to inspect the blockings keeping the submarine level. They were only gone briefly, but when they returned to the conning tower, it was dimly lit, and rain was falling. The Lieutenant wasn't there, so Ned went down to the submarine's living room. As he reached the middle of the stairs, the lights suddenly went out, and the submarine's interior became dark and eerie. Alarmed, Ned reached for his searchlight,"|"['1. What was the purpose of the submarine mentioned in the text?\nA) To transport goods\nB) To explore the ocean\nC) To remain a secret\nD) To travel to New York\nE) To provide shelter', '2. How were the parts of the submarine assembled?\nA) Using patterns from the east\nB) Crafted in New York\nC) Hidden in the water\nD) Stored in the conning tower\nE) Disclosed to everyone', ""3. What did the boys inspect on the float?\nA) Blockings keeping the submarine level\nB) The conning tower's equipment\nC) The submarine's living room\nD) The rain falling outside\nE) The secret contents of the dry dock"", '4. Why did Ned reach for his searchlight?\nA) To explore the float\nB) To illuminate the conning tower\nC) To inspect the blockings\nD) To find Lieutenant Scott\nE) To navigate the dark submarine interior', ""5. Where did Ned go when the lights went out?\nA) To the conning tower\nB) To the submarine's living room\nC) To explore the float\nD) To meet the officer in New York\nE) To search for Lieutenant Scott"", '6. What happened when the boys returned to the conning tower?\nA) It was brightly lit\nB) Lieutenant Scott was waiting\nC) Rain was falling\nD) The lights went out\nE) The submarine submerged']"|"['C) To remain a secret', 'A) Using patterns from the east', 'A) Blockings keeping the submarine level', 'E) To navigate the dark submarine interior', ""B) To the submarine's living room"", 'D) The lights went out']"
The man on the boat appeared to have suffocated as there were no visible wounds. Despite a lingering odor, fresh air was gradually dispelling it. The detective advised the boys to search for clues left by the assassin, emphasizing that even the most careful person leaves traces. Ned inquired about the man they encountered, suspecting foul play. They examined waste for clues and found rubber paint used to conceal fingerprints. The culprit likely wore blue wool clothing, evidenced by wool fibers in the rubber. They launched a rowboat to investigate further, leaving two boys to guard the submarine. The intruder had swiftly escaped, possibly by swimming.|"[""1. What was the detective's advice to the boys regarding the assassin?\nA) Ignore any clues\nB) Search for traces left behind\nC) Guard the submarine\nD) Avoid examining waste\nE) Leave the scene immediately"", ""2. Why did Ned suspect foul play regarding the man they encountered?\nA) Due to his friendly demeanor\nB) Because of his visible wounds\nC) Based on the detective's advice\nD) The man's suspicious behavior\nE) Lack of wool fibers on his clothing"", '3. What did the boys find in the waste that helped them in their investigation?\nA) Gold coins\nB) Rubber paint\nC) Broken glass\nD) Wooden sticks\nE) Food scraps', '4. What evidence suggested that the culprit wore blue wool clothing?\nA) Metal buttons found in the waste\nB) Rubber paint used for fingerprints\nC) Wool fibers in the rubber\nD) A torn piece of blue fabric\nE) Footprints leading to the boat', '5. How did the intruder likely escape according to the passage?\nA) By flying away\nB) Using a submarine\nC) Through a secret tunnel\nD) By swimming\nE) Hiding in the boat', '6. Why did the boys leave two of them to guard the submarine?\nA) To search for the culprit\nB) To prevent the submarine from sinking\nC) To investigate further in the rowboat\nD) To keep the submarine safe\nE) To join the detective in the search']"|"['B) Search for traces left behind', ""D) The man's suspicious behavior"", 'B) Rubber paint', 'C) Wool fibers in the rubber', 'D) By swimming', 'D) To keep the submarine safe']"
As they waited on the corner for a patrol wagon, the policeman explained why they were being arrested. A man who had entered their submarine had not been seen since. The man who reported this had an agreement with the missing man to watch outside. The chief of police mentioned a rubber composition found on a chair that could help track the thief. The submarine belonged to the Government's Secret Service, so it was crucial to find the thief. The chief quickly organized a search at the wharf. When they arrived, they found Jack and Frank handcuffed. The Coroner examined the seemingly dead man and seemed puzzled. After some time, he removed the handcuffs from the boys.|"['1. What was the reason for the arrest of Jack and Frank?\nA) They had stolen a chair\nB) They had entered a submarine illegally\nC) They were found handcuffed at the wharf\nD) They were in possession of a rubber composition\nE) They had an agreement with a missing man', ""2. Why was it important to find the thief in this case?\nA) The thief had stolen a rubber composition\nB) The thief was the chief of police\nC) The thief had an agreement with the missing man\nD) The submarine belonged to the Government's Secret Service\nE) The thief was a Coroner"", '3. What did the Coroner find puzzling during the examination?\nA) The missing man\nB) The handcuffs\nC) The seemingly dead man\nD) The rubber composition\nE) The submarine', '4. Who organized the search at the wharf?\nA) The missing man\nB) The chief of police\nC) The Coroner\nD) Jack and Frank\nE) The policeman', '5. What did the policeman mention could help track the thief?\nA) A chair\nB) A missing man\nC) A rubber composition\nD) A submarine\nE) Handcuffs', '6. What did the man who reported the incident have an agreement to do?\nA) Watch outside\nB) Enter the submarine\nC) Steal the rubber composition\nD) Organize a search\nE) Arrest Jack and Frank']"|"['B) They had entered a submarine illegally', ""D) The submarine belonged to the Government's Secret Service"", 'C) The seemingly dead man', 'B) The chief of police', 'C) A rubber composition', 'A) Watch outside']"
Lieutenant Scott's remarkable recovery amazed everyone, leading Ned to realize they had overlooked important details. Despite their excitement, Ned was ready to descend into the water. After a fascinating journey, the boys finally arrived at their destination on October 20th. The Sea Lion was safely afloat, and they spent time studying its mechanisms under the hood. Submerged near Taya Islands, the Sea Lion behaved well. Unfortunately, it was now at the bottom of the sea permanently. Lieutenant Scott had recovered due to the open hatch during the gas incident. The Moores were suspected of causing trouble, possibly out of envy and revenge. Ned and Jimmie prepared to dive wearing special suits and helmets, equipped with searchlights and defense tools for exploring the ocean floor.|"[""1. What was the reason for Lieutenant Scott's remarkable recovery?\nA) The gas incident\nB) Envy and revenge\nC) Overlooking important details\nD) The Sea Lion's mechanisms\nE) Submerging near Taya Islands"", ""2. What led Ned to realize they had overlooked important details?\nA) The Sea Lion's mechanisms\nB) Envy and revenge\nC) The gas incident\nD) Submerging near Taya Islands\nE) Lieutenant Scott's recovery"", '3. When did the boys finally arrive at their destination?\nA) October 20th\nB) October 21st\nC) September 20th\nD) November 20th\nE) December 20th', ""4. What were Ned and Jimmie equipped with for exploring the ocean floor?\nA) Searchlights and defense tools\nB) Special suits and helmets\nC) Envy and revenge\nD) The Sea Lion's mechanisms\nE) The gas incident"", ""5. What caused the Sea Lion to be permanently at the bottom of the sea?\nA) The gas incident\nB) Envy and revenge\nC) Overlooking important details\nD) Submerging near Taya Islands\nE) Lieutenant Scott's recovery"", '6. Who were suspected of causing trouble, possibly out of envy and revenge?\nA) Ned and Jimmie\nB) The Moores\nC) Lieutenant Scott\nD) The Sea Lion\nE) The boys']"|['A) The gas incident', 'C) The gas incident', 'A) October 20th', 'A) Searchlights and defense tools', 'D) Submerging near Taya Islands', 'B) The Moores']
"Jimmie excitedly exclaimed, ""I'll catch a shark and make him learn how!"" He then pondered how he would appear walking down the Bowery in his suit, imagining the boys' reactions. After industriously settling into their suits, the boys prepared to put on their heavy helmets. Jimmie pointed out a belt on his suit, signaling readiness. Once the helmets were on and the air was turned on, the boys felt exhilarated. As the water chamber filled, they experienced a cold sensation rising from their toes to their heads. The submarine, Sea Lion, descended smoothly to the ocean floor. Ned, the leader, then opened the door and ventured out, followed by Jimmie. They navigated the ocean depths, illuminated by the moon and searchlights, marveling at the beauty of the underwater world filled with colorful sea creatures."|['1. What did Jimmie imagine while settling into his suit?\nA) Walking down the Bowery\nB) Catching a shark\nC) Putting on his heavy helmet\nD) Turning on the air\nE) Opening the submarine door', '2. How did the boys feel once the helmets were on and the air was turned on?\nA) Nervous\nB) Exhilarated\nC) Cold\nD) Confused\nE) Tired', '3. What did Jimmie signal readiness with?\nA) Heavy helmet\nB) Suit belt\nC) Air\nD) Water chamber\nE) Submarine', '4. What sensation did the boys experience as the water chamber filled?\nA) Hot\nB) Exhilarated\nC) Cold\nD) Confused\nE) Nervous', '5. What did Ned, the leader, do after the submarine descended smoothly to the ocean floor?\nA) Opened the door\nB) Put on his suit\nC) Caught a shark\nD) Turned on the air\nE) Walked down the Bowery', '6. What did Ned and Jimmie marvel at while navigating the ocean depths?\nA) Heavy helmets\nB) Air turning on\nC) Moon and searchlights\nD) Suit belt\nE) Submarine door']|['A) Walking down the Bowery', 'B) Exhilarated', 'B) Suit belt', 'C) Cold', 'A) Opened the door', 'C) Moon and searchlights']
In the deep sea, peculiar sea creatures swam around the divers in their rubber suits. Some fish curiously inspected the divers, while Ned focused on finding the wreck of the Cutaria. As Ned and Jimmie explored, they encountered an unexpected sight - the hull of the sunken vessel. The boys carefully navigated the ridges and pits of the seabed until they reached the wreck. Ned confirmed that they had indeed found the lost mail ship, partially buried in sand. The submarine's advanced mechanisms allowed for a safe exploration, with Jimmie staying behind to monitor the air pumps. The discovery marked a significant moment in their underwater adventure.|['1. What were Ned and Jimmie searching for in the deep sea?\nA) Peculiar sea creatures\nB) The wreck of the Cutaria\nC) Sunken treasure\nD) Hidden caves\nE) Underwater plants', '2. How did the boys navigate the seabed to reach the sunken vessel?\nA) Swimming rapidly\nB) Using a submarine\nC) Walking on the seabed\nD) Riding on a sea creature\nE) Flying above the water', '3. What did Ned confirm upon reaching the wreck?\nA) They were lost\nB) They found hidden treasure\nC) They discovered a new species\nD) They had found the lost mail ship\nE) They were in danger', '4. Why did Jimmie stay behind as Ned explored the wreck?\nA) To take photographs\nB) To keep watch for danger\nC) To search for more wrecks\nD) To rest\nE) To repair the submarine', '5. What did the boys use to ensure a safe exploration of the wreck?\nA) Scuba gear\nB) Snorkels\nC) Advanced submarine mechanisms\nD) Underwater cameras\nE) Underwater scooters', '6. How did the boys feel about their discovery of the sunken mail ship?\nA) Disappointed\nB) Frightened\nC) Excited\nD) Bored\nE) Indifferent']|['B) The wreck of the Cutaria', 'B) Using a submarine', 'D) They had found the lost mail ship', 'B) To keep watch for danger', 'C) Advanced submarine mechanisms', 'C) Excited']
Near the ship's left side, a bit closer to the back than the front, the boy found the injury that had caused the ship to sink. The vessel was tilted in eighty feet of water. Ned was puzzled why other boats hadn't spotted it. The tall stacks were broken, but the upper part was close to the surface. Ned signaled Jack and Frank to wait outside while he went in. He protected his air-hose from sharp edges as he explored. Ned noticed some air-tight compartments were still secure, suggesting trapped air. He couldn't reach the cabin due to cargo shifting. As he turned back, he heard a strange sound from behind a wall. Ned suspected the vibration was caused by moving water. He examined the sea bottom with the boys, planning to use the submarine to access the wreck.|"[""1. What did Ned find near the ship's left side that caused it to sink?\nA) A treasure chest\nB) An injury\nC) A map\nD) A message in a bottle\nE) A shark"", ""2. Why was Ned puzzled that other boats hadn't spotted the ship?\nA) It was too deep underwater\nB) The ship was too small\nC) The ship was too far out at sea\nD) The ship was camouflaged\nE) The ship was moving too fast"", '3. What did Ned notice about some compartments of the ship?\nA) They were full of water\nB) They were empty\nC) They were still secure\nD) They were damaged\nE) They were leaking air', ""4. Why couldn't Ned reach the cabin of the ship?\nA) Due to a storm\nB) Due to cargo shifting\nC) Due to a broken ladder\nD) Due to lack of time\nE) Due to a locked door"", '5. What did Ned suspect was causing the strange sound he heard from behind a wall?\nA) Moving air\nB) Moving water\nC) A ghost\nD) A trapped animal\nE) A hidden treasure', '6. What did Ned plan to use to access the wreck of the ship?\nA) A helicopter\nB) A speedboat\nC) A submarine\nD) A jet ski\nE) A surfboard']"|['B) An injury', 'A) It was too deep underwater', 'C) They were still secure', 'B) Due to cargo shifting', 'B) Moving water', 'C) A submarine']
