generated_passage|Question|Answer
Mr. Hardy and his wife sat by the fire, discussing the future of their boys, Charley and Hubert. Mr. Hardy suggested emigrating for better opportunities. Mrs. Hardy, though hesitant, understood the need for a change. She acknowledged the potential benefits for their children and themselves. Mr. Hardy, an architect, had considered this move due to limited prospects in England. The family's well-being weighed heavily on his mind. Mrs. Hardy, though apprehensive, agreed to consider the idea. The thought of leaving behind their familiar life was daunting, yet she recognized the potential for a brighter future abroad. The decision was not made lightly, but the couple agreed to explore the possibility of starting anew in a foreign land for the sake of their family's future.|"[""1. What is the main topic of the text?\nA) Charley and Hubert's education\nB) Mr. Hardy's career as an architect\nC) The Hardy family's discussion about emigrating\nD) Mrs. Hardy's hobbies and interests\nE) The history of England"", '2. Why did Mr. Hardy suggest emigrating?\nA) To pursue a career in medicine\nB) Due to limited opportunities in England\nC) To escape from their financial problems\nD) To travel the world for leisure\nE) To start a new business venture', '3. How did Mrs. Hardy feel about the idea of emigrating?\nA) Excited and eager to leave\nB) Indifferent and uninterested\nC) Hesitant but understanding\nD) Enthusiastic and optimistic\nE) Anxious and fearful', ""4. What was Mr. Hardy's profession?\nA) Doctor\nB) Teacher\nC) Architect\nD) Engineer\nE) Artist"", '5. Why did Mrs. Hardy agree to consider the idea of emigrating?\nA) She wanted to start a new business\nB) She loved traveling to foreign lands\nC) She wanted to escape her current life\nD) She recognized the potential benefits for their family\nE) She had family abroad she wanted to visit', '6. How did the couple feel about the decision to explore the possibility of emigrating?\nA) They were excited and confident\nB) They were hesitant but willing to try\nC) They were completely against it\nD) They were already packing their bags\nE) They were indifferent and uninterested']"|"[""C) The Hardy family's discussion about emigrating"", 'B) Due to limited opportunities in England', 'C) Hesitant but understanding', 'C) Architect', 'D) She recognized the potential benefits for their family', 'B) They were hesitant but willing to try']"
Frank Hardy, a hardworking man, married Clara Aintree when he was twenty-four. They had children and lived modestly on the income from his business. The family decided to emigrate to the Argentine Republic for a better life. Mr. Hardy planned for the move, including teaching his children Spanish and practical skills like gardening and carpentry. The kids were excited about the adventure, but Mr. Hardy reminded them that it was a serious endeavor. They were to work hard and prepare well before leaving. The children were enthusiastic and ready to learn new skills, embrace the challenges, and help their parents in the new life ahead.|"['1. What did Mr. Hardy teach his children in preparation for their emigration?\nA) French and painting\nB) Spanish and gardening\nC) German and cooking\nD) Italian and sewing\nE) Chinese and coding', '2. How did the children feel about the upcoming move to the Argentine Republic?\nA) Anxious\nB) Indifferent\nC) Excited\nD) Reluctant\nE) Scared', ""3. What was Mr. Hardy's main message to his children regarding the emigration?\nA) It will be easy and fun\nB) It is a serious endeavor\nC) They should not help their parents\nD) They should avoid learning new skills\nE) They should not work hard"", '4. How did the family plan to improve their life by moving to the Argentine Republic?\nA) By starting a new business\nB) By learning new languages\nC) By embracing challenges\nD) By doing nothing differently\nE) By staying in their comfort zone', ""5. What was Mr. Hardy's occupation before the family decided to emigrate?\nA) Gardener\nB) Carpenter\nC) Teacher\nD) Business owner\nE) Chef"", '6. How did the children react to the idea of learning new skills and helping their parents in the new country?\nA) They refused to help\nB) They were not interested\nC) They were enthusiastic\nD) They were lazy\nE) They were scared']"|['B) Spanish and gardening', 'C) Excited', 'B) It is a serious endeavor', 'A) By starting a new business', 'D) Business owner', 'C) They were enthusiastic']
"Hubert appeared a bit disheartened by the extensive list of tasks ahead, but Charley quickly responded, ""It may seem tough, Dad, but we'll need to work hard once we're there. It's better to get used to it now. We won't be of any help to you if we don't know how to work."" Mrs. Hardy chimed in, ""We'll start with Spanish and cooking. I'll teach you to make simple dishes and boil vegetables properly. We'll also learn to care for poultry and improve our sewing skills. We must be self-sufficient out there."" Mr. Hardy reminded them that their education wasn't over, and they needed to learn Spanish, sewing, and other skills. The family discussed their plans in the garden, and the boys began their daily routine of gardening and learning Spanish under the guidance of a governess. Over time, they grew stronger and healthier, excelling in their respective tasks."|"[""1. What was Mrs. Hardy's proposed plan for the family's new venture?\nA) Focus on gardening and Spanish\nB) Learn to care for poultry and improve sewing skills\nC) Hire a governess for language lessons\nD) Start with cooking and Spanish\nE) Prioritize outdoor activities over education"", ""2. What was Mr. Hardy's reminder to the family regarding their education?\nA) Learning Spanish is unnecessary\nB) Sewing skills are not important\nC) Education is essential and ongoing\nD) Gardening is the only skill needed\nE) Poultry care is the top priority"", ""3. How did Charley respond to Hubert's disheartened state?\nA) By suggesting they abandon their plans\nB) By encouraging hard work and preparation\nC) By dismissing the tasks as unimportant\nD) By proposing a different venture\nE) By suggesting they rely on their governess for everything"", '4. Where did the family discuss their plans?\nA) In the kitchen\nB) In the garden\nC) In the study room\nD) In the dining room\nE) In the living room', ""5. What was the outcome of the boys' daily routine of gardening and learning Spanish?\nA) They became lazy and uninterested\nB) They struggled with their tasks\nC) They grew stronger and healthier\nD) They refused to learn new skills\nE) They abandoned their education"", ""6. What was the family's main goal for their new venture?\nA) To become famous chefs\nB) To be self-sufficient and learn new skills\nC) To avoid hard work\nD) To rely solely on the governess for everything\nE) To neglect their education""]"|['D) Start with cooking and Spanish', 'C) Education is essential and ongoing', 'B) By encouraging hard work and preparation', 'B) In the garden', 'C) They grew stronger and healthier', 'B) To be self-sufficient and learn new skills']
Maud and Ethel were excited to learn cooking alongside their brothers. Mrs. Hardy decided to let the girls cook dinner for guests, Mr. and Mrs. Partridge. The menu included soup, a leg of mutton, fried cutlets, and a cabinet pudding. The boys were unsure about the outcome. The girls faced challenges, like making the soup too hot and the pudding breaking apart. Despite the mishaps, the dinner was a success. After four months of gardening, the boys started learning farming operations. Their father introduced them to shooting with Colt carbines for protection against potential Indian troubles. They practiced shooting twice a week at a nearby property. The boys kept this activity a secret to avoid worrying their mother.|"['1. What did Mrs. Hardy decide to let Maud and Ethel do?\nA) Learn gardening\nB) Cook dinner for guests\nC) Start learning farming operations\nD) Practice shooting with Colt carbines\nE) Keep a secret from their mother', '2. What was included in the menu for the dinner cooked by Maud and Ethel?\nA) Roast chicken\nB) Spaghetti and meatballs\nC) Soup, leg of mutton, fried cutlets, and cabinet pudding\nD) Pizza and salad\nE) Sushi and sashimi', ""3. Why were the boys unsure about the outcome of the dinner?\nA) They didn't like the menu\nB) They were confident in the girls' cooking skills\nC) They were worried about the guests' preferences\nD) They knew about the challenges the girls were facing\nE) They were excited to try the girls' cooking"", '4. What did the boys start learning after four months of gardening?\nA) Cooking\nB) Sewing\nC) Farming operations\nD) Painting\nE) Dancing', ""5. Why did the boys keep their shooting practice a secret from their mother?\nA) They didn't want to share the Colt carbines\nB) They were afraid of their mother's reaction\nC) They wanted to surprise their mother\nD) They were practicing for a competition\nE) They didn't want their mother to worry about potential Indian troubles"", '6. How often did the boys practice shooting with Colt carbines?\nA) Once a week\nB) Twice a week\nC) Every day\nD) Once a month\nE) Only on weekends']"|"['B) Cook dinner for guests', 'C) Soup, leg of mutton, fried cutlets, and cabinet pudding', 'D) They knew about the challenges the girls were facing', 'C) Farming operations', ""E) They didn't want their mother to worry about potential Indian troubles"", 'B) Twice a week']"
Mr. Hardy spoke excitedly to his sons about the guns he had purchased for their upcoming expedition. He had bought a double-barreled gun for himself and a heavy rifle for carrying conical balls. Each of the boys had been given a light double-barreled gun and Colt's revolving pistols. Additionally, there were second-hand double-barreled guns for the servants and light rifles for rook-shooting. The boys were instructed in the use of their weapons and practiced shooting. They were taught to aim and fire accurately, starting with caps and progressing to bullets. The boys improved their shooting skills over time and were soon hitting targets at three hundred yards. Mrs. Hardy and the girls were unaware of these shooting lessons, but the boys practiced diligently and became skilled marksmen.|"[""1. What type of gun did Mr. Hardy purchase for himself for the expedition?\nA) Heavy rifle\nB) Light double-barreled gun\nC) Colt's revolving pistols\nD) Second-hand double-barreled gun\nE) Light rifle"", ""2. What were the servants given for the expedition?\nA) Heavy rifle\nB) Light double-barreled gun\nC) Colt's revolving pistols\nD) Second-hand double-barreled gun\nE) Light rifle"", ""3. How did the boys practice shooting initially?\nA) Aiming at moving targets\nB) Shooting with bullets\nC) Starting with caps and progressing to bullets\nD) Using only Colt's revolving pistols\nE) Shooting at close range"", ""4. What were the girls and Mrs. Hardy unaware of?\nA) The boys' expedition plans\nB) The shooting lessons\nC) The purchase of the guns\nD) The boys' improvement in shooting skills\nE) The marksmanship competition"", '5. At what distance were the boys hitting targets after improving their shooting skills?\nA) One hundred yards\nB) Two hundred yards\nC) Three hundred yards\nD) Four hundred yards\nE) Five hundred yards', ""6. How did the boys become skilled marksmen?\nA) By practicing occasionally\nB) By using Colt's revolving pistols\nC) By attending shooting classes\nD) By practicing diligently\nE) By watching shooting videos""]"|['A) Heavy rifle', 'D) Second-hand double-barreled gun', 'C) Starting with caps and progressing to bullets', 'B) The shooting lessons', 'C) Three hundred yards', 'D) By practicing diligently']
Mr. Hardy made sure to bring Sarah with them to the new country since there were few Englishwomen there, and he feared she might marry and leave soon after arriving. He believed having a reliable servant during their initial hardships would be comforting until they settled in. The family, full of hope and excitement, watched as England faded in the distance. The children were surprised by the calm sea, but the captain warned them of an impending storm. As the sun set, ominous clouds gathered, and the wind started to pick up. The family prepared for the storm, securing their belongings as the ship began to sway. The once calm sea transformed into rolling waves, signaling the onset of a fierce gale.|"[""1. What was Mr. Hardy's main reason for bringing Sarah with them to the new country?\nA) To help with the children\nB) To find a husband for her\nC) To provide comfort during initial hardships\nD) To teach her new skills\nE) To have someone to socialize with"", '2. How did the children feel about the sea initially?\nA) Excited\nB) Surprised\nC) Scared\nD) Anxious\nE) Indifferent', '3. What warning did the captain give the family as the sun set?\nA) Impending storm\nB) Smooth sailing ahead\nC) Arrival at their destination\nD) Whale sighting\nE) Calm weather forecast', '4. How did the family react to the gathering storm?\nA) They panicked\nB) They ignored it\nC) They prepared for it\nD) They went to sleep\nE) They celebrated', '5. What did the rolling waves signal to the family?\nA) Arrival at their destination\nB) Smooth sailing ahead\nC) Impending storm\nD) Fierce gale approaching\nE) Calm weather forecast', '6. What transformation did the once calm sea undergo?\nA) It turned into a lake\nB) It became crystal clear\nC) It transformed into rolling waves\nD) It froze over\nE) It disappeared']"|['C) To provide comfort during initial hardships', 'B) Surprised', 'A) Impending storm', 'C) They prepared for it', 'D) Fierce gale approaching', 'C) It transformed into rolling waves']
The strong gusts of wind kept increasing, breaking the regular waves into a chaotic mess. The sky darkened, and the gale hit with a deafening roar. Mr. Hardy took his family below deck for safety, promising the girls a peek later. Charley and Hubert faced the storm against the bulwark, struggling to see through the spray and wind. They managed to look out and witness the fierce sea and howling winds. The darkness made it hard to see, and the ship battled the rising waves. After enduring the storm's fury, they retreated to the cabin, where seasickness overtook them. The next day, as the storm eased, Mr. Hardy encouraged the boys to come on deck for fresh air. Despite feeling unwell, they followed his lead, eventually regaining their strength and enjoying the sight of the sea under the breaking storm.|"[""1. What did Mr. Hardy do to ensure his family's safety during the storm?\nA) He went above deck to watch the storm.\nB) He encouraged the boys to face the storm.\nC) He took his family below deck.\nD) He left the ship to seek shelter on land.\nE) He ignored the storm and continued with his activities."", '2. How did Charley and Hubert experience the storm on deck?\nA) They enjoyed the sunny weather.\nB) They watched the storm from a safe distance.\nC) They faced the storm against the bulwark.\nD) They stayed inside the cabin throughout.\nE) They went swimming in the sea.', '3. What happened to Charley and Hubert after witnessing the fierce sea and howling winds?\nA) They went back to their rooms to sleep.\nB) They retreated to the cabin due to seasickness.\nC) They continued to explore the ship.\nD) They joined Mr. Hardy below deck.\nE) They jumped into the sea for a swim.', '4. How did the boys feel the next day as the storm eased?\nA) They were still seasick.\nB) They were excited to face another storm.\nC) They refused to go on deck.\nD) They regained their strength.\nE) They wanted to stay below deck.', '5. What did Mr. Hardy encourage the boys to do as the storm eased?\nA) Stay below deck for safety.\nB) Face the storm against the bulwark.\nC) Explore the ship further.\nD) Jump into the sea for a swim.\nE) Come on deck for fresh air.', ""6. How did the boys eventually feel after following Mr. Hardy's lead and coming on deck?\nA) They became more seasick.\nB) They regretted facing the storm.\nC) They lost their strength.\nD) They enjoyed the sight of the sea under the breaking storm.\nE) They wanted to go back below deck.""]"|['C) He took his family below deck.', 'C) They faced the storm against the bulwark.', 'B) They retreated to the cabin due to seasickness.', 'D) They regained their strength.', 'E) Come on deck for fresh air.', 'D) They enjoyed the sight of the sea under the']
Our young settlers embarked on an adventure to the Pampas of La Plata. They savored the thrill of their first foreign land encounter and marveled at the grandeur of Rio's harbor during their Atlantic voyage. Upon reaching Buenos Ayres, where the Uruguay and Parana rivers converge into the La Plata river, they anchored. The flat shores initially disappointed them after Rio's magnificence. The captain's boat ferried him ashore, returning with a warm welcome letter from Mr. Hardy's friend, who had settled nearby. The high tide allowed them to land without carts, greeted by Mr. Thompson. The group set off for Mr. Thompson's estancia, with Mrs. Hardy and Ethel opting for the carriage, while the others rode horses. The European charm of Buenos Ayres and the prevalence of horseback riding intrigued our young travelers.|"[""1. What thrilled the young settlers during their adventure to the Pampas of La Plata?\nA) The vastness of the Atlantic Ocean\nB) The grandeur of Rio's harbor\nC) The convergence of rivers in Buenos Ayres\nD) The flat shores of Buenos Ayres\nE) The warm welcome letter from Mr. Hardy's friend"", ""2. Where did the young settlers anchor upon reaching Buenos Ayres?\nA) Rio's harbor\nB) The Uruguay river\nC) The Parana river\nD) The La Plata river\nE) Mr. Thompson's estancia"", '3. Who welcomed the young settlers upon their arrival in Buenos Ayres?\nA) Mr. Hardy\nB) Mrs. Hardy\nC) Ethel\nD) Mr. Thompson\nE) The captain', ""4. How did Mrs. Hardy and Ethel choose to travel to Mr. Thompson's estancia?\nA) By boat\nB) By carriage\nC) By horseback\nD) By cart\nE) By foot"", '5. What intrigued the young travelers in Buenos Ayres?\nA) The flat shores\nB) The convergence of rivers\nC) The warm welcome letter\nD) The prevalence of horseback riding\nE) The European charm', '6. What disappointed the young settlers initially upon reaching Buenos Ayres?\nA) The vastness of the Atlantic Ocean\nB) The convergence of rivers\nC) The flat shores\nD) The warm welcome letter\nE) The European charm']"|"[""B) The grandeur of Rio's harbor"", 'D) The La Plata river', 'D) Mr. Thompson', 'B) By carriage', 'D) The prevalence of horseback riding', 'C) The flat shores']"
Once they left the town, the horses started to move faster, breaking into a canter, as the road was smooth enough for the carriage to go at full speed. They passed the grand homes of wealthy merchants, marveling at the lush gardens filled with fragrant orange and lemon trees, towering palms, and vibrant flowers. The children were thrilled by the sight of large butterflies and hummingbirds flitting around. Eventually, they ventured into the countryside, where expansive plains stretched out, some cultivated, others covered in green grass and colorful wildflowers. Herds of horses and cattle dotted the landscape, with estancias scattered across the fields. The journey was enjoyable until the last few miles, where the rough road caused discomfort. Upon arrival at Mr. Thompson's estancia, they were warmly greeted by Mrs. Thompson, who welcomed them to their picturesque home surrounded by tropical trees and a spacious veranda. The evening continued with a delightful dinner, served by an Italian servant, followed by a stroll around the estate as darkness fell. The family discussed their English friends, the voyage, and the promising prospects of the country. The day ended with tea in the garden, where the children expressed their joy at the abundance of cattle they had seen.|"['1. What did the children find thrilling during the journey?\nA) Grand homes of wealthy merchants\nB) Expansive plains with wildflowers\nC) Large butterflies and hummingbirds\nD) Lush gardens with citrus trees\nE) Herds of horses and cattle', '2. What caused discomfort during the last few miles of the journey?\nA) Expansive plains\nB) Grand homes of wealthy merchants\nC) Lush gardens with citrus trees\nD) Rough road\nE) Tropical trees and spacious veranda', ""3. What did the family discuss during the evening at Mr. Thompson's estancia?\nA) The children's joy at the abundance of cattle\nB) The promising prospects of the country\nC) The Italian servant serving dinner\nD) The grand homes of wealthy merchants\nE) The lush gardens with citrus trees"", ""4. What surrounded Mr. Thompson's estancia?\nA) Herds of horses and cattle\nB) Expansive plains with wildflowers\nC) Tropical trees and spacious veranda\nD) Lush gardens with citrus trees\nE) Grand homes of wealthy merchants"", '5. What did the children express their joy about during tea in the garden?\nA) The promising prospects of the country\nB) The Italian servant serving dinner\nC) The lush gardens with citrus trees\nD) The abundance of cattle they had seen\nE) The grand homes of wealthy merchants', '6. What did the family marvel at while passing the grand homes of wealthy merchants?\nA) Towering palms and vibrant flowers\nB) Large butterflies and hummingbirds\nC) Expansive plains with wildflowers\nD) Herds of horses and cattle\nE) Fragrant orange and lemon trees']"|['C) Large butterflies and hummingbirds', 'D) Rough road', 'B) The promising prospects of the country', 'C) Tropical trees and spacious veranda', 'D) The abundance of cattle they had seen', 'E) Fragrant orange and lemon trees']
"""Don't worry, Maud,"" her father reassured her, chuckling at her disappointment. ""You won't be deprived of your hard work, I promise. Mrs. Thompson can attest that this place was very different when she first arrived."" ""Indeed,"" Mrs. Thompson chimed in with a smile. ""It was quite desolate when we settled here. Our home was a small hut with just two rooms. It took months to find a woman to help, and she only knew how to draw water and sweep. Over time, the area developed, with stations now miles away."" The following week, they explored the vast estate, spanning six miles each way, inspecting cattle enclosures. Mr. Hardy then embarked on a journey to find a suitable province, leaving the boys to learn the ropes. They eagerly embraced the outdoors, riding all day, resembling young gauchos with their sun-kissed skin and colorful attire. Mr. Hardy returned after a month, thrilled to announce the purchase of a property on a river near Rosario. The land boasted game, water sources, and fertile soil, promising a bright future for their families."|['1. What was the initial condition of the place where Mrs. Thompson settled?\nA) Bustling and developed\nB) Desolate and small\nC) Crowded and modern\nD) Colorful and vibrant\nE) None of the above', '2. How did the area change over time according to Mrs. Thompson?\nA) It remained the same\nB) It became more desolate\nC) It developed with stations miles away\nD) It shrank in size\nE) None of the above', '3. What did the boys do while Mr. Hardy was on his journey?\nA) Stayed indoors all day\nB) Explored the vast estate\nC) Learned how to cook\nD) Played video games\nE) None of the above', '4. How did the boys look after riding all day?\nA) Pale and tired\nB) Like young gauchos with sun-kissed skin and colorful attire\nC) Covered in mud\nD) Wearing formal suits\nE) None of the above', '5. What did Mr. Hardy announce after returning from his journey?\nA) The sale of their property\nB) The purchase of a property near Rosario\nC) A trip to the mountains\nD) A new job opportunity in the city\nE) None of the above', '6. What did the land near Rosario offer according to Mr. Hardy?\nA) Game, water sources, and fertile soil\nB) Concrete buildings\nC) Barren land\nD) No vegetation\nE) None of the above']|['B) Desolate and small', 'C) It developed with stations miles away', 'B) Explored the vast estate', 'B) Like young gauchos with sun-kissed skin and colorful attire', 'B) The purchase of a property near Rosario', 'A) Game, water sources, and fertile soil']
