generated_passage|Question|Answer
A young girl with flowing hair sat in the garden, sewing and crying. The wind blew her hair into her eyes, making it hard to see. Despite her sadness, she didn't bother to tie her hair or dry her tears. A kind Doctor, once handsome and slim, now tall and stout with black hair and a grey beard, comforted her. The girl explained how everything was in chaos, with toys missing and tasks forgotten. The Doctor, concerned about Europe and North America being lost, was relieved to see a cheerful boy named Deordie. They discovered missing items like an elephant, a guinea pig, and even the rocking-horse's nose. Despite the confusion, they managed to sort things out, with the rocking-horse's nose mysteriously showing up in the nursery oven.|"['1. What was the young girl doing in the garden?\nA) Reading a book\nB) Sewing and crying\nC) Playing with toys\nD) Singing a song\nE) Painting a picture', '2. Why was it hard for the young girl to see in the garden?\nA) It was too dark\nB) There was a storm\nC) Her hair was in her eyes due to the wind\nD) She had tears in her eyes\nE) She forgot her glasses', '3. Who comforted the young girl in the garden?\nA) A kind Doctor\nB) Her mother\nC) A friendly neighbor\nD) Her pet dog\nE) A mysterious stranger', '4. What was the Doctor concerned about losing?\nA) His hat\nB) His watch\nC) Europe and North America\nD) His car keys\nE) His umbrella', '5. Who was the cheerful boy mentioned in the passage?\nA) Deordie\nB) John\nC) Peter\nD) Michael\nE) David', ""6. Where did they find the rocking-horse's nose?\nA) Under the bed\nB) In the garden\nC) In the nursery oven\nD) On the roof\nE) In the closet""]"|['B) Sewing and crying', 'C) Her hair was in her eyes due to the wind', 'A) A kind Doctor', 'C) Europe and North America', 'A) Deordie', 'C) In the nursery oven']
Deordie expressed his frustrations about being nagged by Nurse and always getting into trouble for little things. He shared his idea of having little Elves do their chores instead. The Doctor encouraged Deordie to finish a handkerchief task. Tiny, feeling left out, asked to join. The Doctor reminisced about a sad event tied to a grave-stone in the churchyard. The Doctor was found lying face down by the stone one morning, but he recovered from a fever and regained his health. Over time, he hosted tea parties for children. The grave-stone story became a way for his friends to explain his peculiar actions.|"[""1. What did Deordie suggest as a solution to his frustrations with Nurse?\nA) Having little Elves do their chores\nB) Asking for more chores\nC) Ignoring Nurse's nagging\nD) Complaining to the Doctor\nE) Running away from home"", ""2. Why did the Doctor encourage Deordie to finish a handkerchief task?\nA) To test Deordie's patience\nB) To keep Deordie busy\nC) To help Deordie learn a new skill\nD) To punish Deordie for misbehaving\nE) To impress Nurse with Deordie's diligence"", '3. Who felt left out and asked to join the handkerchief task?\nA) Nurse\nB) Tiny\nC) Deordie\nD) The Elves\nE) The Doctor', '4. What event did the Doctor reminisce about at the grave-stone in the churchyard?\nA) A joyful celebration\nB) A tea party\nC) A sad event tied to a fever\nD) A picnic with friends\nE) A magic show', '5. How did the Doctor recover from lying face down by the stone one morning?\nA) By seeking help from Nurse\nB) By resting for a few hours\nC) By hosting tea parties for children\nD) By having the Elves assist him\nE) By regaining his health after a fever', ""6. Why did the Doctor's friends use the grave-stone story to explain his peculiar actions?\nA) To make fun of the Doctor\nB) To scare children away\nC) To avoid visiting the churchyard\nD) To understand the Doctor's past struggles\nE) To create mystery around the Doctor's character""]"|"['A) Having little Elves do their chores', 'C) To help Deordie learn a new skill', 'B) Tiny', 'C) A sad event tied to a fever', 'E) By regaining his health after a fever', ""D) To understand the Doctor's past struggles""]"
An invitation to tea with a doctor has its advantages, especially when it comes to health. The tea-cakes served are always delicious, with an abundance of currants and citron peel. The doctor's housekeeper, though imposing, follows his lead obediently. Living alone has its perks, like disciplined household management and peace without family conflicts. The doctor hosted a cozy gathering under the verandah, adorned with passion-flowers and cushions. The doctor playfully directed the seating arrangement, ensuring the ladies sat first. The atmosphere was warm under the harvest moon's glow. The tailor, pondering on the burden of children, contrasted with the old lady's belief that they are a blessing, sharing family history and personal struggles.|"['1. What is a benefit of accepting an invitation to tea with the doctor?\nA) Delicious tea-cakes with currants and citron peel\nB) Learning about family conflicts\nC) Imposing housekeeper\nD) Lack of household management\nE) Absence of peace', ""2. How does the doctor's housekeeper behave?\nA) Imposing\nB) Disobedient\nC) Absent\nD) Unfriendly\nE) Lazy"", '3. What did the doctor adorn the verandah with for the cozy gathering?\nA) Passion-flowers and cushions\nB) Tea-cakes\nC) Family conflicts\nD) Citron peel\nE) Lack of household management', ""4. How did the doctor ensure the seating arrangement at the gathering?\nA) Directed it playfully\nB) Ignored it\nC) Followed the housekeeper's lead\nD) Sat first himself\nE) Left it to chance"", ""5. What was the atmosphere like under the harvest moon's glow?\nA) Warm\nB) Cold\nC) Dark\nD) Bright\nE) Unwelcoming"", '6. What contrasting views on children were discussed by the tailor and the old lady?\nA) Burden vs. Blessing\nB) Peace vs. Conflict\nC) Discipline vs. Laziness\nD) Imposing vs. Obedient\nE) Tea-cakes vs. Citron peel']"|['A) Delicious tea-cakes with currants and citron peel', 'A) Imposing', 'A) Passion-flowers and cushions', 'A) Directed it playfully', 'A) Warm', 'A) Burden vs. Blessing']
The Tailor's elderly mother, although frail and forgetful of recent events, had a sharp memory for long-past happenings and local tales. She spent her days knitting hearth-rugs from fabric scraps. She shared stories of ghosts, fairies, and witches, and knew the history of families in the area. The Tailor respected his mother but disagreed with her belief in charms and tales. He found raising his own children challenging, feeling burdened by their constant needs and interruptions to his work. Despite his mother's belief that children are a blessing, he felt overwhelmed. As his brother led him inside, the Tailor lamented the loss of luck in their family and muttered about the challenges of raising children while balancing work.|"[""1. What did the Tailor's elderly mother spend her days doing?\nA) Knitting sweaters\nB) Telling stories\nC) Cooking meals\nD) Gardening\nE) Knitting hearth-rugs"", ""2. What kind of stories did the Tailor's mother share with him?\nA) Adventure stories\nB) Mystery stories\nC) Ghost stories\nD) Romance stories\nE) Science fiction stories"", ""3. How did the Tailor feel about his mother's belief in charms and tales?\nA) He agreed with her\nB) He respected her\nC) He disagreed with her\nD) He ignored her\nE) He found it amusing"", '4. What did the Tailor find challenging about raising his children?\nA) Their love for stories\nB) Their interest in knitting\nC) Their constant needs\nD) Their independence\nE) Their good behavior', '5. How did the Tailor feel about the belief that children are a blessing?\nA) Overwhelmed\nB) Joyful\nC) Relieved\nD) Indifferent\nE) Excited', '6. What did the Tailor lament about as his brother led him inside?\nA) The loss of luck in their family\nB) The abundance of luck in their family\nC) The ease of raising children\nD) The lack of work interruptions\nE) The lack of family stories']"|['E) Knitting hearth-rugs', 'C) Ghost stories', 'C) He disagreed with her', 'C) Their constant needs', 'A) Overwhelmed', 'A) The loss of luck in their family']
"The father declared, ""I've already cleaned the floor today, I won't do it again. Take that mess outside."" His brother, busy with woodwork, urged, ""Johnnie, move it!"" Johnnie, leaving trails of dirt, obeyed. The old lady advised, ""You could help more, like Johnnie did with the turf. Tear these cloths while I knit for food."" Tommy, feeling the weight of the farm's sale, reluctantly assisted. The family shared tales of a mysterious helper named Brownie who did chores for love, unseen but appreciated. Brownie's antics brought laughter and joy to the household, leaving behind goodwill and a touch of magic."|"['1. What did the father refuse to do again in the text passage?\nA) Clean the floor\nB) Help with woodwork\nC) Knit cloths\nD) Sell the farm\nE) Share tales of Brownie', '2. Who urged Johnnie to move the mess outside?\nA) The father\nB) The brother\nC) The old lady\nD) Tommy\nE) Brownie', '3. How did Johnnie leave trails in the text passage?\nA) With woodwork\nB) By knitting\nC) With dirt\nD) With turf\nE) By selling the farm', '4. What did the old lady ask Tommy to tear while she knitted?\nA) Cloths\nB) Wood\nC) Turf\nD) Food\nE) Farm', ""5. Who reluctantly assisted with the chores due to the weight of the farm's sale?\nA) The father\nB) The brother\nC) Johnnie\nD) The old lady\nE) Tommy"", ""6. What did Brownie bring to the household according to the text passage?\nA) Laughter and joy\nB) Weight of the farm's sale\nC) Trails of dirt\nD) Turf for Johnnie\nE) Clean floors""]"|['A) Clean the floor', 'B) The brother', 'C) With dirt', 'A) Cloths', 'E) Tommy', 'A) Laughter and joy']
In the old farmhouse, the grandmother shared tales of the Old Owl, believed to be a witch in disguise. The owl, silent all day to hide her voice, was consulted by many at moon-rise. The grandmother recounted seeking the Old Owl's advice in her youth when unsure about her suitor. She met him by the gate under the moonlight, and their encounter led to a surprising kiss. The tailor, overhearing, welcomed the mysterious figures back to the farm. As the boys settled in for the night, Johnnie drifted into peaceful dreams, while Tommy's thoughts were consumed by the idea of a domesticated Brownie and the mysterious owl by the mere. Tommy planned to seek answers from the Old Owl under the moon's glow.|"['1. What did the grandmother share tales about in the old farmhouse?\nA) The Old Owl\nB) The Wise Wizard\nC) The Cunning Fox\nD) The Enchanted Rabbit\nE) The Magical Unicorn', '2. Why was the owl silent all day according to the text?\nA) To rest its voice\nB) To avoid being seen\nC) To hide its identity\nD) To scare away intruders\nE) To consult with the moon', ""3. What led the grandmother to seek the Old Owl's advice in her youth?\nA) A lost treasure\nB) A mysterious letter\nC) Uncertainty about a suitor\nD) A family feud\nE) A broken promise"", ""4. What consumed Tommy's thoughts as the boys settled in for the night?\nA) The idea of a domesticated Brownie\nB) The mysterious owl by the mere\nC) The moon's glow\nD) Peaceful dreams\nE) The tailor's welcome"", ""5. Where did Tommy plan to seek answers from the Old Owl?\nA) Under the sun's rays\nB) Under the rain's drizzle\nC) Under the snowfall\nD) Under the moon's glow\nE) Under the starlit sky"", '6. Who welcomed the mysterious figures back to the farm according to the text?\nA) The grandmother\nB) Johnnie\nC) The tailor\nD) Tommy\nE) The Old Owl']"|"['A) The Old Owl', 'C) To hide its identity', 'C) Uncertainty about a suitor', 'A) The idea of a domesticated Brownie', ""D) Under the moon's glow"", 'C) The tailor']"
The moon glowed like gold, casting a silver light over the moors, draining color from the heather and casting dark shadows beneath the stone walls. Tommy awoke, noticing the moon's ascent, and quietly descended the ladder, passing through the kitchen where the water pan sat empty of the Brownie. Stepping out onto the moor, the fresh, slightly chilly air greeted him on this splendid, quiet night. Everything seemed asleep except for the wind and Tommy. As he wandered, a voice from the fir plantation hooted, revealing the Old Owl's presence. Tommy recognized her and followed her to a shed by the mere. Inside, the Owl pecked at a mysterious object, her eyes gleaming. Tommy approached, feeling the softness of her downy feathers and warmth. The Owl offered to guide him to a Brownie, setting off a series of tasks under the moon's glow.|"[""1. What did Tommy notice as he awoke in the text passage?\nA) The sun rising in the east\nB) The moon's ascent\nC) The stars twinkling brightly\nD) The wind howling loudly\nE) The clouds covering the sky"", '2. What was the water pan like in the kitchen according to the passage?\nA) Overflowing with water\nB) Filled with colorful stones\nC) Empty of the Brownie\nD) Boiling hot\nE) Covered with a lid', '3. How did the air feel to Tommy as he stepped out onto the moor in the text?\nA) Stifling and humid\nB) Freezing cold\nC) Filled with the scent of flowers\nD) Fresh and slightly chilly\nE) Warm and comforting', '4. What did Tommy hear from the fir plantation in the text passage?\nA) The sound of music playing\nB) A voice hooting\nC) Children laughing\nD) Water flowing\nE) Animals roaring', '5. What did the Owl do when Tommy approached her in the shed according to the passage?\nA) Flew away\nB) Pecked at a mysterious object\nC) Ignored him completely\nD) Screeched loudly\nE) Fell asleep', '6. What did the Owl offer to guide Tommy to in the text passage?\nA) A treasure chest\nB) A secret passage\nC) A Brownie\nD) A magic wand\nE) A hidden cave']"|"[""B) The moon's ascent"", 'C) Empty of the Brownie', 'D) Fresh and slightly chilly', 'B) A voice hooting', 'B) Pecked at a mysterious object', 'C) A Brownie']"
Tommy, a curious boy, ventured to the center of the mere under the bright moonlight. Following the Old Owl's advice, he turned around three times and chanted a charm, hoping to summon a Brownie. However, his attempts were met with frustration as the words didn't align. Perplexed, Tommy pondered the situation, questioning the Owl's cryptic clues. Despite the Owl's enigmatic responses, Tommy's determination remained unwavering. As the night turned into early morning, the Owl bid Tommy farewell, leaving him with a list of tasks to complete. Tommy, filled with a newfound sense of purpose, set out to accomplish the chores, eager to prove his worth and uncover the mysteries of the Brownie.|"[""1. What did Tommy hope to summon by following the Old Owl's advice?\nA) A Fairy\nB) A Leprechaun\nC) A Brownie\nD) A Sprite\nE) A Gnome"", '2. How did Tommy feel when his attempts to summon a Brownie were met with frustration?\nA) Relieved\nB) Excited\nC) Confused\nD) Disheartened\nE) Indifferent', '3. What did the Owl leave Tommy with before bidding him farewell?\nA) A warning\nB) A riddle\nC) A map\nD) A list of tasks\nE) A spellbook', ""4. How did Tommy react to the Owl's enigmatic responses?\nA) He gave up\nB) He became angry\nC) He remained determined\nD) He laughed\nE) He fell asleep"", ""5. What was Tommy's attitude towards the tasks the Owl assigned him?\nA) Resentful\nB) Enthusiastic\nC) Uninterested\nD) Fearful\nE) Annoyed"", '6. What was Tommy eager to do after receiving the list of tasks from the Owl?\nA) Run away\nB) Prove his worth\nC) Ignore the tasks\nD) Forget about the Brownie\nE) Go back home']"|['C) A Brownie', 'D) Disheartened', 'D) A list of tasks', 'C) He remained determined', 'B) Enthusiastic', 'B) Prove his worth']
The Owl asked Tommy what he would do in the meantime. Tommy thought he would be idle, but the Owl emphasized the importance of being useful. The Owl shared the story of the Brownies, tiny beings who live in houses and help out. Brownies are like small people, agile and nimble, who bring joy and tidiness to homes. When they are mischievous, they are called Boggarts and bring trouble, but when they are helpful, they are cherished as Brownies. As Brownies grow up, they become adults and new Brownies come to assist them in their daily struggles. The Owl warned against being like Boggarts, lazy and causing trouble, instead of being helpful like the Brownies.|['1. What did the Owl ask Tommy?\nA) What time it was\nB) What he would do in the meantime\nC) Where he was going\nD) What he had for breakfast\nE) How his day was going', '2. What did Tommy initially think he would do in the meantime?\nA) Be helpful\nB) Be lazy\nC) Be mischievous\nD) Be like a Brownie\nE) Be like a Boggart', '3. What are Brownies described as in the passage?\nA) Large beings who live in forests\nB) Tiny beings who live in houses and help out\nC) Mythical creatures with wings\nD) Water-dwelling creatures\nE) Fire-breathing creatures', '4. What happens when Brownies are mischievous?\nA) They are cherished\nB) They bring joy\nC) They bring trouble and are called Boggarts\nD) They become adults\nE) They grow up', '5. How do Brownies help in homes according to the passage?\nA) By causing trouble\nB) By being lazy\nC) By bringing joy and tidiness\nD) By being mischievous\nE) By growing up', '6. What did the Owl warn against being like?\nA) Brownies\nB) Adults\nC) Boggarts\nD) Tommy\nE) Large beings']|['B) What he would do in the meantime', 'B) Be lazy', 'B) Tiny beings who live in houses and help out', 'C) They bring trouble and are called Boggarts', 'C) By bringing joy and tidiness', 'C) Boggarts']
The Wise Owl nodded in agreement, praising Tommy for his understanding. The Brownies work unseen, rising early and disappearing before anyone notices. Good deeds are often done in secret, for reasons unknown. Tommy, feeling the Owl's heather scent, closed his eyes and leaned against her, expecting to fall off the beam. Startled, he found himself in the malt-loft with Johnnie. Tommy decided they must rise early to accomplish tasks. He suggested becoming Brownies instead of Boggarts, eager to tidy up. The brothers cleared the kitchen, Tommy lighting a fire and Johnnie tidying. Tommy noticed Johnnie's mess on the doorstep and suggested improvements. They worked diligently, realizing the value of cleaning up after others. Tommy planned a surprise for Granny and a bonfire for breakfast.|['1. What did Tommy suggest they become in order to tidy up?\nA) Elves\nB) Fairies\nC) Brownies\nD) Goblins\nE) Sprites', '2. What did Tommy notice on the doorstep that prompted him to suggest improvements to Johnnie?\nA) Leaves\nB) Mud\nC) Sticks\nD) Trash\nE) Rocks', '3. Why did Tommy and Johnnie decide to rise early to accomplish tasks?\nA) To play outside before anyone wakes up\nB) To avoid being seen by others\nC) To surprise Granny with breakfast\nD) To become Brownies and tidy up\nE) To explore the malt-loft', '4. What did Tommy plan for Granny as a surprise?\nA) A picnic in the forest\nB) A new dress\nC) A bonfire for breakfast\nD) A trip to the market\nE) A treasure hunt', '5. Where did Tommy find himself startled to be in with Johnnie?\nA) The forest\nB) The kitchen\nC) The malt-loft\nD) The garden\nE) The riverbank', '6. What did Tommy and Johnnie realize the value of while working diligently?\nA) Resting\nB) Playing\nC) Cleaning up after others\nD) Exploring\nE) Sleeping']|['C) Brownies', 'D) Trash', 'D) To become Brownies and tidy up', 'C) A bonfire for breakfast', 'C) The malt-loft', 'C) Cleaning up after others']
