generated_passage|Question|Answer
"""All aboard!"" Captain MacLaren's loud voice echoed like a foghorn, stirring echoes among the tall cliffs on the opposite riverbank. Seventy-five girls rushed for the gangplank of the _Carribou_. Agony urged Hinpoha to hurry, but she lagged behind, breathless from the train scramble. Agony assured her they wouldn't be left behind. Sahwah and Oh-Pshaw were already on board; Gladys and Migwan were boarding. Katherine's suitcase spilled its contents, causing laughter. As the second warning sounded, Agony led the rush down the hill to catch the departing steamer. They navigated the cluttered deck to join the other Winnebagos in the bow. Hinpoha collapsed into a chair, and Agony settled on suitcases, observing the bustling crowd."|"[""1. What did Captain MacLaren's voice sound like?\nA) A whisper\nB) A foghorn\nC) A bell\nD) A trumpet\nE) A drum"", '2. How many girls rushed for the gangplank of the _Carribou_?\nA) 50\nB) 60\nC) 70\nD) 75\nE) 80', ""3. Who assured Hinpoha they wouldn't be left behind?\nA) Katherine\nB) Gladys\nC) Migwan\nD) Sahwah\nE) Agony"", '4. Who was already on board the _Carribou_?\nA) Katherine and Gladys\nB) Migwan and Sahwah\nC) Hinpoha and Agony\nD) Katherine and Sahwah\nE) Gladys and Migwan', ""5. What caused laughter among the group?\nA) Hinpoha lagging behind\nB) Katherine's suitcase spilling its contents\nC) Agony observing the crowd\nD) Captain MacLaren's voice\nE) The rush down the hill"", '6. Where did Hinpoha collapse?\nA) On the gangplank\nB) On the hill\nC) On a chair\nD) On the deck\nE) On the opposite riverbank']"|"['B) A foghorn', 'D) 75', 'E) Agony', 'B) Migwan and Sahwah', ""B) Katherine's suitcase spilling its contents"", 'C) On a chair']"
"The Caribou boat gracefully sailed upstream on the lazy Onawanda River, winding through the Shenandawah hills on a beautiful June day. This special day marked the annual trip for the girls of Camp Keewaydin. Among the passengers were a mix of girls, including ""old girls"" from previous summers. Agony observed the interactions, particularly noting a girl named Mary Sylvester, who seemed to idolize another girl, Pom-pom. Agony, aspiring to be popular like Mary, admired a girl with black hair and a warm smile. She longed to be the most popular girl in camp, craving recognition and admiration from her peers. This desire fueled Agony's determination to stand out and be well-liked among her fellow campers."|"['1. What is the main setting of the text?\nA) A bustling city in the summer\nB) A campsite in the Shenandawah hills\nC) A snowy mountain in winter\nD) A beach on a sunny day\nE) A desert oasis in the spring', '2. Who does Agony idolize in the text?\nA) Pom-pom\nB) Mary Sylvester\nC) A girl with black hair\nD) A girl with a warm smile\nE) All of the above', ""3. What is Agony's main desire in the text?\nA) To become a famous singer\nB) To win a sports competition\nC) To be the most popular girl in camp\nD) To become a camp counselor\nE) To explore the Onawanda River"", '4. What does Agony admire in the girl with black hair and a warm smile?\nA) Her fashion sense\nB) Her athletic abilities\nC) Her leadership skills\nD) Her popularity\nE) Her artistic talents', ""5. What fuels Agony's determination in the text?\nA) Her love for nature\nB) Her desire for adventure\nC) Her craving for recognition and admiration\nD) Her fear of failure\nE) Her competitive spirit"", '6. What is the annual trip for the girls of Camp Keewaydin mentioned in the text?\nA) A ski trip in the winter\nB) A sailing expedition in the fall\nC) A camping trip in the spring\nD) A river trip in the summer\nE) A mountain hike in the autumn']"|['B) A campsite in the Shenandawah hills', 'A) Pom-pom', 'C) To be the most popular girl in camp', 'D) Her popularity', 'C) Her craving for recognition and admiration', 'D) A river trip in the summer']
Agony glanced nervously at Hinpoha, who gazed ahead over the water, her red face revealing she heard the comment. The Winnebagos and others nearby fell silent, eyes shifting between Hinpoha and the speaker who continued to stare scornfully. Agony whispered to Sahwah indignantly, heard clearly by the girl behind her. A mocking laugh followed Agony's glare at the rude girl with greenish tan eyes. An instant of animosity sparked between them, their gazes crossing sharply. Laughter and chatter resumed, the tension fading. The Winnebagos admired the scenery as the boat sailed deeper into the wilderness. Among the dark woods and distant mountains, they spotted white tents on a rise near the river. Excited cheers erupted as the boat docked at camp, and the girls eagerly disembarked, ready to embrace the familiar surroundings.|"['1. What did Agony do when she heard the rude comment?\nA) Laughed loudly\nB) Glanced nervously at Hinpoha\nC) Ignored the speaker\nD) Started a conversation with Sahwah\nE) Stared scornfully at the speaker', '2. How did the Winnebagos and others nearby react to the tension between Hinpoha and the speaker?\nA) Started arguing\nB) Fell silent\nC) Applauded\nD) Left the scene\nE) Joined the laughter and chatter', '3. What did Agony whisper to Sahwah after the tension faded?\nA) A joke\nB) An apology\nC) Indignant words\nD) A secret\nE) A compliment', ""4. How did the rude girl react to Agony's glare?\nA) Laughed mockingly\nB) Looked away\nC) Apologized\nD) Glared back\nE) Started a conversation"", '5. What happened when the boat docked at camp?\nA) The girls went to sleep\nB) Excited cheers erupted\nC) The Winnebagos left the boat\nD) The girls started arguing\nE) The scenery disappeared', '6. How did the girls feel about disembarking at camp?\nA) Unhappy\nB) Indifferent\nC) Anxious\nD) Eager\nE) Reluctant']"|['B) Glanced nervously at Hinpoha', 'B) Fell silent', 'C) Indignant words', 'A) Laughed mockingly', 'B) Excited cheers erupted', 'D) Eager']
Agony observed Mary Sylvester chatting with Pom-pom near the Camp Director's office. Mrs. Grayson, the Camp Director's wife, announced dinner and tent assignments. The Winnebagos sat together, served by the Camp Director's daughter. She noted the Winnebagos were a big group from one city and dubbed them the Pleiades. Sahwah was amazed to learn about campers from Australia and India. The Elephant's Child, from India, was a missionary's daughter who spent summers at the camp. Miss Judith described her as affectionate and having crushes on those she liked. Pom-pom, the dancing teacher, was adored by all. Agony felt uneasy under Miss Judith's gaze and noticed the admiration the campers had for Pom-pom.|"[""1. What did Mrs. Grayson announce near the Camp Director's office?\nA) Lunch menu\nB) Dinner and tent assignments\nC) Campfire schedule\nD) Swimming lessons\nE) Craft activities"", ""2. How did the Camp Director's daughter refer to the Winnebagos?\nA) The Explorers\nB) The Adventurers\nC) The Pleiades\nD) The Wanderers\nE) The Trailblazers"", ""3. Where was the Elephant's Child from?\nA) Australia\nB) India\nC) Canada\nD) England\nE) France"", ""4. How did Miss Judith describe the Elephant's Child?\nA) Shy and reserved\nB) Outgoing and adventurous\nC) Affectionate and having crushes\nD) Quiet and studious\nE) Competitive and athletic"", '5. How did Sahwah feel upon learning about campers from Australia and India?\nA) Excited\nB) Surprised\nC) Indifferent\nD) Disappointed\nE) Annoyed', ""6. Who was adored by all the campers?\nA) Agony\nB) Mary Sylvester\nC) Mrs. Grayson\nD) The Elephant's Child\nE) Pom-pom""]"|['B) Dinner and tent assignments', 'C) The Pleiades', 'B) India', 'C) Affectionate and having crushes', 'B) Surprised', 'E) Pom-pom']
Miss Judith, the camp counselor, introduced Mary Sylvester, a beloved camper known for her kindness and talent. Mary was described as the brightest and most popular girl in camp, loved by everyone for her jolly and unassuming nature. Miss Judith explained that Mary Sylvester was a candidate for the prestigious Buffalo Robe award, given to the most popular camper at the end of the season. The Buffalo Robe was a significant honor, symbolizing leadership and popularity among the campers. As the dinner continued, tent assignments were announced, with each tent having unique names like Bedlam and Avernus. The campers eagerly awaited their tent assignments, excited to begin their summer adventures at camp.|['1. What is the significance of the Buffalo Robe award mentioned in the text?\nA) It is given to the most talented camper.\nB) It symbolizes leadership and popularity.\nC) It is awarded for academic excellence.\nD) It is given to the most improved camper.\nE) It represents kindness and generosity.', '2. Who introduced Mary Sylvester as a candidate for the Buffalo Robe award?\nA) Miss Alice\nB) Mr. Robert\nC) Miss Judith\nD) Mr. William\nE) Mrs. Emily', '3. How was Mary Sylvester described in the text?\nA) Shy and reserved\nB) Unkind and unpopular\nC) Talented and kind\nD) Arrogant and selfish\nE) Moody and unpredictable', '4. What were the unique names given to the tents at the camp?\nA) Alpha and Beta\nB) Red and Blue\nC) Sunshine and Rainbow\nD) Bedlam and Avernus\nE) Forest and River', '5. What were the campers eagerly awaiting during the dinner?\nA) Dessert\nB) Tent assignments\nC) Campfire stories\nD) Swimming lessons\nE) Talent show performances', '6. What did the campers feel as they awaited their tent assignments?\nA) Anxious\nB) Bored\nC) Disappointed\nD) Excited\nE) Indifferent']|['B) It symbolizes leadership and popularity.', 'C) Miss Judith', 'C) Talented and kind', 'D) Bedlam and Avernus', 'B) Tent assignments', 'D) Excited']
The Winnebagos were thrilled to find their tents at the back row in the Alley. Agony was particularly excited to see Mary Sylvester in the neighboring Aloha tent. Sahwah noticed her mattress sagged, but she wasn't bothered. Miss Armstrong, the counselor, had a bed with a dazzling blanket. Katherine and Oh-Pshaw were surprised when the tent floor heaved, revealing Miss Armstrong's strong arms and tall stature. Despite her appearance, Miss Armstrong had a calm demeanor and a British accent. Katherine was astonished by her strength. The girls were amazed by Miss Armstrong's physical presence, feeling dwarfed in her company. Despite her imposing figure, Miss Armstrong was helpful and resourceful, surprising the girls with her agility and strength.|"[""1. What made Agony particularly excited in the text?\nA) Finding their tents at the back row\nB) Seeing Miss Armstrong's dazzling blanket\nC) Noticing Sahwah's sagging mattress\nD) Discovering the tent floor heaving\nE) Seeing Mary Sylvester in the neighboring tent"", '2. Who noticed the sagging mattress in the text?\nA) Agony\nB) Katherine\nC) Sahwah\nD) Miss Armstrong\nE) Oh-Pshaw', ""3. What surprised Katherine and Oh-Pshaw in the text?\nA) Miss Armstrong's strong arms\nB) Miss Armstrong's calm demeanor\nC) Miss Armstrong's British accent\nD) Miss Armstrong's tall stature\nE) Miss Armstrong's dazzling blanket"", ""4. How did the girls feel in Miss Armstrong's company?\nA) Intimidated\nB) Excited\nC) Relaxed\nD) Bored\nE) Annoyed"", '5. What quality of Miss Armstrong surprised the girls in the text?\nA) Her calm demeanor\nB) Her imposing figure\nC) Her British accent\nD) Her agility and strength\nE) Her physical presence', '6. Despite her imposing figure, how was Miss Armstrong described in the text?\nA) Unhelpful and weak\nB) Small and timid\nC) Calm and resourceful\nD) Aggressive and loud\nE) Arrogant and lazy']"|"['E) Seeing Mary Sylvester in the neighboring tent', 'C) Sahwah', ""D) Miss Armstrong's tall stature"", 'A) Intimidated', 'D) Her agility and strength', 'C) Calm and resourceful']"
Miss Armstrong effortlessly lifted Katherine and placed her on a shelf, leaving Oh-Pshaw amazed. Katherine cheerfully greeted her, asking if she needed help. Miss Armstrong then questioned the girl's ability to make beds. Meanwhile, Miss Peckham, a councilor, arrived and immediately took charge, dictating the tent's layout. Bengal challenged her instructions about the shelf, showing her disapproval. Gladys expressed surprise at Miss Peckham's demeanor, while Migwan suggested giving her a chance. Despite the tension, Migwan and Gladys found solace in the beauty of the surroundings, feeling inspired by nature's splendor. They discussed how the serene environment made them strive to be better individuals.|"[""1. What did Miss Armstrong do after placing Katherine on a shelf?\nA) Greeted Oh-Pshaw\nB) Asked for help\nC) Questioned Katherine's bed-making skills\nD) Left the tent\nE) Ignored the girls"", ""2. Who arrived and took charge of dictating the tent's layout?\nA) Miss Armstrong\nB) Katherine\nC) Oh-Pshaw\nD) Bengal\nE) Miss Peckham"", ""3. How did Bengal react to Miss Peckham's instructions about the shelf?\nA) Showed approval\nB) Expressed surprise\nC) Took charge\nD) Disagreed\nE) Left the tent"", ""4. Who expressed surprise at Miss Peckham's demeanor?\nA) Katherine\nB) Oh-Pshaw\nC) Bengal\nD) Gladys\nE) Migwan"", '5. What did Migwan suggest about Miss Peckham?\nA) Challenging her\nB) Ignoring her\nC) Giving her a chance\nD) Leaving the tent\nE) Asking for help', ""6. What inspired Migwan and Gladys despite the tension in the tent?\nA) The girls' bickering\nB) Nature's splendor\nC) Miss Peckham's orders\nD) Miss Armstrong's strength\nE) Katherine's cheerfulness""]"|"[""C) Questioned Katherine's bed-making skills"", 'E) Miss Peckham', 'D) Disagreed', 'D) Gladys', 'C) Giving her a chance', ""B) Nature's splendor""]"
Both girls exclaimed in unison as they arrived at the end of the path and discovered a deep, rocky basin brimming with clear water gushing from above, flowing through ferns into a pool so serene and reflective that it mirrored their faces like a looking glass. Migwan, overwhelmed with delight, compared herself to mythical wood-nymphs and naiads. Mesmerized by the tranquil scene, they were interrupted by melodic piping from behind the bushes. The enchanting tune, reminiscent of fairy pipes, captivated them, evoking images of fauns and fairies. As the music abruptly ceased, leaving them spellbound, the camp bugle sounded, signaling the end of their reverie. After supper, the camp gathered for assembly and Sing-Out in the craft bungalow, adorned with rustic decorations. Dr. Grayson, a tall, lion-maned man, delivered a speech welcoming the campers to Camp Keewaydin and introduced the tradition of the Buffalo Robe award, causing a stir among the campers.|['1. What did Migwan compare herself to upon discovering the serene pool?\nA) Mermaids\nB) Wood-nymphs\nC) Fairies\nD) Gnomes\nE) Trolls', '2. What interrupted the girls as they were mesmerized by the tranquil scene?\nA) A sudden storm\nB) A camp counselor\nC) Melodic piping\nD) A wild animal\nE) A roaring waterfall', '3. What did the melodic piping remind the girls of?\nA) Birdsong\nB) Fairy pipes\nC) Thunder\nD) Drumbeats\nE) Human singing', '4. Who delivered a speech welcoming the campers to Camp Keewaydin?\nA) Dr. Grayson\nB) A wood-nymph\nC) A faun\nD) A naiad\nE) A fairy', '5. What tradition did Dr. Grayson introduce to the campers?\nA) Mermaid Parade\nB) Buffalo Robe award\nC) Fairy Dance\nD) Wood-nymph competition\nE) Naiad Ceremony', '6. How did the introduction of the Buffalo Robe award affect the campers?\nA) It made them sad\nB) It caused a stir among them\nC) It put them to sleep\nD) It made them leave the camp\nE) It made them angry']|['B) Wood-nymphs', 'C) Melodic piping', 'B) Fairy pipes', 'A) Dr. Grayson', 'B) Buffalo Robe award', 'B) It caused a stir among them']
Dr. Grayson finished talking about the Buffalo Robe and then lit the first fire of the season in the House of Joyous Learning. The flames leaped up the chimney, casting a warm glow over the room and lifting the spirits of the campers. After dedicating the house to the new group, Dr. Grayson introduced the camp leaders and councilors. Mrs. Grayson, the Camp Mother and Chief Councilor, welcomed everyone with affection. Suddenly, a new girl arrived, bringing a lively energy into the room. Her round face, button mouth, and freckles made everyone smile. Mrs. Grayson warmly greeted the newcomer, Jean Lawrence, who shared her adventurous journey to camp. The campers cheered for Jean's enthusiasm, and then enjoyed a fun demonstration by Miss Judy, the gymnastic director.|"['1. What did Dr. Grayson do after finishing talking about the Buffalo Robe?\nA) Started a campfire\nB) Introduced the camp leaders\nC) Lit candles in the House of Joyous Learning\nD) Played a game with the campers\nE) Left the room', '2. Who is the Camp Mother and Chief Councilor?\nA) Miss Judy\nB) Jean Lawrence\nC) Dr. Grayson\nD) Mrs. Grayson\nE) The new girl', ""3. How did the campers react to Jean Lawrence's arrival?\nA) They were indifferent\nB) They were surprised\nC) They cheered for her\nD) They ignored her\nE) They were jealous"", '4. What did Jean Lawrence bring into the room?\nA) A new game\nB) Lively energy\nC) A pet\nD) A musical instrument\nE) A gift for Mrs. Grayson', '5. Who performed a fun demonstration for the campers?\nA) Dr. Grayson\nB) Jean Lawrence\nC) Mrs. Grayson\nD) The new girl\nE) Miss Judy', ""6. What did the flames from the campfire do in the House of Joyous Learning?\nA) Made the room cold\nB) Cast a warm glow over the room\nC) Burned the campers' belongings\nD) Created a scary atmosphere\nE) Made the campers uncomfortable""]"|['A) Started a campfire', 'D) Mrs. Grayson', 'C) They cheered for her', 'B) Lively energy', 'E) Miss Judy', 'B) Cast a warm glow over the room']
"Miss Armstrong, the swimming teacher from Australia known as ""Tiny"" due to her small size, was called up to demonstrate her skills. She performed a lifelike pantomime of rescuing a drowning person, captivating the campers. Despite the pleas for an encore, Tiny remained serious and declined, pretending to be overcome with shyness. Dr. Grayson then revealed Tiny's cherished possession, a gaudy blanket, symbolizing her modest nature. Pom-pom, the dancing teacher, received applause for her performance, except from Jane Pratt, who criticized her. The Lone Wolf from Labrador, introduced as the Tent Inspector, humorously claimed to lack talents but was valued for her moral influence. Each counselor showcased their talents or hobbies, with Miss Peckham receiving little applause due to her unpopularity. The final introduction was Miss Amesbury, a renowned author and friend of the camp, residing in the House of Joyous Learning."|"['1. What did Miss Armstrong, also known as ""Tiny,"" demonstrate to the campers?\nA) Cooking skills\nB) Singing abilities\nC) Swimming techniques\nD) Painting techniques\nE) Dancing moves', ""2. Why did Miss Armstrong decline to perform an encore despite pleas from the campers?\nA) She was too tired\nB) She was too busy\nC) She was overcome with shyness\nD) She was unwell\nE) She didn't want to show off"", ""3. What did Dr. Grayson reveal as Tiny's cherished possession?\nA) A gaudy blanket\nB) A shiny trophy\nC) A golden ring\nD) A precious gemstone\nE) A fancy hat"", '4. Who received applause for her performance, except from Jane Pratt who criticized her?\nA) Miss Armstrong\nB) Pom-pom\nC) Dr. Grayson\nD) Lone Wolf\nE) Miss Peckham', '5. How was the Lone Wolf from Labrador, introduced as the Tent Inspector, valued by the campers?\nA) For her singing abilities\nB) For her dancing moves\nC) For her humor and moral influence\nD) For her swimming techniques\nE) For her painting skills', '6. Where did Miss Amesbury, a renowned author and friend of the camp, reside?\nA) House of Joyous Learning\nB) House of Serene Silence\nC) House of Boisterous Laughter\nD) House of Quiet Reflection\nE) House of Creative Chaos']"|['C) Swimming techniques', 'C) She was overcome with shyness', 'A) A gaudy blanket', 'B) Pom-pom', 'C) For her humor and moral influence', 'A) House of Joyous Learning']
