generated_passage|Question|Answer
Turkey Proudfoot, the proud ruler of Farmer Green's turkeys, was adored by the hen turkeys for his magnificent tail and shimmering feathers. When he strutted, they marveled at his elegance. However, not everyone shared the same admiration. The geese on the farm hissed at him, finding his loud gobbling annoying. Turkey Proudfoot's arrogant walk, lifting his feet high, and his habit of looking past others gave the impression of superiority. Despite his grandeur, he was put in his place by Farmer Green when he tried to fight him. The geese, odd creatures who stuck together, kept their distance from the rest of the farmyard. They followed each other in everything, from errands to swims in the duck pond.|"['1. What did the hen turkeys admire about Turkey Proudfoot?\nA) His loud gobbling\nB) His habit of looking past others\nC) His arrogant walk\nD) His magnificent tail and shimmering feathers\nE) His fights with Farmer Green', '2. Why did the geese on the farm hiss at Turkey Proudfoot?\nA) They found his loud gobbling annoying\nB) They admired his elegance\nC) They marveled at his feathers\nD) They wanted to be friends with him\nE) They were scared of him', '3. How did Turkey Proudfoot behave that gave the impression of superiority?\nA) By following the geese everywhere\nB) By fighting with Farmer Green\nC) By his habit of looking past others\nD) By swimming in the duck pond\nE) By being friends with the hen turkeys', '4. Who put Turkey Proudfoot in his place?\nA) The hen turkeys\nB) The geese\nC) The ducks\nD) The cows\nE) Farmer Green', ""5. What did the geese do together as odd creatures on the farm?\nA) Fought with Turkey Proudfoot\nB) Stuck together and kept their distance\nC) Swam in the duck pond\nD) Marveled at Turkey Proudfoot's elegance\nE) Admired the cows"", '6. What did the geese follow each other in, according to the passage?\nA) Errands\nB) Fights with Farmer Green\nC) Swimming in the duck pond\nD) Admiring Turkey Proudfoot\nE) Marvelling at the cows']"|['D) His magnificent tail and shimmering feathers', 'A) They found his loud gobbling annoying', 'C) By his habit of looking past others', 'E) Farmer Green', 'B) Stuck together and kept their distance', 'A) Errands']
Turkey Proudfoot never swam, believing it was unhealthy. He couldn't fathom enjoying cold water except for drinking. Seeing the geese swim made him angry. He called them the Silly Six. The ducks quacked in disagreement, and the rooster preferred dust baths. When Turkey Proudfoot complained to the rooster, the rooster suggested he order the geese to avoid swimming. Turkey Proudfoot refused, saying he gave orders and expected obedience.|"[""1. What was Turkey Proudfoot's opinion on swimming?\nA) He loved swimming in cold water\nB) He believed swimming was unhealthy\nC) He enjoyed watching others swim\nD) He thought swimming was a necessary exercise\nE) He swam only in warm water"", ""2. Why did Turkey Proudfoot get angry when he saw the geese swim?\nA) He was jealous of their swimming skills\nB) He thought they were being reckless\nC) He believed they were wasting their time\nD) He didn't like the noise they made while swimming\nE) He called them the Silly Six"", ""3. How did the ducks react to Turkey Proudfoot's opinion on swimming?\nA) They agreed with him\nB) They quacked in disagreement\nC) They joined the geese in swimming\nD) They ignored him\nE) They suggested he try swimming"", '4. What did the rooster prefer instead of swimming?\nA) Flying\nB) Sunbathing\nC) Dust baths\nD) Running\nE) Climbing trees', '5. How did Turkey Proudfoot respond when the rooster suggested ordering the geese not to swim?\nA) He agreed and immediately gave the order\nB) He ignored the suggestion\nC) He asked the rooster to talk to the geese himself\nD) He refused, saying he expected obedience\nE) He decided to join the geese in swimming', ""6. What can be inferred about Turkey Proudfoot's character from the passage?\nA) He is open to trying new things\nB) He is easily influenced by others\nC) He values obedience and authority\nD) He is a skilled swimmer\nE) He enjoys spending time with the geese""]"|['B) He believed swimming was unhealthy', 'E) He called them the Silly Six', 'B) They quacked in disagreement', 'C) Dust baths', 'D) He refused, saying he expected obedience', 'C) He values obedience and authority']
"The rooster cheerfully exclaimed, ""Good!"" despite secretly feeling scared. He warned Turkey Proudfoot to keep the geese away from the water to avoid falling ill. Turkey Proudfoot agreed, realizing the importance of staying healthy before the holidays. However, he suddenly accused the rooster of giving him orders. The rooster, noticing the geese returning from the pond, advised Turkey Proudfoot to address them immediately. Turkey Proudfoot, expecting the geese to obey him, was surprised when they hissed at him defiantly. This unexpected reaction left him baffled. The rooster, known for his readiness to fight, wisely avoided confronting the geese alone. He backed away, choosing not to engage in a battle he couldn't win."|"['1. What did the rooster do when he noticed the geese returning from the pond?\nA) He challenged them to a fight\nB) He advised Turkey Proudfoot to address them\nC) He ran away in fear\nD) He ignored their presence\nE) He started clucking loudly', '2. How did Turkey Proudfoot react when accused of being given orders by the rooster?\nA) He apologized immediately\nB) He thanked the rooster for the advice\nC) He accused the rooster in return\nD) He ignored the accusation\nE) He laughed it off', ""3. Why did the rooster choose not to confront the geese alone?\nA) He was feeling unwell\nB) He was scared of the geese\nC) He wanted to avoid a fight he couldn't win\nD) He had to attend to other matters\nE) He thought the geese were friendly"", '4. How did Turkey Proudfoot feel when the geese hissed at him defiantly?\nA) Happy\nB) Surprised\nC) Angry\nD) Relieved\nE) Indifferent', ""5. What was the rooster's tone when advising Turkey Proudfoot to keep the geese away from the water?\nA) Sarcastic\nB) Annoyed\nC) Cheerful\nD) Scared\nE) Indifferent"", '6. What did Turkey Proudfoot realize after agreeing to keep the geese away from the water?\nA) He needed a holiday\nB) The importance of staying healthy before the holidays\nC) He wanted to confront the geese\nD) The rooster was always right\nE) The geese were harmless']"|"['B) He advised Turkey Proudfoot to address them', 'C) He accused the rooster in return', ""C) He wanted to avoid a fight he couldn't win"", 'B) Surprised', 'C) Cheerful', 'B) The importance of staying healthy before the holidays']"
"Turkey Proudfoot felt uneasy but remembered he was the turkey flock's ruler and the handsomest bird on the farm. He couldn't let it be said he ran from silly geese. ""This won't do,"" he thought. ""I could beat them, but they might spoil my tail."" An idea struck him. ""Nonsense! I commanded the geese to follow; they're obeying."" He strutted faster to his roosting tree. ""Stop!"" he commanded the geese. Perched safely, he watched them head to the pond, relieved they wouldn't follow him up. ""I ordered them to swim,"" he called. ""They're too silly to teach anything."" As the geese left, he felt no remorse. Young Master Meadow Mouse, scared of Turkey Proudfoot, never dared greet the fierce gobbler."|"['1. Why did Turkey Proudfoot feel uneasy when encountering the geese?\nA) He was afraid of getting into a fight.\nB) He was worried about his tail getting spoiled.\nC) He thought the geese were prettier than him.\nD) He wanted to befriend the geese.\nE) He was feeling ill.', '2. What did Turkey Proudfoot consider himself to be among the turkey flock?\nA) The fastest bird\nB) The smallest bird\nC) The ruler and the handsomest bird\nD) The most colorful bird\nE) The quietest bird', '3. How did Turkey Proudfoot convince himself to feel better about the geese following him?\nA) By running away\nB) By challenging them to a fight\nC) By ordering them to follow him\nD) By ignoring them\nE) By apologizing to them', '4. What did Turkey Proudfoot command the geese to do as he reached his roosting tree?\nA) Fly away\nB) Follow him up the tree\nC) Head to the pond\nD) Stand still\nE) Dance around him', '5. How did Turkey Proudfoot feel when the geese left for the pond?\nA) Sad\nB) Remorseful\nC) Happy\nD) Angry\nE) Confused', ""6. Why did Young Master Meadow Mouse never dare greet Turkey Proudfoot?\nA) He was too busy\nB) He was too old\nC) He was too scared of the gobbler\nD) He didn't like socializing\nE) He was friends with the geese""]"|['B) He was worried about his tail getting spoiled.', 'C) The ruler and the handsomest bird', 'C) By ordering them to follow him', 'C) Head to the pond', 'C) Happy', 'C) He was too scared of the gobbler']
Master Meadow Mouse observed Turkey Proudfoot being chased by the geese but noticed his fear. Master Meadow Mouse then mimicked Turkey Proudfoot's strut to show he wasn't afraid. Turkey Proudfoot, feeling mocked, left in a huff. Turkey Proudfoot was always angry, especially at the younger turkeys' gobbles. He thought his gobble was the best and would silence any other gobbles he heard. Turkey Proudfoot's fierce demeanor made the younger turkeys obey him. If any dared to challenge him, a fight would ensue, always ending with Turkey Proudfoot chasing them away.|"['Question 1:\nWhat did Master Meadow Mouse observe about Turkey Proudfoot when he was being chased by the geese?\nA) He was fearless\nB) He was angry\nC) He was brave\nD) He was scared\nE) He was happy', ""Question 2:\nWhy did Master Meadow Mouse mimic Turkey Proudfoot's strut?\nA) To show he was angry\nB) To show he was fearless\nC) To show he was happy\nD) To show he was mocking him\nE) To show he was afraid"", 'Question 3:\nHow did Turkey Proudfoot react to Master Meadow Mouse mimicking his strut?\nA) He felt flattered\nB) He felt mocked\nC) He felt happy\nD) He felt scared\nE) He felt respected', ""Question 4:\nWhat was Turkey Proudfoot's attitude towards the younger turkeys' gobbles?\nA) Indifferent\nB) Supportive\nC) Envious\nD) Appreciative\nE) Competitive"", 'Question 5:\nHow did Turkey Proudfoot handle challenges from the younger turkeys?\nA) He ignored them\nB) He befriended them\nC) He fought them\nD) He respected them\nE) He obeyed them', 'Question 6:\nWhat was the outcome when a younger turkey challenged Turkey Proudfoot?\nA) They became friends\nB) They ignored each other\nC) They had a peaceful conversation\nD) They had a fight\nE) They gobbled together']"|['D) He was scared', 'D) To show he was mocking him', 'B) He felt mocked', 'E) Competitive', 'C) He fought them', 'D) They had a fight']
Turkey Proudfoot, despite disliking the sound of other turkeys gobbling, found joy in the opportunity for a brawl that their calls presented. He often stood still, hoping to catch a nearby young gobbler testing its voice. These fledgling turkeys had to go far to avoid Turkey Proudfoot's attacks. One day, as he craned his neck in search of the source of the sound, he heard a mocking call close by. Perplexed by the hidden gobbler, he scanned the area but found no turkey in sight. Determined to locate the source, he noticed a cage swaying with a green figure clinging to it under the piazza ceiling. Turkey Proudfoot realized it was a bird called Pretty Polly, who was imitating him. This discovery amused the rooster, who hoped Turkey Proudfoot wouldn't get into trouble.|"['1. What did Turkey Proudfoot dislike the sound of?\nA) Other birds chirping\nB) Other turkeys gobbling\nC) Dogs barking\nD) Cats meowing\nE) Horses neighing', '2. What did Turkey Proudfoot enjoy the opportunity for?\nA) Singing\nB) Dancing\nC) Sleeping\nD) Fighting\nE) Flying', '3. What did Turkey Proudfoot hope to catch nearby?\nA) A rabbit hopping\nB) A squirrel climbing\nC) A deer grazing\nD) A young gobbler testing its voice\nE) A fox hunting', ""4. What did the fledgling turkeys have to do to avoid Turkey Proudfoot's attacks?\nA) Swim\nB) Fly\nC) Hide\nD) Run\nE) Dance"", '5. What did Turkey Proudfoot hear close by one day?\nA) A dog barking\nB) A cat meowing\nC) A horse neighing\nD) A mocking call\nE) A bird singing', '6. What did Turkey Proudfoot discover under the piazza ceiling?\nA) A cage swaying\nB) A tree growing\nC) A river flowing\nD) A house standing\nE) A mountain rising']"|['B) Other turkeys gobbling', 'D) Fighting', 'D) A young gobbler testing its voice', 'C) Hide', 'D) A mocking call', 'A) A cage swaying']
Henrietta Hen discovered a patch where some corn kernels had been scattered. Turkey Proudfoot, a bossy turkey, rushed over, claiming the corn as his own. Henrietta didn't want any problems, but when she brought out her chicks to teach them to forage, Turkey Proudfoot's arrogance angered her. He tried to smooth things over, but Henrietta had had enough of his bullying. When she called for the rooster, he arrived nervously. The rooster, usually wary of Turkey Proudfoot, was surprised to see Henrietta and her chicks in the yard. He knew trouble was brewing. The rooster, though smaller, was tough and armed with sharp spurs. Turkey Proudfoot, sensing a change in the air, realized his neighbors were standing up to him. The rooster warned Henrietta to move her chicks away, anticipating a showdown.|"['1. What did Henrietta Hen discover in the yard?\nA) Apples\nB) Corn kernels\nC) Berries\nD) Carrots\nE) Lettuce', '2. Why did Turkey Proudfoot rush over to Henrietta Hen?\nA) To apologize\nB) To share the corn kernels\nC) To claim the corn as his own\nD) To ask for help\nE) To play a game', ""3. How did Henrietta feel about Turkey Proudfoot's behavior?\nA) Happy\nB) Annoyed\nC) Indifferent\nD) Excited\nE) Grateful"", ""4. What was the rooster's initial reaction when he saw Henrietta and her chicks in the yard?\nA) Fearful\nB) Angry\nC) Joyful\nD) Surprised\nE) Sad"", '5. Why did the rooster warn Henrietta to move her chicks away?\nA) To play a game\nB) To teach them to forage\nC) To avoid a showdown\nD) To meet Turkey Proudfoot\nE) To have a feast', '6. What change did Turkey Proudfoot sense in the air?\nA) Rain\nB) A storm\nC) A showdown\nD) Peace\nE) Happiness']"|['B) Corn kernels', 'C) To claim the corn as his own', 'B) Annoyed', 'D) Surprised', 'C) To avoid a showdown', 'C) A showdown']
"The rooster proudly agreed to an alliance with Turkey Proudfoot, boasting about their plans to make the neighbors ""step lively."" However, when the rooster went to share their scheme with Henrietta Hen, he grumbled about the unpredictability of hens. Despite the rooster's handsome tail feathers, they were no match for Turkey Proudfoot's. Turkey Proudfoot intended to challenge the rooster but mysteriously disappeared before the confrontation. Rumors circulated about his fate, with some believing he had scared off a fox and others claiming he had met with an accident. Turkey Proudfoot dismissed the tales, content with his newfound dominance on the farm."|"['1. What did the rooster boast about to Turkey Proudfoot?\nA) His handsome tail feathers\nB) Plans to make the neighbors ""step lively""\nC) His alliance with Henrietta Hen\nD) Mysterious disappearance\nE) Challenge to Turkey Proudfoot', '2. Who did the rooster grumble about to Henrietta Hen?\nA) Turkey Proudfoot\nB) The neighbors\nC) Fox\nD) Hens\nE) Accident', ""3. Why were the rooster's tail feathers mentioned in the passage?\nA) To describe his disappearance\nB) To highlight his alliance with Turkey Proudfoot\nC) To show his dominance on the farm\nD) To compare with Turkey Proudfoot's feathers\nE) To explain the rumors about his fate"", ""4. What was the reason for Turkey Proudfoot's disappearance?\nA) Fox attack\nB) Accident\nC) Rooster's challenge\nD) Meeting with the neighbors\nE) Content with dominance"", '5. What did some believe happened to Turkey Proudfoot?\nA) Met with an accident\nB) Scared off a fox\nC) Challenged the rooster\nD) Disappeared mysteriously\nE) Formed an alliance with the hens', '6. How did Turkey Proudfoot feel about the rumors of his disappearance?\nA) Worried\nB) Dismissed them\nC) Grateful\nD) Anxious\nE) Confused']"|"['B) Plans to make the neighbors ""step lively""', 'D) Hens', ""D) To compare with Turkey Proudfoot's feathers"", 'E) Content with dominance', 'B) Scared off a fox', 'B) Dismissed them']"
Turkey Proudfoot's peace of mind was short-lived. While wandering through the meadow, a great commotion in the farmyard caught his attention. Old Mr. Crow flew over from the woods to investigate and then returned. Turkey Proudfoot, unimpressed by Johnnie Green's pets, expressed disdain for their lack of impressive tails. As he strutted around the barn, he found everyone in a frenzy, ignoring him despite his attempts to display his own magnificent tail. However, his confidence wavered when he saw a peacock on Farmer Green's lawn. The peacock's rainbow-colored feathers and mesmerizing tail, adorned with what looked like eyes, left Turkey Proudfoot envious and awestruck. Henrietta Hen mentioned the peacock's silence, hinting at the beauty of his voice if he were to speak.|"[""1. What caught Turkey Proudfoot's attention while wandering through the meadow?\nA) A rainbow in the sky\nB) A commotion in the farmyard\nC) A group of butterflies\nD) A squirrel running around\nE) A quiet breeze passing by"", '2. Who flew over from the woods to investigate the commotion in the farmyard?\nA) Old Mr. Crow\nB) Farmer Green\nC) Henrietta Hen\nD) Johnnie Green\nE) Turkey Proudfoot', ""3. What did Turkey Proudfoot express disdain for in Johnnie Green's pets?\nA) Their lack of impressive tails\nB) Their colorful feathers\nC) Their loud noises\nD) Their fast movements\nE) Their playful behavior"", ""4. How did Turkey Proudfoot feel when he saw the peacock on Farmer Green's lawn?\nA) Envious and awestruck\nB) Angry and frustrated\nC) Happy and excited\nD) Indifferent and bored\nE) Sad and lonely"", ""5. What did Henrietta Hen mention about the peacock's silence?\nA) It was loud and annoying\nB) It hinted at the beauty of his voice\nC) It scared all the other animals\nD) It made him invisible\nE) It made him look fierce"", ""6. How did Turkey Proudfoot's confidence change after seeing the peacock's magnificent tail?\nA) It wavered\nB) It increased\nC) It disappeared\nD) It stayed the same\nE) It turned into arrogance""]"|['B) A commotion in the farmyard', 'A) Old Mr. Crow', 'A) Their lack of impressive tails', 'A) Envious and awestruck', 'B) It hinted at the beauty of his voice', 'A) It wavered']
The peacock let out a loud and harsh scream that startled Turkey Proudfoot and Henrietta Hen. Turkey Proudfoot was so shocked that he took a few steps back, while Henrietta Hen ran away in terror. Turkey Proudfoot couldn't understand the peacock's words due to his terrible voice. Despite feeling tempted to attack the peacock, Turkey Proudfoot was intimidated by the peacock's size and loud voice. The next morning, Turkey Proudfoot was reminded of the peacock's presence by his loud morning scream. Turkey Proudfoot was annoyed by the peacock's noisy behavior, thinking it would disturb Farmer Green and Rusty Wren. Mrs. Wren advised Turkey Proudfoot not to be proud like the peacock and not to worry about others' abilities.|"[""1. What was Turkey Proudfoot's initial reaction to the peacock's scream?\nA) He ran away in terror\nB) He took a few steps back\nC) He attacked the peacock\nD) He laughed\nE) He ignored the peacock"", ""2. Why did Henrietta Hen run away in terror when the peacock screamed?\nA) She wanted to play with the peacock\nB) She was annoyed by the noise\nC) She was intimidated by the peacock's size and voice\nD) She wanted to protect Turkey Proudfoot\nE) She wanted to join the peacock"", ""3. How did Turkey Proudfoot feel about the peacock's voice?\nA) He found it soothing\nB) He couldn't understand it\nC) He thought it was beautiful\nD) He wanted to imitate it\nE) He was jealous of it"", ""4. Why was Turkey Proudfoot hesitant to attack the peacock?\nA) Because he was friends with the peacock\nB) Because he was impressed by the peacock's voice\nC) Because he was intimidated by the peacock's size and voice\nD) Because he was scared of Henrietta Hen\nE) Because he was too tired"", '5. What reminded Turkey Proudfoot of the peacock the next morning?\nA) A loud morning scream\nB) A gentle whisper\nC) A sweet song\nD) A friendly hello\nE) A quiet chirp', ""6. What advice did Mrs. Wren give to Turkey Proudfoot regarding the peacock?\nA) To be proud like the peacock\nB) To worry about others' abilities\nC) To ignore the peacock\nD) Not to be proud like the peacock\nE) To challenge the peacock to a singing contest""]"|"['B) He took a few steps back', ""C) She was intimidated by the peacock's size and voice"", ""B) He couldn't understand it"", ""C) Because he was intimidated by the peacock's size and voice"", 'A) A loud morning scream', 'D) Not to be proud like the peacock']"
