generated_passage|Question|Answer
Tom Swift, the young inventor, had been working on his electric rifle, a project he had improved upon since its initial creation. Excited to test it out, he invited his friend Ned Newton over for a trial run. Tom's father, Mr. Swift, a veteran inventor recovering from a heart ailment, was proud of his son's inventions that brought in a significant income. As they discussed the electric rifle, Tom expressed confidence in its performance. Meanwhile, they anticipated the arrival of a mysterious visitor who could show up at any moment. Despite Mr. Swift's health concerns, he found solace in Tom's innovative creations and was eager to witness the electric rifle's capabilities during the upcoming test with Ned.|"['1. What has Tom Swift been working on recently?\nA) A new car model\nB) An electric rifle\nC) A cooking recipe\nD) A gardening tool\nE) A music album', '2. Who did Tom invite over to test the electric rifle?\nA) His teacher\nB) His neighbor\nC) His friend Ned Newton\nD) His cousin\nE) His pet dog', ""3. What is Mr. Swift's occupation?\nA) Doctor\nB) Teacher\nC) Inventor\nD) Chef\nE) Mechanic"", '4. How does Tom feel about the performance of his electric rifle?\nA) Nervous\nB) Confident\nC) Anxious\nD) Indifferent\nE) Scared', ""5. What is Mr. Swift's attitude towards Tom's inventions?\nA) Disappointed\nB) Proud\nC) Jealous\nD) Angry\nE) Indifferent"", ""6. What is the main focus of the upcoming test with Ned?\nA) Testing a new car\nB) Cooking a meal\nC) Demonstrating the electric rifle's capabilities\nD) Building a new invention\nE) Going on a trip""]"|"['B) An electric rifle**', 'C) His friend Ned Newton**', 'C) Inventor**', 'B) Confident**', 'B) Proud**', ""C) Demonstrating the electric rifle's capabilities**""]"
The young inventor excitedly shared with his father the enhancements he made to his weapon. After dinner, he headed to his shed where he built planes and airships, converting it into a shooting range. Planning to test his invention, he decided to create a scarecrow target with the help of Eradicate. Eager for adventure, he contemplated going on an elephant hunt in Africa with his new electric gun and airship. Enthralled by the idea, he considered inviting his friends to join him on the thrilling expedition. The prospect of exploring Africa and hunting elephants filled him with excitement and ignited his adventurous spirit.|['Question 1:\nWhat did the young inventor do after sharing his weapon enhancements with his father?\nA) He went to bed early.\nB) He went to play video games.\nC) He headed to his shed.\nD) He watched a movie.\nE) He went for a walk in the park.', 'Question 2:\nWhat did the young inventor convert his shed into?\nA) A library\nB) A swimming pool\nC) A shooting range\nD) A greenhouse\nE) A music studio', 'Question 3:\nWho did the young inventor decide to create a scarecrow target with?\nA) His father\nB) Eradicate\nC) His friends\nD) His teacher\nE) His neighbor', 'Question 4:\nWhat adventure did the young inventor contemplate going on with his new electric gun and airship?\nA) Fishing in Alaska\nB) Mountain climbing in Switzerland\nC) Elephant hunt in Africa\nD) Scuba diving in Australia\nE) Skiing in the Alps', 'Question 5:\nWhat feeling did the prospect of exploring Africa and hunting elephants ignite in the young inventor?\nA) Fear\nB) Sadness\nC) Excitement\nD) Disappointment\nE) Boredom', 'Question 6:\nWho did the young inventor consider inviting to join him on the thrilling expedition to Africa?\nA) His classmates\nB) His neighbors\nC) His siblings\nD) His colleagues\nE) His friends']|['C) He headed to his shed.', 'C) A shooting range', 'B) Eradicate', 'C) Elephant hunt in Africa', 'C) Excitement', 'E) His friends']
Many of you may know the young inventor, Tom Swift, a spirited American lad from Shopton, New York. His adventures began with a motor-cycle bought from the eccentric Mr. Damon, leading to daring rescues and the creation of the Red Cloud airship. Tom's inventions, like the powerful electric car and the Humming-Bird monoplane, brought him fame and fortune. From capturing bank robbers to battling nature's forces in Alaska, Tom's courage and ingenuity never wavered. His expeditions, including a journey to Africa with his new rifle, showcased his determination and skill. Tom Swift's thrilling escapades continue to inspire young minds to dream big and reach for the stars.|"[""1. What is the main setting of Tom Swift's adventures?\nA) London, England\nB) Shopton, New York\nC) Paris, France\nD) Tokyo, Japan\nE) Rome, Italy"", '2. How did Tom Swift initially acquire his motor-cycle?\nA) Bought it from a store\nB) Won it in a contest\nC) Inherited it from a family member\nD) Gifted by a friend, Mr. Damon\nE) Found it abandoned on the street', '3. Which invention of Tom Swift brought him fame and fortune?\nA) Red Cloud airship\nB) Humming-Bird monoplane\nC) Electric car\nD) New rifle\nE) Motor-cycle', '4. What qualities of Tom Swift are highlighted in the text?\nA) Laziness and dishonesty\nB) Fear and hesitation\nC) Courage and ingenuity\nD) Greed and selfishness\nE) Arrogance and ignorance', ""5. In which location did Tom Swift battle nature's forces?\nA) Hawaii\nB) Alaska\nC) Australia\nD) Brazil\nE) Antarctica"", ""6. How do Tom Swift's adventures impact young minds according to the text?\nA) They discourage dreaming big\nB) They promote mediocrity\nC) They inspire to dream big and reach for the stars\nD) They encourage laziness\nE) They teach to avoid challenges""]"|['B) Shopton, New York**', 'D) Gifted by a friend, Mr. Damon**', 'C) Electric car**', 'C) Courage and ingenuity**', 'B) Alaska**', 'C) They inspire to dream big and reach for the stars**']
Tom and Ned headed to the shed where they had set up a rifle gallery. Eradicate Sampson, the household's helper, had placed a scarecrow figure at the end. Tom took out the new electric weapon, resembling a heavy rifle but with additional features like wheels and levers. Tom explained that the gun used a concentrated charge of electricity to shoot with force. The engineer, Mr. Jackson, set up a steel plate in front of the scarecrow. Tom mentioned the gun's range-limit feature, ensuring the charge stopped at a set distance. He also mentioned the gun's ability to shoot luminous bars of light. The boys were eager to see how the electric weapon would perform on the scarecrow figure under the bright lights of the gallery.|"['1. What did Eradicate Sampson set up at the end of the shed?\nA) A steel plate\nB) A rifle gallery\nC) A scarecrow figure\nD) Luminous bars of light\nE) A heavy rifle', '2. What additional features did the new electric weapon have?\nA) Wheels and levers\nB) Luminous bars of light\nC) A steel plate\nD) A charge of electricity\nE) A scarecrow figure', '3. Who set up the steel plate in front of the scarecrow figure?\nA) Tom\nB) Ned\nC) Mr. Jackson\nD) Eradicate Sampson\nE) The boys', ""4. What did Tom mention as the gun's range-limit feature?\nA) Wheels and levers\nB) Luminous bars of light\nC) A charge of electricity\nD) A steel plate\nE) Stopping at a set distance"", ""5. What were the boys eager to see in the shed?\nA) The rifle gallery\nB) The steel plate\nC) The luminous bars of light\nD) The electric weapon's performance\nE) The scarecrow figure"", '6. Under what conditions did the boys want to see the electric weapon perform on the scarecrow figure?\nA) In complete darkness\nB) Under the bright lights of the gallery\nC) With the charge stopped at a set distance\nD) Without wheels and levers\nE) Without a steel plate']"|"['C) A scarecrow figure', 'A) Wheels and levers', 'C) Mr. Jackson', 'E) Stopping at a set distance', ""D) The electric weapon's performance"", 'B) Under the bright lights of the gallery']"
Tom positioned himself at the far end of the shooting range, adjusting valves and levers on the gun. Despite its size being larger than a regular rifle, it was lighter than the U.S. Army's weapon. Meanwhile, Ned observed closely as Tom, a young inventor, pushed a button on the rifle barrel, where the trigger would typically be. Without any noise, smoke, or flame, the steel plate moved slightly. Suddenly, the scarecrow target exploded into a mess of straw, rags, and old clothes. A furious man, Mr. Moker, confronted Tom, accusing him of trying to harm him. Tom, under the moonlight, faced the angry man, puzzled by the false accusations and demanding answers to the unwarranted shooting allegations.|"['1. What was Tom doing at the shooting range?\nA) Shooting a rifle\nB) Inventing a new weapon\nC) Adjusting valves and levers on a gun\nD) Observing Ned closely\nE) Exploding a scarecrow target', ""2. How did Tom's invention differ from the U.S. Army's weapon?\nA) It was smaller in size\nB) It made a lot of noise\nC) It was heavier\nD) It had smoke and flames\nE) It was lighter"", '3. Who was observing Tom closely at the shooting range?\nA) Mr. Moker\nB) A scarecrow\nC) Ned\nD) A young inventor\nE) The U.S. Army', '4. What happened when Tom pushed a button on the rifle barrel?\nA) The scarecrow target exploded\nB) Smoke and flames appeared\nC) The steel plate moved slightly\nD) The U.S. Army arrived\nE) Tom got accused by Mr. Moker', '5. What was the scarecrow target made of?\nA) Steel\nB) Straw, rags, and old clothes\nC) Wood\nD) Glass\nE) Concrete', '6. How did Tom feel when confronted by Mr. Moker?\nA) Happy\nB) Sad\nC) Furious\nD) Excited\nE) Relieved']"|['C) Adjusting valves and levers on a gun', 'E) It was lighter', 'C) Ned', 'C) The steel plate moved slightly', 'B) Straw, rags, and old clothes', 'C) Furious']
"Tom was eager to explain, ""I will, if you give me a chance!"" he exclaimed. ""If you can be calm for five minutes and come inside, I'll answer your questions, Mr. Moker. I didn't shoot at you."" Mr. Moker, still upset, accused Tom of trying to hurt him with mysterious bullets that went through his house without leaving a mark. Tom defended himself, saying he was testing his new electric rifle, but he had mistakenly set it to shoot a thousand feet instead of two hundred. Tom realized his error and admitted, ""I made a mistake, Mr. Moker. The charge went through your house, but it was only a small one. It wouldn't have harmed you, just like touching an electric battery."" Mr. Moker, a miser, was relieved that he wasn't harmed and joked about his nonexistent wealth."|"['1. What did Tom admit to Mr. Moker?\nA) He intentionally shot at him.\nB) He was testing a new electric rifle.\nC) He was trying to harm Mr. Moker.\nD) He set the rifle to shoot two hundred feet.\nE) He was a wealthy man.', ""2. How did Mr. Moker feel after Tom's explanation?\nA) Angry\nB) Relieved\nC) Excited\nD) Sad\nE) Indifferent"", ""3. What did Tom compare the charge that went through Mr. Moker's house to?\nA) A bullet\nB) An arrow\nC) A lightning strike\nD) A small electric battery\nE) A rock"", ""4. How did Mr. Moker react to finding out he wasn't harmed?\nA) He became angry.\nB) He made a joke about his wealth.\nC) He accused Tom of lying.\nD) He left without saying anything.\nE) He cried."", ""5. What was the reason behind the mysterious bullets that went through Mr. Moker's house?\nA) Tom was trying to harm Mr. Moker.\nB) Mr. Moker's house was haunted.\nC) Tom was testing his new electric rifle.\nD) A rival neighbor was shooting at Mr. Moker.\nE) Mr. Moker was hallucinating."", '6. How did Tom feel about his mistake with the electric rifle?\nA) Proud\nB) Guilty\nC) Indifferent\nD) Angry\nE) Amused']"|['B) He was testing a new electric rifle.', 'B) Relieved', 'D) A small electric battery', 'B) He made a joke about his wealth.', 'C) Tom was testing his new electric rifle.', 'B) Guilty']
Tom, the young inventor, admitted his mistake after an experiment went wrong. He explained that only a small part of the charge had passed near his friend. Tom showcased the power of the charge by setting it off inside a scarecrow. He then demonstrated the impact by firing a rifle at a steel plate. The plate crumpled without noise, smoke, or flame. Tom offered to pay for any damage caused. He decided to invent an automatic attachment to prevent future accidents. Tom and his friend planned a challenging test using a dry-goods box as a target. Tom would locate and destroy the box using a luminous charge.|['1. What did Tom demonstrate the power of by setting it off inside a scarecrow?\nA) Electricity\nB) Fire\nC) Water\nD) Wind\nE) Light', '2. How did the steel plate react when Tom fired a rifle at it?\nA) It exploded\nB) It melted\nC) It crumpled without noise, smoke, or flame\nD) It caught fire\nE) It remained intact', '3. What did Tom offer to do for any damage caused during the experiment?\nA) Run away\nB) Deny responsibility\nC) Pay for it\nD) Blame his friend\nE) Ignore it', '4. What did Tom decide to invent to prevent future accidents?\nA) A time machine\nB) A teleportation device\nC) An automatic attachment\nD) A flying car\nE) A robot assistant', '5. What did Tom and his friend plan to use as a target for a challenging test?\nA) A scarecrow\nB) A steel plate\nC) A rifle\nD) A dry-goods box\nE) A luminous charge', '6. What was Tom going to use to locate and destroy the dry-goods box?\nA) A sword\nB) A hammer\nC) A luminous charge\nD) A rifle\nE) A scarecrow']|['A) Electricity', 'C) It crumpled without noise, smoke, or flame', 'C) Pay for it', 'C) An automatic attachment', 'D) A dry-goods box', 'C) A luminous charge']
Tom, the young inventor, prepared to demonstrate his new weapon in the dark to his friends. He set the distance gauge on his rifle and aimed at a box he couldn't see. With a click and a crackling sound, a purplish ball of light shot forward, illuminating the surroundings. The light grew brighter, revealing the shed, the faces of his friends, and the box, all in a strange glow. Tom's invention was a success, showcasing his skill and innovation. The demonstration impressed Ned and Mr. Jackson, who had helped Tom perfect the luminous charge. Tom's father arrived just in time to witness the spectacle, proud of his son's accomplishment.|"['1. What did Tom invent?\nA) A new car\nB) A luminous charge weapon\nC) A time machine\nD) A cooking device\nE) A musical instrument', '2. What did Tom aim at during his demonstration?\nA) A tree\nB) A rock\nC) A box\nD) A house\nE) A car', ""3. Who helped Tom perfect the luminous charge?\nA) Ned and Mr. Jackson\nB) Tom's father\nC) Tom's friends\nD) Tom's teacher\nE) Tom's neighbor"", ""4. How did Tom's invention illuminate the surroundings?\nA) With a click and a crackling sound\nB) With a buzzing noise\nC) With a soft hum\nD) With a loud bang\nE) With a hissing sound"", ""5. Who arrived just in time to witness Tom's demonstration?\nA) Tom's teacher\nB) Tom's neighbor\nC) Tom's mother\nD) Tom's father\nE) Tom's sibling"", ""6. How did Tom's father feel about his son's accomplishment?\nA) Angry\nB) Disappointed\nC) Indifferent\nD) Proud\nE) Surprised""]"|"['B) A luminous charge weapon', 'C) A box', 'A) Ned and Mr. Jackson', 'A) With a click and a crackling sound', ""D) Tom's father"", 'D) Proud']"
Before the light faded, they saw a strange sight. The heavy wooden box dissolved and crumpled like paper. The wood splinters fell in a heap where the box was. As they walked home, Ned asked Tom about the bullets. Tom explained they were invisible electric charges. The rifle shoots out a ball of light to reveal the target, followed by the electric charge. Tom showed Ned how to use the rifle, storing the charges in the stock. They practiced shooting targets for a week, improving their aim. One day, a hunter watching Tom was amazed by the rifle and its potential for big game hunting. He had just returned from Africa and was impressed by the invention. Tom demonstrated the rifle's power, sparking the hunter's interest for his next African expedition.|"['1. What happened to the heavy wooden box before the light faded?\nA) It turned into a pile of dust\nB) It dissolved and crumpled like paper\nC) It transformed into a metal box\nD) It disappeared into thin air\nE) It remained intact and unchanged', '2. What did Tom explain about the bullets to Ned?\nA) They were made of rubber\nB) They were invisible electric charges\nC) They were filled with gunpowder\nD) They were controlled by magnets\nE) They were designed to explode on impact', ""3. How did Tom store the charges for the rifle?\nA) In a separate pouch\nB) In a special container\nC) In the barrel of the rifle\nD) In the stock of the rifle\nE) In Ned's backpack"", '4. What impressed the hunter about the rifle?\nA) Its ability to shoot multiple targets at once\nB) Its lightweight and easy handling\nC) Its accuracy in hitting moving targets\nD) Its potential for big game hunting\nE) Its ability to transform into different weapons', ""5. How did Tom spark the hunter's interest for his next African expedition?\nA) By showing him a map of Africa\nB) By telling him stories about his own expeditions\nC) By offering to accompany him on the expedition\nD) By demonstrating the rifle's power and capabilities\nE) By giving him a discount on the rifle"", '6. How did Ned and Tom spend their time practicing with the rifle?\nA) Studying the history of rifles\nB) Improving their cooking skills\nC) Shooting targets to improve their aim\nD) Building a shelter in the woods\nE) Writing a book about their adventures']"|"['B) It dissolved and crumpled like paper', 'B) They were invisible electric charges', 'D) In the stock of the rifle', 'D) Its potential for big game hunting', ""D) By demonstrating the rifle's power and capabilities"", 'C) Shooting targets to improve their aim']"
"""Hello, I'm Alexander Durban,"" the elderly man introduced himself. ""I'm getting ready to head back soon. I have an order for large elephant tusks from a wealthy man in New York, and I'm eager to fulfill it. The competition is tougher now, and elephants are harder to find. I need to work quickly.""

""I recently acquired a new gun, but it's nothing compared to yours. With your weapon, I could hunt at night in the African jungle and easily obtain the tusks I seek. An airship would be ideal for hunting elephants in Africa. Elephants can run fast, and once they start moving, it's hard to catch up. An airship paired with your electric rifle would be perfect for this task. You should consider going, Tom Swift,"" Mr. Durban suggested enthusiastically after Tom explained what an airplane was to him."|"[""1. What is Alexander Durban's main reason for wanting to head back soon?\nA) To meet a friend\nB) To attend a party\nC) To fulfill an order for large elephant tusks\nD) To go on a vacation\nE) To explore new hunting grounds"", '2. Why does Alexander Durban think an airship would be ideal for hunting elephants in Africa?\nA) Because it is trendy\nB) Because it is easy to operate\nC) Because elephants cannot hear it coming\nD) Because elephants can run fast and are hard to catch up with\nE) Because it is environmentally friendly', '3. What does Alexander Durban suggest Tom Swift should consider doing?\nA) Going on a vacation\nB) Buying a new car\nC) Going on a hunting trip in Africa with an airship and an electric rifle\nD) Starting a new business\nE) Joining a circus', '4. What is the main concern Alexander Durban expresses about the competition in obtaining elephant tusks?\nA) The price of the tusks\nB) The difficulty in finding elephants\nC) The weather conditions in Africa\nD) The quality of the tusks\nE) The size of the tusks', '5. How does Alexander Durban feel about the idea of using an electric rifle for hunting elephants?\nA) Indifferent\nB) Enthusiastic\nC) Scared\nD) Worried\nE) Confused', '6. What does the mention of the competition being tougher now imply about the current situation?\nA) There are more hunters looking for elephants\nB) The price of elephant tusks has decreased\nC) Elephants are easier to find now\nD) The demand for elephant tusks has decreased\nE) The elephants are now protected by law']"|['C) To fulfill an order for large elephant tusks', 'D) Because elephants can run fast and are hard to catch up with', 'C) Going on a hunting trip in Africa with an airship and an electric rifle', 'B) The difficulty in finding elephants', 'B) Enthusiastic', 'A) There are more hunters looking for elephants']
