generated_passage|Question|Answer
"A newspaper girl in Liverpool, Bet, faced taunts for being a ""mammy's girl."" Bet, tall and defiant, was upset when her mother burnt her beloved book, calling it bad. Bet, feeling trapped, decided to stand up for herself. Despite her mother's actions, Bet was determined to show her independence and strength. As she dealt with her younger siblings and her mother's harsh behavior, Bet's resolve grew stronger. Bet's determination to break free from being labeled a ""mammy's girl"" and her fierce spirit to assert her independence shone through, proving that she was more than what others thought of her."|"['1. What was Bet upset about in the text?\nA) Her height\nB) Her younger siblings\nC) Her mother burning her book\nD) Being called a ""mammy\'s girl""\nE) Her defiance', ""2. How did Bet react to her mother's actions?\nA) She accepted it quietly\nB) She ran away from home\nC) She decided to stand up for herself\nD) She ignored her mother\nE) She became more obedient"", '3. What did Bet want to prove in the text?\nA) She wanted to prove she was the tallest\nB) She wanted to prove she was the youngest\nC) She wanted to prove she was the strongest\nD) She wanted to prove she was independent\nE) She wanted to prove she was obedient', ""4. How did Bet's resolve change throughout the text?\nA) It weakened\nB) It stayed the same\nC) It disappeared\nD) It grew stronger\nE) It was non-existent"", ""5. What did Bet's determination and spirit show in the text?\nA) She was weak\nB) She was obedient\nC) She was more than what others thought of her\nD) She was a troublemaker\nE) She was a follower"", '6. What did Bet want to break free from according to the text?\nA) Her siblings\nB) Her mother\'s harsh behavior\nC) Being tall\nD) Being called a ""mammy\'s girl""\nE) Being defiant']"|"['C) Her mother burning her book', 'C) She decided to stand up for herself', 'D) She wanted to prove she was independent', 'D) It grew stronger', 'C) She was more than what others thought of her', 'D) Being called a ""mammy\'s girl""']"
Bet felt a pang of regret for the lost time spent on her book, but her thoughts quickly shifted as she entered her mother's room. The room was transformed, a warm fire crackling in the grate and a glass of cordial on the bedside table. Her mother, looking frail but hopeful, greeted her with a weak smile. Bet's heart swelled with a mix of fear and love as she realized the gravity of her mother's condition. Ignoring her own grievances, she took her mother's hand and whispered words of comfort. Her mother shared that the doctor had given her a grim prognosis, but Bet refused to believe it. Instead, she offered her mother tea, determined to bring comfort in the face of uncertainty.|"[""1. What did Bet feel when she entered her mother's room?\nA) Joy\nB) Regret\nC) Anger\nD) Confusion\nE) Indifference"", ""2. How did Bet's mother look when Bet entered the room?\nA) Strong and healthy\nB) Frail but hopeful\nC) Angry and upset\nD) Sad and disappointed\nE) Excited and energetic"", '3. What emotions did Bet experience as she interacted with her mother?\nA) Anger and frustration\nB) Fear and love\nC) Joy and excitement\nD) Confusion and doubt\nE) Indifference and apathy', ""4. What was the doctor's prognosis for Bet's mother?\nA) Positive\nB) Uncertain\nC) Grim\nD) Hopeful\nE) Neutral"", ""5. How did Bet respond to her mother's grim prognosis?\nA) She accepted it immediately\nB) She ignored it\nC) She got angry at the doctor\nD) She cried uncontrollably\nE) She refused to believe it"", '6. What did Bet offer her mother to bring comfort?\nA) Cordial\nB) Tea\nC) Coffee\nD) Water\nE) Juice']"|['B) Regret', 'B) Frail but hopeful', 'B) Fear and love', 'C) Grim', 'E) She refused to believe it', 'B) Tea']
"""It doesn't scare me, Bet,"" Mrs. Granger assured. ""I'm leaving, and He's coming to take me; I'm not afraid. I feel like a poor soul tonight, but somehow I'm not scared. When He arrives, He'll be kind--I know He'll be kind to me.""

""I was a regular churchgoer, and I did my duty,"" replied Mrs. Granger. ""But tonight, I feel humble and low. Maybe I didn't show you the right way to think about religion, Bet. Maybe I didn't do anything right--but I tried, I tried.""

There was a sorrowful tone in her voice, and Bet saw vulnerability in her face. Bet's own trembling intensified; she sat by the bedside, tears streaming down her face.

""Yes, a promise. Oh, Bet, your promise means a lot. You never break your word. If you promise me this, you'll be amazing--you'll be--give me a sip of the cordial, child,--you'll be--I've been praying about it all day, I've been saying, 'Lord, send Bet in gently, without anger in her heart, and, and,--another sip, child--the breath's short--I--you'll make me the promise, won't you, child?""

""Yes, you can; and it'll be so wonderful. There, I'm stronger now. He who knows has given me strength. Bet"|"['1. What is Mrs. Granger feeling in the passage?\nA) Fearful\nB) Angry\nC) Sorrowful\nD) Happy\nE) Confused', '2. How does Mrs. Granger feel about the arrival of someone?\nA) Excited\nB) Indifferent\nC) Scared\nD) Hopeful\nE) Anxious', '3. What does Mrs. Granger ask Bet for?\nA) A hug\nB) A sip of water\nC) A promise\nD) A prayer\nE) A book', ""4. How does Bet feel while sitting by Mrs. Granger's bedside?\nA) Happy\nB) Angry\nC) Indifferent\nD) Vulnerable\nE) Relaxed"", ""5. What does Mrs. Granger mention about Bet's promises?\nA) They are always broken\nB) They are meaningless\nC) They are important\nD) They are unnecessary\nE) They are forgotten"", ""6. What does Mrs. Granger believe about Bet's promise?\nA) It will be forgotten\nB) It will be broken\nC) It will be amazing\nD) It will be unnecessary\nE) It will be unimportant""]"|['C) Sorrowful', 'D) Hopeful', 'C) A promise', 'D) Vulnerable', 'C) They are important', 'C) It will be amazing']
Bet was devoted to her mother, willing to do anything to ease her passing, except embrace religion. Despite her mother's faith, Bet couldn't fathom becoming a hypocrite. But as her mother lay still, a peaceful smile on her face, Bet was horrified. Her mother, who valued religion above all, seemed content after their conversation. Mrs. Granger's final words urged Bet to protect her younger brothers from their neglectful father. Bet vowed to shield them at all costs, promising to prioritize their well-being. When Mrs. Granger passed away, Bet, stiff and tired, made arrangements alone. She entrusted the boys to a neighbor, preparing to speak to their father in private. Bet's solemn promise weighed heavily on her, as she settled in for a much-needed rest beside her departed mother.|"[""1. Why couldn't Bet embrace religion despite her mother's faith?\nA) She was devoted to her mother\nB) She was horrified by her mother's peaceful smile\nC) She wanted to shield her younger brothers from their neglectful father\nD) She was tired and needed rest\nE) She made arrangements alone"", ""2. What did Bet vow to do for her younger brothers after her mother's passing?\nA) Embrace religion\nB) Make arrangements alone\nC) Shield them at all costs\nD) Rest beside her departed mother\nE) Entrust them to a neighbor"", '3. How did Bet feel about her promise to protect her younger brothers?\nA) Horrified\nB) Devoted\nC) Relieved\nD) Tired\nE) Content', '4. What did Bet do after making arrangements for her mother and entrusting her brothers to a neighbor?\nA) Embrace religion\nB) Rest beside her departed mother\nC) Speak to their neglectful father in private\nD) Shield them at all costs\nE) Settle in for a much-needed rest', ""5. Why did Bet find it difficult to embrace religion despite her mother's wishes?\nA) She was devoted to her mother\nB) She was tired and needed rest\nC) She was content after their conversation\nD) She was horrified by her mother's peaceful smile\nE) She wanted to shield her younger brothers from their neglectful father"", '6. How did Bet feel as she settled in for a much-needed rest beside her departed mother?\nA) Devoted\nB) Relieved\nC) Tired\nD) Horrified\nE) Content']"|['A) She was devoted to her mother', 'C) Shield them at all costs', 'B) Devoted', 'C) Speak to their neglectful father in private', 'E) She wanted to shield her younger brothers from their neglectful father', 'B) Relieved']
In an hour, loud footsteps came up the stairs. The young boys, huddled in Mrs. Bennett's bed, heard the steps and clasped hands in fear. Bet, deeply asleep, didn't notice when her father stumbled into the room. He had been out all night, a common occurrence, and should have been sober since the pubs were closed, but a friend had brought him home for more drinks. He was more intoxicated than ever, making him more aggressive. Standing by his deceased wife and young daughter, he demanded tea and threatened to kick them. Bet, the daughter, intervened. She made him tea, calming him down. As he sobered up, he praised her for her care. Eventually, he left for work, promising to treat them better. Bet stood up to him, showing strength and protecting her family.|"[""1. What did the young boys do when they heard the loud footsteps coming up the stairs?\nA) Ran out of the room\nB) Laughed at the situation\nC) Huddled in Mrs. Bennett's bed\nD) Started playing a game\nE) Ignored the noise"", ""2. Why didn't Bet notice when her father stumbled into the room?\nA) She was deep in thought\nB) She was pretending to be asleep\nC) She was busy making tea\nD) She was already awake\nE) She was deeply asleep"", ""3. What was the reason for Bet's father being more intoxicated and aggressive than usual?\nA) He was celebrating a promotion\nB) He had a fight with a friend\nC) A friend brought him home for more drinks\nD) He was upset about losing his job\nE) He was trying to impress his family"", '4. How did Bet calm down her intoxicated and aggressive father?\nA) By scolding him\nB) By threatening to leave\nC) By making him tea\nD) By ignoring him\nE) By calling the police', ""5. What did Bet's father promise to do before leaving for work?\nA) Buy more alcohol\nB) Threaten them again\nC) Treat them better\nD) Never return home\nE) Take them out for dinner"", '6. How did Bet show her strength and protect her family in the end?\nA) By running away from home\nB) By calling a family meeting\nC) By standing up to her father\nD) By ignoring the situation\nE) By leaving the house']"|"[""C) Huddled in Mrs. Bennett's bed"", 'E) She was deeply asleep', 'C) A friend brought him home for more drinks', 'C) By making him tea', 'C) Treat them better', 'C) By standing up to her father']"
In Liverpool, a bustling city with diverse residents and grand docks, a tragic scene unfolds. Bet confronts her drunken husband by the side of his deceased wife, Martha. With a mix of remorse and anger, he listens as Bet declares they will leave after Martha's burial. Bet, determined to shield her sons from their father's bad ways, insists they depart. The man, filled with a strange mix of emotions, leaves the room, realizing the consequences of his actions. Liverpool, a city of contrasts, witnesses the departure of Bet and her sons, a poignant reminder of the complexities of human relationships and the harsh realities of life in this vibrant port city.|"[""1. What is Bet's main reason for wanting to leave Liverpool?\nA) To find a better job opportunity\nB) To escape her own bad habits\nC) To protect her sons from their father's behavior\nD) To explore other cities\nE) To attend a family reunion"", '2. How does Bet feel towards her husband in the text?\nA) Indifferent\nB) Angry and resentful\nC) Supportive and loving\nD) Proud and admiring\nE) Envious', '3. What is the mood of the text as Bet confronts her husband?\nA) Joyful\nB) Sad and melancholic\nC) Tense and confrontational\nD) Excited and hopeful\nE) Peaceful and serene', '4. What does the man realize as he leaves the room?\nA) He wants to start a new life with Bet\nB) He misses his deceased wife\nC) The consequences of his actions\nD) He needs to buy more alcohol\nE) He wants to stay in Liverpool', ""5. What is the main theme of the text passage?\nA) Bet's successful career\nB) Family relationships and hardships\nC) Liverpool's economic growth\nD) Martha's legacy\nE) Bet's love for her husband"", '6. How would you describe the development method used in the text passage?\nA) Linear progression of events\nB) Flashbacks and flash-forwards\nC) Multiple perspectives\nD) Stream of consciousness\nE) Non-sequential storytelling']"|"[""C) To protect her sons from their father's behavior"", 'B) Angry and resentful', 'C) Tense and confrontational', 'C) The consequences of his actions', 'B) Family relationships and hardships', 'A) Linear progression of events']"
The people of Liverpool have a deep connection to their city, unlike the passing visitors. While outsiders may see Liverpool as foggy and rough, the locals cherish it for its bustling trade and active business life. The citizens take pride in their town's size and commerce, finding comfort in its familiarity. The rich and the poor share a sense of community, looking out for each other in a way that is rare in larger cities like London. The men often work at the docks or become sailors, while the girls face challenges in finding work. Bet Granger, a newspaper girl, helps support her family by selling papers in the evenings. She finds solace in watching the ships, which connect her to the world beyond Liverpool. The Granger family, although facing struggles, finds strength in their shared experiences in this vibrant city.|"[""1. What is the main reason the people of Liverpool have a deep connection to their city?\nA) The city's foggy weather\nB) The bustling trade and active business life\nC) The city's small size\nD) The lack of community spirit\nE) The presence of large cities nearby"", '2. How do the rich and the poor in Liverpool differ from those in larger cities like London?\nA) They have a sense of community\nB) They work in different industries\nC) They face fewer challenges\nD) They do not look out for each other\nE) They have more opportunities', ""3. What is Bet Granger's occupation in Liverpool?\nA) Dockworker\nB) Sailor\nC) Newspaper girl\nD) Businesswoman\nE) Ship captain"", '4. How does Bet Granger support her family?\nA) By working at the docks\nB) By becoming a sailor\nC) By selling newspapers in the evenings\nD) By watching the ships\nE) By moving to London', '5. What brings Bet Granger solace in Liverpool?\nA) The foggy weather\nB) The bustling trade\nC) The active business life\nD) Watching the ships\nE) The large city size', '6. How does the Granger family find strength in Liverpool?\nA) By facing struggles alone\nB) By moving away from the city\nC) By isolating themselves\nD) By sharing experiences\nE) By ignoring the community']"|['B) The bustling trade and active business life', 'A) They have a sense of community', 'C) Newspaper girl', 'C) By selling newspapers in the evenings', 'D) Watching the ships', 'D) By sharing experiences']
When Bet was young, her family faced many challenges. Her father had a drinking problem, and her mother's strict religious beliefs caused tension in the household. Despite the difficult circumstances, Bet grew into a strong and honest young woman. She had a fiery temperament but was known for her truthfulness and integrity. Bet's mother, although well-meaning, struggled with her beliefs, which often led to conflicts within the family. Bet, however, stood up for what she believed in, even when it meant going against her mother's wishes. As Bet faced hardships and loss, she found solace in her own beliefs and values, choosing her own path even if it meant disagreeing with her mother's views. Bet's story teaches us about courage, honesty, and staying true to oneself even in challenging times.|"[""1. What was one of the challenges Bet's family faced when she was young?\nA) Financial instability\nB) Health issues\nC) Her father's drinking problem\nD) Lack of education\nE) Social isolation"", ""2. How did Bet grow into a strong and honest young woman?\nA) By being manipulative\nB) By following her mother's strict beliefs\nC) By avoiding conflicts within the family\nD) By standing up for her beliefs\nE) By giving up on her values"", '3. What was Bet known for despite her fiery temperament?\nA) Dishonesty\nB) Cowardice\nC) Truthfulness\nD) Indecisiveness\nE) Deceitfulness', ""4. What often led to conflicts within Bet's family?\nA) Bet's honesty\nB) Bet's fiery temperament\nC) Bet's mother's beliefs\nD) Bet's father's drinking problem\nE) Bet's lack of integrity"", ""5. What did Bet choose to prioritize even when it meant going against her mother's wishes?\nA) Her mother's beliefs\nB) Her father's drinking problem\nC) Her own beliefs and values\nD) Her mother's approval\nE) Her mother's strictness"", ""6. What does Bet's story teach us about?\nA) Deception and manipulation\nB) Giving up on one's values\nC) Courage, honesty, and staying true to oneself\nD) Following others blindly\nE) Avoiding conflicts at all costs""]"|"[""C) Her father's drinking problem"", 'D) By standing up for her beliefs', 'C) Truthfulness', ""C) Bet's mother's beliefs"", 'C) Her own beliefs and values', 'C) Courage, honesty, and staying true to oneself']"
The mother adored the girl, praying fervently for her success. The girl, in turn, respected her mother's dedication but both struggled to show their affection. When the mother fell ill and passed away suddenly, Bet was left devastated. Despite her grief, she continued selling papers in the damp November night. Standing under a lamppost, she caught the attention of passersby. A woman named Hester approached her, offering tea and comfort. Hester, slender and older, had a captivating voice and a unique charm. Her singing voice was powerful and moving, captivating all who heard her. Despite her humble background, Hester commanded respect and admiration. Bet found solace in Hester's company, walking together into the night.|"['1. What did the mother do for the girl?\nA) She scolded her harshly\nB) She ignored her completely\nC) She adored and prayed fervently for her success\nD) She showed indifference towards her\nE) She discouraged her from pursuing her dreams', ""2. How did the girl feel about her mother's dedication?\nA) She was annoyed by it\nB) She was indifferent towards it\nC) She respected it\nD) She was jealous of it\nE) She was embarrassed by it"", ""3. What happened to Bet's mother?\nA) She won a lottery\nB) She moved to another country\nC) She fell ill and passed away suddenly\nD) She got a promotion at work\nE) She went on a vacation"", ""4. How did Bet react to her mother's passing?\nA) She stopped selling papers\nB) She became even more dedicated to selling papers\nC) She started a new job\nD) She moved to a different city\nE) She became a recluse"", '5. What did Hester offer Bet?\nA) Money\nB) Tea and comfort\nC) A job\nD) A place to stay\nE) A new identity', ""6. How did Bet feel about Hester's company?\nA) She felt uncomfortable\nB) She felt bored\nC) She found solace in it\nD) She was annoyed by it\nE) She wanted to be alone""]"|['C) She adored and prayed fervently for her success', 'C) She respected it', 'C) She fell ill and passed away suddenly', 'B) She became even more dedicated to selling papers', 'B) Tea and comfort', 'C) She found solace in it']
Hester lived in a small, tidy room near the docks. During the day, she could see the tall ships' masts from her window and hear the sailors' language and workers' shouts. With a cozy fire and a curtained window, Hester welcomed Bet, who was damp from the rain. As Hester prepared a meal for three, a young sailor, Will, entered. Hester comforted Bet, who was troubled, and encouraged her to stay strong. The room warmed up, and as Hester, Will, and Bet gathered around a tiny table, the atmosphere shifted. The trio's singing voices blended beautifully, filling the room with a touching melody that captivated Bet, bringing her solace and joy.|"[""1. What could Hester see from her window during the day?\nA) Workers' shouts\nB) Tall ships' masts\nC) Rain clouds\nD) City lights\nE) Birds flying"", ""2. Who was damp from the rain when they arrived at Hester's room?\nA) Hester\nB) Will\nC) A worker\nD) Bet\nE) A sailor"", '3. What did Hester do to comfort Bet when she was troubled?\nA) Prepared a meal\nB) Sang a song\nC) Opened the window\nD) Lit a fire\nE) Left the room', '4. How did the atmosphere shift as Hester, Will, and Bet gathered around the table?\nA) It became tense\nB) It became cold\nC) It became noisy\nD) It became warm\nE) It became dark', '5. What did the trio do that captivated Bet and brought her solace and joy?\nA) Played cards\nB) Ate silently\nC) Sang together\nD) Watched the rain\nE) Read a book', '6. What filled the room with a touching melody as the trio sang?\nA) Laughter\nB) Sadness\nC) Silence\nD) Joy\nE) Anger']"|"[""B) Tall ships' masts"", 'D) Bet', 'A) Prepared a meal', 'D) It became warm', 'C) Sang together', 'D) Joy']"
