generated_passage|Question|Answer
"I have a dog, or rather a doggie, who is truly exceptional. Unlike a regular dog, my doggie, named ""Dumps,"" possesses unique qualities that set him apart. While he may not appear impressive at first glance due to his shapeless and hairy appearance, his endearing nature becomes evident upon closer acquaintance. When I first encountered Dumps, he was being chased by stones and an angry man, which led me to fear for his safety. However, as I approached, Dumps displayed a gentle and affectionate demeanor that won me over. Despite his unkempt exterior, Dumps' lovable personality shines through, earning him a special place in my heart. His loyalty and love for his master are truly remarkable, making him a cherished companion."|"['1. What is the unique quality that sets Dumps apart from other dogs?\nA) His size\nB) His speed\nC) His intelligence\nD) His hairy and shapeless appearance\nE) His barking ability', '2. How did the speaker initially feel when they saw Dumps being chased by stones and an angry man?\nA) Annoyed\nB) Sad\nC) Excited\nD) Fearful\nE) Indifferent', '3. What won the speaker over when they approached Dumps?\nA) His aggressive behavior\nB) His playful nature\nC) His affectionate demeanor\nD) His loud barking\nE) His size', '4. Despite his appearance, what shines through about Dumps according to the speaker?\nA) His physical strength\nB) His intelligence\nC) His loyalty and love\nD) His speed\nE) His ability to perform tricks', ""5. How does the speaker describe Dumps' personality?\nA) Aggressive\nB) Lovable\nC) Distant\nD) Independent\nE) Unpredictable"", ""6. What does Dumps' loyalty and love earn him according to the speaker?\nA) A new home\nB) A treat\nC) A special place in the speaker's heart\nD) A new owner\nE) A trip to the park""]"|"['D) His hairy and shapeless appearance', 'D) Fearful', 'C) His affectionate demeanor', 'C) His loyalty and love', 'B) Lovable', ""C) A special place in the speaker's heart""]"
"I admit I had doubts about the story, but to hide my feelings, I bent down and petted the dog while the man talked. The dog seemed to enjoy the attention. Suddenly, I had a realization. The man seemed briefly puzzled, but then he smiled and said, ""I have to part with him, not sell him. If I part with him, my friend keeps him, and we may meet again, but if I sell him, he's gone forever."" The man offered to part with the dog under one condition. I declined, saying I don't name dogs as it's like treating them as Christians, which they can't be. Little did I know the bond that would form between Dumps and me. When we got home, Dumps showed good manners by wiping his feet and waiting for me to enter first. Dumps showed trust by sitting and looking up at me. I was moved by his confidence. I made it clear to Dumps that we would be good friends, setting two rules for him. Dumps seemed to understand, wagging his tail slightly."|"[""1. What was the narrator's initial reaction to the man's story?\nA) Doubtful\nB) Excited\nC) Indifferent\nD) Annoyed\nE) Surprised"", '2. How did the dog react when the narrator petted him?\nA) Aggressive\nB) Scared\nC) Enjoyed the attention\nD) Indifferent\nE) Annoyed', '3. Why did the man say he had to part with the dog and not sell him?\nA) To make a profit\nB) To keep the dog forever\nC) To ensure they could meet again\nD) To avoid responsibility\nE) To get rid of the dog', ""4. How did the narrator respond to the man's offer to part with the dog?\nA) Accepted immediately\nB) Declined\nC) Offered to buy the dog\nD) Asked for more time to decide\nE) Ignored the offer"", ""5. Why did the narrator decline the man's offer to part with the dog?\nA) Because he didn't like dogs\nB) Because he didn't want to form a bond\nC) Because he didn't name dogs\nD) Because he wanted to sell the dog\nE) Because he wanted to keep the dog forever"", '6. How did Dumps show trust towards the narrator?\nA) By growling\nB) By running away\nC) By wagging his tail\nD) By barking\nE) By biting']"|"['A) Doubtful', 'C) Enjoyed the attention', 'C) To ensure they could meet again', 'B) Declined', ""C) Because he didn't name dogs"", 'C) By wagging his tail']"
"Refer to its rear tuft advisedly, because, at a short distance, my dog, when at rest, looked like a long, shapeless mass. But when called, three tufts of hair sprang up, indicating his ears and tail. ""I never feel quite at ease,"" Mrs. Miff said, always alert. ""You never know when these creatures will attack."" She backed out of the room cautiously, and the dog remained motionless. After Mrs. Miff left, the dog came to me for a chat until she returned with food. Surprisingly, the dog lay down on the hearth-rug. ""You mustn't think I'm a greedy master,"" I told him, offering him a corner for leftovers. ""You've been well trained,"" I said, pondering his past. This encounter marked the beginning of our friendship, crucial for the events that followed."|"[""1. What does the tuft of hair on the dog's rear indicate when he is called?\nA) His eyes\nB) His ears and tail\nC) His nose\nD) His paws\nE) His back"", ""2. How did Mrs. Miff feel about the dog's presence in the room?\nA) Comfortable\nB) Anxious\nC) Excited\nD) Indifferent\nE) Curious"", '3. How did the dog react when Mrs. Miff left the room?\nA) He followed her\nB) He remained motionless\nC) He started barking\nD) He ran to the door\nE) He wagged his tail', '4. What did the dog do when he came to the speaker for a chat?\nA) Sat on the couch\nB) Jumped on the table\nC) Laid down on the hearth-rug\nD) Started playing with a toy\nE) Ran around the room', '5. How did the speaker describe his relationship with the dog?\nA) Distant\nB) Strict\nC) Loving\nD) Indifferent\nE) Confused', '6. What did the encounter between the speaker and the dog mark?\nA) The end of their friendship\nB) The beginning of their friendship\nC) A period of hostility\nD) A moment of confusion\nE) A time of silence']"|['B) His ears and tail', 'B) Anxious', 'B) He remained motionless', 'C) Laid down on the hearth-rug', 'C) Loving', 'B) The beginning of their friendship']
The warm day turned cloudy and humid as I set out to see my patients. Dark storm clouds loomed, hinting at rain. I hurried back for an umbrella. When I let my dog, Dumps, out, he joyfully danced around me. Mrs. Miff, in contrast, hurried to her room and locked herself in. Despite Dumps' initial restlessness, he behaved well on our walk. We sought shelter from a sudden downpour in an alley. The rain passed quickly, leaving Dumps looking bedraggled. As we neared a grimy area, Dumps' demeanor shifted, showing caution. A street boy ran into me, demanding payment for the collision. Despite his audacity, I found his boldness amusing. He asked for change at a nearby pub, but I declined and continued on my way.|"['1. What did the speaker do when the dark storm clouds loomed?\nA) Continued walking without any protection\nB) Hurried back for an umbrella\nC) Went to seek shelter in an alley\nD) Ignored the clouds and continued walking\nE) Let Dumps out to play in the rain', '2. How did Dumps react when let out by the speaker?\nA) He ran away\nB) He barked at Mrs. Miff\nC) He danced joyfully around the speaker\nD) He hid in a corner\nE) He went to seek shelter in a room', ""3. Where did the speaker and Dumps seek shelter during the sudden downpour?\nA) In a park\nB) In a pub\nC) In an alley\nD) Under a tree\nE) In Mrs. Miff's room"", '4. How did Dumps look after the rain passed?\nA) Excited\nB) Bedraggled\nC) Clean and dry\nD) Scared\nE) Playful', '5. How did Dumps behave as they neared a grimy area?\nA) Playful\nB) Restless\nC) Aggressive\nD) Cautious\nE) Indifferent', '6. How did the speaker feel about the street boy demanding payment for the collision?\nA) Angry\nB) Scared\nC) Confused\nD) Amused\nE) Sad']"|['B) Hurried back for an umbrella', 'C) He danced joyfully around the speaker', 'C) In an alley', 'B) Bedraggled', 'D) Cautious', 'D) Amused']
I was interrupted by a small dog that joyfully danced around a boy, wagging its tail vigorously. The dog's exuberance was evident as it wriggled its body with delight, a common behavior when dogs reunite with old friends unexpectedly. The boy explained how he sold the pup for a mere five bob to a pleasant but poor young lady who desperately wanted the dog. The conversation then shifted to the dog's mysterious history, with the boy expressing disdain for the low fellow who had taken Punch from the young lady. The boy shared his experiences of sleeping in unusual places, like water-butts, and his nomadic lifestyle without a permanent home. His colorful anecdotes painted a vivid picture of his unconventional yet resilient existence.|"['1. What behavior did the small dog exhibit when it reunited with the boy?\nA) Barking loudly\nB) Growling aggressively\nC) Wagging its tail vigorously\nD) Hiding behind the boy\nE) Running away quickly', ""2. Why did the boy sell the pup to the young lady for a mere five bob?\nA) He didn't like the dog\nB) The dog was misbehaving\nC) The young lady was unpleasant\nD) The young lady desperately wanted the dog\nE) He wanted to make a profit"", '3. What did the boy express towards the person who took Punch from the young lady?\nA) Admiration\nB) Gratitude\nC) Disdain\nD) Indifference\nE) Sympathy', '4. Where did the boy share that he had slept in unusual places?\nA) Beds\nB) Sofas\nC) Water-butts\nD) Hammocks\nE) Tents', ""5. How would you describe the boy's lifestyle based on the passage?\nA) Luxurious\nB) Nomadic\nC) Conventional\nD) Stable\nE) Predictable"", ""6. What did the boy's colorful anecdotes do in the passage?\nA) Confused the reader\nB) Bored the reader\nC) Added humor and interest\nD) Made the story hard to follow\nE) Were irrelevant to the main plot""]"|['C) Wagging its tail vigorously', 'D) The young lady desperately wanted the dog', 'C) Disdain', 'C) Water-butts', 'B) Nomadic', 'C) Added humor and interest']
"They tease me with funny names, like Monkey-face, Screwnose, Cheeks, Squeaker, Roundeyes, and Slidder. I kind of like Slidder the best and usually answer to it. But, as I was saying, I had been away for a week, and when I came home—""It's not about me, it's Punch's story,"" interrupted the waif, petting the dog. ""Well, when I got home late and tired, I went to my water-butt. As soon as I put my head in, I heard a growl. A fierce terrier leaped out! I gave it a kick, and it ran off. I found three dead pups and one alive. I kept the live one, named him Punch, and cared for him. After three weeks, I sold him to a kind lady. Now, Slidder, let's visit Mrs. Willis and then walk home together."""|"[""1. What is the narrator's favorite funny name that they are teased with?\nA) Monkey-face\nB) Screwnose\nC) Cheeks\nD) Squeaker\nE) Slidder"", '2. Why did the waif interrupt the narrator while they were telling their story?\nA) To share their own story\nB) To scold the narrator\nC) To ask for help\nD) To pet the dog\nE) To leave the room', '3. What did the narrator find when they put their head in the water-butt?\nA) A cat\nB) A bird\nC) A growling terrier\nD) A frog\nE) A squirrel', '4. How many dead pups did the narrator find near the water-butt?\nA) One\nB) Two\nC) Three\nD) Four\nE) Five', '5. What did the narrator do with the live pup they found near the water-butt?\nA) Sold it to a kind lady\nB) Kept it and cared for it\nC) Gave it to a friend\nD) Released it into the wild\nE) Took it to the vet', '6. Who did the narrator sell the pup named Punch to?\nA) Mrs. Willis\nB) A kind lady\nC) A neighbor\nD) A pet store\nE) A dog trainer']"|['E) Slidder**', 'D) To pet the dog**', 'C) A growling terrier**', 'C) Three**', 'B) Kept it and cared for it**', 'B) A kind lady**']
"It was heartwarming yet sorrowful to see the smile on old Mrs. Willis' face when she greeted me. She seemed happy to see me, but the smile didn't quite match the tired look on her face. ""I enjoy visiting you weekly, Mrs. Willis,"" I said. ""It's a pleasure for me. I'm also obligated by the Society to deliver your annuity in person. I wish it could be more."" The surroundings weren't distracting. Mrs. Willis' eyes moved from the bricks outside to me. ""I'm grateful for the Society's help,"" she said. ""And for your kindness. Bless you both. Doctor, I've been pondering a Bible verse lately..."" Mrs. Willis shared her struggles, and I reassured her that she was not alone or begging. She mentioned her granddaughter, a deep sorrow in her life. ""Tell me about her,"" I gently asked."|"[""1. What was the speaker's main reason for visiting Mrs. Willis?\nA) To deliver her annuity\nB) To hear about her granddaughter\nC) To discuss a Bible verse\nD) To ask for help\nE) To distract her from her surroundings"", ""2. How did Mrs. Willis feel about the Society's assistance?\nA) Angry\nB) Indifferent\nC) Grateful\nD) Annoyed\nE) Sad"", '3. What did Mrs. Willis mention as a source of deep sorrow in her life?\nA) Her son\nB) Her granddaughter\nC) Her husband\nD) Her friend\nE) Her neighbor', ""4. How did the speaker feel about Mrs. Willis' struggles?\nA) Annoyed\nB) Sympathetic\nC) Indifferent\nD) Angry\nE) Happy"", ""5. What did Mrs. Willis say about the speaker's kindness?\nA) She was ungrateful\nB) She was indifferent\nC) She was kind\nD) She was annoying\nE) She was rude"", '6. What was the mood of the interaction between the speaker and Mrs. Willis?\nA) Joyful\nB) Sorrowful\nC) Angry\nD) Indifferent\nE) Annoyed']"|['A) To deliver her annuity', 'C) Grateful', 'B) Her granddaughter', 'B) Sympathetic', 'C) She was kind', 'B) Sorrowful']
"""Die!"" Mrs. Willis exclaimed with surprising energy. ""She did not die! My Edie left me months ago, seeming like years now. She went for a walk one afternoon, a beautiful sunbeam, and never returned. I couldn't walk then, or I would have searched all of London for her. A missionary tried to find her, but in vain. Once a body was found, but it wasn't her. I waited, hoping she'd return. Now, I have no hope. She must have met with an accident. I couldn't comfort her, but I reminded her that with God, all things are possible. Maybe the search wasn't thorough. It's hard to believe she vanished unless she left willingly."""|"['1. What happened to Edie according to Mrs. Willis?\nA) She left London willingly\nB) She passed away in an accident\nC) She was found by a missionary\nD) She returned after a few months\nE) She disappeared without a trace', ""2. Why couldn't Mrs. Willis search for Edie herself?\nA) She didn't want to find Edie\nB) She was physically unable to walk\nC) She was too busy with work\nD) She had no idea where to start looking\nE) She believed Edie would return on her own"", ""3. How did Mrs. Willis feel about Edie's disappearance?\nA) Hopeful\nB) Resentful\nC) Indifferent\nD) Devastated\nE) Relieved"", '4. What did Mrs. Willis think might have happened to Edie?\nA) She found a new life in another city\nB) She met with an accident\nC) She joined a missionary group\nD) She was kidnapped\nE) She fell in love and eloped', ""5. What did Mrs. Willis believe about Edie's chances of returning?\nA) She had no hope of Edie coming back\nB) Edie would return with God's help\nC) Edie would return after a thorough search\nD) Edie would come back when she missed her family\nE) Edie would never willingly leave her loved ones"", '6. How did Mrs. Willis feel about the efforts to find Edie?\nA) She was grateful for the help\nB) She thought they were inadequate\nC) She believed they were unnecessary\nD) She thought they were too persistent\nE) She was indifferent to the search efforts']"|"['E) She disappeared without a trace', 'B) She was physically unable to walk', 'D) Devastated', 'B) She met with an accident', ""B) Edie would return with God's help"", 'B) She thought they were inadequate']"
"""No, granny, I won't admit that,"" said the young man, trying to comfort his grandmother. ""I'll do my best to find out about her. I've investigated among London's poor before, maybe I'll find a clue. She would have asked about you at your old place, right?""""Yes, she would have. But after I left, the landlord fled, and new people came. I ran out of money, had to leave my second place, and now I'm here, far from the old one, with no one to ask.""""We came from York for my daughter's education. We lost her parents last year and have no family left.""The old lady agreed, finding solace in a Bible verse. Slidder, a street boy, was moved by Mrs. Willis's story and decided to help her. He felt drawn to her kindness and wanted to offer his services without expecting anything in return."|"[""1. What is the young man's plan to help the grandmother?\nA) Investigate among London's rich\nB) Find a new place for the grandmother\nC) Search for clues among London's poor\nD) Ask the landlord of the old place\nE) Leave the grandmother alone"", '2. Why did the grandmother lose contact with the person she was looking for?\nA) The person moved to a different country\nB) The grandmother forgot to ask about her\nC) The landlord refused to help\nD) The grandmother ran out of money\nE) New people came after the grandmother left', ""3. What happened to the young man's daughter's parents?\nA) They moved to York\nB) They were lost in London\nC) They passed away last year\nD) They were found in a new place\nE) They abandoned their daughter"", '4. What motivated Slidder to help Mrs. Willis?\nA) He was paid to help\nB) Mrs. Willis threatened him\nC) He found her story amusing\nD) He was drawn to her kindness\nE) He wanted something in return', ""5. How did the old lady find solace?\nA) In a Bible verse\nB) By moving to a new place\nC) By asking the landlord\nD) By forgetting about her old place\nE) By ignoring the young man's help"", '6. What did Slidder want to offer Mrs. Willis?\nA) Money\nB) Services without expecting anything in return\nC) A new place to stay\nD) A Bible verse\nE) A trip to York']"|"[""C) Search for clues among London's poor"", 'E) New people came after the grandmother left', 'C) They passed away last year', 'D) He was drawn to her kindness', 'A) In a Bible verse', 'B) Services without expecting anything in return']"
"I firmly stated that doing something _wrong_ could never be justified as _right_, and beginning a path of genuine kindness based on such principles would likely end poorly. ""That's correct. Now, we must part, Slidder,"" I paused. ""Here's the second coin I promised you, along with my contact details. Will you visit me at my home the day after tomorrow at eight in the morning?"" As we started to walk away, we both turned back and noticed Dumps standing between us, looking uncertain. The way I spoke convinced Dumps to follow me home. Some time later, I sat with Dumps, communicating through his expressive eyes. We were interrupted by a transformed Slidder in smart attire, sharing concerns about his grandmother's health. After breakfast, we headed east, where Slidder shared stories of Dr. Barnardo's impactful work in helping children like him."|"['1. What did the speaker firmly state in the text?\nA) Doing something right could sometimes be justified as wrong.\nB) Doing something wrong could never be justified as right.\nC) Doing something wrong is always acceptable.\nD) Doing something right is always the best choice.\nE) Doing something wrong is sometimes necessary for kindness.', '2. What did the speaker offer Slidder before parting ways?\nA) A book and a pen\nB) A map and a compass\nC) A coin and contact details\nD) A key and a letter\nE) A ticket and a gift', '3. Why did Dumps follow the speaker home?\nA) Because the speaker convinced him with words\nB) Because Slidder asked him to\nC) Because he was lost\nD) Because he was curious\nE) Because he was hungry', '4. What interrupted the speaker and Dumps while they were communicating?\nA) A loud noise outside\nB) A knock on the door\nC) A phone call\nD) A visitor in smart attire\nE) A sudden storm', '5. Where did the group head after breakfast?\nA) North\nB) South\nC) West\nD) East\nE) Up', ""6. What did Slidder share stories about while heading east?\nA) Stories of his adventures\nB) Stories of his family\nC) Stories of his dreams\nD) Stories of his friends\nE) Stories of Dr. Barnardo's impactful work""]"|"['B) Doing something wrong could never be justified as right.', 'C) A coin and contact details', 'A) Because the speaker convinced him with words', 'D) A visitor in smart attire', 'D) East', ""E) Stories of Dr. Barnardo's impactful work""]"
