generated_passage|Question|Answer
Frank Hargate, a skilled batsman for the Town boys, was engrossed in observing a chaffinch nest under threat from a snake when his friend came to fetch him for a crucial match against the House team. Despite the urgency of the game, Frank was captivated by the mother bird's brave defense of her nest. As he rushed to the playing field, his teammates welcomed him, albeit with a hint of frustration at his delay. With the Town team struggling against the House bowlers, Frank's arrival offered a glimmer of hope. As he prepared to face the House team's bowlers, Thompson, the captain, shared a few words with Frank before he took his position on the field. The match hung in the balance as Frank readied himself to bat and make a difference for his team.|"['1. What was Frank Hargate doing before he was called for the crucial match?\nA) Playing video games\nB) Watching a chaffinch nest under threat\nC) Studying for exams\nD) Sleeping\nE) Cooking dinner', ""2. How did Frank's teammates react to his delayed arrival for the match?\nA) They were angry\nB) They were relieved\nC) They were excited\nD) They were frustrated\nE) They were indifferent"", ""3. What did Frank's arrival offer to his struggling Town team?\nA) A chance to lose the match\nB) A glimmer of hope\nC) A reason to celebrate\nD) A chance to rest\nE) A chance to quit the game"", '4. Who shared a few words with Frank before he took his position on the field?\nA) The coach\nB) The House team captain\nC) Thompson, the captain\nD) The chaffinch mother\nE) A random spectator', '5. What was the mood of the match as Frank readied himself to bat?\nA) Excitement\nB) Boredom\nC) Tension\nD) Relaxation\nE) Sadness', ""6. What was Frank's intention as he prepared to bat for his team?\nA) To lose the match\nB) To impress the House team\nC) To make a difference for his team\nD) To get injured\nE) To leave the game""]"|['B) Watching a chaffinch nest under threat', 'D) They were frustrated', 'B) A glimmer of hope', 'C) Thompson, the captain', 'C) Tension', 'C) To make a difference for his team']
"""Frank, you've made a mess, but we can turn this game around. Focus on blocking the balls and bothering their bowling. Let's unsettle Handcock. Don't take risky shots, play it safe,"" advised Thompson. Frank followed the plan, scoring singles while Thompson cautiously added runs. The game shifted in favor of the Town boys as Thompson's wicket fell. Childers joined in, instructed to block. Frank then unleashed his shots, scoring boundaries and boosting the score. The partnership between Frank and Thompson was fruitful, adding 31 runs in just 15 minutes. Frank's total contribution was 28, with 3 from Childers, resulting in a respectable total of 81 in the school match."|"[""1. What was Thompson's advice to Frank during the game?\nA) Focus on scoring boundaries\nB) Take risky shots\nC) Play it safe\nD) Ignore blocking the balls\nE) Unsettle Handcock"", '2. How did Frank contribute to the partnership with Thompson?\nA) Scoring singles\nB) Blocking the balls\nC) Taking risky shots\nD) Unsettling Handcock\nE) Adding runs cautiously', ""3. What happened when Thompson's wicket fell?\nA) Frank stopped playing\nB) Childers joined in\nC) Handcock took over\nD) The game ended\nE) Frank started taking risky shots"", '4. How did Frank boost the score during the game?\nA) By blocking all the balls\nB) By scoring singles\nC) By adding runs cautiously\nD) By taking risky shots\nE) By scoring boundaries', '5. How long did it take for Frank and Thompson to add 31 runs in the game?\nA) 5 minutes\nB) 10 minutes\nC) 15 minutes\nD) 20 minutes\nE) 25 minutes', '6. What was the total contribution of Frank and Childers to the final score?\nA) 25\nB) 28\nC) 31\nD) 35\nE) 40']"|['C) Play it safe', 'A) Scoring singles', 'B) Childers joined in', 'E) By scoring boundaries', 'C) 15 minutes', 'B) 28']
Thompson praised Frank's splendid performance in the cricket match, where the House scored fifty runs but faced misfortune, ending with only forty-eight runs. In the second innings, Frank was caught at fifteen runs, and Thompson made fourteen. With six wickets down and ten runs needed to win, a strategic bowling change by Thompson led to a tie game. Frank, an only son, rushed home to his mother, a widow with modest means. Despite the exciting match, Frank was eager to join his family for tea and share the thrilling game with his mother and little sister, Lucy.|['1. What was the outcome of the cricket match?\nA) The House scored fifty runs\nB) The House scored forty-eight runs\nC) The House scored sixty runs\nD) The House scored forty-five runs\nE) The House scored fifty-five runs', '2. How many runs did Frank score in the second innings before being caught?\nA) Ten runs\nB) Fifteen runs\nC) Twenty runs\nD) Five runs\nE) Fourteen runs', '3. What did Thompson do when there were six wickets down and ten runs needed to win?\nA) He made a strategic bowling change\nB) He substituted Frank with another player\nC) He decided to bat himself\nD) He quit the game\nE) He asked for a timeout', '4. Who did Frank rush home to after the cricket match?\nA) His father\nB) His brother\nC) His mother\nD) His uncle\nE) His cousin', '5. How did Frank feel about joining his family for tea after the match?\nA) Indifferent\nB) Excited\nC) Disappointed\nD) Angry\nE) Annoyed', '6. Who did Frank want to share the thrilling game with?\nA) His friends\nB) His teammates\nC) His coach\nD) His mother and little sister, Lucy\nE) His neighbors']|['B) The House scored forty-eight runs', 'E) Fourteen runs', 'A) He made a strategic bowling change', 'C) His mother', 'B) Excited', 'D) His mother and little sister, Lucy']
Frank's mother commended him for being only slightly tardy, knowing his penchant for exploring with his net. She allowed him a brief grace period before their meal. Frank admitted his struggle with punctuality, despite his intentions. The simple meal consisted of bread, butter, and tea, as their budget was tight. His father's death had a profound impact, shaping Frank's interest in nature. His passion for natural history, instilled by his father, fueled his desire to join the military for the opportunity to travel and study wildlife. Frank's solitary nature and financial constraints limited his friendships at school, but his peers respected him regardless of his circumstances. The narrative highlights the importance of integrity and self-acceptance, portraying Frank's resilience and passion for learning.|"[""1. What did Frank's mother commend him for?\nA) Being punctual\nB) Exploring with his net\nC) Studying wildlife\nD) Having many friends\nE) Playing sports"", ""2. Why did Frank admit his struggle with punctuality?\nA) Because he didn't care about being on time\nB) Because he had too many friends to visit\nC) Because his mother scolded him\nD) Because of his father's death\nE) Because of his passion for natural history"", '3. What was included in the simple meal Frank and his mother had?\nA) Steak and potatoes\nB) Bread, butter, and tea\nC) Pizza and soda\nD) Salad and soup\nE) Sushi and miso soup', ""4. What shaped Frank's interest in nature according to the passage?\nA) His mother's encouragement\nB) His passion for sports\nC) His father's death\nD) His desire to join the military\nE) His financial constraints"", ""5. What fueled Frank's desire to join the military?\nA) His love for cooking\nB) His interest in art\nC) His passion for natural history\nD) His financial constraints\nE) His desire to make more friends"", '6. What does the narrative highlight about Frank?\nA) His lack of integrity\nB) His disinterest in learning\nC) His passion for sports\nD) His resilience and passion for learning\nE) His desire to be tardy']"|"['B) Exploring with his net', ""D) Because of his father's death"", 'B) Bread, butter, and tea', ""C) His father's death"", 'C) His passion for natural history', 'D) His resilience and passion for learning']"
Frank Hargate, despite his financial limitations, was highly respected at school due to his father's heroic sacrifice. His love for the sea was evident, often spending time fishing with his friends during holidays. When invited on a boating trip, Frank hesitated due to the unsettled weather but eventually agreed. Warned by Frank about the worsening conditions, his friends ignored the signs. As they fished, a sudden storm hit, drenching them and darkening the sky. Frank's concern grew as the sea became rough, realizing they were in trouble. The situation turned dire as they struggled in the storm, highlighting the importance of being cautious and aware of changing weather conditions when out at sea.|"[""1. What was one of the reasons Frank Hargate was highly respected at school?\nA) His exceptional academic achievements\nB) His father's heroic sacrifice\nC) His impressive wealth\nD) His athletic abilities\nE) His popularity among classmates"", '2. How did Frank Hargate spend his holidays?\nA) Playing video games\nB) Watching movies\nC) Reading books\nD) Fishing with friends\nE) Traveling to exotic locations', '3. Why did Frank hesitate to go on the boating trip initially?\nA) He was feeling unwell\nB) He had to study for exams\nC) The weather was unsettled\nD) He was afraid of the sea\nE) He had other plans', '4. What happened when a sudden storm hit during the boating trip?\nA) They caught a lot of fish\nB) They found a hidden treasure\nC) They were drenched and the sky darkened\nD) They saw a beautiful rainbow\nE) They decided to continue fishing', '5. Why did Frank become increasingly concerned during the storm?\nA) He lost his fishing rod\nB) He realized they were in trouble\nC) He wanted to go back home\nD) He was afraid of the dark sky\nE) He was enjoying the adventure', '6. What lesson was highlighted by the incident during the boating trip?\nA) The importance of bringing enough food\nB) The need for better fishing equipment\nC) The significance of being cautious of changing weather conditions\nD) The benefits of swimming lessons\nE) The joy of spending time with friends']"|"[""B) His father's heroic sacrifice"", 'D) Fishing with friends', 'C) The weather was unsettled', 'C) They were drenched and the sky darkened', 'B) He realized they were in trouble', 'C) The significance of being cautious of changing weather conditions']"
A quarter of an hour after the heavy rain stopped, it turned into a driving sleet. The sky was dark with thick clouds, and the sea was rising fast. The wind was strong, making the boat struggle in the waves. Frank suggested using the oars to row to shore before the sea got worse. The lads quickly got the oars out and rowed, but the wind kept turning the boat sideways. Despite their efforts, they couldn't keep the boat headed towards the shore. As they rowed, the shore seemed to be getting further away. The wind grew stronger, and they realized they were being blown out to sea. They decided to keep rowing in hopes that the wind might change or they would be rescued by a lifeboat. The lads took turns rowing and steering, trying to keep the boat facing the wind. The situation was getting more desperate as darkness fell, and the wind intensified.|['1. What weather condition followed the heavy rain?\nA) Hail\nB) Sleet\nC) Snow\nD) Fog\nE) Sunshine', '2. Why did Frank suggest using the oars to row to shore?\nA) To go fishing\nB) To exercise\nC) To avoid getting wet\nD) To reach the shore before the sea worsened\nE) To race against the wind', '3. What made it difficult for the lads to row to shore?\nA) Strong wind\nB) Calm sea\nC) Sunny weather\nD) Smooth sailing\nE) Lack of oars', '4. Why did the lads struggle to keep the boat headed towards the shore?\nA) The oars were broken\nB) The sea was calm\nC) The wind kept turning the boat sideways\nD) They were tired\nE) They lost their way', '5. What did the lads hope for as they continued rowing?\nA) To find an island\nB) To reach a lighthouse\nC) To be rescued by a lifeboat\nD) To see a rainbow\nE) To spot a dolphin', '6. How did the situation worsen as darkness fell?\nA) The wind calmed down\nB) The sea became peaceful\nC) The lads reached the shore\nD) The wind intensified\nE) The boat started moving faster']|['B) Sleet', 'D) To reach the shore before the sea worsened', 'A) Strong wind', 'C) The wind kept turning the boat sideways', 'C) To be rescued by a lifeboat', 'D) The wind intensified']
Ruthven and Frank rowed hard for an hour before Handcock and Jones took over. Ruthven bailed water while Frank steered with an oar due to a broken rudder. As they struggled to reach a distant lightship, the boys felt fear for their loved ones back home. Suddenly, a rocket and a gun signaled a rescue ship nearby. Despite not being the expected lifeboat, they were welcomed aboard the distressed vessel. The crew on the ship watched in awe as the boys fought the rough sea to reach them. Once on board, they saw the dire state of the ship, with masts lost and the hull listing dangerously. The crew, huddled on the lee side, faced the relentless waves. The ship was on the brink of breaking apart, leaving little hope for a timely rescue.|['1. What were Ruthven and Frank doing for an hour before Handcock and Jones took over?\nA) Bailing water\nB) Steering with a broken rudder\nC) Watching the distant lightship\nD) Resting on the boat\nE) Fishing in the sea', '2. Why did Frank steer with an oar instead of the rudder?\nA) The rudder was too heavy\nB) The rudder was broken\nC) The rudder was missing\nD) The rudder was stuck\nE) The rudder was too small', '3. What did the boys feel for their loved ones back home as they struggled to reach the lightship?\nA) Excitement\nB) Fear\nC) Joy\nD) Relief\nE) Indifference', '4. How were the boys rescued from the distressed vessel?\nA) By a helicopter\nB) By a submarine\nC) By a rescue ship\nD) By a passing fishing boat\nE) By a cargo ship', '5. How did the crew on the ship react when they saw the boys fighting the rough sea to reach them?\nA) With fear\nB) With anger\nC) With awe\nD) With indifference\nE) With disappointment', '6. What was the condition of the ship that the boys were rescued onto?\nA) Fully intact\nB) Missing sails\nC) Sinking\nD) Listing dangerously\nE) Aboard a lifeboat']|['A) Bailing water', 'B) The rudder was broken', 'B) Fear', 'C) By a rescue ship', 'C) With awe', 'D) Listing dangerously']
At this moment, a shout to the side of the boat was followed by a joyful scream from those on the wreck. The lifeboat had quietly approached, unseen. Soon, the fifteen remaining crew members of the wreck and the four boys were safely aboard. Setting a tiny sail, they headed towards Ramsgate. One of the sailors rowing the boat, Master Hargate, explained that they had almost given up hope but luckily found them just in time. They made it back to Ramsgate after two hours, signaling the other lifeboats not to set out. The boys were taken to the sailors' home to rest. The next day, Frank and Handcock returned to Deal, while the other boys recovered in bed. Mrs. Hargate was overwhelmed with relief upon hearing of her son's safety, thanking God for his miraculous rescue. The boys became school heroes, and a field club was formed, with Frank as president, to explore nature while still balancing school sports like cricket. One Saturday, Frank and a younger follower set out for a country walk with their tools for insect and plant collecting.|"['1. What was the reason for the joyful scream from those on the wreck?\nA) They spotted land nearby\nB) They saw a rescue boat approaching\nC) They found food supplies\nD) They saw a storm approaching\nE) They saw a school of dolphins swimming by', '2. Who explained to the boys that they had almost given up hope before they were rescued?\nA) Frank\nB) Handcock\nC) Mrs. Hargate\nD) Master Hargate\nE) One of the boys from the wreck', '3. How long did it take for the lifeboat to reach Ramsgate from the wreck?\nA) 30 minutes\nB) 1 hour\nC) 2 hours\nD) 3 hours\nE) 4 hours', ""4. What did the boys do after being taken to the sailors' home to rest?\nA) They went back to the wreck\nB) They played cricket\nC) They explored nature\nD) They went fishing\nE) They went swimming"", ""5. What was the outcome of the boys' miraculous rescue?\nA) They became sailors\nB) They became school heroes\nC) They started a cricket team\nD) They opened a restaurant\nE) They moved to a different town"", '6. Who was chosen as the president of the field club formed by the boys?\nA) Handcock\nB) Mrs. Hargate\nC) Master Hargate\nD) Frank\nE) One of the sailors']"|['B) They saw a rescue boat approaching', 'D) Master Hargate', 'C) 2 hours', 'C) They explored nature', 'B) They became school heroes', 'D) Frank']
Carefully approaching the butterfly perched on a thistle, Frank readied himself to strike, but it swiftly fluttered away. The boys chased after it, the butterfly teasingly letting them get close before darting off again. Lost in pursuit, they were startled by a shout. Frank, introducing himself, stood his ground against the farmer's accusations. A skirmish ensued, ending with Frank hitting the farmer's knuckles with a bullet. As they walked in silence, Frank pondered how to pay for any damages. He planned to sell his stuffed birds to cover the costs. Suddenly, they encountered a young girl and distant shouts. Spotting a menacing dog heading towards her, Frank acted swiftly, using a blowgun to subdue the animal and protect the child from harm.|"[""1. What did Frank plan to do to cover the costs of the damages caused during the skirmish with the farmer?\nA) Sell his bicycle\nB) Sell his stuffed birds\nC) Borrow money from a friend\nD) Work on the farmer's land\nE) Ask his parents for help"", '2. How did Frank protect the young girl from the menacing dog?\nA) By shouting at the dog\nB) By running away\nC) By using a blowgun\nD) By climbing a tree\nE) By offering the dog food', ""3. What was the initial reaction of the butterfly when the boys approached it?\nA) It flew away immediately\nB) It landed on Frank's hand\nC) It let them touch its wings\nD) It stayed still on the thistle\nE) It started singing"", '4. How did the butterfly behave towards the boys as they chased after it?\nA) It attacked them\nB) It led them to a treasure\nC) It let them catch it easily\nD) It teased them by letting them get close before flying off\nE) It transformed into a different insect', ""5. Why did a skirmish ensue between Frank and the farmer?\nA) The farmer accused Frank of stealing his crops\nB) Frank accidentally stepped on the farmer's foot\nC) Frank hit the farmer's knuckles with a bullet\nD) The farmer mistook Frank for someone else\nE) The farmer wanted to buy Frank's stuffed birds"", '6. How did Frank feel as he encountered the young girl and the menacing dog?\nA) Annoyed\nB) Excited\nC) Indifferent\nD) Scared\nE) Brave']"|"['B) Sell his stuffed birds', 'C) By using a blowgun', 'A) It flew away immediately', 'D) It teased them by letting them get close before flying off', ""C) Frank hit the farmer's knuckles with a bullet"", 'E) Brave']"
One of the men praised the young master, acknowledging that he had saved Miss Bessy's life. A mad dog had caused chaos by attacking animals on the farm. The dog then headed towards Bessy, who was saved by the brave actions of the young master. The men had chased the dog, and upon returning home, the young master decided to sell some of his stuffed bird creations to cover any potential damages caused by the incident. The next day, the farmer arrived unexpectedly, but instead of reprimanding the young master, he expressed gratitude for saving his daughter's life from the mad dog. The farmer even forgave the accidental wheat trampling, showing appreciation for the young master's heroic act.|"[""1. What did the young master do to save Miss Bessy's life?\nA) Chased the mad dog\nB) Sold his stuffed bird creations\nC) Fought with the farmer\nD) Trampled on wheat\nE) Ignored the situation"", '2. Why did the young master decide to sell his stuffed bird creations?\nA) To buy a new farm\nB) To cover damages caused by the mad dog\nC) To go on a vacation\nD) To impress Miss Bessy\nE) To start a new business', ""3. How did the farmer react when he arrived at the young master's home?\nA) He scolded the young master\nB) He thanked the young master\nC) He ignored the situation\nD) He sold his farm\nE) He punished Miss Bessy"", '4. What did the men do after the mad dog attacked animals on the farm?\nA) Sold their belongings\nB) Went on a vacation\nC) Chased the dog\nD) Ignored the situation\nE) Started a new business', '5. How did the young master feel about the farmer forgiving the accidental wheat trampling?\nA) Angry\nB) Indifferent\nC) Grateful\nD) Sad\nE) Annoyed', ""6. What did the young master's actions reveal about his character?\nA) He was selfish\nB) He was careless\nC) He was brave and heroic\nD) He was afraid of dogs\nE) He was lazy""]"|['A) Chased the mad dog', 'B) To cover damages caused by the mad dog', 'B) He thanked the young master', 'C) Chased the dog', 'C) Grateful', 'C) He was brave and heroic']
