generated_passage|Question|Answer
A sixteen-year-old boy walked along a country road with a small bag in his hand. He was tall, strong, and had a friendly face, but today he looked worried. With only thirty-seven cents in his pocket, he relied on his education and physical strength. As he rested, he pondered his uncertain future. Suddenly, a younger boy on a bicycle approached. The older boy explained how his stepmother favored her own son over him, causing tension in the family. Despite unfair treatment, he stood up for himself and refused to be mistreated. The younger boy's attempts to win favor by doing chores were seen through, and the older boy remained determined to overcome the challenges he faced.|"['1. What was the main reason the older boy looked worried on the country road?\nA) He lost his bag\nB) He had only thirty-seven cents in his pocket\nC) He was running late\nD) He forgot his lunch\nE) He was lost', '2. How did the younger boy try to win favor with the older boy?\nA) By giving him money\nB) By offering him a ride on the bicycle\nC) By doing chores for him\nD) By challenging him to a race\nE) By sharing his lunch with him', ""3. What did the older boy rely on to face his uncertain future?\nA) His physical strength\nB) His height\nC) His friendly face\nD) His stepmother's favoritism\nE) His bicycle"", ""4. How did the older boy respond to his stepmother's unfair treatment?\nA) He ran away from home\nB) He did more chores than his stepbrother\nC) He confronted his stepmother\nD) He ignored the situation\nE) He joined the younger boy on the bicycle"", ""5. What was the younger boy's reaction when his attempts to win favor were unsuccessful?\nA) He gave up and rode away\nB) He challenged the older boy to a fight\nC) He asked for advice from the older boy\nD) He tried harder to please the older boy\nE) He laughed at the older boy's situation"", '6. What trait of the older boy is highlighted in the passage?\nA) Laziness\nB) Resilience\nC) Dishonesty\nD) Cruelty\nE) Greed']"|['B) He had only thirty-seven cents in his pocket', 'C) By doing chores for him', 'A) His physical strength', 'C) He confronted his stepmother', 'D) He tried harder to please the older boy', 'B) Resilience']
Carl was staying with his friend Gilbert, whose father was ill and nervous. Gilbert suggested Carl stay over and offered to talk to Carl's father about providing him with an allowance. On their way to Gilbert's house, they saw a boy throwing stones at a cat. Gilbert intervened and saved the cat. Later, Gilbert explained the situation to Carl's father, who was upset with the boy throwing stones. Gilbert's actions showed his kindness and sense of responsibility. Carl was grateful for the warm welcome at Gilbert's house and enjoyed a hearty meal. Gilbert's intervention to protect the cat demonstrated his compassion and courage.|"[""1. What did Gilbert suggest to Carl while they were on their way to Gilbert's house?\nA) Go play in the park\nB) Talk to Carl's father about providing an allowance\nC) Ignore the boy throwing stones at a cat\nD) Leave the cat alone\nE) Go to the movies"", '2. How did Gilbert demonstrate his kindness and sense of responsibility?\nA) By ignoring the boy throwing stones at the cat\nB) By scolding Carl for intervening\nC) By saving the cat from the boy\nD) By leaving the cat alone\nE) By going to the mall', ""3. How did Carl's father react to Gilbert's explanation about the boy throwing stones at the cat?\nA) Happy\nB) Sad\nC) Upset\nD) Indifferent\nE) Excited"", '4. What did Carl feel towards Gilbert after the warm welcome and hearty meal?\nA) Angry\nB) Sad\nC) Grateful\nD) Indifferent\nE) Annoyed', ""5. What did Gilbert's intervention to protect the cat demonstrate about him?\nA) Laziness\nB) Compassion and courage\nC) Indifference\nD) Fear\nE) Cruelty"", ""6. What can be inferred about Gilbert's character from the text passage?\nA) He is selfish and uncaring\nB) He is irresponsible\nC) He is kind and responsible\nD) He is indifferent to others' suffering\nE) He is careless""]"|"[""B) Talk to Carl's father about providing an allowance"", 'C) By saving the cat from the boy', 'C) Upset', 'C) Grateful', 'B) Compassion and courage', 'C) He is kind and responsible']"
Carl Crawford's home life is uncomfortable due to his father's illness and his stepmother's spiteful behavior towards him. Despite this, Carl wishes to earn his own living, but as a young boy who has never worked, it is challenging to cover his expenses initially. To help him transition, a small weekly allowance of three to four dollars is requested until he can support himself. However, Mrs. Crawford accuses Carl of stealing twenty-five dollars from her bureau drawer before leaving. Carl only has thirty-seven cents on him, raising questions about the missing money. Gilbert, a friend, suggests speaking to Mrs. Crawford about the situation. Despite the difficulties at home, Carl finds solace outside with friends, realizing the value of a warm and welcoming environment. The passage highlights the challenges Carl faces and the importance of understanding and support during difficult times.|"[""1. What is the main challenge Carl faces in his home life?\nA) Lack of friends\nB) His father's illness\nC) Financial instability\nD) His stepmother's kindness\nE) Easy access to money"", '2. Why does Carl wish to earn his own living?\nA) To buy expensive gifts\nB) To travel the world\nC) To cover his expenses\nD) To impress his friends\nE) To retire early', '3. What does Mrs. Crawford accuse Carl of taking from her?\nA) Three to four dollars\nB) Thirty-seven cents\nC) Twenty-five dollars\nD) Fifty dollars\nE) A warm welcoming environment', ""4. Who suggests speaking to Mrs. Crawford about the missing money?\nA) Carl\nB) Gilbert\nC) Carl's father\nD) Mrs. Crawford\nE) Carl's friends"", '5. Where does Carl find solace outside of his home?\nA) At school\nB) In a library\nC) With his stepmother\nD) With his father\nE) With friends', '6. What does the passage emphasize about the importance of during difficult times?\nA) Ignoring the problem\nB) Facing challenges alone\nC) Seeking understanding and support\nD) Blaming others\nE) Giving up easily']"|"[""B) His father's illness"", 'C) To cover his expenses', 'C) Twenty-five dollars', 'B) Gilbert', 'E) With friends', 'C) Seeking understanding and support']"
In the story, a young man named Carl sets off on a journey. He meets a farmer working in a hay field who predicts rain. The farmer explains his urgency to get the hay into the barn. Carl offers to help, despite his lack of experience. As they work together, Carl's hands blister, but he perseveres. The farmer appreciates Carl's help, and they continue working under the threat of rain. Carl's willingness to assist shows his kind-hearted nature and determination to face challenges head-on. The farmer's trust in Carl's help displays the value of lending a hand and working together toward a common goal.|"['Question 1:\nWhat is the main reason Carl offers to help the farmer in the hay field?\nA) To earn money\nB) To learn new skills\nC) To avoid the rain\nD) To show his determination and kindness\nE) To impress the farmer', 'Question 2:\nWhat physical challenge does Carl face while helping the farmer?\nA) Sunburn\nB) Blistered hands\nC) Sore back\nD) Thirst\nE) Hunger', 'Question 3:\nWhat does the farmer predict will happen if they do not get the hay into the barn quickly?\nA) A thunderstorm\nB) A tornado\nC) A hailstorm\nD) A drought\nE) A flood', ""Question 4:\nWhat does the farmer's trust in Carl's help demonstrate?\nA) The importance of working alone\nB) The value of teamwork\nC) Carl's lack of experience\nD) The farmer's laziness\nE) The farmer's lack of options"", 'Question 5:\nHow does Carl respond to the challenge of his blistered hands?\nA) He gives up and leaves\nB) He asks the farmer for gloves\nC) He pushes through and continues working\nD) He blames the farmer for not warning him\nE) He sits down and rests', 'Question 6:\nWhat trait of Carl is highlighted through his willingness to help the farmer?\nA) Greed\nB) Laziness\nC) Kind-hearted nature\nD) Arrogance\nE) Ignorance']"|['D) To show his determination and kindness', 'B) Blistered hands', 'A) A thunderstorm', 'B) The value of teamwork', 'C) He pushes through and continues working', 'C) Kind-hearted nature']
When the young boy, Carl, had been laboring for a few hours, his hunger began to grow. The physical exertion from his work and his stroll had made him ravenous to the point of discomfort. It was precisely noon when the farmer's wife appeared at the front entrance and blew a fish horn so loudly that it could have been heard from a considerable distance. She instructed Carl to wash up in the tin basin and provided a chair for him at the table. The farmer's wife served a simple boiled dinner of corned beef and vegetables, followed by apple pudding, which Carl thoroughly enjoyed. As they sat at the supper table, rain started to pour outside. Carl decided to stay the night for a modest fee of fifteen cents. The following day, he resumed his journey, declining further work offers. Hungry and unable to find a nearby restaurant, he knocked on a house's door hoping to buy a meal. However, no one responded. Carl then peered into a barn, but it was empty. This eerie experience left him shocked, especially when he discovered a deceased person inside the house. The woman accused Carl of being a murderer and a thief, claiming he had killed her husband.|"[""Question 1: What caused Carl's hunger to grow in the text passage?\nA) The rain outside\nB) Declining work offers\nC) Physical exertion from work and a stroll\nD) Discovering a deceased person\nE) The accusation of being a murderer and a thief"", ""Question 2: What did the farmer's wife serve Carl for dinner in the text passage?\nA) Corned beef and vegetables\nB) Apple pudding\nC) Fish and chips\nD) Pizza and salad\nE) Fried chicken and mashed potatoes"", 'Question 3: What did Carl decide to do when it started raining outside in the text passage?\nA) Leave immediately\nB) Stay the night for fifteen cents\nC) Look for a nearby restaurant\nD) Continue working\nE) Decline further work offers', ""Question 4: What did Carl do when he couldn't find a nearby restaurant in the text passage?\nA) Went to a hotel\nB) Knocked on a house's door to buy a meal\nC) Continued his journey\nD) Looked for a barn\nE) Asked a stranger for directions"", 'Question 5: What did Carl discover when he peered into the barn in the text passage?\nA) A deceased person\nB) A thief\nC) A murderer\nD) A lost dog\nE) A hidden treasure', 'Question 6: How did the woman in the text passage accuse Carl?\nA) Of being a lost traveler\nB) Of being a kind neighbor\nC) Of being a murderer and a thief\nD) Of being a farmer\nE) Of being a police officer']"|"['C) Physical exertion from work and a stroll', 'A) Corned beef and vegetables', 'B) Stay the night for fifteen cents', ""B) Knocked on a house's door to buy a meal"", 'A) A deceased person', 'C) Of being a murderer and a thief']"
Carl and Maria were left alone in a somber room. Maria, now a widow, grieved over her husband's lifeless body. She accused Carl of being involved in her husband's death. Carl then revealed a shocking truth to Maria - his first wife, whom he thought was dead, was actually alive. Overwhelmed by guilt and the need to set things right, Carl decided to end his life. Three days later, Carl continued his journey, trying to save money during his travels. He met a man named Fred, who agreed to help him by holding some of his money until the next day. Carl, a salesman on vacation, was grateful for Fred's assistance as he navigated through his challenging situation.|"[""1. What is Maria's initial accusation towards Carl?\nA) He stole her jewelry\nB) He was involved in her husband's death\nC) He betrayed her trust\nD) He lied about his identity\nE) He was planning to leave the town"", '2. What shocking truth did Carl reveal to Maria?\nA) He was actually a spy\nB) He was in love with Maria\nC) His first wife was alive\nD) He was a wealthy businessman\nE) He was planning to leave the country', '3. What was Carl overwhelmed by, leading him to make a drastic decision?\nA) Fear of getting caught by the police\nB) Guilt and the need to set things right\nC) Desire to travel the world\nD) Anger towards Maria\nE) Joy of meeting a new friend', '4. Why did Carl decide to end his life?\nA) He was tired of traveling\nB) He wanted to be with his first wife\nC) He felt overwhelmed by guilt\nD) He was tired of being a salesman\nE) He wanted to start a new life', '5. What was Carl trying to save money for during his travels?\nA) To buy a new car\nB) To start a new business\nC) To help Maria financially\nD) To pay for his vacation expenses\nE) To navigate through his challenging situation', '6. How did Fred assist Carl during his journey?\nA) By giving him a free ride\nB) By offering him a job\nC) By holding some of his money\nD) By introducing him to new people\nE) By providing him with food and shelter']"|"[""B) He was involved in her husband's death"", 'C) His first wife was alive', 'B) Guilt and the need to set things right', 'C) He felt overwhelmed by guilt', 'E) To navigate through his challenging situation', 'C) By holding some of his money']"
The two travelers had a nice dinner and went to bed early, tired from the journey. The next morning, Carl woke up at eight o'clock, got dressed quickly, and went down for breakfast. He was surprised not to see his companion from the day before. Carl explained to the clerk that his companion had given him a fake ten-dollar bill, and he had unknowingly given him a real five-dollar bill in return. The clerk was skeptical but told Carl to settle his hotel bill and deal with Mr. Hubbard later. Carl felt trapped and worried about being unable to pay his bills due to Hubbard's deceit. He offered a gold pencil as collateral but left the hotel feeling penniless and anxious about where to find food and a place to stay. Carl started to doubt his decision to leave home, fearing starvation and suspicion of wrongdoing.|"[""1. What time did Carl wake up the next morning?\nA) 7 o'clock\nB) 8 o'clock\nC) 9 o'clock\nD) 10 o'clock\nE) 11 o'clock"", '2. Why was Carl surprised the next morning?\nA) His companion was still asleep\nB) His companion had left without saying goodbye\nC) His companion had given him fake money\nD) His companion had paid for his breakfast\nE) His companion had left a note for him', ""3. How did Carl feel about his companion's actions?\nA) Grateful\nB) Angry\nC) Indifferent\nD) Surprised\nE) Relieved"", '4. What did Carl offer as collateral to settle his hotel bill?\nA) Gold watch\nB) Gold ring\nC) Gold necklace\nD) Gold bracelet\nE) Gold pencil', '5. How did Carl feel as he left the hotel?\nA) Confident\nB) Anxious\nC) Excited\nD) Relaxed\nE) Content', '6. What was Carl worried about after leaving the hotel?\nA) Finding his companion\nB) Finding a job\nC) Finding food and shelter\nD) Finding a way back home\nE) Finding a new travel companion']"|"[""B) 8 o'clock"", 'C) His companion had given him fake money', 'B) Angry', 'E) Gold pencil', 'B) Anxious', 'C) Finding food and shelter']"
"""No!"" he firmly decided, ""I won't abandon the ship yet. I am in a tough spot; without a cent, unsure of my next meal. But luck may change—it must—it has!"" he exclaimed, spotting a silver quarter almost hidden in the dust. ""That's a good sign!"" It was hard to tell who enjoyed the meal more. Nat, a healthy farm boy, or Carl, despite recent worries and a narrow escape. Carl thanked her warmly and continued on. Later, a tramp by the road approached him menacingly. Carl found it almost comical to be threatened with only twenty-five cents. He felt relieved to have it, much better than being penniless. A week ago, he wouldn't have thought so. Carl felt comfortable with the silver. In the afternoon, he found a field with young people preparing for an event. It felt good to be among boys again. Facing the world alone made him feel much older. Robert, the association president, announced an archery competition. Carl paid his fee, hopeful of winning the prize. Seven boys, including Carl, entered. Edward's arrow surprisingly hit near the center, shocking everyone. Carl, feeling the pressure, aimed carefully. Winning meant a lot to him. His heart raced as he released the arrow."|['1. What did Carl find in the dust that made him feel hopeful?\nA. A gold coin\nB. A silver quarter\nC. A dollar bill\nD. A diamond ring\nE. A copper penny', '2. Who enjoyed the meal more between Nat and Carl?\nA. Nat\nB. Carl\nC. Both equally\nD. Neither\nE. The tramp', '3. How did Carl feel about being threatened with only twenty-five cents by the tramp?\nA. Scared\nB. Amused\nC. Angry\nD. Annoyed\nE. Indifferent', '4. What did Carl find comforting in the afternoon?\nA. Being alone\nB. Young people preparing for an event\nC. Facing the world\nD. The silver quarter\nE. Winning the archery competition', '5. Who surprisingly hit near the center during the archery competition?\nA. Robert\nB. Carl\nC. Nat\nD. Edward\nE. The tramp', '6. How did Carl feel about winning the archery competition?\nA. Relieved\nB. Disappointed\nC. Excited\nD. Indifferent\nE. Anxious']|['B. A silver quarter', 'B. Carl', 'B. Amused', 'B. Young people preparing for an event', 'D. Edward', 'C. Excited']
Carl chose not to enter any other contest. He had spent twenty cents but received a dollar, leaving him with an eighty-cent profit. Adding this to his original quarter, he now possessed a dollar and five cents. Although this was satisfactory for the moment, Carl realized he wasn't progressing in his goal of earning a living. He knew he was barely getting by and relied on luck to avoid hunger and sleeping outside. What he truly sought was a job. Around ten o’clock, he noticed an unusually shaped man ahead. Though short, the man had a large frame and long arms, resembling a dwarf. While some might have mocked him, Carl was curious and respectful. The man shared his own struggles and success story, emphasizing the importance of hard work and perseverance. Carl admired the man's kindness and determination, inspiring him to pursue a similar path towards self-sufficiency.|"[""1. Why did Carl choose not to enter any other contest?\nA) He was satisfied with the profit he made\nB) He didn't have enough money left to enter more contests\nC) He didn't enjoy participating in contests\nD) He wanted to save his money for something else\nE) He didn't find any other contests interesting"", '2. How much profit did Carl make from the contest?\nA) Twenty cents\nB) Eighty cents\nC) A dollar\nD) A dollar and five cents\nE) A quarter', ""3. What did Carl realize about his current situation?\nA) He was content with where he was\nB) He needed to rely more on luck\nC) He wasn't progressing towards his goal of earning a living\nD) He was on the path to becoming wealthy\nE) He should enter more contests to make money"", '4. How did Carl feel about the unusually shaped man he encountered?\nA) Mocked him\nB) Was curious and respectful\nC) Ignored him\nD) Avoided him\nE) Mocked him and avoided him', ""5. What inspired Carl to pursue a similar path towards self-sufficiency?\nA) The man's wealth\nB) The man's kindness and determination\nC) The man's large frame\nD) The man's success in contests\nE) The man's luck in avoiding hunger"", '6. What did Carl truly seek?\nA) More money to enter contests\nB) A job\nC) More luck in winning contests\nD) A bigger frame like the man he met\nE) More contests to participate in']"|"['A) He was satisfied with the profit he made', 'B) Eighty cents', ""C) He wasn't progressing towards his goal of earning a living"", 'B) Was curious and respectful', ""B) The man's kindness and determination"", 'B) A job']"
Carl walked leisurely for ten minutes before deciding to sit and wait for Mr. Jennings. To his surprise, he saw a familiar figure under a tree. The person asked Carl about a stolen bill, which Carl denied knowing about. Carl shared an incident where he tried to use the bill at a shop but was accused of passing bad money. The situation escalated, and Carl demanded money from the person. Eventually, a physical confrontation ensued, with Mr. Jennings swiftly overpowering Carl. Jennings remained calm and noted the time after the scuffle. Carl then rode away, enjoying the peaceful surroundings and approaching a town. Jennings explained his business as a furniture manufacturer and wholesale dealer, emphasizing his trade outside of Milford.|"['1. What did Carl do after walking for ten minutes?\nA) He sat down and waited for Mr. Jennings\nB) He continued walking\nC) He ran away\nD) He called the police\nE) He went back home', '2. What did Carl see under a tree that surprised him?\nA) An animal\nB) A familiar figure\nC) A treasure chest\nD) A ghost\nE) A lost child', ""3. Why did Carl deny knowing about the stolen bill?\nA) He was lying\nB) He was scared\nC) He was guilty\nD) He genuinely didn't know about it\nE) He wanted to protect someone else"", '4. How did the situation escalate between Carl and the person under the tree?\nA) They hugged it out\nB) They started a friendly conversation\nC) Carl demanded money\nD) They went for a walk together\nE) They ignored each other', '5. How did Mr. Jennings react during the physical confrontation with Carl?\nA) He ran away\nB) He called the police\nC) He remained calm\nD) He started shouting\nE) He joined the fight', '6. What did Mr. Jennings do after the scuffle with Carl?\nA) He left the scene\nB) He noted the time\nC) He ran after Carl\nD) He called for help\nE) He started a new conversation']"|"['A) He sat down and waited for Mr. Jennings', 'B) A familiar figure', ""D) He genuinely didn't know about it"", 'C) Carl demanded money', 'C) He remained calm', 'B) He noted the time']"
