generated_passage|Question|Answer
"Title: Phronsie's Pie Adventure

Phronsie was excited to make a special pie for Miss Mary with the help of Jefferson, the cook. Jefferson praised her efforts, and Phronsie felt thrilled. She put on an apron and joined Jefferson in the kitchen. As they began, Phronsie was eager to learn and chat about pies. She worked diligently, rolling out the dough with determination. Suddenly, a voice startled her. It was Grandpapa! He was amazed by Phronsie's progress. Phronsie beamed with pride, eager to impress him. She envisioned baking a pie for Grandpapa in the future. With Jefferson's guidance, Phronsie embarked on her culinary journey, hoping the pie would turn out delicious."|"[""1. What is Phronsie's main goal in the text?\nA) To impress Jefferson\nB) To bake a special pie for Miss Mary\nC) To chat about pies with Grandpapa\nD) To learn how to cook with Grandpapa\nE) To wear an apron in the kitchen"", '2. How does Phronsie feel when Jefferson praises her efforts?\nA) Annoyed\nB) Thrilled\nC) Bored\nD) Sad\nE) Angry', '3. Who startles Phronsie while she is working in the kitchen?\nA) Miss Mary\nB) Jefferson\nC) Grandpapa\nD) A friend\nE) A neighbor', '4. Why is Phronsie eager to impress Grandpapa?\nA) To get a reward\nB) To learn a new recipe\nC) To show off her skills\nD) To avoid making mistakes\nE) To receive a compliment', '5. What does Phronsie envision doing in the future?\nA) Going on a trip with Jefferson\nB) Baking a pie for Miss Mary\nC) Learning how to garden\nD) Making a special dessert for Grandpapa\nE) Reading a book with Jefferson', ""6. What is Phronsie's attitude towards her culinary journey with Jefferson?\nA) Indifferent\nB) Anxious\nC) Hopeful\nD) Disappointed\nE) Frustrated""]"|['B) To bake a special pie for Miss Mary', 'B) Thrilled', 'C) Grandpapa', 'C) To show off her skills', 'D) Making a special dessert for Grandpapa', 'C) Hopeful']
Jefferson nodded, determined to help Phronsie with the pie. With skillful fingers, he added more butter and flour, guiding her through the process. However, Mr. King intervened, insisting on a less professional touch. He called for more flour and instructed Phronsie to start over. As he watched closely, Phronsie expressed her desire to make the pie herself. Despite the initial mishap, the cook managed to salvage the situation. Phronsie eagerly filled the pie, with Mr. King assisting her with each plum. Just as Polly was about to arrive, Phronsie rushed to remove her apron, excited to show her creation. Mr. King, slightly flustered, helped her remove the apron and commented on the warmth of the kitchen.|"['1. What did Mr. King do when Jefferson was helping Phronsie with the pie?\nA) He encouraged Jefferson to continue helping.\nB) He intervened and insisted on a less professional touch.\nC) He left the kitchen to let Phronsie work alone.\nD) He praised Phronsie for her baking skills.\nE) He offered to assist Jefferson in guiding Phronsie.', '2. How did Phronsie react when Mr. King instructed her to start over with the pie?\nA) She became upset and refused to continue.\nB) She followed his instructions without any hesitation.\nC) She asked Jefferson to take over the baking process.\nD) She expressed her desire to make the pie herself.\nE) She left the kitchen in frustration.', '3. What did Mr. King do when Phronsie eagerly filled the pie?\nA) He left the kitchen to attend to other matters.\nB) He criticized her baking skills.\nC) He assisted her with each plum.\nD) He ignored her and continued his work.\nE) He tasted the pie before it was baked.', ""4. How did Phronsie react when Polly was about to arrive?\nA) She rushed to remove her apron.\nB) She asked Mr. King to taste the pie.\nC) She decided to leave the pie unfinished.\nD) She invited Polly to help with the baking.\nE) She requested Jefferson's help in presenting the pie."", ""5. What was Mr. King's reaction when helping Phronsie remove her apron?\nA) He commented on the warmth of the kitchen.\nB) He scolded Phronsie for making a mess.\nC) He left the kitchen in a hurry.\nD) He tasted the pie to check its flavor.\nE) He asked Phronsie to bake another pie.""]"|['B) He intervened and insisted on a less professional touch.', 'D) She expressed her desire to make the pie herself.', 'C) He assisted her with each plum.', 'A) She rushed to remove her apron.', 'A) He commented on the warmth of the kitchen.']
"""We need to be quiet and run,"" Phronsie whispered to her grandfather and Jefferson, worried about the pie. Mrs. Whitney comforted Polly as they encountered the tall lady, Mrs. Chatterton, who scrutinized them with her eyeglass. Polly felt uneasy and disliked Mrs. Chatterton's demeanor. Mrs. Whitney tried to explain their happiness in the house despite Mrs. Chatterton's presence. Polly bid good morning and left, feeling uncomfortable with the encounter. Jasper shared his annoyance with Mrs. Chatterton's behavior, finding her laugh irritating. He hoped her stay in America would be short-lived, as she had been abroad for years. They all hoped she would soon leave and not disrupt their peaceful home."|"['1. What did Phronsie whisper to her grandfather and Jefferson?\nA) They need to be loud and walk\nB) They need to be quiet and run\nC) They need to be quiet and stay still\nD) They need to be quiet and talk\nE) They need to be loud and run', ""2. How did Polly feel about Mrs. Chatterton's demeanor?\nA) She felt comfortable and pleased\nB) She felt uneasy and disliked it\nC) She felt happy and excited\nD) She felt calm and relaxed\nE) She felt angry and annoyed"", ""3. What did Mrs. Whitney try to explain to Polly?\nA) Their fear of Mrs. Chatterton\nB) Their dislike for Mrs. Chatterton\nC) Their happiness in the house despite Mrs. Chatterton's presence\nD) Their plan to confront Mrs. Chatterton\nE) Their intention to leave the house"", ""4. How did Jasper feel about Mrs. Chatterton's behavior?\nA) He found her laugh annoying\nB) He found her laugh endearing\nC) He found her laugh funny\nD) He found her laugh comforting\nE) He found her laugh boring"", ""5. What did Jasper hope for regarding Mrs. Chatterton's stay in America?\nA) He hoped she would stay forever\nB) He hoped she would leave soon\nC) He hoped she would invite them over\nD) He hoped she would bring gifts\nE) He hoped she would disrupt their home"", ""6. What did the characters hope for regarding Mrs. Chatterton's presence?\nA) They hoped she would stay longer\nB) They hoped she would disrupt their peaceful home\nC) They hoped she would leave soon\nD) They hoped she would bring more guests\nE) They hoped she would join their family gatherings""]"|"['B) They need to be quiet and run', 'B) She felt uneasy and disliked it', ""C) Their happiness in the house despite Mrs. Chatterton's presence"", 'A) He found her laugh annoying', 'B) He hoped she would leave soon', 'C) They hoped she would leave soon']"
Marian stood firm against Mrs. Chatterton's criticism. With determination in her voice, she declared that no more negative words would be tolerated. Mrs. Chatterton, taken aback, tried to divert her attention with a vinaigrette and a fan from a silken bag. Despite the tension, Mr. King praised Phronsie Pepper, calling her a fine child. Phronsie, sitting on his knee, was unfazed by his fancy attire. Mrs. Chatterton, unimpressed, decided to leave for her quarters, uninterested in seeing Cousin Horatio. The room filled with laughter as Mr. King and Mrs. Whitney found amusement in the situation, leaving Mrs. Chatterton's annoyance unnoticed. She stormed out, feeling ignored and insulted by the jovial atmosphere.|"[""1. What did Marian do when faced with Mrs. Chatterton's criticism?\nA) She laughed it off\nB) She diverted attention with a fan\nC) She declared no more negative words would be tolerated\nD) She left for her quarters\nE) She praised Phronsie Pepper"", ""2. How did Mrs. Chatterton try to divert Marian's attention?\nA) With a vinaigrette and a fan from a silken bag\nB) By leaving for her quarters\nC) By praising Phronsie Pepper\nD) By storming out of the room\nE) By finding amusement in the situation"", '3. How did Mr. King describe Phronsie Pepper?\nA) Unimpressed\nB) Annoyed\nC) Unfazed by his fancy attire\nD) Feeling ignored and insulted\nE) A fine child', ""4. How did Phronsie Pepper react to Mr. King's praise?\nA) She stormed out of the room\nB) She found amusement in the situation\nC) She declared no more negative words would be tolerated\nD) She was unfazed by his fancy attire\nE) She praised Marian"", ""5. What was Mrs. Chatterton's reaction to Mr. King's praise of Phronsie?\nA) She found amusement in the situation\nB) She praised Marian\nC) She left for her quarters\nD) She stormed out of the room\nE) She was unimpressed"", '6. How did the room react to Mrs. Chatterton storming out?\nA) Filled with laughter\nB) Became tense and silent\nC) Showed annoyance\nD) Started criticizing Mrs. Chatterton\nE) Ignored the situation']"|['C) She declared no more negative words would be tolerated', 'A) With a vinaigrette and a fan from a silken bag', 'E) A fine child', 'D) She was unfazed by his fancy attire', 'E) She was unimpressed', 'A) Filled with laughter']
"The elderly man stood up, carefully placing Phronsie back on her feet. ""You are welcome in my home, Eunice,"" he said warmly, gesturing with a hospitable wave. ""But the choice is yours."" Cousin Eunice, with a touch of sadness, expressed her feelings about returning after six years to coldness and ridicule. ""It's very tough,"" she sighed. The old gentleman sympathized, ""I understand, but that's not your concern. Eunice, decide if you'll stay or leave."" Phronsie, with determination, insisted, ""I want her to stay with me."" Mrs. Chatterton, feeling overwhelmed, left the room without looking back. Jasper teased Polly about the challenge of making the house comfortable. After sealing their plans, Phronsie felt ready to welcome the ""poor lady."" The family excitedly planned a surprise for Christmas, keeping it a secret to avoid Joel's curiosity. Mr. King, amused by their preparations, encouraged Polly to share the details."|"['1. What does the elderly man gesture with to welcome Cousin Eunice into his home?\nA) A handshake\nB) A hug\nC) A nod\nD) A bow\nE) A wave', '2. How does Cousin Eunice feel about returning after six years?\nA) Excited\nB) Nervous\nC) Happy\nD) Sad\nE) Indifferent', '3. Who insisted that they want Cousin Eunice to stay?\nA) The elderly man\nB) Cousin Eunice\nC) Phronsie\nD) Mrs. Chatterton\nE) Jasper', '4. How did Mrs. Chatterton react after the family sealed their plans?\nA) She felt ready to welcome Cousin Eunice.\nB) She left the room without looking back.\nC) She encouraged Polly to share the details.\nD) She teased Jasper about the challenge.\nE) She planned a surprise for Christmas.', ""5. What did the family keep as a secret to avoid Joel's curiosity?\nA) Planning a trip\nB) Hosting a party\nC) Making the house comfortable\nD) Welcoming a guest\nE) Planning a surprise for Christmas"", '6. Who encouraged Polly to share the details of their preparations?\nA) Cousin Eunice\nB) The elderly man\nC) Phronsie\nD) Mrs. Chatterton\nE) Mr. King']"|['E) A wave', 'D) Sad', 'C) Phronsie', 'B) She left the room without looking back.', 'E) Planning a surprise for Christmas', 'E) Mr. King']
Polly excitedly planned to introduce Phronsie to the boys dressed as dragons for the play. She reassured Phronsie that the dragons were just Jasper, Ben, and Clare, to make her comfortable. Polly envisioned a grand adventure for Phronsie, promising rides and cave explorations. As she worked on Phronsie's costume, Polly pondered adding a royal purple touch. She suggested using tissue paper for sashes to make Phronsie look regal. Polly explained that sacrifices were necessary for royalty, like tissue paper for a Princess. She envisioned Phronsie with a silver cap adorned with diamonds, making her magnificent for the play. Despite the challenges of dressing up, Polly's enthusiasm and creativity shone through as she prepared Phronsie for her role as a Princess.|"[""1. What was Polly's plan for Phronsie in the play?\nA) To play a dragon\nB) To play a princess\nC) To play a knight\nD) To play a wizard\nE) To play a fairy"", '2. Who did Polly reassure Phronsie were the dragons in the play?\nA) Jasper, Ben, and Clare\nB) Polly, Jasper, and Ben\nC) Clare, Polly, and Phronsie\nD) Ben, Clare, and Polly\nE) Jasper, Phronsie, and Ben', '3. What did Polly promise Phronsie for the play?\nA) Pirate adventures\nB) Space exploration\nC) Rides and cave explorations\nD) Underwater treasure hunt\nE) Jungle safari', ""4. What did Polly consider adding to Phronsie's costume?\nA) Green touch\nB) Royal purple touch\nC) Golden touch\nD) Silver touch\nE) Pink touch"", ""5. What did Polly suggest using for sashes in Phronsie's costume?\nA) Silk\nB) Velvet\nC) Tissue paper\nD) Satin\nE) Lace"", '6. How did Polly describe the sacrifices necessary for royalty?\nA) Gold for a Queen\nB) Diamonds for a Princess\nC) Pearls for a Duchess\nD) Rubies for a Countess\nE) Emeralds for a Lady']"|['B) To play a princess', 'A) Jasper, Ben, and Clare', 'C) Rides and cave explorations', 'B) Royal purple touch', 'C) Tissue paper', 'B) Diamonds for a Princess']
Polly was thrilled with the hat trimmings she was working on, comparing them to Mary Gibbs's successful style. Jasper and the boys admired her work, giving her extra time to finish. Polly shared her plans to add royal purple to the drapery. She felt relieved when Jasper praised her efforts, making adjustments to the script for their play. Jasper suggested letting Phronsie sleep during a boring part of the play and returned a forgotten sofa pillow. They all got back to work as time was running out.|"[""1. What did Polly compare her hat trimmings to?\nA) Jasper's style\nB) Mary Gibbs's successful style\nC) The boys' style\nD) Phronsie's style\nE) Her own style"", '2. Why did Jasper and the boys give Polly extra time to finish her work?\nA) They wanted to take credit for her work\nB) They were not interested in her work\nC) They wanted to help her succeed\nD) They were bored and had nothing else to do\nE) They wanted to sabotage her project', '3. What color did Polly plan to add to the drapery?\nA) Royal blue\nB) Royal green\nC) Royal yellow\nD) Royal red\nE) Royal purple', '4. How did Polly feel when Jasper praised her efforts?\nA) Anxious\nB) Indifferent\nC) Relieved\nD) Angry\nE) Disappointed', '5. What did Jasper suggest doing to Phronsie during a boring part of the play?\nA) Wake her up\nB) Let her sleep\nC) Ask her to leave\nD) Give her a snack\nE) Make her perform', '6. What did Jasper return to Polly?\nA) Hat trimmings\nB) A forgotten script\nC) A sofa pillow\nD) Purple drapery\nE) A royal crown']"|"[""B) Mary Gibbs's successful style"", 'C) They wanted to help her succeed', 'E) Royal purple', 'C) Relieved', 'B) Let her sleep', 'C) A sofa pillow']"
"""We have a princess, sweet Clotilde, and a loyal knight, but the rest of us are fishy, scaly, and horrid. Prithee, be amused; our labor is lost without your laughter. Let's shake off this dreadful spell,"" Clare said, urging her friends to dress as dragons. Jasper, in a dragon costume, reassured Phronsie before hiding his face. The old gentleman planned a musicale and more, aiming to make the boys' homecoming special. He praised the Whitneys, Peppers, and his son, noting their fine work. Despite Mrs. Chatterton's interference, he aimed to ensure a successful event. The old gentleman wiped his face, proud of the young ones' efforts. He prepared to send out invitations, decorate the rooms, and provide a grand finale. His heart swelled with pride for the exceptional youth before him."""|"['1. What is Clare urging her friends to do?\nA) Dress as princesses\nB) Dress as knights\nC) Dress as fish\nD) Dress as dragons\nE) Dress as old gentlemen', '2. Who reassured Phronsie before hiding his face?\nA) Clare\nB) Sweet Clotilde\nC) The old gentleman\nD) Jasper\nE) Mrs. Chatterton', ""3. Who planned a musicale and more for the boys' homecoming?\nA) Clare\nB) Jasper\nC) Phronsie\nD) The old gentleman\nE) Mrs. Chatterton"", '4. Whom did the old gentleman praise for their fine work?\nA) The Whitneys\nB) The Peppers\nC) Clare\nD) Sweet Clotilde\nE) Mrs. Chatterton', ""5. Despite whose interference did the old gentleman aim to ensure a successful event?\nA) Clare's\nB) Jasper's\nC) Phronsie's\nD) Mrs. Chatterton's\nE) Sweet Clotilde's"", ""6. What did the old gentleman feel proud of?\nA) His own efforts\nB) Clare's efforts\nC) The exceptional youth's efforts\nD) Mrs. Chatterton's efforts\nE) Jasper's efforts""]"|"['D) Dress as dragons**', 'D) Jasper**', 'D) The old gentleman**', 'A) The Whitneys**', ""D) Mrs. Chatterton's**"", ""C) The exceptional youth's efforts**""]"
"""Polly and Jasper were busy preparing for the event on the twenty-first of December. They had school duties until just two days before, but managed to get everything ready after hard work. The private boxes were a concern, but Jasper reassured Polly that they would figure it out as they always did. Mrs. Pepper reminded them to focus on the duet they were going to play rather than worrying about logistics. Finally, the day arrived, and Polly and Jasper rushed to the station to meet the boys. Excited and chatty, they greeted the boys and Polly's friends. The boys, eager and full of energy, caused some commotion in the carriage. Polly, noticing a disagreement between the boys, intervened and showed her disapproval before heading out for the event, leaving them in surprise. Meanwhile, Mrs. Pepper, with her wise words, advised Polly on her outfit choice, emphasizing the importance of neat hair to complement a fine gown."""|"['1. What were Polly and Jasper busy preparing for?\nA) A school project\nB) A concert event\nC) A sports competition\nD) A birthday party\nE) A science fair', '2. What did Jasper reassure Polly about regarding the private boxes?\nA) They were fully booked\nB) They were too expensive\nC) They were too small\nD) They were hard to find\nE) They would figure it out', ""3. Who advised Polly and Jasper to focus on the duet they were going to play?\nA) Mrs. Pepper\nB) The boys\nC) Polly's friends\nD) The station master\nE) Jasper"", '4. How did Polly react when she noticed a disagreement between the boys?\nA) She joined the argument\nB) She ignored it\nC) She intervened and showed her disapproval\nD) She laughed\nE) She left the carriage', '5. What did Mrs. Pepper advise Polly on before the event?\nA) Her homework\nB) Her cooking skills\nC) Her outfit choice\nD) Her singing technique\nE) Her dance moves', '6. What did Mrs. Pepper emphasize the importance of to complement a fine gown?\nA) Neat hair\nB) Fancy shoes\nC) Bright makeup\nD) Large earrings\nE) A stylish handbag']"|['B) A concert event', 'E) They would figure it out', 'A) Mrs. Pepper', 'C) She intervened and showed her disapproval', 'C) Her outfit choice', 'A) Neat hair']
Polly was surprised when Mamsie disagreed about her dress for the play. Polly preferred not to stand out, leaving that to the Princess character. She wanted to manage things behind the scenes and play her sonata. She dashed across to Felicie, excited about her dress. Polly was nervous about the shawl in the private box, asking Auntie to fix it. Aunt Whitney advised Polly to stay backstage and prepare the actors. Polly joked with Jasper about surprising Joel. With only five minutes left, Polly hurried to make final adjustments. She reminded Clare to roar instead of shriek. Polly coolly directed the maid to add more moss to the cave door.|"['1. What did Polly prefer regarding her role in the play?\nA) To be the center of attention\nB) To stand out in her dress\nC) To play her sonata\nD) To manage things behind the scenes\nE) To wear a shawl in the private box', ""2. Why was Polly nervous about the shawl in the private box?\nA) She didn't like the color of the shawl\nB) She wanted Auntie to fix it\nC) She thought it was too warm to wear\nD) She preferred to wear a dress instead\nE) She wanted to surprise Joel with it"", '3. What did Aunt Whitney advise Polly to do?\nA) Wear a different dress\nB) Stay backstage and prepare the actors\nC) Stand out in the play\nD) Play the sonata on stage\nE) Roar instead of shriek', '4. Who did Polly joke with about surprising Joel?\nA) Felicie\nB) Auntie\nC) Jasper\nD) Clare\nE) The maid', '5. What did Polly do with only five minutes left before the play?\nA) Hurried to make final adjustments\nB) Asked the maid to add more moss to the cave door\nC) Directed Clare to roar instead of shriek\nD) Joked with Jasper about surprising Joel\nE) Played her sonata', '6. How did Polly direct the maid in the play?\nA) To add more moss to the cave door\nB) To fix her shawl in the private box\nC) To prepare the actors backstage\nD) To stand out on stage\nE) To play the sonata']"|['D) To manage things behind the scenes', 'B) She wanted Auntie to fix it', 'B) Stay backstage and prepare the actors', 'C) Jasper', 'A) Hurried to make final adjustments', 'A) To add more moss to the cave door']
