generated_passage|Question|Answer
"Fred Temple, a senior manager in his father's Liverpool business, decided to take a break and sail to Norway on a small yacht. Ballantyne, a writer familiar with Norway, described Fred's adventures in a book. Despite appearing lazy, Fred had a hidden adventurous spirit from his youth. As a boy, he risked his life for daring expeditions and later saved lives, earning admiration from all. With light whiskers and a smooth chin, Fred was a firm but beloved ruler at the company. When he announced a three-month holiday to ""chase the sun,"" his staff was glad for him. Old Bob, an experienced seaman turned office worker, shared the news, surprising everyone. In the office, a comical scene unfolded with a middle-aged man and a chubby boy at the desks."|"['1. What motivated Fred Temple to sail to Norway?\nA) His love for adventure\nB) His dislike for his job\nC) His desire to escape responsibilities\nD) His need for a break\nE) His interest in writing', ""2. How did Ballantyne contribute to Fred Temple's story?\nA) By joining him on his sailing trip\nB) By writing a book about his adventures\nC) By discouraging him from taking risks\nD) By warning him about the dangers of sailing\nE) By organizing a rescue mission for him"", '3. How was Fred Temple perceived by his colleagues at the company?\nA) Lazy and unmotivated\nB) Adventurous and daring\nC) Strict but respected\nD) Unpopular and disliked\nE) Inexperienced and naive', '4. How did Fred Temple surprise his staff at the company?\nA) By announcing his retirement\nB) By promoting everyone in the office\nC) By revealing his hidden adventurous spirit\nD) By declaring a three-month holiday\nE) By implementing strict new rules', ""5. Who shared the news of Fred Temple's holiday with the staff?\nA) Old Bob\nB) Ballantyne\nC) The chubby boy\nD) The middle-aged man\nE) Fred Temple himself"", '6. What unfolded in the office when Fred Temple announced his holiday?\nA) A serious meeting\nB) A comical scene\nC) A heated argument\nD) A surprise party\nE) A team-building exercise']"|['A) His love for adventure', 'B) By writing a book about his adventures', 'C) Strict but respected', 'D) By declaring a three-month holiday', 'A) Old Bob', 'B) A comical scene']
"Bob Bowie bravely entered the office bustling with clerks. He approached a green door and knocked, greeted with a warm ""Come in."" The porter, with a copper-colored nose, expressed surprise at the sudden news of a voyage across the North Sea. Fred instructed Bob to prepare to depart early the next day for Hull. Bob, a seasoned seaman, agreed in a nautical tone. Fred shared his plan to chase the midnight sun in Norway and invited Grant to join. The note to Sam Sorrel emphasized the scenic beauty. That night, Fred dreamt of chasing the sun as a locomotive into the Arctic, symbolized by a green dragon. Amidst a storm, the schooner Snowflake battled the raging sea with five men on deck, struggling to navigate the tempest."|"['1. What did Fred share with Bob about his plan?\nA) To explore the North Sea\nB) To chase the midnight sun in Norway\nC) To sail to Hull\nD) To visit the Arctic\nE) To join a voyage to the South Sea', '2. How did the porter react to the news of the voyage?\nA) With anger\nB) With excitement\nC) With sadness\nD) With indifference\nE) With fear', ""3. What was Bob's occupation?\nA) Clerk\nB) Porter\nC) Seaman\nD) Captain\nE) Fisherman"", '4. What did Fred dream about that night?\nA) Riding a horse in the desert\nB) Chasing the sun as a locomotive into the Arctic\nC) Flying on a magic carpet\nD) Swimming with dolphins\nE) Climbing a mountain', '5. How many men were struggling on deck during the storm?\nA) Two\nB) Three\nC) Four\nD) Five\nE) Six', ""6. What was the symbolic representation of the Arctic in Fred's dream?\nA) A white bear\nB) A green dragon\nC) A red phoenix\nD) A blue whale\nE) A black panther""]"|['B) To chase the midnight sun in Norway', 'B) With excitement', 'C) Seaman', 'B) Chasing the sun as a locomotive into the Arctic', 'D) Five', 'B) A green dragon']
"Fred Temple, along with his friends Grant and Sam Sorrel, held on to the weather-rigging on the yacht. The Captain, a tough seaman from the Orkney Islands, steered the yacht as Fred preferred not to take on that responsibility. Grant, a Highlander, contrasted with Temple, being dark and robust. Grant, a doctor and naturalist, loved collecting specimens. Sam Sorrel, a painter, was a thin but enthusiastic artist known as ""Mad Sam Sorrel."" The crew included six picked men and Bob Bowie. The dog on board, named ""Titian,"" was a peculiar mix of various dog breeds. It was small, thin, and had a disheveled appearance resembling a mix of a Skye-terrier, poodle, and long-eared spaniel."|"[""1. What is Fred Temple's role on the yacht?\nA) Steering the yacht\nB) Collecting specimens\nC) Holding on to the weather-rigging\nD) Painting\nE) Assisting the Captain"", '2. Which character is described as dark and robust?\nA) Fred Temple\nB) Grant\nC) Sam Sorrel\nD) Bob Bowie\nE) Captain', '3. What is Sam Sorrel known for?\nA) Steering the yacht\nB) Collecting specimens\nC) Painting\nD) Holding on to the weather-rigging\nE) Assisting the Captain', '4. How is the dog ""Titian"" described?\nA) Large and fluffy\nB) Aggressive and loud\nC) Small, thin, and disheveled\nD) Sleek and elegant\nE) Fierce and intimidating', '5. Who is described as a tough seaman from the Orkney Islands?\nA) Fred Temple\nB) Grant\nC) Sam Sorrel\nD) Bob Bowie\nE) Captain', '6. What breed mix is the dog ""Titian"" said to resemble?\nA) Skye-terrier, poodle, and long-eared spaniel\nB) Labrador, bulldog, and terrier\nC) Dalmatian, husky, and beagle\nD) Poodle, chihuahua, and boxer\nE) Golden retriever, pug, and collie']"|['C) Holding on to the weather-rigging', 'B) Grant', 'C) Painting', 'C) Small, thin, and disheveled', 'E) Captain', 'A) Skye-terrier, poodle, and long-eared spaniel']
Sam named his dog Titian as a tribute to a great painter, but often shortened it to Tit or Tittles. Tittles was covered in shaggy light grey hair, with only his nose and tail visible. During a fierce storm near the coast of Norway, the men struggled to keep the schooner afloat. As the sky darkened and the sea churned, the Captain steered towards the islands. Despite the menacing waves, the schooner navigated through narrow channels between the rocks. The crew marveled at the sublimity of the scene as the schooner passed through the tumultuous waters unscathed, guided by the skilled hands at the helm.|['1. What did Sam name his dog as a tribute to a great painter?\nA) Tail\nB) Tittles\nC) Tornado\nD) Tintin\nE) Taffy', '2. How was Tittles described in the text?\nA) Covered in spots\nB) Shaggy light grey hair\nC) Bright orange fur\nD) Short and fluffy\nE) Bald except for the tail', '3. Where did the fierce storm take place in the text?\nA) Sahara Desert\nB) Coast of Norway\nC) Amazon Rainforest\nD) Mount Everest\nE) Great Barrier Reef', '4. What did the Captain steer towards during the storm?\nA) Desert\nB) Mountains\nC) Islands\nD) Forest\nE) Tundra', '5. How did the crew feel as the schooner navigated through the tumultuous waters unscathed?\nA) Fearful\nB) Excited\nC) Bored\nD) Annoyed\nE) Amazed', '6. Who guided the schooner through the narrow channels between the rocks during the storm?\nA) The cook\nB) The dog\nC) The crew\nD) The passengers\nE) The storm']|['B) Tittles', 'B) Shaggy light grey hair', 'B) Coast of Norway', 'C) Islands', 'E) Amazed', 'C) The crew']
A sense of relief washed over everyone on the ship as they sailed through calm waters after a tumultuous storm. Sam Sorrel, feeling less queasy, even had his spirits lifted. Tittles, the dog, wagged his tail happily. The tranquility that followed the storm was a common occurrence. The storm subsided as the _Snowflake_ reached the islands, leaving a peaceful atmosphere. The night and the next day were quiet, with the ship resting among the islands. Most were asleep, except the helmsman and Captain McNab. The sun still lingered in the sky due to the ship's northern latitude. Amidst the calm twilight, only the faint sounds of the ship and seabirds were heard. However, a new sound broke the silence - Sam's loud snoring. A mishap with a tin can of water disrupted his sleep, prompting him to head out with his sketchbook and a gun, ready for an unexpected encounter with a majestic eagle on a nearby island.|"['1. What was the initial feeling of the people on the ship after the storm?\nA) Fear\nB) Relief\nC) Excitement\nD) Sadness\nE) Confusion', '2. How did Sam Sorrel feel after the storm?\nA) Nervous\nB) Excited\nC) Queasy\nD) Relieved\nE) Angry', '3. Who wagged his tail happily on the ship?\nA) Sam Sorrel\nB) Captain McNab\nC) Tittles\nD) The helmsman\nE) Seabirds', ""4. What disrupted Sam Sorrel's sleep on the ship?\nA) A loud noise\nB) A storm\nC) A mishap with a tin can of water\nD) A peaceful atmosphere\nE) A majestic eagle"", '5. What did Sam Sorrel take with him when he headed out to the nearby island?\nA) A sketchbook and a gun\nB) A tin can of water\nC) A loud snore\nD) A majestic eagle\nE) A sense of relief', '6. Why did Sam Sorrel head out to the nearby island?\nA) To meet the helmsman\nB) To sketch the sunset\nC) To look for seabirds\nD) To encounter a majestic eagle\nE) To find Captain McNab']"|['B) Relief', 'D) Relieved', 'C) Tittles', 'C) A mishap with a tin can of water', 'A) A sketchbook and a gun', 'D) To encounter a majestic eagle']
The city of Bergen, a historic place, was once a Viking stronghold. These fierce warriors, known for their sea exploits, had a bold spirit that led them to explore far and wide. They were daring colonizers, settling in various lands, including parts of Great Britain. Bergen, nestled at the base of steep mountains, seems to be squeezed between the mountains and the sea. The houses, painted white with red-tiled roofs, appear to jostle for space, some even perched precariously on the mountainside. Near the sea, houses stand on piles, resembling creatures peering into the water. The irregular and picturesque cityscape of Bergen is a stark contrast to the idea that regularity in small details is pleasing, but on a grand scale, it can be disagreeable.|['Question 1:\nWhat was Bergen once known as?\nA) A Roman settlement\nB) A Viking stronghold\nC) A medieval castle\nD) A Greek city-state\nE) A Renaissance town', 'Question 2:\nWhich group of people were the Vikings known for their sea exploits?\nA) Romans\nB) Greeks\nC) Vikings\nD) Egyptians\nE) Persians', 'Question 3:\nWhere did the Vikings settle, including parts of?\nA) France\nB) Spain\nC) Great Britain\nD) Italy\nE) Germany', 'Question 4:\nHow are the houses in Bergen described?\nA) Yellow with blue-tiled roofs\nB) Green with white-tiled roofs\nC) White with red-tiled roofs\nD) Black with orange-tiled roofs\nE) Brown with purple-tiled roofs', 'Question 5:\nWhat is the cityscape of Bergen described as?\nA) Regular and boring\nB) Symmetrical and dull\nC) Chaotic and picturesque\nD) Orderly and uninteresting\nE) Uniform and unattractive', 'Question 6:\nAccording to the passage, what is the contrast between the cityscape of Bergen and the idea of regularity in small details?\nA) Regularity is pleasing on a grand scale\nB) Regularity is disagreeable on a grand scale\nC) Regularity is pleasing on a small scale\nD) Regularity is disagreeable on a small scale\nE) Regularity is always pleasing']|['B) A Viking stronghold', 'C) Vikings', 'C) Great Britain', 'C) White with red-tiled roofs', 'C) Chaotic and picturesque', 'B) Regularity is disagreeable on a grand scale']
"When Temple, Sorrel, and Grant arrived in Bergen, the time was well past midnight. Despite their hunger and exhaustion, the awe-inspiring scenery had captivated them, causing them to skip supper and resist sleep. Landing in the historic city of Old Norway, one might expect thoughts of grand adventures and Viking heritage to fill their minds. However, their immediate concerns were more primal - food and rest. Madame Sontoom, the kind-hearted owner of a unique private hotel, welcomed them warmly. Unlike traditional hotels, her establishment felt more like a home, with her daughters treating guests like friends rather than customers. Temple's prior study of the Norse language aided in communication, while Grant struggled and Sorrel relied on a few phrases to get by. Temple even humorously explained the phrase ""ver so goot"" as a jovial expression of goodwill and comfort in Norse culture."|"[""1. What captivated Temple, Sorrel, and Grant upon their arrival in Bergen?\nA) Grand adventures and Viking heritage\nB) Hunger and exhaustion\nC) Madame Sontoom's unique private hotel\nD) The historic city of Old Norway\nE) The awe-inspiring scenery"", ""2. What were the immediate concerns of Temple, Sorrel, and Grant upon arriving in Bergen?\nA) Learning the Norse language\nB) Exploring the city of Old Norway\nC) Finding Madame Sontoom's hotel\nD) Food and rest\nE) Studying Viking heritage"", '3. How did Madame Sontoom welcome Temple, Sorrel, and Grant to her hotel?\nA) With a grand adventure\nB) Like customers\nC) Warmly and kindly\nD) By speaking Norse\nE) With a Viking heritage tour', '4. How did Temple, Sorrel, and Grant communicate with Madame Sontoom and her daughters?\nA) Through gestures\nB) Using phrases in Norse\nC) Speaking English\nD) Writing notes\nE) Using a translator device', '5. What did Temple humorously explain the phrase ""ver so goot"" to mean?\nA) A phrase for ordering food\nB) A traditional Norse greeting\nC) An expression of goodwill and comfort\nD) A Viking battle cry\nE) A request for rest', ""6. How did Madame Sontoom's hotel differ from traditional hotels?\nA) It offered Viking heritage tours\nB) It was located in Old Norway\nC) It felt like a home with friendly treatment\nD) It had a language barrier\nE) It was open only to locals""]"|['E) The awe-inspiring scenery', 'D) Food and rest', 'C) Warmly and kindly', 'B) Using phrases in Norse', 'C) An expression of goodwill and comfort', 'C) It felt like a home with friendly treatment']
Norwegian beds are unique, being wooden boxes that are quite narrow and short, making them uncomfortable for taller individuals. Despite this, Norwegians seem to prefer this style of bed. The beds are filled with feather-beds above and below instead of blankets, making the night uncomfortably warm. Fred and Sam had a restless night due to the heat. In the morning, they were surprised by a ghostly visitor who turned out to be the house servant offering them coffee. Sam, initially startled, realized it was just the servant and accepted the coffee. Fred, teasingly, declined the offer, urging Sam to wake up and explore the city. The fish-market was calling, and they didn't want to miss out on the sights of the unique old city.|"['1. What makes Norwegian beds uncomfortable for taller individuals?\nA) The narrow and short size\nB) The lack of pillows\nC) The hard wooden material\nD) The lack of blankets\nE) The feather-beds', '2. Why do Norwegians prefer their unique style of beds?\nA) They are cheaper\nB) They are more comfortable\nC) They are warmer\nD) They are wider\nE) They are softer', '3. Why did Fred and Sam have a restless night?\nA) Due to a loud noise outside\nB) Because of the uncomfortable beds\nC) Because of a thunderstorm\nD) Because of a ghostly visitor\nE) Because of the cold temperature', '4. Who surprised Fred and Sam in the morning?\nA) A ghost\nB) A waiter\nC) A house servant\nD) A friend\nE) A tour guide', '5. What did the ghostly visitor offer Fred and Sam in the morning?\nA) Tea\nB) Coffee\nC) Hot chocolate\nD) Juice\nE) Water', ""6. Why did Fred decline the offer of coffee?\nA) He was not thirsty\nB) He was allergic to coffee\nC) He wanted to explore the city\nD) He didn't like the taste of coffee\nE) He was still asleep""]"|['A) The narrow and short size', 'B) They are more comfortable', 'B) Because of the uncomfortable beds', 'C) A house servant', 'B) Coffee', 'C) He wanted to explore the city']
Fish markets worldwide are known for their bustling atmosphere, and Bergen's fish market is no different. Here, a unique dynamic unfolds where men sell fish to a crowd of women. The women, eager for a good deal, create a lively scene as they haggle and bargain with the fishermen standing in their boats below the pier. Despite the noise and chaos, the fishermen remain composed, knowing their fish will eventually sell. The women, armed with colorful umbrellas, lean over the iron rail, negotiating fiercely for the best prices. Amidst this commotion, a young girl successfully bargains for her fish, much to her delight. Meanwhile, a curious onlooker, Fred, notices a Norwegian youth captivated by a maiden being sketched by Sam. As the girl leaves, the youth, likely a fisherman, follows her, sparking Fred's interest in the unfolding interactions at the vibrant market.|"[""1. What is the main dynamic at Bergen's fish market?\nA) Men selling fish to a crowd of men\nB) Men selling fish to a crowd of children\nC) Men selling fish to a crowd of women\nD) Women selling fish to a crowd of men\nE) Women selling fish to a crowd of women"", '2. How do the women at the fish market interact with the fishermen?\nA) They ignore the fishermen\nB) They help the fishermen\nC) They compete with the fishermen\nD) They haggle and bargain with the fishermen\nE) They buy fish silently from the fishermen', '3. How do the fishermen react to the chaos at the market?\nA) They become agitated\nB) They leave their boats\nC) They join the women in bargaining\nD) They remain composed\nE) They start selling fish at lower prices', '4. What do the women use as a bargaining tool at the market?\nA) Colorful umbrellas\nB) Handshakes\nC) Sunglasses\nD) Mobile phones\nE) Hats', ""5. What catches Fred's attention at the market?\nA) A street performer\nB) A painting exhibition\nC) A sketching session\nD) A music concert\nE) A magic show"", ""6. What sparks Fred's interest in the unfolding interactions at the market?\nA) A lost puppy\nB) A fight between two fishermen\nC) A maiden being sketched\nD) A sudden rainstorm\nE) A celebrity sighting""]"|['C) Men selling fish to a crowd of women', 'D) They haggle and bargain with the fishermen', 'D) They remain composed', 'A) Colorful umbrellas', 'C) A sketching session', 'C) A maiden being sketched']
The young Norwegian caught up with the girl, who greeted him warmly with a smile and a handshake. They walked together, chatting earnestly, along a winding road up the mountain. Fred followed, but soon they stopped at a small white house with a green door, forcing Fred to pass them. Feeling guilty for eavesdropping, Fred decided to walk ahead to hide his curiosity. As he walked, he overheard two men speaking in Norse. Hans, one of the men, expressed his determination to not give up on his love for Raneilda despite financial challenges. Fred, who had been eavesdropping, approached Hans and offered to help him with his situation. Hans, surprised but grateful, confided in Fred about his love for Raneilda and his financial struggles.|['Question 1:\nWho greeted the young Norwegian warmly with a smile and a handshake?\nA) Fred\nB) Hans\nC) Raneilda\nD) The girl\nE) The young Norwegian', 'Question 2:\nWhere did the young Norwegian and the girl stop walking together?\nA) At a small white house with a green door\nB) At a cafe\nC) At a park\nD) At a riverbank\nE) At a bookstore', 'Question 3:\nWhat did Fred decide to do when he felt guilty for eavesdropping?\nA) Approach Hans and offer help\nB) Continue eavesdropping\nC) Walk ahead to hide his curiosity\nD) Confront Hans and Raneilda\nE) Leave the area', 'Question 4:\nWho expressed determination to not give up on his love for Raneilda despite financial challenges?\nA) Fred\nB) The young Norwegian\nC) The girl\nD) Hans\nE) Raneilda', 'Question 5:\nHow did Hans react when Fred offered to help him with his situation?\nA) He rejected the offer\nB) He was surprised but grateful\nC) He ignored Fred\nD) He laughed at Fred\nE) He got angry with Fred', 'Question 6:\nWhat did Hans confide in Fred about?\nA) His plans to travel\nB) His financial struggles and love for Raneilda\nC) His favorite hobbies\nD) His dislike for Fred\nE) His desire to move away']|['D) The girl', 'A) At a small white house with a green door', 'C) Walk ahead to hide his curiosity', 'D) Hans', 'B) He was surprised but grateful', 'B) His financial struggles and love for Raneilda']
