generated_passage|Question|Answer
Jack Templeton, an English lad with a solid education, found himself embroiled in a daring adventure. When a passing schooner failed to pay for supplies taken from his African trading post, Jack courageously confronted the crew. Amidst a scuffle, Jack discovered two unexpected companions, a British secret service agent and an American boy named Frank Chadwick. Together, they overcame mutiny and danger, eventually returning to Jack's home base. Their encounter shed light on the mysterious disappearance of German submarines, a secret known only to a select few. With Lord Hastings, a trusted commander in the British navy, guiding them, Jack and Frank prepared for a new mission, their previous equipment lost at sea. The trio's courage and resourcefulness set the stage for an intriguing journey ahead.|"[""1. What is the main idea of the text passage?\nA) Jack Templeton's education in England\nB) A daring adventure involving Jack, a secret agent, and an American boy\nC) The mysterious disappearance of German submarines\nD) Lord Hastings' role in the British navy\nE) The mutiny on the passing schooner"", '2. Who did Jack Templeton discover during the scuffle on the passing schooner?\nA) French spies\nB) African traders\nC) British secret service agent and an American boy\nD) German submarines\nE) Lord Hastings', ""3. What did the encounter on the passing schooner shed light on?\nA) Jack's African trading post\nB) British navy's tactics\nC) The mysterious disappearance of German submarines\nD) Lord Hastings' leadership skills\nE) Jack's courage"", ""4. Who guided Jack and Frank for a new mission after their encounter on the passing schooner?\nA) Jack's father\nB) A French commander\nC) Lord Hastings\nD) German submarines\nE) African traders"", ""5. What set the stage for an intriguing journey ahead for Jack and Frank?\nA) Their lost equipment\nB) The passing schooner\nC) Lord Hastings' guidance\nD) The mutiny\nE) Jack's education"", '6. What qualities of the trio are highlighted in the text passage?\nA) Cowardice and lack of resources\nB) Ignorance and fear\nC) Courage and resourcefulness\nD) Greed and betrayal\nE) Laziness and incompetence']"|['B) A daring adventure involving Jack, a secret agent, and an American boy', 'C) British secret service agent and an American boy', 'C) The mysterious disappearance of German submarines', 'C) Lord Hastings', 'A) Their lost equipment', 'C) Courage and resourcefulness']
On an adventurous journey, young midshipmen Jack and Frank, under the mentorship of Lord Hastings, had thrilling encounters across the globe. They triumphed in naval battles, chased the infamous German cruiser _Emden_, and were part of sinking the German fleet off the Falkland Islands. Once, their submarine faced disaster in the Dardanelles, but quick thinking saved them. Jack's calm demeanor complemented Frank's fiery spirit. Both excelled in combat, with Frank a sharpshooter and swordsman, while Jack was skilled in fencing and marksmanship. Promoted to first lieutenants, they earned Lord Hastings' trust with their wise counsel. Amidst the war's stalemate, German submarines posed a grave threat, sinking numerous ships, including the tragic _Lusitania_. The Allies awaited a decisive move from the German and Austrian fleets, while the seas remained a battleground of peril.|"[""1. What were Jack and Frank's main roles in the adventurous journey described in the text?\nA) Pilots\nB) Midshipmen\nC) Soldiers\nD) Spies\nE) Explorers"", '2. Which ship did Jack and Frank chase during their journey?\nA) HMS Victory\nB) HMS Beagle\nC) HMS Emden\nD) HMS Endeavour\nE) HMS Bounty', '3. How did Jack and Frank handle a submarine disaster in the Dardanelles?\nA) They abandoned ship\nB) They surrendered to the enemy\nC) They called for reinforcements\nD) They used quick thinking to save themselves\nE) They panicked and made the situation worse', '4. What distinguished Jack and Frank in combat according to the text?\nA) Jack was a sharpshooter and swordsman\nB) Frank was skilled in fencing and marksmanship\nC) Both were skilled in fencing and marksmanship\nD) Frank was a sharpshooter and swordsman\nE) Jack was skilled in hand-to-hand combat', ""5. How did Jack and Frank earn Lord Hastings' trust?\nA) By being reckless in battle\nB) By being cunning and deceitful\nC) By providing wise counsel\nD) By disobeying orders\nE) By avoiding combat situations"", '6. What posed a grave threat to the Allies during the war described in the text?\nA) Land mines\nB) Tanks\nC) German submarines\nD) Air raids\nE) Artillery bombardment']"|['B) Midshipmen**', 'C) HMS Emden**', 'D) They used quick thinking to save themselves**', 'C) Both were skilled in fencing and marksmanship**', 'C) By providing wise counsel**', 'C) German submarines**']
England had been facing a dangerous threat from German submarines, but the British public was unaware of the steps taken to combat this peril. Lord Hastings revealed to Jack and Frank that around a hundred submarines had mysteriously disappeared, showing the effectiveness of the measures taken. The goal was to completely eliminate this underwater danger to British ships. Lord Hastings entrusted the boys with a mission, providing them with his motorboat to investigate further. As they navigated the river towards Gravesend, they encountered another boat. Initially, a misunderstanding led to a tense situation, but they eventually realized they were all on the same side. The boys were brought before an officer who suspected them of being spies, but after a brief exchange, their innocence was established.|['1. What was the dangerous threat England was facing from?\nA) Air raids\nB) German submarines\nC) Land invasions\nD) Sabotage attacks\nE) Biological warfare', '2. How many submarines had mysteriously disappeared according to Lord Hastings?\nA) Fifty\nB) Seventy-five\nC) One hundred\nD) One hundred and fifty\nE) Two hundred', '3. What was the goal of the measures taken by Lord Hastings?\nA) To increase trade with Germany\nB) To improve submarine technology\nC) To eliminate the threat of air raids\nD) To completely eliminate the danger of German submarines\nE) To establish a peace treaty with Germany', '4. What did Lord Hastings provide to Jack and Frank for their mission?\nA) Helicopter\nB) Motorboat\nC) Submarine\nD) Jet ski\nE) Yacht', '5. Where were the boys heading as they navigated the river?\nA) London\nB) Liverpool\nC) Manchester\nD) Gravesend\nE) Birmingham', '6. What was the initial misunderstanding that led to a tense situation when the boys encountered another boat?\nA) Mistaken identity\nB) Language barrier\nC) Theft accusation\nD) Navigation dispute\nE) Weather warning']|['B) German submarines', 'C) One hundred', 'D) To completely eliminate the danger of German submarines', 'B) Motorboat', 'D) Gravesend', 'A) Mistaken identity']
The boys chatted for a while, growing increasingly anxious as they realized Lord Hastings suspected them. Without warning, an intruder quietly entered the room. Startled, the boys faced him. Lord Hastings explained that he orchestrated the situation to teach them a lesson about following orders. Later, the boys found themselves on a motorboat with Lord Hastings at the helm, speeding down the Thames in darkness. Despite the lack of visibility, they trusted his expertise. The boat suddenly slowed, and Lord Hastings directed them to be alert. The boys, armed with curiosity and determination, noticed the guns aboard, hinting at a serious task ahead. As they scanned the tranquil night, they sensed an impending challenge on the horizon, ready to face it head-on.|"[""1. What made the boys increasingly anxious during their chat with Lord Hastings?\nA) The intruder entering the room\nB) Lord Hastings' calm demeanor\nC) The lack of visibility on the motorboat\nD) The guns aboard the boat\nE) The impending challenge on the horizon"", ""2. Why did Lord Hastings orchestrate the situation with the intruder?\nA) To test the boys' speed\nB) To teach the boys a lesson about following orders\nC) To scare the boys\nD) To steal from the boys\nE) To showcase his expertise in boating"", ""3. What did the boys notice on the motorboat that hinted at a serious task ahead?\nA) The lack of visibility\nB) Lord Hastings' calm demeanor\nC) The intruder entering the room\nD) The guns aboard the boat\nE) The tranquil night"", ""4. Why did the boys trust Lord Hastings' expertise despite the lack of visibility on the motorboat?\nA) Because Lord Hastings was their teacher\nB) Because Lord Hastings was armed\nC) Because Lord Hastings was their friend\nD) Because Lord Hastings had experience\nE) Because Lord Hastings was anxious"", ""5. What did the boys sense as they scanned the tranquil night on the motorboat?\nA) Lord Hastings' anxiety\nB) A peaceful journey ahead\nC) A challenge on the horizon\nD) The intruder's presence\nE) The lack of visibility"", '6. How did the boys feel about the impending challenge on the horizon?\nA) Fearful\nB) Excited\nC) Anxious\nD) Relaxed\nE) Indifferent']"|['A) The intruder entering the room', 'B) To teach the boys a lesson about following orders', 'D) The guns aboard the boat', 'D) Because Lord Hastings had experience', 'C) A challenge on the horizon', 'B) Excited']
The chasers were closing in on their target, with only fifty yards between them. The night was silent except for Lord Hastings' occasional commands. Suddenly, a light appeared on the other boat, indicating it was occupied. Despite circling for half an hour, the pursuers couldn't find the boat. Searchlights scanned the water, but the target remained elusive. As dawn broke, the cold seeped into Frank and Jack, but their determination kept them on deck. A figure on the other boat fell overboard, ignored by their companions. A third boat interfered, allowing the fugitives to escape to shore. Lord Hastings and his team leaped ashore to chase the suspects through empty streets. A confrontation ensued, leading to a physical encounter that hindered Frank's pursuit.|"['1. What did the pursuers notice about the other boat during the chase?\nA) It was unmanned\nB) It was heavily armed\nC) It was occupied\nD) It was sinking\nE) It was faster than their boat', '2. How did the pursuers try to locate the target during the chase?\nA) By using sonar technology\nB) By following a trail of breadcrumbs\nC) By circling for half an hour\nD) By sending a drone ahead\nE) By asking for directions from a passing boat', ""3. What hindered Frank's pursuit during the confrontation?\nA) A sudden storm\nB) Lord Hastings' commands\nC) A figure falling overboard\nD) The interference of a third boat\nE) A physical encounter"", '4. How did the fugitives manage to escape to shore?\nA) By flying away in a helicopter\nB) By swimming underwater\nC) By using a secret tunnel\nD) By overpowering the pursuers\nE) By a third boat interfering', ""5. What kept Frank and Jack on deck despite the cold seeping in?\nA) Fear of the dark\nB) Determination\nC) A warm blanket\nD) Lack of a shelter\nE) Lord Hastings' orders"", '6. What did the figure falling overboard on the other boat signify?\nA) A planned distraction\nB) A rescue mission\nC) A signal for help\nD) An accident\nE) A surrender attempt']"|['C) It was occupied', 'C) By circling for half an hour', 'E) A physical encounter', 'E) By a third boat interfering', 'B) Determination', 'D) An accident']
The boy turned the corner and was suddenly knocked down, feeling like he had hit a wall. Jack and Lord Hastings almost tripped over him as they rushed around the corner. Shortly after, he caught up with them and took the lead. But the fugitives, now tired, managed to turn another corner before he could reach them. Frank cautiously turned the corner and stopped in dismay, realizing the fugitives were not on the street but likely in the two-story brick building he was facing. He instructed Jack to guard the basement door while he tried to find the fugitives. As Lord Hastings opened a door, a hand with a revolver swung towards him, but he managed to dodge and grab the attacker's arm. Lord Hastings identified the attackers as Davis and Blosberg, who was aiming to shoot him without harming Davis.|"['1. What happened when the boy turned the corner?\nA) He found the fugitives immediately\nB) He collided with Jack and Lord Hastings\nC) He tripped over a wall\nD) He took the lead in the chase\nE) He lost sight of the fugitives', ""2. Why did Frank stop in dismay after turning the corner?\nA) He found the fugitives\nB) He realized he was lost\nC) He saw a two-story building\nD) He saw Jack guarding the basement door\nE) He couldn't find the fugitives on the street"", '3. What did Frank instruct Jack to do?\nA) Guard the fugitives\nB) Find the attackers\nC) Guard the basement door\nD) Chase after the fugitives\nE) Stop Lord Hastings from opening a door', ""4. How did Lord Hastings react when a hand with a revolver swung towards him?\nA) He dodged and grabbed the attacker's arm\nB) He screamed for help\nC) He ran away\nD) He fainted\nE) He shot back at the attacker"", '5. Who were identified as the attackers by Lord Hastings?\nA) Frank and Jack\nB) Davis and Blosberg\nC) The boy and Lord Hastings\nD) The fugitives\nE) The police officers', ""6. What was Blosberg's intention when aiming to shoot Lord Hastings?\nA) To harm Davis\nB) To harm Frank\nC) To harm Jack\nD) To harm the fugitives\nE) To harm himself""]"|"['B) He collided with Jack and Lord Hastings', ""E) He couldn't find the fugitives on the street"", 'C) Guard the basement door', ""A) He dodged and grabbed the attacker's arm"", 'B) Davis and Blosberg', 'A) To harm Davis']"
Lord Hastings made a mighty effort to lift Davis off his feet and swung him around with great strength, causing Davis to drop to the floor after hitting his head on the wall. Meanwhile, Frank's gun suddenly went off in his hand, numbing his fingers as Blosberg's bullet struck his revolver. Blosberg managed to escape down a narrow passageway just before Jack fired a shot. Jack then found a ladder leading to the roof. When Blosberg reached the roof, a confrontation ensued with Jack and others. Shots were exchanged, resulting in Lord Hastings being wounded. Jack and Frank carried Baron's body inside the house and informed the authorities. Lord Hastings explained the importance of high-speed motorboats in countering submarines, leading to England deploying a fleet of such boats to combat German submarines in the seas near the British Isles.|"[""1. What caused Davis to drop to the floor?\nA) Lord Hastings swinging him around\nB) Frank's gun going off\nC) Blosberg escaping down a passageway\nD) Jack firing a shot\nE) Lord Hastings being wounded"", ""2. What happened to Frank's fingers when Blosberg's bullet struck his revolver?\nA) They were numb\nB) They were broken\nC) They were bleeding\nD) They were burned\nE) They were paralyzed"", '3. What did Jack find that led to the roof during the confrontation with Blosberg?\nA) A secret passage\nB) A hidden weapon\nC) A ladder\nD) A trapdoor\nE) A staircase', '4. How did Lord Hastings get wounded during the confrontation on the roof?\nA) He fell off the roof\nB) He was shot\nC) He was stabbed\nD) He was hit by a falling object\nE) He tripped and injured himself', ""5. What did Jack and Frank do with Baron's body after the confrontation?\nA) Left it on the roof\nB) Buried it in the garden\nC) Threw it in the river\nD) Carried it inside the house\nE) Burned it"", '6. What did Lord Hastings explain the importance of to combat German submarines?\nA) Airplanes\nB) High-speed motorboats\nC) Submarines\nD) Battleships\nE) Tanks']"|['A) Lord Hastings swinging him around', 'A) They were numb', 'C) A ladder', 'B) He was shot', 'D) Carried it inside the house', 'B) High-speed motorboats']
Lord Hastings explained the advantages of using small motorboats over submarines. He mentioned that motorboats are hard to detect by submarines until they are very close and are difficult targets for torpedoes due to their size and speed. Additionally, motorboats are faster than submarines, giving them an advantage. Lord Hastings highlighted that submarines lack visibility underwater, making it challenging for them to aim accurately. He discussed plans to cruise off the Irish coast with a motorboat fleet, emphasizing the importance of vigilance. The passage described the silent approach of a motorboat named _The Hawk_, equipped with crew members ready for action. Despite the calm night, the crew remained alert, searching the dark waters for any signs of danger.|['1. What advantages did Lord Hastings mention about using small motorboats over submarines?\nA) Motorboats are slow and easy targets for torpedoes.\nB) Motorboats are easily detected by submarines from a distance.\nC) Motorboats are faster than submarines.\nD) Submarines have better visibility underwater.\nE) Motorboats lack crew members for action.', '2. Why did Lord Hastings emphasize the importance of vigilance when cruising off the Irish coast with a motorboat fleet?\nA) To relax and enjoy the calm night.\nB) To ensure the crew gets enough rest.\nC) To avoid detection by submarines.\nD) To maintain a high level of alertness.\nE) To increase the speed of the motorboats.', '3. What was the name of the motorboat described in the passage?\nA) The Eagle\nB) The Falcon\nC) The Owl\nD) The Hawk\nE) The Raven', '4. How did the crew of The Hawk behave despite the calm night?\nA) They were asleep.\nB) They were distracted.\nC) They were unprepared for action.\nD) They remained alert.\nE) They were celebrating.', '5. What did Lord Hastings mention as a challenge for submarines in aiming accurately?\nA) Lack of torpedoes\nB) Lack of speed\nC) Lack of visibility underwater\nD) Lack of crew members\nE) Lack of motorboats', '6. What did Lord Hastings highlight as a difficulty for submarines when facing motorboats?\nA) Submarines are faster than motorboats.\nB) Submarines are easily detected by motorboats.\nC) Submarines lack torpedoes.\nD) Submarines have better visibility underwater.\nE) Submarines have a hard time aiming accurately.']|['C) Motorboats are faster than submarines.', 'D) To maintain a high level of alertness.', 'D) The Hawk', 'D) They remained alert.', 'C) Lack of visibility underwater', 'B) Submarines are easily detected by motorboats.']
Less than a hundred yards apart, two boats couldn't harm each other due to the blinding glare of each other's lights. The occupants of one boat devised a plan to slip overboard in a small boat, row towards the enemy, and take them by surprise. They successfully picked off a couple of foes before the enemy retaliated. Despite the enemy's searchlight, they remained unseen due to their own light blinding the foe. After a daring venture, they returned to safety aboard their boat. An unexpected interruption led to a sudden turn of events, with Lord Hastings taking swift action to evade an incoming shell. Thanks to quick thinking and action, they managed to escape the enemy's pursuit and survive the dangerous encounter.|"[""1. What hindered the two boats from harming each other initially?\nA) Strong wind currents\nB) Blinding glare of each other's lights\nC) Heavy fog\nD) Lack of ammunition\nE) Mechanical issues"", '2. How did the occupants of one boat plan to take the enemy by surprise?\nA) By playing loud music\nB) By setting off fireworks\nC) By rowing towards the enemy in a small boat\nD) By sending a distress signal\nE) By surrendering peacefully', ""3. Why were the occupants of one boat able to remain unseen despite the enemy's searchlight?\nA) They wore camouflage clothing\nB) They turned off their lights\nC) Their light blinded the foe\nD) They hid behind a rock formation\nE) They escaped underwater"", '4. Who took swift action to evade an incoming shell during the sudden turn of events?\nA) Lord Hastings\nB) The enemy captain\nC) A crew member\nD) The lookout\nE) The navigator', ""5. How did the occupants manage to escape the enemy's pursuit and survive the dangerous encounter?\nA) By surrendering\nB) By hiding in a cave\nC) By swimming to shore\nD) By using decoys\nE) By quick thinking and action"", '6. What led to the unexpected interruption in the encounter between the two boats?\nA) A sudden storm\nB) A mechanical failure\nC) A distress call\nD) A passing ship\nE) An incoming shell']"|"[""B) Blinding glare of each other's lights"", 'C) By rowing towards the enemy in a small boat', 'C) Their light blinded the foe', 'A) Lord Hastings', 'E) By quick thinking and action', 'E) An incoming shell']"
Once more, Frank carefully aimed at a moving figure on the enemy's deck and pulled the trigger. His sharpshooting skills were evident as the figure fell into the sea under _The Hawk's_ searchlight. However, misfortune struck _The Hawk_ as the enemy retaliated by shooting out the searchlight. Blinded, _The Hawk_ slowed down. Frank heard a suspicious noise and alerted Lord Hastings. They decided on a plan where two boats would approach the enemy from different angles to trap them. Amidst the chaos, a scuffle ensued between the captors and Frank's group, resulting in a tense standoff. The German captor tried to shoot Jack but was thwarted by Williams. In the scuffle, Edwards also faced a violent attack.|"[""1. What action did Frank take when he aimed at a moving figure on the enemy's deck?\nA) He fired a warning shot\nB) He threw a grenade\nC) He pulled the trigger\nD) He shouted for help\nE) He waved a white flag"", ""2. How did the enemy retaliate after Frank's successful shot?\nA) They surrendered\nB) They offered a truce\nC) They shot out the searchlight\nD) They sent a distress signal\nE) They fled the scene"", ""3. What was the result of _The Hawk_ being blinded by the enemy's retaliation?\nA) It sped up\nB) It slowed down\nC) It changed course\nD) It raised a white flag\nE) It fired a warning shot"", '4. Who did Frank alert after hearing a suspicious noise?\nA) Lord Hastings\nB) Williams\nC) Jack\nD) Edwards\nE) The German captor', '5. What was the plan decided upon by Frank and Lord Hastings to trap the enemy?\nA) Retreat and regroup\nB) Send a distress signal\nC) Approach from different angles with two boats\nD) Surrender peacefully\nE) Hide and wait for reinforcements', ""6. Who thwarted the German captor's attempt to shoot Jack during the scuffle?\nA) Frank\nB) Lord Hastings\nC) Williams\nD) Edwards\nE) The enemy""]"|['C) He pulled the trigger', 'C) They shot out the searchlight', 'B) It slowed down', 'A) Lord Hastings', 'C) Approach from different angles with two boats', 'C) Williams']
