generated_passage|Question|Answer
"This series began with ""The Rover Boys at School,"" ""On the Ocean,"" and ""In the Jungle."" The books were loved, leading to more titles like ""The Rover Boys Out West,"" ""On the Great Lakes,"" and others. Dick is now married and managing the family business. Tom and Sam are at Brill College, facing a mystery. Bonds have vanished, risking the Rover fortune. The boys plan to visit Hope but are called urgently to New York by Dick. They worry about Dick's troubles and consider helping him. Tom contemplates leaving college to support Dick. Sam suggests it could benefit both of them. Tom is determined to face the challenges ahead."|"[""1. What is the main focus of the text passage?\nA) The Rover Boys' adventures at Brill College\nB) The disappearance of bonds risking the Rover fortune\nC) Dick's marriage and management of the family business\nD) Tom and Sam's visit to Hope\nE) The boys' urgent trip to New York"", '2. What is the reason for the urgent trip to New York mentioned in the text?\nA) To visit Hope\nB) To solve a mystery at Brill College\nC) To support Dick in his troubles\nD) To find the missing bonds\nE) To contemplate leaving college', ""3. How do Tom and Sam react to the news of Dick's troubles?\nA) They plan a visit to Hope\nB) They consider leaving college\nC) They worry and contemplate helping him\nD) They decide to find the missing bonds\nE) They urgently travel to New York"", '4. What does Sam suggest could benefit both him and Tom?\nA) Leaving college\nB) Managing the family business\nC) Solving the mystery at Brill College\nD) Visiting Hope\nE) Supporting Dick', ""5. What is Tom's reaction to the challenges ahead?\nA) He plans to visit Hope\nB) He contemplates supporting Dick\nC) He suggests leaving college\nD) He is determined to face them\nE) He worries about the missing bonds"", '6. What is the current status of Dick in the text passage?\nA) Managing the family business\nB) Solving a mystery at Brill College\nC) Visiting Hope\nD) Facing challenges at New York\nE) Leaving college']"|"[""C) Dick's marriage and management of the family business"", 'C) To support Dick in his troubles', 'C) They worry and contemplate helping him', 'A) Leaving college', 'D) He is determined to face them', 'A) Managing the family business']"
As Tom and his friend Will, also known as Spud, descended the grand staircase at Brill College, they headed to the dining hall where many students were gathering for dinner. Among familiar faces, they engaged in friendly banter. Tom teased Will about a poetry book project, leading to a playful argument. Just then, a stylishly dressed student joined their table, sparking amusement. Tom humorously commented on his outfit, prompting a lighthearted exchange. Will shared a tale about a generous pawnbroker, leading to laughter among the group. The students enjoyed the camaraderie and shared stories during their evening meal at the college dining hall.|"[""1. What were Tom and Will doing as they descended the grand staircase at Brill College?\nA) Studying for their exams\nB) Heading to the library\nC) Going to the dining hall\nD) Participating in a sports event\nE) Visiting a professor's office"", '2. What did Tom tease Will about at the dining hall?\nA) His cooking skills\nB) A poetry book project\nC) His fashion sense\nD) His math homework\nE) His sports abilities', '3. Who joined Tom and Will at their table in the dining hall?\nA) A professor\nB) A librarian\nC) A stylishly dressed student\nD) A janitor\nE) A chef', '4. What did Tom humorously comment on about the stylishly dressed student?\nA) His hairstyle\nB) His grades\nC) His outfit\nD) His shoes\nE) His backpack', '5. What did Will share a tale about during their evening meal at the college dining hall?\nA) A mysterious ghost\nB) A generous pawnbroker\nC) A famous celebrity\nD) A lost treasure\nE) A haunted house', '6. How did the students feel during their evening meal at the college dining hall?\nA) Bored\nB) Annoyed\nC) Tired\nD) Amused\nE) Stressed']"|['C) Going to the dining hall', 'B) A poetry book project', 'C) A stylishly dressed student', 'C) His outfit', 'B) A generous pawnbroker', 'D) Amused']
"Max Spangler, a German-American student, shared his thoughts, still grappling with the language, ""I think one was worse than the other."" This brought laughter. The Rover boys had a splendid car stored in a garage managed by Abner Filbury. Tom assumed his brother Sam would join him on a trip, and they set off in the touring car. A truck sped past them, raising dust and stones. Approaching a bridge over Paxton River, they noticed a part of it was about to collapse. Hearing an approaching car, they tried to warn the driver but couldn't. The car, carrying only one person, failed to stop in time, swerved, and crashed into the river."|"['1. What did Max Spangler think of the situations mentioned in the text?\nA) He found both situations equally bad\nB) He found the first situation worse than the second\nC) He found the second situation worse than the first\nD) He found both situations amusing\nE) He found both situations confusing', '2. Who managed the garage where the splendid car of the Rover boys was stored?\nA) Max Spangler\nB) Abner Filbury\nC) Tom Rover\nD) Sam Rover\nE) The truck driver', '3. What did Tom assume about his brother Sam before they set off on the trip?\nA) Sam would not join him\nB) Sam would join him\nC) Sam would drive the touring car\nD) Sam would follow in another car\nE) Sam would fly to their destination', ""4. What obstructed Tom and Sam's view as a truck sped past them?\nA) Dust and stones\nB) A fallen tree\nC) A flock of birds\nD) A roadblock\nE) Heavy rain"", '5. Why did Tom and Sam try to warn the driver approaching the bridge?\nA) To ask for directions\nB) To offer help with a flat tire\nC) To warn about the collapsing part of the bridge\nD) To challenge the driver to a race\nE) To ask for a ride', ""6. What happened to the car that failed to stop in time at the bridge?\nA) It swerved and crashed into the river\nB) It flew over the bridge\nC) It stopped just in time\nD) It turned back\nE) It hit Tom and Sam's car""]"|['B) He found the first situation worse than the second', 'B) Abner Filbury', 'B) Sam would join him', 'A) Dust and stones', 'C) To warn about the collapsing part of the bridge', 'A) It swerved and crashed into the river']
The mishap at the bridge happened suddenly, leaving the Rover boys puzzled. The bridge's end had collapsed, and they spotted a cap and a wooden box floating in the water, but the car and driver were missing. The younger Rover dashed to fetch a searchlight from their vehicle, prepared for such emergencies. With the light in hand, they inspected the riverbank. The Rover boys, Dick, Tom, and Sam, had a history of thrilling adventures. They lived with their father, Anderson Rover, and Uncle Randolph and Aunt Martha on Valley Brook farm in New York. After attending Putnam Hall Military Academy, they embarked on various escapades, from sea voyages to jungle expeditions. Now, they were off to Brill College in the Midwest with their friend Songbird Powell and the dandy Tubbs. At Brill, they quickly made friends with Stanley, Bob, Max, and Spud, each with their unique traits and tales.|"['1. What did the Rover boys spot floating in the water after the mishap at the bridge?\nA) A car and driver\nB) A cap and a wooden box\nC) A searchlight\nD) A flashlight\nE) A backpack', '2. Who dashed to fetch a searchlight from their vehicle during the emergency at the bridge?\nA) Dick\nB) Tom\nC) Sam\nD) Anderson Rover\nE) Uncle Randolph', '3. Where did the Rover boys live with their family before going to Brill College?\nA) Valley Brook farm in New York\nB) Putnam Hall Military Academy\nC) A jungle\nD) A sea voyage\nE) Brill College in the Midwest', ""4. Who were the Rover boys' friends at Brill College?\nA) Dick, Tom, and Sam\nB) Songbird Powell and Tubbs\nC) Stanley, Bob, Max, and Spud\nD) Anderson Rover and Uncle Randolph\nE) Aunt Martha and their father"", ""5. What was the Rover boys' history before attending Brill College?\nA) They were sailors\nB) They were farmers\nC) They were soldiers\nD) They had thrilling adventures\nE) They were musicians"", '6. What did the Rover boys do after attending Putnam Hall Military Academy?\nA) Went on sea voyages\nB) Became farmers\nC) Became musicians\nD) Stayed at home\nE) Went to Brill College']"|['B) A cap and a wooden box', 'C) Sam', 'A) Valley Brook farm in New York', 'C) Stanley, Bob, Max, and Spud', 'D) They had thrilling adventures', 'A) Went on sea voyages']
During their initial semester at Putnam Hall, the Rover boys made friends with Dora Stanhope, who lived close to the school with her mother. They also got to know Dora's cousins, Nellie and Grace Laning, who lived nearby. Dick and Dora grew fond of each other, while Tom often spent time with Nellie, and Sam with Grace. The boys helped Mrs. Stanhope by thwarting the schemes of Josiah Crabtree, a deceitful teacher. As the girls attended Hope Seminary, near Brill College, the friends continued to meet regularly. The boys faced challenges involving Crabtree and brokers trying to cheat their father. Despite setbacks, they triumphed in the end. Tom suffered an injury but recovered, reuniting with his brothers and friends. Through perseverance and teamwork, they overcame adversity and celebrated Dick's wedding to Dora.|"['1. What did the Rover boys do during their initial semester at Putnam Hall?\nA) They played sports all day.\nB) They made friends with Dora Stanhope and her cousins.\nC) They spent all their time studying.\nD) They ignored everyone around them.\nE) They traveled to different countries.', ""2. Who did Tom often spend time with among Dora's cousins?\nA) Nellie\nB) Grace\nC) Dora\nD) Mrs. Stanhope\nE) Josiah Crabtree"", '3. What did the boys do to help Mrs. Stanhope?\nA) They ignored her problems.\nB) They joined forces with Josiah Crabtree.\nC) They thwarted the schemes of deceitful people.\nD) They caused more trouble for her.\nE) They moved away from the area.', '4. Where did the girls attend school?\nA) Putnam Hall\nB) Brill College\nC) Hope Seminary\nD) Stanhope Manor\nE) Laning Residence', '5. What challenges did the boys face involving Josiah Crabtree?\nA) They helped him with his schemes.\nB) They ignored his actions.\nC) They thwarted his schemes.\nD) They joined forces with him.\nE) They admired his deceitful ways.', '6. How did the Rover boys overcome adversity in the end?\nA) By giving up and leaving school.\nB) By cheating their way through challenges.\nC) Through perseverance and teamwork.\nD) By betraying their friends.\nE) By blaming others for their problems.']"|['B) They made friends with Dora Stanhope and her cousins.', 'A) Nellie', 'C) They thwarted the schemes of deceitful people.', 'C) Hope Seminary', 'C) They thwarted his schemes.', 'C) Through perseverance and teamwork.']
With a searchlight in hand, the Rover boys gazed out at the swiftly-flowing river, about seventy-five feet wide. The middle span of the bridge had collapsed, causing a car to plunge into eight feet deep water. Spotting a figure struggling in the moonlit water, the boys rushed to help. Tom led the way, leaping from rock to rock, finally reaching the spot where the person had vanished. With Sam's help, Tom pulled the unconscious youth from the water. The boys, trained in rescue techniques, worked to revive him. Carrying the young man to their car, they sped to town to seek help from Doctor Havens.|['1. What did the Rover boys use to search for the figure in the water?\nA) Binoculars\nB) Flashlight\nC) Searchlight\nD) Lantern\nE) Candle', '2. How wide was the swiftly-flowing river where the car plunged into the water?\nA) 50 feet\nB) 75 feet\nC) 100 feet\nD) 125 feet\nE) 150 feet', '3. Who led the way to the spot where the person had vanished in the water?\nA) Sam\nB) Doctor Havens\nC) Tom\nD) Unconscious youth\nE) Car driver', '4. What did the Rover boys do to revive the unconscious youth?\nA) Called for help\nB) Gave him water\nC) Applied CPR\nD) Checked his pulse\nE) Left him alone', '5. Where did the boys take the young man after reviving him?\nA) To a restaurant\nB) To a hotel\nC) To their home\nD) To their car\nE) To the river', '6. Who did the Rover boys seek help from in town for the young man?\nA) Sheriff\nB) Mayor\nC) Teacher\nD) Doctor Havens\nE) Firefighter']|['C) Searchlight', 'B) 75 feet', 'C) Tom', 'C) Applied CPR', 'D) To their car', 'D) Doctor Havens']
"The doctor rushed into the house and grabbed his medical kit before joining the boys in their car. They swiftly arrived at the hotel, where they carried the injured man inside. After a thorough examination, the doctor concluded that the man was more in shock than injured. The boys discussed the possibility of the injured man being related to a troublemaker they knew. Leaving a local man to block the road, the boys drove to ""The Shallows,"" a river spot with sandbars. They successfully navigated the car through the water, encountering some obstacles but reaching the other side safely. Tom increased their speed as they headed towards Hope, encountering minimal traffic on the road."|"['1. What did the doctor do when he arrived at the house?\nA) He joined the boys in their car\nB) He went to the hotel alone\nC) He examined the injured man immediately\nD) He called for an ambulance\nE) He left without helping', '2. How did the doctor assess the condition of the injured man?\nA) He concluded the man was faking his injury\nB) He found the man to be severely injured\nC) He determined the man was in shock\nD) He suggested the man needed surgery\nE) He recommended immediate hospitalization', '3. Where did the boys drive to after leaving the injured man at the hotel?\nA) The doctor\'s clinic\nB) The police station\nC) The hospital\nD) The river spot ""The Shallows""\nE) The airport', '4. What did the boys encounter while navigating the car through the water at ""The Shallows""?\nA) Heavy rain\nB) Strong winds\nC) Smooth sailing\nD) Obstacles\nE) A bridge', '5. How did the boys ensure they reached the other side safely at ""The Shallows""?\nA) They turned back halfway\nB) They abandoned the car\nC) They swam across\nD) They drove carefully\nE) They called for help', '6. What was the traffic situation like as the boys headed towards Hope?\nA) Heavy traffic\nB) No traffic at all\nC) Moderate traffic\nD) Traffic jam\nE) Rush hour traffic']"|"['A) He joined the boys in their car', 'C) He concluded that the man was more in shock than injured', 'D) The river spot ""The Shallows""', 'D) Obstacles', 'D) They drove carefully', 'B) No traffic at all']"
"Tom exclaimed, ""Here we are at last!"" as they approached Hope Seminary, a beautiful campus surrounded by trees. The dormitory windows glowed with light, and a welcoming glow emanated from the main building's reception parlor, bringing relief to the group. Grace agreed, expressing her frustration about a missing diamond ring incident involving a teacher at the seminary. She recounted the events leading up to the disappearance of the valuable ring, highlighting the suspicions cast on Nellie. Feeling unjustly accused, Nellie fought back tears and contemplated leaving. Sensing eavesdroppers, the group moved to a quieter spot, where Grace and Nellie shared their perspectives on the troubling situation, shedding light on the missing ring incident."|"['1. What did Tom exclaim as they approached Hope Seminary?\nA) ""Let\'s turn back!""\nB) ""I\'m tired.""\nC) ""Here we are at last!""\nD) ""I\'m lost.""\nE) ""I don\'t want to go.""', '2. What was the atmosphere like at Hope Seminary as described in the passage?\nA) Dark and unwelcoming\nB) Gloomy and cold\nC) Bright and welcoming\nD) Noisy and chaotic\nE) Deserted and eerie', '3. Why did Grace express frustration at Hope Seminary?\nA) Due to a missing pet incident\nB) Because of a lost book\nC) Involving a teacher and a diamond ring\nD) Over a broken window\nE) About a late assignment', '4. Who was suspected of being involved in the missing diamond ring incident?\nA) Tom\nB) Grace\nC) Nellie\nD) The dormitory staff\nE) The main building receptionist', '5. How did Nellie feel after being unjustly accused of involvement in the missing ring incident?\nA) Angry\nB) Happy\nC) Relieved\nD) Sad\nE) Excited', '6. Where did Grace and Nellie move to have a private conversation in the passage?\nA) The reception parlor\nB) The main building\nC) The dormitory\nD) A quiet spot away from eavesdroppers\nE) The campus grounds']"|"['C) ""Here we are at last!""', 'C) Bright and welcoming', 'C) Involving a teacher and a diamond ring', 'C) Nellie', 'D) Sad', 'D) A quiet spot away from eavesdroppers']"
The group discussed recent events, with the girls querying the boys about the broken bridge incident. Nellie and Grace were curious about the well-being of Dick and Dora. Tom shared that Dora was doing well in the city, but Dick needed help, hinting that he might have to assist him soon. Tom also expressed his doubts about his college path, leaning towards a business career like Dick. As they drove away, Tom mentioned his frustration with Miss Harrow's accusations against Nellie. The boys decided to take a safe route back to Brill College, avoiding The Shallows. Tom teased William about pitching for the baseball team, hinting that he knew William was the top pitcher for the upcoming season. William was left puzzled by Tom's cryptic comments.|"[""1. What were Nellie and Grace curious about during the group discussion?\nA) The recent events\nB) The broken bridge incident\nC) The well-being of Dick and Dora\nD) Tom's doubts about his college path\nE) Miss Harrow's accusations against Nellie"", '2. What did Tom share about Dora during the discussion?\nA) She was doing well in the city\nB) She needed help\nC) She was frustrated with Miss Harrow\nD) She was the top pitcher for the baseball team\nE) She was leaning towards a business career', ""3. What did Tom hint he might have to do soon regarding Dick?\nA) Assist him\nB) Tease him\nC) Avoid him\nD) Pitch for the baseball team\nE) Question him about Miss Harrow's accusations"", ""4. What did Tom express doubts about during the discussion?\nA) Nellie's accusations\nB) Dick's college path\nC) William's cryptic comments\nD) Grace's frustration\nE) The broken bridge incident"", '5. Why did the boys decide to take a safe route back to Brill College?\nA) To avoid The Shallows\nB) To confront Miss Harrow\nC) To assist Dick\nD) To discuss the recent events\nE) To pitch for the baseball team', ""6. What did Tom tease William about during the discussion?\nA) His doubts about his college path\nB) Miss Harrow's accusations\nC) The broken bridge incident\nD) Pitching for the baseball team\nE) The recent events""]"|"['C) The well-being of Dick and Dora', 'A) She was doing well in the city', 'A) Assist him', ""B) Dick's college path"", 'A) To avoid The Shallows', 'D) Pitching for the baseball team']"
Tom quickly shared a new plan with his friends, Bob and Stanley, regarding William Philander's pitching skills. Bob greeted William enthusiastically, realizing they had found a pitcher for the season. Stanley, curious about William's pitching style, was impressed by his dedication to practice. Amidst the excitement, Spud expressed gratitude for William's efforts, believing it would bring success to their team. Tom, jokingly, hailed William as their star pitcher, causing William to panic, denying any knowledge of baseball. William fled, leaving the group puzzled. Meanwhile, the Rover boys awaited news from their brother and Hope Seminary. Despite the distractions, they managed their studies at college diligently.|"[""1. What did Bob's reaction reveal about William Philander's pitching skills?\nA) Bob was unimpressed.\nB) Bob was unsure.\nC) Bob was enthusiastic.\nD) Bob was critical.\nE) Bob was indifferent."", ""2. How did Stanley feel about William's dedication to practice?\nA) Stanley was uninterested.\nB) Stanley was skeptical.\nC) Stanley was impressed.\nD) Stanley was disappointed.\nE) Stanley was confused."", ""3. How did Spud react to William's efforts?\nA) Spud was dismissive.\nB) Spud was grateful.\nC) Spud was critical.\nD) Spud was jealous.\nE) Spud was angry."", '4. Why did William panic when Tom hailed him as their star pitcher?\nA) William was embarrassed.\nB) William was excited.\nC) William was proud.\nD) William was indifferent.\nE) William was confused.', '5. What was the outcome of William denying any knowledge of baseball?\nA) William was praised.\nB) William was admired.\nC) William was mocked.\nD) William was ignored.\nE) William was forgiven.', '6. How did the Rover boys manage their studies at college despite the distractions?\nA) They neglected their studies.\nB) They postponed their studies.\nC) They struggled with their studies.\nD) They managed their studies diligently.\nE) They excelled in their studies.']"|['C) Bob was enthusiastic.', 'C) Stanley was impressed.', 'B) Spud was grateful.', 'A) William was embarrassed.', 'C) William was mocked.', 'D) They managed their studies diligently.']
