generated_passage|Question|Answer
Until recently, the area where this story is set in the United States was completely unexplored. The incredible canyons of the Colorado River cut through a region that was barren and without water. Very little was known about this area, except for stories from a few hunters and gold-seekers who had descended into some of the canyons to escape from Indians. It wasn't until 1869 that a government expedition led by Major Powell thoroughly explored these canyons. The expedition traveled through all the canyons, from the upper ones on the Green River to where the Colorado River flows out onto the plains. The explorations took place about eight or nine years after the events in the story. The details about the geography and scenery are based on Mr. Baillie-Grohman's accounts of his visits to the region in the late 1870s. The dangers and challenges of navigating the canyons are described in Major Powell's official report.|"['1. What was the state of the area where the story is set until recently?\nA) Lush and green\nB) Explored and well-known\nC) Barren and without water\nD) Crowded with settlers\nE) Covered in dense forests', ""2. Who thoroughly explored the canyons in the area in 1869?\nA) Mr. Baillie-Grohman\nB) Gold-seekers\nC) Indians\nD) Major Powell's government expedition\nE) Settlers"", '3. When did the explorations of the canyons take place in relation to the events in the story?\nA) Before the events in the story\nB) During the events in the story\nC) A few years after the events in the story\nD) Eight or nine years after the events in the story\nE) More than twenty years after the events in the story', ""4. What are the details about the geography and scenery based on in the text?\nA) Major Powell's official report\nB) Stories from hunters and gold-seekers\nC) Mr. Baillie-Grohman's accounts\nD) Settlers' diaries\nE) Indians' oral traditions"", '5. Where did the Colorado River flow out onto the plains according to the text?\nA) Upper canyons on the Green River\nB) Explored settlements\nC) Barren and waterless regions\nD) Expansive forests\nE) The lower canyons', ""6. What is described in Major Powell's official report?\nA) Stories from hunters and gold-seekers\nB) Dangers and challenges of navigating the canyons\nC) Settlers' experiences\nD) Mr. Baillie-Grohman's travels\nE) Indians' encounters""]"|"['C) Barren and without water', ""D) Major Powell's government expedition"", 'D) Eight or nine years after the events in the story', ""C) Mr. Baillie-Grohman's accounts"", 'E) The lower canyons', 'B) Dangers and challenges of navigating the canyons']"
That morning, the two girls decided to open a small school since Janet was too young for a governess job. Carry, skilled in music, would give piano lessons, and Janet could teach younger girls. Tom supported their plan, suggesting they use their savings to cover expenses until the school grew. He had once considered going to sea but decided to stay to help. Tom mentioned an uncle in Colorado who might offer opportunities. Though hesitant, Carry was concerned about Tom's young age but acknowledged his strength. Tom reassured them that he would send money home if he found work. Despite the uncertainty, Tom felt determined to contribute and not be a burden.|"['1. What was the reason for Janet and Carry to open a small school?\nA) They wanted to become governesses.\nB) They needed a place to teach music.\nC) Janet was too young for a governess job.\nD) They wanted to save money for a trip.\nE) They were bored and needed a new project.', '2. Who was skilled in music and planned to give piano lessons at the school?\nA) Janet\nB) Tom\nC) Uncle in Colorado\nD) Carry\nE) None of the above', ""3. Why did Tom decide to stay and help with the school instead of going to sea?\nA) He didn't like the ocean.\nB) He wanted to learn how to play the piano.\nC) He wanted to support his friends.\nD) He was afraid of sailing.\nE) He had no money for a boat."", '4. What did Tom suggest using to cover expenses until the school grew?\nA) Borrowing money from a bank\nB) Asking their parents for help\nC) Using their savings\nD) Selling their belongings\nE) Finding part-time jobs', ""5. Who did Tom mention as a potential source of opportunities in Colorado?\nA) Janet\nB) Carry\nC) Himself\nD) Uncle\nE) Tom's brother"", ""6. How did Carry feel about Tom's decision to stay and help with the school?\nA) Excited\nB) Relieved\nC) Hesitant\nD) Angry\nE) Indifferent""]"|['C) Janet was too young for a governess job.', 'D) Carry', 'C) He wanted to support his friends.', 'C) Using their savings', 'D) Uncle', 'C) Hesitant']
Tom was hesitant about leaving home to find his adventurous Uncle Harry. His sister, Carry, expressed concern about his youth and the rough journey ahead. Tom, however, felt confident that being a boy would shield him from trouble. The idea of mining and hunting with his uncle excited him, despite the distance from his family. The Anglo-Saxon spirit of adventure ran in Tom's blood, with his family history of naval and merchant voyages. Although he longed to be a sailor, the prospect of gold-seeking and hunting in the West thrilled him even more. After a family discussion, Tom decided to accept his uncle's invitation, realizing it offered the best chance to support his sisters. As he prepared to embark on this new chapter, Tom's excitement was tempered by the bittersweet farewells at home.|"[""1. What was Tom's main reason for wanting to join his adventurous Uncle Harry?\nA) To escape his family\nB) To seek gold and hunt in the West\nC) To become a sailor\nD) To find new friends\nE) To avoid trouble"", ""2. How did Carry feel about Tom's decision to leave home?\nA) Supportive\nB) Excited\nC) Concerned\nD) Indifferent\nE) Envious"", '3. What aspect of the journey excited Tom the most?\nA) Being away from his family\nB) Mining for gold\nC) Hunting with his uncle\nD) Becoming a sailor\nE) Exploring new territories', '4. Why did Tom feel confident about the journey?\nA) Because he was a boy\nB) Because he had a map\nC) Because he was an experienced traveler\nD) Because he had his family with him\nE) Because he had a lot of money', '5. What family trait did Tom inherit that influenced his decision to join his uncle?\nA) A love for adventure\nB) A fear of the unknown\nC) A dislike for mining\nD) A preference for staying at home\nE) A passion for gardening', '6. What conflicted feeling did Tom experience as he prepared to leave home?\nA) Fear and excitement\nB) Regret and relief\nC) Sadness and joy\nD) Anger and happiness\nE) Anxiety and calmness']"|['B) To seek gold and hunt in the West', 'C) Concerned', 'B) Mining for gold', 'A) Because he was a boy', 'A) A love for adventure', 'C) Sadness and joy']
"Dear Jack,

It has been a while since I last wrote. I've been meaning to share some good news with you, but writing has never been my favorite task. I've been traveling, growing older, but not necessarily richer. I've had some successes, but the money always seems to slip away. Recently, I explored the Ute country and found promising opportunities, but it's currently unsafe to pursue them. I'll be joining a hunting party in the mountains soon. How are things with you? If there's no prospect for your boy at home in a few years, consider sending him to me. I can teach him valuable skills in Colorado. I have connections and know of opportunities in ranching and mechanics. The rough life out here is rewarding. Your family's reply to my offer was expected, but I hope you'll reconsider. Let's meet soon. 

Best,
Tom"|"['1. What has the speaker been doing recently?\nA) Staying at home\nB) Traveling\nC) Working on getting rich\nD) Avoiding writing\nE) None of the above', '2. Where did the speaker find promising opportunities?\nA) In the city\nB) By the beach\nC) In the Ute country\nD) In the mountains\nE) None of the above', '3. Why does the speaker want Jack to consider sending his boy to Colorado?\nA) To make him rich\nB) To keep him safe\nC) To teach him valuable skills\nD) To separate him from the family\nE) None of the above', ""4. What was the family's reply to the speaker's offer?\nA) They accepted it\nB) They declined it\nC) They are still considering it\nD) They want more information\nE) None of the above"", '5. What does the speaker hope Jack will do regarding his offer?\nA) Accept it\nB) Decline it again\nC) Forget about it\nD) Consider it again\nE) None of the above', '6. What does the speaker plan to do soon?\nA) Start a business\nB) Travel to Europe\nC) Join a hunting party in the mountains\nD) Move to the city\nE) None of the above']"|['B) Traveling', 'C) In the Ute country', 'C) To teach him valuable skills', 'B) They declined it', 'D) Consider it again', 'C) Join a hunting party in the mountains']
Carry and Tom discussed Tom's upcoming voyage cheerfully. They agreed that Tom should pack light, only taking necessary items for the journey. Tom planned to travel steerage to save money and would only carry a small trunk with a few flannel shirts. Carry insisted Tom take fifty pounds for his journey, anticipating expenses for travel, a horse, and other essentials. Janet warned Tom about the risk of getting robbed and offered to make him a belt with hidden pockets for his money. Tom appreciated the advice and assured them he would be cautious with his belongings. He felt confident that even if he faced challenges, he could find a way to earn a living.|"['1. What did Tom plan to do to save money on his upcoming voyage?\nA) Travel first class\nB) Pack heavily\nC) Carry a small trunk with a few shirts\nD) Take a large amount of money\nE) Hire a personal assistant', '2. How much money did Carry suggest Tom take for his journey?\nA) Twenty pounds\nB) Thirty pounds\nC) Forty pounds\nD) Fifty pounds\nE) Sixty pounds', '3. What did Janet offer to make for Tom to help him avoid getting robbed?\nA) A new suitcase\nB) A hidden knife\nC) A belt with hidden pockets\nD) A disguise\nE) Pepper spray', '4. How did Tom feel about the advice given to him by Carry and Janet?\nA) Indifferent\nB) Annoyed\nC) Grateful\nD) Worried\nE) Angry', ""5. What was Tom's attitude towards facing challenges on his journey?\nA) Overconfident\nB) Careless\nC) Fearful\nD) Cautious\nE) Resigned"", '6. What did Tom believe he could do even if he encountered difficulties during his voyage?\nA) Beg for money\nB) Steal from others\nC) Find a way to earn a living\nD) Give up and return home\nE) Rely on others for help']"|['C) Carry a small trunk with a few shirts', 'D) Fifty pounds', 'C) A belt with hidden pockets', 'C) Grateful', 'D) Cautious', 'C) Find a way to earn a living']
For an hour, they chatted and decided to check the newspaper in the morning for ships to America. They quickly wrote letters to inquire about passage prices. Tom Wade left for Liverpool a week later. Despite feeling sad, they stayed positive about their plans. The younger girls were tearful but distracted with errands. Tom comforted them with stories. When leaving, Tom waved goodbye, and a woman consoled him about his departure. On the train, he met a motherly woman who shared her own worries about her son. Her words comforted Tom, and by the time he reached Liverpool, he felt better. Following Carry's advice, he took a cab to the docks, ready for his journey.|"['1. What did Tom Wade do a week after chatting with his family?\nA) Wrote letters to inquire about passage prices\nB) Left for Liverpool\nC) Checked the newspaper for ships to America\nD) Stayed positive about his plans\nE) Comforted the younger girls with stories', '2. How did the younger girls react to Tom Wade leaving for Liverpool?\nA) They quickly wrote letters to inquire about passage prices\nB) They stayed positive about their plans\nC) They were tearful but distracted with errands\nD) They comforted Tom with stories\nE) They consoled Tom about his departure', '3. What did a woman do to comfort Tom before his departure?\nA) Wrote letters to inquire about passage prices\nB) Left for Liverpool with him\nC) Distracted the younger girls with errands\nD) Consoled him about his departure\nE) Shared her worries about her son', '4. How did Tom feel by the time he reached Liverpool?\nA) Sad\nB) Tearful\nC) Positive\nD) Distracted\nE) Better', ""5. What did Tom do following Carry's advice?\nA) Took a cab to the docks\nB) Wrote letters to inquire about passage prices\nC) Checked the newspaper for ships to America\nD) Stayed positive about his plans\nE) Comforted the younger girls with stories"", '6. Who did Tom meet on the train to Liverpool?\nA) Carry\nB) A woman who consoled him\nC) His family\nD) A woman distracted with errands\nE) A woman sharing her worries about her son']"|['B) Left for Liverpool', 'C) They were tearful but distracted with errands', 'D) Consoled him about his departure', 'E) Better', 'A) Took a cab to the docks', 'E) A woman sharing her worries about her son']
The taxi driver easily found the _Parthia_ in the dock. Tom barely made it on board in time as the crew was preparing to depart. The ship sailed out of the dock and anchored in the river. Tom, having been on many ships before, wasn't disoriented like first-time travelers. He observed the busy crew and left his luggage by the front rail, watching the ship being maneuvered out. The steerage area was crowded, but the cabins were empty for now. Tom was directed to the berths, where he chose a lower one for cooler air. The ship, a Cunarder, offered cooked meals and bedding, unlike sailing ships. Tom assisted passengers boarding, noting their confusion. Some accepted his help gratefully, while others were wary. Despite warnings about strangers, Tom felt he had made a difference in easing the worries of fellow passengers.|['1. What did Tom observe about the crew as the ship was preparing to depart?\nA) They were disoriented\nB) They were relaxed\nC) They were busy\nD) They were sleeping\nE) They were arguing', '2. How did Tom feel about being on the ship compared to first-time travelers?\nA) Disoriented\nB) Excited\nC) Nervous\nD) Relaxed\nE) Frustrated', '3. What did Tom do with his luggage once he was on board the ship?\nA) Threw it overboard\nB) Took it to the cabins\nC) Left it by the front rail\nD) Hid it in the steerage area\nE) Gave it to the crew', '4. What kind of meals and bedding did the Cunarder ship offer?\nA) None\nB) Uncooked meals and no bedding\nC) Cooked meals and bedding\nD) Fast food meals and sleeping bags\nE) Expensive meals and luxurious bedding', '5. How did Tom assist fellow passengers boarding the ship?\nA) Ignored them\nB) Watched from a distance\nC) Offered help gratefully\nD) Took their luggage\nE) Noted their confusion and offered help', '6. How did Tom feel about his interactions with fellow passengers despite warnings about strangers?\nA) Regretful\nB) Worried\nC) Indifferent\nD) Confused\nE) Felt he made a difference in easing their worries']|['C) They were busy**', 'D) Relaxed**', 'C) Left it by the front rail**', 'C) Cooked meals and bedding**', 'E) Noted their confusion and offered help**', 'E) Felt he made a difference in easing their worries**']
The man, a carpenter, had traveled across the sea before, and now he was on a ship with his family and other passengers heading to a new land. The weather was good, and the voyage was better than expected. The passengers were divided on the ship, but everyone found ways to pass the time. Tom Wade, one of the passengers, read books, chatted with others, and told stories to children. When they reached the port, he said goodbye to his fellow travelers and headed to the railway station. He chose a train line to take him west, where he was eager to go. At the station, he got advice on how to prepare for the long journey ahead, including bringing food. He boarded the emigrant train and secured a corner seat, ready for the week-long trip that lay ahead.|"[""1. What was Tom Wade's profession?\nA. Carpenter\nB. Sailor\nC. Farmer\nD. Blacksmith\nE. Doctor"", '2. How did Tom Wade pass the time on the ship?\nA. Playing cards\nB. Sleeping\nC. Reading books, chatting, and telling stories\nD. Exercising\nE. Fishing', '3. Where did Tom Wade head after saying goodbye to his fellow travelers?\nA. To a hotel\nB. To a restaurant\nC. To the railway station\nD. To a park\nE. To a museum', '4. What advice did Tom Wade receive at the railway station?\nA. Bring extra clothes\nB. Bring food\nC. Bring toys\nD. Bring a camera\nE. Bring a map', '5. Where did Tom Wade choose to go on the train?\nA. North\nB. East\nC. South\nD. West\nE. Central', '6. How long was the week-long trip ahead for Tom Wade?\nA. 3 days\nB. 5 days\nC. 7 days\nD. 10 days\nE. 14 days']"|['A. Carpenter', 'C. Reading books, chatting, and telling stories', 'C. To the railway station', 'B. Bring food', 'D. West', 'C. 7 days']
Tom's journey to Chicago was arduous, with heat, dust, and cramped quarters affecting everyone's mood. Children fidgeted, babies cried, women scolded, and men grumbled. Nighttime offered little respite, with uncomfortable sleeping arrangements. Beyond Chicago and Omaha, conditions improved. Tom found relief, getting a seat to himself and engaging with fellow passengers. Upon reaching Denver, exhausted, he settled in a hotel before visiting the Empire Saloon. The saloon, frequented by miners, was unassuming. Tom met a man who had information about a letter, and after a brief conversation, they shook hands.|"[""1. What affected everyone's mood during Tom's journey to Chicago?\nA) Rain and thunderstorms\nB) Heat, dust, and cramped quarters\nC) Snow and cold temperatures\nD) Smooth and comfortable ride\nE) Music and entertainment"", '2. Where did conditions improve for Tom beyond Chicago and Omaha?\nA) New York\nB) Los Angeles\nC) Miami\nD) Denver\nE) Seattle', '3. What was the atmosphere like at the Empire Saloon in Denver?\nA) Fancy and elegant\nB) Crowded and noisy\nC) Peaceful and serene\nD) Unassuming\nE) Colorful and vibrant', '4. Who frequented the Empire Saloon in Denver?\nA) Farmers\nB) Miners\nC) Politicians\nD) Musicians\nE) Artists', '5. What did Tom do after a brief conversation with the man at the Empire Saloon?\nA) Left without saying goodbye\nB) Started a fight\nC) Bought a round of drinks for everyone\nD) Shook hands\nE) Ignored the man', '6. Where did Tom settle after reaching Denver?\nA) A campsite\nB) A hospital\nC) A hotel\nD) A train station\nE) A restaurant']"|['B) Heat, dust, and cramped quarters', 'D) Denver', 'D) Unassuming', 'B) Miners', 'D) Shook hands', 'C) A hotel']
"Straight Harry, also known as ""Straight Harry,"" is a man who went missing three months ago. He might be hunting, mining, or even taken by Indians. The man who knew him suggested that Straight Harry could be among the hills to the west of the Colorado River. He mentioned that the journey there is perilous due to the presence of dangerous Indians. The man advised against venturing alone and recommended starting from Fort Bridger and waiting for a group heading south. He also warned of the risks of traveling alone and suggested that it would be safer to wait for news. The man shared his story of settling in the town after making a fortune in California. Despite the dangers, he found contentment in the small town and advised against hasty actions."|"[""1. What is one of the possible reasons for Straight Harry's disappearance?\nA) He went hunting\nB) He was taken by aliens\nC) He went fishing\nD) He went shopping\nE) He went to the moon"", '2. Where did the man who knew Straight Harry suggest he might be?\nA) East of the Mississippi River\nB) West of the Colorado River\nC) In Europe\nD) In Australia\nE) In Antarctica', '3. What did the man recommend against when it came to venturing to find Straight Harry?\nA) Going alone\nB) Going with a group\nC) Waiting for news\nD) Starting from Fort Bridger\nE) Traveling by boat', '4. What did the man advise to do while waiting for news about Straight Harry?\nA) Start a new business\nB) Travel to California\nC) Go back to Fort Bridger\nD) Stay put\nE) Explore the dangerous hills', '5. How did the man feel about settling in the small town after making a fortune in California?\nA) Regretful\nB) Content\nC) Bored\nD) Annoyed\nE) Excited', ""6. What can be inferred about the man's intentions in sharing his settlement story?\nA) He wanted to show off\nB) He wanted to discourage hasty actions\nC) He wanted to impress the listener\nD) He wanted to boast about his wealth\nE) He wanted to travel back to California""]"|['A) He went hunting**', 'B) West of the Colorado River**', 'A) Going alone**', 'D) Stay put**', 'B) Content**', 'B) He wanted to discourage hasty actions**']
