generated_passage|Question|Answer
"Title: ""The Heroic Campaigns""

In this educational passage for middle school students, we delve into the thrilling adventures of a brave soldier named Lisle. His journey takes him through various chapters of challenges and triumphs. From facing the first fight to being promoted, encountering unfair play to tales of war, Lisle's courage shines through. He navigates treacherous terrains like the Dargai Pass and the Mohmund Country, showcasing his resilience in tribal fights and forest battles. Lisle's bravery earns him the prestigious Victoria Cross as he fights through narrow escapes and night surprises. Lost in the forest, Lisle finds his way home, illustrating the heroism and determination of a true warrior. The maps detailing the Chitral, Tirah, and Ashanti Campaigns provide a visual representation of Lisle's remarkable expeditions."|"['1. What is the main focus of the text ""The Heroic Campaigns""?\nA) Lisle\'s journey through various challenges\nB) Lisle\'s family background\nC) Lisle\'s favorite hobbies\nD) Lisle\'s academic achievements\nE) Lisle\'s cooking skills', '2. Where does Lisle showcase his resilience in battles?\nA) In the city square\nB) In the shopping mall\nC) In the movie theater\nD) In tribal fights and forest battles\nE) In the amusement park', '3. What prestigious award does Lisle earn for his bravery?\nA) Nobel Prize\nB) Pulitzer Prize\nC) Victoria Cross\nD) Grammy Award\nE) Academy Award', '4. How does Lisle illustrate heroism and determination in the text?\nA) By giving up easily\nB) By avoiding challenges\nC) By showcasing resilience in battles\nD) By being afraid of the dark\nE) By staying home all the time', '5. Which terrains does Lisle navigate through in his expeditions?\nA) Beaches and deserts\nB) Mountains and valleys\nC) Forests and lakes\nD) Jungles and swamps\nE) Deserts and tundras', ""6. What do the maps detailing the Chitral, Tirah, and Ashanti Campaigns provide?\nA) Recipes for cooking\nB) Fashion tips\nC) Visual representation of Lisle's expeditions\nD) Gardening techniques\nE) Dance moves""]"|"[""A) Lisle's journey through various challenges"", 'D) In tribal fights and forest battles', 'C) Victoria Cross', 'C) By showcasing resilience in battles', 'B) Mountains and valleys', ""C) Visual representation of Lisle's expeditions""]"
Our small battles often go unnoticed by the people in our country, but they truly deserve more attention. These skirmishes happen in tough conditions. Despite the lack of military training among our opponents, they are remarkably brave and skilled at using their terrain to their advantage. Our soldiers face immense fatigue and harsh weather, with constant fighting and danger. Yet, they display remarkable courage and determination, fighting valiantly. The nation should be proud of our troops and native regiments. Boys interested in learning more about these campaigns can read books like Sir George Robertson's Chitral. A conversation between Captain Bullen and his son reveals plans for the boy to go to England for army training. The captain's regiment near the Indian frontier faces challenges but remains prepared for any opposition.|"['1. What is the main idea of the text passage?\nA) The importance of military training in battles\nB) The bravery and skills of soldiers in tough conditions\nC) The significance of reading books about military campaigns\nD) The benefits of going to England for army training\nE) The lack of attention given to small battles in the country', '2. What do the opponents lack in the skirmishes described in the passage?\nA) Military training\nB) Terrain advantage\nC) Bravery\nD) Weapons\nE) Support from the nation', '3. How do the soldiers in the passage demonstrate their courage and determination?\nA) By retreating from battles\nB) By avoiding harsh weather conditions\nC) By displaying fatigue\nD) By fighting valiantly\nE) By seeking help from other countries', ""4. What does the passage suggest about the nation's view of the troops and native regiments?\nA) Indifference\nB) Disappointment\nC) Pride\nD) Criticism\nE) Fear"", '5. What is the purpose of mentioning the book ""Sir George Robertson\'s Chitral"" in the passage?\nA) To highlight the importance of reading for boys\nB) To provide entertainment options for soldiers\nC) To criticize the lack of military knowledge among opponents\nD) To promote military training in England\nE) To discourage soldiers from seeking further education', ""6. What is the captain's plan for his son according to the passage?\nA) To send him to war\nB) To have him join the opponent's army\nC) To train him in military tactics\nD) To send him to England for army training\nE) To keep him away from military affairs""]"|['B) The bravery and skills of soldiers in tough conditions', 'A) Military training', 'D) By fighting valiantly', 'C) Pride', 'A) To highlight the importance of reading for boys', 'D) To send him to England for army training']
During the battle at the final house, Captain Bullen was shot in the chest and fell instantly. Seeing this, the Pioneers charged ahead with anger, captured the fort, and attacked its defenders. The doctor examined Bullen's wound and predicted it would be fatal. The Pioneers set fire to the valley's houses and headed home. They carried Bullen on a stretcher with care to prevent jostling. His face was shielded from flies with branches for comfort. As they neared camp, a messenger informed them of the incident. The Pioneers gathered to witness Bullen's return, somber and silent. Bullen's son, Lisle, was advised not to see him immediately due to his critical condition. Bullen shared his last wishes with Lisle, expressing pride and faith in his son's future as a soldier. Bullen passed away that night, leaving Lisle in grief but determined to honor his father's legacy.|"['1. What was the outcome of Captain Bullen being shot during the battle?\nA) He was captured by the enemy\nB) He passed away from his wound\nC) He recovered fully\nD) He fled the scene\nE) He continued fighting', ""2. How did the Pioneers react after Captain Bullen was shot?\nA) They retreated from the battle\nB) They celebrated their victory\nC) They set fire to the valley's houses\nD) They abandoned Bullen\nE) They surrendered to the defenders"", ""3. What did the doctor predict about Captain Bullen's wound?\nA) It would heal quickly\nB) It was not serious\nC) It would be fatal\nD) It would require surgery\nE) It was just a scratch"", '4. How did the Pioneers carry Captain Bullen after he was shot?\nA) On their shoulders\nB) In a horse-drawn carriage\nC) On a stretcher with care\nD) In a wheelbarrow\nE) They left him behind', ""5. How did the Pioneers shield Captain Bullen's face from flies?\nA) With a hat\nB) With a blanket\nC) With branches\nD) With a mask\nE) They didn't shield his face"", ""6. How did Lisle, Bullen's son, feel after his father's passing?\nA) Happy\nB) Angry\nC) Proud\nD) Grief-stricken\nE) Indifferent""]"|"['B) He passed away from his wound', ""C) They set fire to the valley's houses"", 'C) It would be fatal', 'C) On a stretcher with care', 'C) With branches', 'D) Grief-stricken']"
Lisle faced a difficult time after his father's passing, but the support from his fellow officers and the regiment helped him cope. As he immersed himself in books during the day, the regiment's discussions about a potential campaign lifted his spirits. The prospect of joining the expedition excited him, even though he anticipated the colonel might refuse. Despite the looming journey to Calcutta, Lisle yearned for the distraction and adventure the campaign could offer. His determination to disguise himself and go with the column grew stronger each day. However, when the colonel finally summoned him, it was time for Lisle to depart with the sick soldiers heading down country. The regiment's impending mission to Chitral meant he had to bid farewell, but the colonel's kind words reassured Lisle of the affection they all held for him and his late father.|"[""1. What helped Lisle cope with his difficult time after his father's passing?\nA) Immersing himself in books\nB) Going on a campaign\nC) Joining the expedition to Calcutta\nD) Disguising himself\nE) Staying away from his fellow officers"", ""2. How did the regiment's discussions about a potential campaign affect Lisle?\nA) They made him sad\nB) They made him anxious\nC) They lifted his spirits\nD) They made him regretful\nE) They made him angry"", '3. What did Lisle anticipate the colonel might do when he expressed excitement about joining the expedition?\nA) Refuse\nB) Encourage\nC) Join him\nD) Ignore him\nE) Support him', '4. Why did Lisle yearn for the distraction and adventure the campaign could offer?\nA) To stay away from his fellow officers\nB) To immerse himself in books\nC) To lift his spirits\nD) To cope with his difficult time\nE) To join the sick soldiers heading down country', ""5. What grew stronger each day as Lisle immersed himself in books?\nA) His determination to disguise himself\nB) His desire to stay with the regiment\nC) His sadness over his father's passing\nD) His hesitation to go on the campaign\nE) His longing to leave for Calcutta"", '6. Why did the colonel finally summon Lisle?\nA) To join the expedition to Calcutta\nB) To bid farewell to the regiment\nC) To discourage him from going on the campaign\nD) To lift his spirits\nE) To accompany the sick soldiers down country']"|['A) Immersing himself in books', 'C) They lifted his spirits', 'A) Refuse', 'D) To cope with his difficult time', 'A) His determination to disguise himself', 'E) To accompany the sick soldiers down country']
I must thank you, Colonel, for your kindness since my father's passing. I know I've overstayed, but I understand the need to move to the hills and cannot accompany you. You mentioned going to England for a commission, and I agree. A group of sick individuals leaves tomorrow, and I'll join them to Peshawar. From there, I'll head to Calcutta or Bombay. I have enough funds for the journey. Remember, it's crucial to attend a top-notch school or hire a private tutor to pass the competitive exam for the service. I appreciate everything and hope to meet again as an officer. I plan to disguise myself and go with the troops as I've learned local languages, a skill my father emphasized for an officer.|"['1. What is the main reason the speaker mentions going to England?\nA) To visit family\nB) To join the military\nC) To attend a school\nD) To start a new business\nE) To explore new opportunities', '2. What does the speaker plan to do before heading to Calcutta or Bombay?\nA) Attend a top-notch school\nB) Hire a private tutor\nC) Disguise themselves\nD) Learn local languages\nE) Join a group of sick individuals', '3. Why does the speaker mention having enough funds for the journey?\nA) To boast about their wealth\nB) To ask for financial help\nC) To reassure the Colonel\nD) To show off their savings\nE) To seek advice on budgeting', ""4. What skill did the speaker's father emphasize for an officer?\nA) Horseback riding\nB) Sword fighting\nC) Local languages\nD) Archery\nE) Navigation"", ""5. What is the speaker's ultimate goal mentioned in the passage?\nA) To become a doctor\nB) To travel the world\nC) To join the troops\nD) To meet the Colonel again\nE) To pass a competitive exam"", '6. How does the speaker plan to travel to Peshawar?\nA) By horse\nB) By ship\nC) By foot\nD) By train\nE) By plane']"|['B) To join the military', 'D) Learn local languages', 'C) To reassure the Colonel', 'C) Local languages', 'E) To pass a competitive exam', 'D) By train']
"""Robah, I need your help. First, I need a disguise and two suits for our journey through the mountains. I'll bring extra vests and drawers for warmth. I plan to replace a driver in the camp with a tip of forty rupees. I'll start with the sick escort but will slip away at the first halt, returning here. I'll label the baggage for Messieurs Parfit's store and pay for its transport to Calcutta. I'll wait at the bungalow until another regiment arrives. You can provide a letter stating my faithful service. I might join the regiment as a soldier to be inconspicuous. I'll use a deceased private's name, and Risaldar Gholam Singh will ensure secrecy among the native officers. With your assistance, our plan will succeed."""|"[""1. What does the speaker plan to do with the baggage for Messieurs Parfit's store?\nA) Leave it behind\nB) Label it and pay for its transport to Calcutta\nC) Sell it to the driver\nD) Hide it in the mountains\nE) Burn it before leaving"", ""2. How does the speaker plan to be inconspicuous while joining the regiment?\nA) By wearing a bright red uniform\nB) By pretending to be a doctor\nC) By using a deceased private's name\nD) By bringing a large entourage\nE) By announcing their arrival loudly"", '3. What does the speaker plan to do at the first halt during the journey through the mountains?\nA) Continue on with the group\nB) Slip away and return to the starting point\nC) Take a nap in the sun\nD) Cook a meal for everyone\nE) Start a fire for warmth', ""4. Who will ensure secrecy among the native officers regarding the speaker's plan?\nA) Risaldar Gholam Singh\nB) Messieurs Parfit\nC) Robah\nD) The sick escort\nE) The driver in the camp"", ""5. Where does the speaker plan to wait until another regiment arrives?\nA) In the mountains\nB) At the bungalow\nC) In Calcutta\nD) In the driver's camp\nE) At Messieurs Parfit's store"", '6. What does the speaker plan to provide as proof of faithful service when joining the regiment?\nA) A painting of themselves\nB) A handwritten note\nC) A medal of honor\nD) A letter from Robah\nE) A bag of rupees']"|"['B) Label it and pay for its transport to Calcutta', ""C) By using a deceased private's name"", 'B) Slip away and return to the starting point', 'A) Risaldar Gholam Singh', 'B) At the bungalow', 'D) A letter from Robah']"
Lisle expressed his determination to join the expedition by disguising himself as a private in the ranks. The officer was astonished at the idea but Lisle was confident in his plan. He believed he could blend in with the men and not attract attention. Lisle even had a backup plan to pretend to be a relative of a deceased recruit to take his place. The officer agreed to consider the plan and discuss it the next day. Lisle was prepared for the challenges ahead, understanding the risks involved but willing to go to great lengths to achieve his goal.|"['1. How did Lisle express his determination to join the expedition?\nA) By revealing his true identity\nB) By disguising himself as a private in the ranks\nC) By asking for special permission\nD) By bribing the officer\nE) By threatening the officer', ""2. How did the officer react to Lisle's plan?\nA) He immediately agreed to it\nB) He was confused and hesitant\nC) He laughed at the idea\nD) He rejected the plan outright\nE) He suggested an alternative approach"", '3. Why was Lisle confident in his plan?\nA) He had a powerful weapon\nB) He had prior military experience\nC) He believed he could blend in with the men\nD) He had a map of the expedition route\nE) He had a secret alliance with the officer', ""4. What was Lisle's backup plan?\nA) To reveal his true identity\nB) To escape from the expedition\nC) To pretend to be a relative of a deceased recruit\nD) To challenge the officer to a duel\nE) To sabotage the expedition"", '5. How did Lisle feel about the challenges ahead?\nA) Fearful and hesitant\nB) Excited and eager\nC) Indifferent and careless\nD) Anxious but determined\nE) Depressed and defeated', '6. What was Lisle willing to do to achieve his goal?\nA) Give up and abandon the plan\nB) Betray his fellow recruits\nC) Take unnecessary risks\nD) Go to great lengths\nE) Wait for a better opportunity']"|['B) By disguising himself as a private in the ranks', 'B) He was confused and hesitant', 'C) He believed he could blend in with the men', 'C) To pretend to be a relative of a deceased recruit', 'D) Anxious but determined', 'D) Go to great lengths']
Lisle explained his plan to the officer, detailing how he would join the sick convoy but slip away briefly to meet Robah for his uniform and rifle. The officer was impressed by Lisle's thoroughness and assured him that marching with the convoy would make it easier for him to blend in without drawing attention. The risaldar had already spoken to the company officers who agreed to help Lisle by accepting him as Mutteh Ghar's replacement. They believed the British officers wouldn't notice the switch, especially since Mutteh Ghar hadn't been closely inspected before. Lisle expressed his determination to see the mission through, even if it meant facing challenges and hardships. He thanked everyone for their assistance and emphasized the importance of blending in without any special treatment. The plan involved meeting Robah for his rifle after dark and being introduced as Mutteh Ghar's cousin to the other soldiers. Lisle was resolute in his commitment to the role and ready to face any obstacles that came his way.|"['1. What did Lisle detail to the officer regarding his plan?\nA) His escape route\nB) His determination to quit the mission\nC) How he would meet Robah for his uniform and rifle\nD) His intention to reveal his true identity\nE) His plan to seek help from the British officers', ""2. How did the officer react to Lisle's plan?\nA) He was unimpressed\nB) He was skeptical\nC) He was indifferent\nD) He was impressed\nE) He was hesitant"", ""3. Why did the company officers agree to help Lisle?\nA) Because they were ordered to do so\nB) Because they wanted to create chaos\nC) Because they were bribed\nD) Because they believed the British officers wouldn't notice the switch\nE) Because they disliked Lisle"", '4. What did Lisle emphasize the importance of to everyone who assisted him?\nA) Standing out\nB) Drawing attention\nC) Blending in without any special treatment\nD) Revealing his true identity\nE) Seeking special favors', ""5. What was involved in Lisle's plan after meeting Robah for his rifle?\nA) Revealing his true identity\nB) Running away from the convoy\nC) Being introduced as Mutteh Ghar's cousin to the other soldiers\nD) Seeking help from the British officers\nE) Giving up on the mission"", '6. How did Lisle feel about facing challenges and hardships in the mission?\nA) Reluctant\nB) Fearful\nC) Determined\nD) Unconcerned\nE) Indifferent']"|"['C) How he would meet Robah for his uniform and rifle', 'D) He was impressed', ""D) Because they believed the British officers wouldn't notice the switch"", 'C) Blending in without any special treatment', ""C) Being introduced as Mutteh Ghar's cousin to the other soldiers"", 'C) Determined']"
All is set, Robah. To start, you need to bring me the stain. Then, head to the bazaar for a soldier's loincloth and light jacket. I've got the sheepskin greatcoat covered, but pack my thick woollen vests and drawers. Tomorrow at five, I'll quietly leave the group at the first stop. Gholam Singh will allow it. Meet me with the uniform and stain. Bring provisions for the day. I'll return after dark. Lisle packed his bag as his father's things were sold. Officers chatted with him, regretting his departure. At dinner, they toasted him. He packed a canvas bag with his clothes. He tried on the sepoy uniform, which fit well. He was also given a sheepskin coat, boots, and leggings for cold weather. Warm mittens and goggles were essential for mountain work. Robah would accompany the major, offering Lisle a familiar face.|"['1. What does Lisle need to bring to start his journey?\nA) Uniform\nB) Stain\nC) Provisions\nD) Sheepskin greatcoat\nE) Mittens', '2. Who will allow Lisle to quietly leave the group at the first stop?\nA) Robah\nB) Gholam Singh\nC) Major\nD) Officers\nE) Sheepskin greatcoat', ""3. What did officers do to show their regret for Lisle's departure?\nA) Packed his bag\nB) Toasted him at dinner\nC) Gave him warm mittens\nD) Offered him a sheepskin coat\nE) Sold his father's things"", '4. What did Lisle pack his clothes in?\nA) Canvas bag\nB) Suitcase\nC) Backpack\nD) Duffel bag\nE) Briefcase', '5. What did Lisle try on that fit him well?\nA) Sheepskin coat\nB) Boots\nC) Leggings\nD) Sepoy uniform\nE) Goggles', ""6. Who would accompany the major to offer Lisle a familiar face?\nA) Robah\nB) Gholam Singh\nC) Officers\nD) Sheepskin greatcoat\nE) Lisle's father""]"|['B) Stain', 'B) Gholam Singh', 'B) Toasted him at dinner', 'A) Canvas bag', 'D) Sepoy uniform', 'A) Robah']
"""No, Robah, I cannot accept any of the baggage from the major's store. I must fare the same as everyone else,"" said Lisle. Robah suggested carrying a small flask of valuable liquid in case of emergencies. Lisle agreed to carry half a pint for wounded comrades. The next morning, the officers bid Lisle goodbye as he prepared to join the regiment in disguise. Robah helped Lisle transform his appearance to pass as a native. Lisle expressed concern about being discovered by the men, but Robah assured him they would keep his secret. Lisle was assigned to the baggage guard to integrate with the men gradually. The officers were instructed to treat Lisle like any other soldier, but he could voice his needs or complaints discreetly to them for resolution."|"['1. What did Robah suggest Lisle carry for emergencies?\nA) Food supplies\nB) Valuable jewelry\nC) A small flask of liquid\nD) A map of the area\nE) Spare clothing', '2. How much liquid did Lisle agree to carry for wounded comrades?\nA) One gallon\nB) One quart\nC) One pint\nD) Half a pint\nE) Two pints', ""3. What was Lisle's concern about joining the regiment in disguise?\nA) Being promoted too quickly\nB) Losing his way in the unfamiliar territory\nC) Running out of supplies\nD) Being discovered by the men\nE) Getting injured in battle"", '4. How did Robah help Lisle transform his appearance?\nA) By giving him a new name\nB) By providing him with a disguise kit\nC) By teaching him the local language\nD) By changing his hairstyle\nE) By altering his clothing', '5. What was Lisle assigned to do to integrate with the men gradually?\nA) Lead the regiment in battle\nB) Cook meals for the officers\nC) Guard the baggage\nD) Scout the enemy territory\nE) Negotiate with the enemy', '6. How were the officers instructed to treat Lisle?\nA) Ignore his presence\nB) Promote him to a higher rank\nC) Provide him with special privileges\nD) Integrate him as a regular soldier\nE) Exclude him from all activities']"|['C) A small flask of liquid', 'D) Half a pint', 'D) Being discovered by the men', 'E) By altering his clothing', 'C) Guard the baggage', 'D) Integrate him as a regular soldier']
The havildar expressed confidence in Bullen's boxing skills, hoping there would be no need to use them. He assured Bullen that quarrels among the Punjabis usually end in words, not fights. The officers' presence helps prevent conflicts. After a hearty meal, Lisle was warmly greeted by officers before joining the men's lines. There, the subadar introduced him as a new comrade, a cousin of Mutteh Ghar. Lisle, eager to join the regiment after recovering from illness, will be on baggage duty to cope with his cousin's recent death. The next day, Lisle participated in a brief inspection with the officers. He then helped pack baggage with three comrades, who later introduced him to other hut occupants. Lisle changed into traditional attire, feeling a bit out of place but ready to start his new journey.|"['1. What did the havildar express confidence in regarding Bullen?\nA) His cooking skills\nB) His boxing skills\nC) His singing skills\nD) His dancing skills\nE) His painting skills', ""2. Why did the havildar hope there would be no need to use Bullen's boxing skills?\nA) Because he wanted Bullen to focus on cooking\nB) Because quarrels among Punjabis usually end in words, not fights\nC) Because he wanted to see Bullen dance instead\nD) Because he believed Bullen's singing would resolve conflicts\nE) Because he thought Bullen's painting could prevent fights"", '3. How did the officers help prevent conflicts among the men?\nA) By encouraging fights\nB) By ignoring quarrels\nC) By participating in quarrels\nD) By mediating disputes\nE) By starting arguments', '4. How was Lisle greeted by the officers after a hearty meal?\nA) Coldly\nB) Rudely\nC) Warmly\nD) Indifferently\nE) Angrily', '5. Why was Lisle introduced as a cousin of Mutteh Ghar by the subadar?\nA) Because he was a new comrade\nB) Because he was a skilled boxer\nC) Because he was a talented painter\nD) Because he was a great singer\nE) Because he was a good dancer', '6. How did Lisle feel when changing into traditional attire?\nA) Confident\nB) Excited\nC) Out of place\nD) Relaxed\nE) Proud']"|['B) His boxing skills**', 'B) Because quarrels among Punjabis usually end in words, not fights**', 'D) By mediating disputes**', 'C) Warmly**', 'A) Because he was a new comrade**', 'C) Out of place**']
Several fires burned, and Lisle copied his friend, filling his lota with water, rice, ghee, and a bit of meat. After an hour, the meal was ready. Lisle ate alone, a common practice among native troops. He wrapped in his blanket, covering his face, a habit of all Indian natives. The day had been thrilling, and he was thrilled his plan worked. He readied for a campaign, dressing in his uniform with three others. The kits were packed, and the guard, a half company, headed to the waggons. The regiment assembled after a bugle call, starting the march at dawn. Lisle, struggling with the weight, was asked to ride on the baggage wagon. Grateful for the respite, he then walked alongside. At the halt, they set up shelters, cooked rice, and a fellow soldier advised Lisle on caring for his feet to prevent soreness.|"['1. What did Lisle fill his lota with?\nA) Milk\nB) Water\nC) Soda\nD) Juice\nE) Tea', ""2. Why did Lisle eat alone?\nA) He didn't like company\nB) It was a common practice among native troops\nC) He was shy\nD) He was angry\nE) He had no friends"", '3. What did Lisle cover his face with?\nA) A book\nB) A mask\nC) His hands\nD) His blanket\nE) A scarf', '4. What did Lisle dress in before the campaign?\nA) Casual clothes\nB) His pajamas\nC) His uniform\nD) A costume\nE) A suit', '5. Why was Lisle asked to ride on the baggage wagon?\nA) He was tired\nB) He was injured\nC) He was sick\nD) He was lost\nE) He was struggling with the weight', '6. What did a fellow soldier advise Lisle on?\nA) Cooking techniques\nB) Cleaning his uniform\nC) Caring for his feet\nD) Shooting a gun\nE) Riding a horse']"|['B) Water', 'B) It was a common practice among native troops', 'D) His blanket', 'C) His uniform', 'E) He was struggling with the weight', 'C) Caring for his feet']
The soldiers each had a small cooking pot. While most were Punjabis, they were from various backgrounds and cooked their meals separately. Rations included rice, ghee, curry powder, and mutton. Lisle made a tasty meal, learning from the others. The sergeant picked two good tent mates who were experienced and helpful. They discussed the upcoming campaign and the tough fighters they would face in Chitral. Despite the challenges, they were confident in their abilities. The soldiers were ready for the stiff fighting ahead. Lisle was eager for the action and felt encouraged by his comrades. The next day, they resumed marching, and Lisle, despite his sore feet, persevered with the support of his fellow soldiers who praised his courage and predicted his future success as a soldier.|['1. What did the soldiers use for cooking their meals?\nA) Large cooking pots\nB) Small cooking pots\nC) Frying pans\nD) Bowls\nE) Plates', '2. What were some of the rations provided to the soldiers?\nA) Bread, butter, jam, and tea\nB) Pasta, tomato sauce, cheese, and vegetables\nC) Rice, ghee, curry powder, and mutton\nD) Potatoes, beans, salt, and sugar\nE) Oats, milk, honey, and fruits', '3. Who did Lisle learn cooking from?\nA) The sergeant\nB) The Punjabi soldiers\nC) The tent mates\nD) The tough fighters in Chitral\nE) The villagers nearby', '4. What did the sergeant do to help Lisle?\nA) Gave him extra rations\nB) Assigned him easier duties\nC) Picked experienced and helpful tent mates for him\nD) Provided him with new boots\nE) Gave him a day off', '5. What were the soldiers confident in despite the challenges they faced?\nA) Winning the lottery\nB) Finding a shortcut\nC) Their abilities\nD) Getting lost\nE) Running out of supplies', '6. How did Lisle feel about the upcoming campaign?\nA) Scared\nB) Indifferent\nC) Eager\nD) Anxious\nE) Angry']|['B) Small cooking pots', 'C) Rice, ghee, curry powder, and mutton', 'B) The Punjabi soldiers', 'C) Picked experienced and helpful tent mates for him', 'C) Their abilities', 'C) Eager']
