generated_passage|Question|Answer
"""Mr. Swift, I have a dream of finding a lost opal mine on a remote island near Panama,"" Alec Peterson proposed, seeking a financial backing of ten thousand dollars. However, the aged inventor hesitated, recalling past failed ventures. Alec persisted, armed with old documents detailing the mine's rich history. He urged Mr. Swift to take a chance, promising a return of over five times the investment. Despite Alec's plea, Mr. Swift remained skeptical, offering a compromise of a smaller sum for Alec to pursue more stable endeavors. Alec, a seasoned fortune-seeker, continued to press, but Mr. Swift remained firm in his decision, wary of Alec's history of unsuccessful quests for wealth."""|"['1. What did Alec Peterson propose to Mr. Swift?\nA) A business partnership in a new venture\nB) A vacation to a remote island near Panama\nC) A loan of ten thousand dollars\nD) A trip to explore a lost opal mine\nE) A plan to retire and move to Panama', ""2. Why did Mr. Swift hesitate to provide financial backing to Alec Peterson?\nA) He was not interested in the opal mine\nB) He did not have enough money\nC) He did not trust Alec's business skills\nD) He had a history of successful ventures\nE) He wanted to retire and not take risks"", ""3. What did Alec use to persuade Mr. Swift to invest in the opal mine?\nA) His charm and good looks\nB) Old documents detailing the mine's history\nC) A promise to share half of the profits\nD) A threat to find another investor\nE) A plan to keep Mr. Swift in the dark about the investment"", ""4. How did Mr. Swift respond to Alec's persistence?\nA) He agreed to invest without hesitation\nB) He offered a compromise of a smaller sum\nC) He cut off all communication with Alec\nD) He decided to invest in other ventures\nE) He joined Alec on the trip to Panama"", ""5. Why was Mr. Swift skeptical of Alec's proposal?\nA) Alec had a history of successful ventures\nB) The opal mine was located in a dangerous area\nC) Alec promised a return of over five times the investment\nD) Alec had failed in previous quests for wealth\nE) Mr. Swift had no interest in investing in mines""]"|"['C) A loan of ten thousand dollars', ""C) He did not trust Alec's business skills"", ""B) Old documents detailing the mine's history"", 'B) He offered a compromise of a smaller sum', 'D) Alec had failed in previous quests for wealth']"
Mr. Peterson and Mr. Swift were discussing Tom's inventive skills when suddenly, a new voice praised Tom's talent. The voice exclaimed how Tom could invent anything from a button-hook to a battleship. Tom was flying his Humming Bird airship to test a new magneto he had invented. Mr. Peterson wished Tom could join him on a mine-hunt, but he knew Tom was busy with a new invention, possibly a rifle. Tom's creativity and skills were admired by all, highlighting his passion for inventing and exploring new ideas.|"[""1. What were Mr. Peterson and Mr. Swift discussing?\nA) Tom's cooking skills\nB) Tom's inventive skills\nC) Tom's painting skills\nD) Tom's gardening skills\nE) Tom's athletic skills"", '2. What was Tom testing in his Humming Bird airship?\nA) A new engine\nB) A new steering wheel\nC) A new magneto\nD) A new radar system\nE) A new parachute', '3. What did the new voice praise about Tom?\nA) His singing talent\nB) His dancing skills\nC) His cooking abilities\nD) His inventive skills\nE) His gardening skills', '4. What did Mr. Peterson wish Tom could join him on?\nA) A fishing trip\nB) A hiking expedition\nC) A mine-hunt\nD) A camping adventure\nE) A sailing journey', '5. What was Tom possibly busy inventing?\nA) A new car\nB) A new computer\nC) A new phone\nD) A new rifle\nE) A new camera', ""6. What did Tom's creativity and skills highlight?\nA) His passion for cooking\nB) His passion for painting\nC) His passion for gardening\nD) His passion for inventing and exploring new ideas\nE) His passion for singing""]"|"[""B) Tom's inventive skills"", 'C) A new magneto', 'D) His inventive skills', 'C) A mine-hunt', 'D) A new rifle', 'D) His passion for inventing and exploring new ideas']"
"""No, Alec, I can't do that. I'd rather give you three or four thousand dollars outright if you need it for personal use and promise not to invest it in a risky venture,"" stated the elderly inventor. ""It's not straightforward business to search for a mine lost for a century,"" the inventor added, glancing at Mr. Damon, who was watching for Tom's return in the airship. ""If Tom goes, I'll follow,"" the peculiar man chimed in. ""We haven't had much excitement since he uncovered the smugglers. But that mining idea sounds promising."" Suddenly, Eradicate exclaimed, ""There's Tom in the Humming Bird! He's stuck on the balloon shed roof with sparks flying. We need to act fast!"" Mr. Damon spotted Tom in danger, caught in a live wire on his airship. Tom warned not to approach due to the risk of a short circuit. Mr. Swift fetched a ladder to help Tom down."|"['1. What does the elderly inventor offer Alec instead of searching for a lost mine?\nA) A risky venture\nB) A hot air balloon ride\nC) Three or four thousand dollars\nD) An investment opportunity\nE) A treasure map', ""2. Who was watching for Tom's return in the airship?\nA) Mr. Swift\nB) Eradicate\nC) Mr. Damon\nD) Alec\nE) Tom"", ""3. Why does Mr. Damon express interest in Tom's mining idea?\nA) To find hidden treasure\nB) To uncover the smugglers\nC) To have an adventure\nD) To invest in a risky venture\nE) To help Tom in danger"", '4. What danger does Tom find himself in on the balloon shed roof?\nA) Stuck with sparks flying\nB) Caught in a live wire\nC) Surrounded by smugglers\nD) Trapped in a treasure chest\nE) Stranded in a mine', '5. Why does Tom warn against approaching him on the roof?\nA) To avoid falling off\nB) To prevent a short circuit\nC) To hide from smugglers\nD) To protect the treasure\nE) To keep the ladder safe', '6. What does Mr. Swift bring to help Tom down from the roof?\nA) A ladder\nB) A treasure map\nC) A hot air balloon\nD) A metal detector\nE) A shovel']"|['C) Three or four thousand dollars', 'C) Mr. Damon', 'C) To have an adventure', 'B) Caught in a live wire', 'B) To prevent a short circuit', 'A) A ladder']
"""Don't touch it! It's dangerous!"" warned Tom, realizing the risk of electrocution. The man on the ladder, lacking rubber gloves, descended for safety. Tom, recalling his gloves left at the wire site, retrieved them with Eradicate's help. With the pliers in hand and rubber gloves on, the man cut the wire, ending the electrical hazard. Tom, grateful, took off in his airship, avoiding the live wire and safely landed. ""Thank you, Mr. Peterson,"" Tom expressed his gratitude, acknowledging the lesson learned to avoid flying near live wires."|"[""1. What did Tom warn about regarding the wire?\nA) It's electrified\nB) It's slippery\nC) It's hot to touch\nD) It's sharp\nE) It's tangled"", '2. Why did the man on the ladder descend?\nA) To avoid the rain\nB) To take a break\nC) To get a better view\nD) For safety\nE) To retrieve something', '3. Who helped Tom retrieve his gloves?\nA) Eradicate\nB) The man on the ladder\nC) Mr. Peterson\nD) The airship pilot\nE) No one helped', '4. What did the man use to cut the wire?\nA) Hammer\nB) Screwdriver\nC) Pliers\nD) Wrench\nE) Knife', '5. How did Tom express his gratitude at the end of the passage?\nA) By giving a gift\nB) By shaking hands\nC) By writing a letter\nD) By saying thank you\nE) By leaving without a word', '6. What lesson did Tom acknowledge learning at the end of the passage?\nA) How to fly an airship\nB) How to cut wires safely\nC) How to avoid live wires\nD) How to climb a ladder\nE) How to land an airship']"|"[""A) It's electrified"", 'D) For safety', 'A) Eradicate', 'C) Pliers', 'D) By saying thank you', 'C) How to avoid live wires']"
"""We need to bring him inside first,"" said Mr. Damon, noticing Tom's condition and suggesting they move him into the house. Tom's adventures began with his motor-cycle, leading to encounters with Mr. Damon and various inventions like a motorboat, airship, and submarine. His electric runabout was the fastest car, and his inventions saved lives, from a wireless message during a crisis to capturing smugglers. The house, with Mrs. Baggert, Eradicate, and Koku, was now surrounded by hangars and workshops for Tom's experiments. Tom had just perfected a new magneto for his airship when he experienced a faint due to electrical shocks. Mrs. Baggert tended to him, but Tom reassured everyone he was fine, attributing the faint to nerves."""|"[""1. What did Mr. Damon suggest they do when he noticed Tom's condition?\nA) Take him to the hospital\nB) Move him into the house\nC) Leave him outside\nD) Call a doctor\nE) Ignore him"", ""2. How did Tom's adventures begin?\nA) With a motorboat\nB) With a submarine\nC) With an airship\nD) With a motor-cycle\nE) With a car"", '3. What did Tom invent that was the fastest car?\nA) Motorboat\nB) Airship\nC) Submarine\nD) Electric runabout\nE) Wireless message system', ""4. Who were the people surrounding the house with hangars and workshops for Tom's experiments?\nA) Tom's friends\nB) Tom's enemies\nC) Tom's family\nD) Tom's colleagues\nE) Tom's fans"", '5. What caused Tom to experience a faint?\nA) Lack of sleep\nB) Hunger\nC) Nerves\nD) Illness\nE) Physical injury', ""6. What did Tom attribute his fainting episode to?\nA) Lack of oxygen\nB) Electrical shocks\nC) Mrs. Baggert's cooking\nD) Mr. Damon's suggestion\nE) Koku's presence""]"|"['B) Move him into the house', 'D) With a motor-cycle', 'D) Electric runabout', ""C) Tom's family"", 'C) Nerves', 'B) Electrical shocks']"
Tom sat comfortably in an armchair, reflecting on his recent daring adventure. He recounted how he had been caught in a tricky situation while experimenting, feeling the pressure of a unique challenge that had left him puzzled. Despite the shock, Tom's confidence grew with each passing moment. He complimented the lineman's skill in repairing the wire that had caused the mishap, leading to Tom inadvertently landing on the roof of the balloon shed due to a mistake with his airship's rudder. Meanwhile, Mr. Peterson, an old friend of Tom's father, visited with news of a lost opal mine on a remote Caribbean island. Despite initial reluctance from Tom's father, Mr. Swift eventually decided to invest in the venture, showing faith in Mr. Peterson's daring spirit and adventurous pursuits.|"['1. What was Tom reflecting on in the armchair?\nA. His recent vacation\nB. His daring adventure\nC. His favorite book\nD. His upcoming exam\nE. His new hobby', '2. What caused Tom to feel puzzled during his adventure?\nA. A lost map\nB. A broken compass\nC. A tricky situation\nD. A sudden storm\nE. A friendly guide', '3. How did Tom feel as his confidence grew during the adventure?\nA. Anxious\nB. Scared\nC. Confused\nD. Relieved\nE. Excited', ""4. Where did Tom inadvertently land due to a mistake with his airship's rudder?\nA. In a forest\nB. On a mountain\nC. On a beach\nD. On the roof of the balloon shed\nE. In a river"", ""5. Who visited with news of a lost opal mine on a remote Caribbean island?\nA. Mr. Swift\nB. Tom's father\nC. Mr. Peterson\nD. The lineman\nE. Tom"", ""6. Why did Mr. Swift eventually decide to invest in the venture?\nA. Due to Tom's request\nB. Because of a lost bet\nC. Showing faith in Mr. Peterson's daring spirit\nD. To impress Tom\nE. To buy a new airship""]"|"['B. His daring adventure', 'C. A tricky situation', 'E. Excited', 'D. On the roof of the balloon shed', 'C. Mr. Peterson', ""C. Showing faith in Mr. Peterson's daring spirit""]"
After Tom's airship accident, Mr. Peterson's quick action saved him. The fortune-hunter persuaded Mr. Swift to invest in a plan to find a lost opal mine near the Panama Canal. Though Tom declined to join the expedition, Mr. Damon considered going. Tom discussed the idea of constructing a larger gun for the United States to protect the canal against potential threats. He emphasized the importance of safeguarding the canal to maintain the country's status as a world-power. Tom highlighted the need for big guns that can shoot long distances to defend against enemy ships and siege cannons. The protection of the Panama Canal was deemed crucial to prevent any foreign takeover and ensure the security of this vital waterway.|"[""1. What did Mr. Peterson do after Tom's airship accident?\nA) Persuaded Mr. Swift to invest in an opal mine plan\nB) Saved Tom with quick action\nC) Joined the expedition to find the opal mine\nD) Discussed constructing a larger gun for the United States\nE) Emphasized the importance of safeguarding the canal"", '2. Who considered going on the expedition to find the lost opal mine near the Panama Canal?\nA) Tom\nB) Mr. Peterson\nC) Mr. Damon\nD) Mr. Swift\nE) None of the above', '3. What did Tom discuss regarding the construction of a larger gun for the United States?\nA) Persuading Mr. Swift to invest in an opal mine plan\nB) Joining the expedition to find the opal mine\nC) Emphasizing the importance of safeguarding the canal\nD) Highlighting the need for big guns to defend against threats\nE) Preventing foreign takeover of the canal', ""4. Why did Tom emphasize the importance of safeguarding the Panama Canal?\nA) To maintain the country's status as a world-power\nB) To join the expedition to find the opal mine\nC) To construct a larger gun for the United States\nD) To prevent foreign takeover of the canal\nE) To persuade Mr. Swift to invest in an opal mine plan"", '5. What was deemed crucial to prevent any foreign takeover and ensure the security of the Panama Canal?\nA) Persuading Mr. Swift to invest in an opal mine plan\nB) Joining the expedition to find the opal mine\nC) Constructing a larger gun for the United States\nD) Highlighting the need for big guns to defend against threats\nE) Safeguarding the canal']"|"['B) Saved Tom with quick action', 'C) Mr. Damon', 'D) Highlighting the need for big guns to defend against threats', ""A) To maintain the country's status as a world-power"", 'E) Safeguarding the canal']"
Tom, a young inventor, is determined to create a powerful cannon to protect the Panama Canal. He believes that having the most advanced weaponry is crucial to safeguard such a significant structure. Tom is focused on outdoing the largest guns currently in existence and is driven by the need to defend against potential attacks. He is passionate about contributing his talents to his country, the United States, to stay ahead of other nations trying to steal military secrets. Tom's dedication to creating the most potent cannon is evident as he plans to surpass all other big guns in range and impact. Despite a sudden dangerous situation with explosive packages, Tom remains resolute in his mission to develop the ultimate defense for the canal.|"['1. What motivates Tom to create a powerful cannon for the Panama Canal?\nA) To win a prestigious award\nB) To outdo existing weaponry\nC) To start a war with other nations\nD) To become famous worldwide\nE) To explore new territories', '2. How does Tom feel about contributing his talents to his country?\nA) Indifferent\nB) Passionate\nC) Bored\nD) Anxious\nE) Lazy', ""3. What drives Tom's determination to create the most potent cannon?\nA) Fear of failure\nB) Desire for personal gain\nC) Need for protection\nD) Competitive spirit\nE) Lack of other options"", '4. What does Tom plan to achieve by surpassing all other big guns in range and impact?\nA) To start a business\nB) To impress his friends\nC) To secure a government contract\nD) To win a bet\nE) To defend the Panama Canal effectively', '5. How does Tom react to the sudden dangerous situation with explosive packages?\nA) He abandons his project\nB) He becomes fearful and gives up\nC) He remains resolute in his mission\nD) He blames others for the situation\nE) He decides to leave the country', ""6. What is Tom's ultimate goal in developing the ultimate defense for the canal?\nA) To showcase his skills to other inventors\nB) To create chaos and confusion\nC) To protect the Panama Canal from potential attacks\nD) To gain political power\nE) To sell the cannon to the highest bidder""]"|['B) To outdo existing weaponry', 'B) Passionate', 'C) Need for protection', 'E) To defend the Panama Canal effectively', 'C) He remains resolute in his mission', 'C) To protect the Panama Canal from potential attacks']
Ned hurried to the shop's front door and saw a burning truck loaded with packages. His friend, Tom, struggled to move a heavy box of powder. Tom warned against using water and yelled for sand instead. Ned rushed to help, despite the danger. The expressman urged them to leave as the fire grew. Koku, a giant, effortlessly removed the boxes. With the danger averted, they all worked together to put out the fire with sand. The shovel sent by Eradicate was a useful tool in the emergency. The group successfully tackled the blaze, preventing a potentially disastrous explosion.|"[""1. What did Ned see when he hurried to the shop's front door?\nA) A burning truck loaded with packages\nB) A group of people playing\nC) A broken window\nD) A dancing cat\nE) A flock of birds flying by"", '2. Why did Tom warn against using water to put out the fire?\nA) Water would make the fire worse\nB) Water was too expensive\nC) Water was not available\nD) Water was not effective on this type of fire\nE) Water was too heavy to carry', '3. Who rushed to help Tom move the heavy box of powder?\nA) Koku\nB) Eradicate\nC) The expressman\nD) Ned\nE) Tom himself', '4. Who effortlessly removed the boxes to prevent the fire from spreading?\nA) Tom\nB) Ned\nC) The expressman\nD) Eradicate\nE) Koku', '5. What tool did Eradicate send that was useful in the emergency?\nA) Bucket\nB) Hose\nC) Shovel\nD) Hammer\nE) Screwdriver', '6. What did the group successfully prevent by putting out the fire?\nA) A rainstorm\nB) A thunderstorm\nC) A snowstorm\nD) A hurricane\nE) A potentially disastrous explosion']"|['A) A burning truck loaded with packages', 'D) Water was not effective on this type of fire', 'D) Ned', 'E) Koku', 'C) Shovel', 'E) A potentially disastrous explosion']
Tom and Ned had a close call with a burning truck that was carrying explosive powder. Thankfully, they managed to escape unharmed, but the truck was in ruins. The expressman, Ned, was shaken by the incident and decided he would resign if he wasn't given a safer vehicle. Tom, on the other hand, was intrigued by the powder and explained to Ned that he was conducting tests for his own big gun. As they examined the powder, Ned was surprised by its appearance and compared it to the hexagonal powder used in battleships. Tom assured him that the powder was safe if handled properly and demonstrated its unique characteristics.|"[""1. What was the reason for Ned's decision to resign from his job as an expressman?\nA) He was intrigued by the powder\nB) He was shaken by the incident with the burning truck\nC) He wanted to conduct tests for a big gun\nD) He found the powder safe to handle\nE) He was comparing the powder to battleship powder"", '2. Why was Tom conducting tests with the powder?\nA) To resign from his job\nB) To demonstrate its unique characteristics\nC) To compare it to battleship powder\nD) To show Ned it was safe to handle\nE) To escape unharmed from a burning truck', '3. How did Ned feel about the powder after examining it?\nA) He found it intriguing\nB) He was shaken by it\nC) He thought it was unsafe\nD) He compared it to battleship powder\nE) He wanted to resign from his job', '4. What did Tom assure Ned about the powder?\nA) It was unsafe to handle\nB) It was intriguing\nC) It was similar to battleship powder\nD) It was safe if handled properly\nE) It was the reason for the burning truck incident', '5. What was the outcome of the incident with the burning truck?\nA) Tom and Ned were unharmed\nB) Tom resigned from his job\nC) The powder was unsafe to handle\nD) Ned was intrigued by the powder\nE) Tom decided to conduct tests with the powder', ""6. What was Ned's reaction to the incident with the burning truck?\nA) He was intrigued by the powder\nB) He decided to resign if not given a safer vehicle\nC) He conducted tests for a big gun\nD) He compared the powder to battleship powder\nE) He found the powder safe to handle""]"|['B) He was shaken by the incident with the burning truck', 'B) To demonstrate its unique characteristics', 'D) He compared it to battleship powder', 'D) It was safe if handled properly', 'A) Tom and Ned were unharmed', 'B) He decided to resign if not given a safer vehicle']
