generated_passage|Question|Answer
In the quiet hour before sunrise, the sea was calm like glass. The expected breeze never came, so the boatmen rowed towards land. The big man mentioned the lack of wind would make landing on the rock easier. As they rowed, the sea changed from grey to saffron, then to liquid gold as the sun rose. They were headed for the dreaded Bell Rock, a danger to sailors. Despite the calm surface, the ocean swelled from a recent storm. The boatmen, Jock Swankie and Davy, spotted the rock in the blazing sun. They rowed towards it, anticipating a catch of cod or haddock before the rock emerged. Fishing near the foam, they soon had a dozen fish in the boat.|"['1. What was the sea like in the quiet hour before sunrise?\nA. Stormy\nB. Calm like glass\nC. Choppy\nD. Foggy\nE. Icy', '2. Why did the boatmen row towards land?\nA. To avoid a storm\nB. To catch fish\nC. To find shelter\nD. To escape pirates\nE. To get a better view of the sunrise', '3. What color did the sea change to as the sun rose?\nA. Grey\nB. Saffron\nC. Blue\nD. Red\nE. Green', ""4. What was the boatmen's destination?\nA. A deserted island\nB. The Bell Rock\nC. A fishing village\nD. A lighthouse\nE. A hidden cove"", '5. What did the big man mention about the lack of wind?\nA. It would make landing on the rock easier\nB. It would delay their journey\nC. It would bring a storm\nD. It would capsize the boat\nE. It would make fishing difficult', '6. What did the boatmen anticipate catching near the rock?\nA. Tuna\nB. Salmon\nC. Cod or haddock\nD. Lobster\nE. Shrimp']"|['B. Calm like glass', 'B. To catch fish', 'B. Saffron', 'B. The Bell Rock', 'A. It would make landing on the rock easier', 'C. Cod or haddock']
Davy's speech ended abruptly with a groan when the fish escaped due to the line breaking. At low tide, part of the Bell Rock is exposed for a few hours, appearing as ledges with seaweed and pools. Landing there is risky, with violent waves. The fishermen, skilled in navigating the area, approached cautiously. Swankie found valuables in a wreck debris pile, including a dead man with jewelry and a purse of sovereigns. Swankie concealed the purse as Davy arrived. They continued searching the rocks for items of interest. Swankie's discovery of the valuables heightened their excitement.|"[""1. What caused Davy's speech to end abruptly?\nA) The fish escaping\nB) Low tide\nC) Swankie's discovery\nD) Violent waves\nE) The line breaking"", '2. What is exposed at low tide on the Bell Rock?\nA) Seaweed\nB) Pools\nC) Rocks\nD) Ledges\nE) Valuables', '3. How did the fishermen approach landing on the Bell Rock?\nA) Carelessly\nB) Cautiously\nC) Swiftly\nD) Excitedly\nE) Hesitantly', '4. What did Swankie find in the wreck debris pile?\nA) Seaweed\nB) Dead man with jewelry\nC) Ledges\nD) Violent waves\nE) Sovereigns', '5. What did Swankie conceal from Davy?\nA) Seaweed\nB) The fish\nC) The jewelry\nD) The purse of sovereigns\nE) The rocks', ""6. How did Swankie's discovery affect their excitement?\nA) Diminished it\nB) Heightened it\nC) Confused it\nD) Calmed it\nE) Stopped it""]"|['E) The line breaking', 'D) Ledges', 'B) Cautiously', 'B) Dead man with jewelry', 'D) The purse of sovereigns', 'B) Heightened it']
Two friends, Swankie and Davy Spink, were scavenging a shipwreck when they stumbled upon a dead man with a mysterious note. Despite their efforts, Davy couldn't decipher the writing due to his lack of education. They found various items of value, including a bag of gold and a jewel-case. After a coin toss, they divided the loot. They loaded the heavier items onto their boat and set off, facing challenges with the surf. Eventually, they sailed into Arbroath harbor, leaving behind the treacherous Bell Rock. Meanwhile, a young girl and a young man separately made their way to the wild cliffs near Arbroath. The girl noticed the young man's approach, hinting at a connection between them. Unbeknownst to them, they were being watched by a group of men, including a navy lieutenant.|"['1. What did Swankie and Davy find in the shipwreck?\nA) A dead man\nB) A bag of gold\nC) A jewel-case\nD) All of the above\nE) None of the above', ""2. Why couldn't Davy decipher the writing on the mysterious note?\nA) Lack of light\nB) Lack of education\nC) Lack of interest\nD) Lack of time\nE) Lack of tools"", '3. How did Swankie and Davy decide to divide the loot they found?\nA) By drawing straws\nB) By flipping a coin\nC) By playing rock-paper-scissors\nD) By guessing a number\nE) By arm wrestling', '4. Where did Swankie and Davy sail into after facing challenges with the surf?\nA) Dundee harbor\nB) Edinburgh harbor\nC) Arbroath harbor\nD) Glasgow harbor\nE) Aberdeen harbor', ""5. Who noticed the young man's approach near the wild cliffs?\nA) The navy lieutenant\nB) Swankie\nC) Davy\nD) The dead man\nE) The young girl"", '6. Who was watching the young girl and the young man near the wild cliffs?\nA) A group of women\nB) A group of children\nC) A group of navy officers\nD) A group of fishermen\nE) A group of men, including a navy lieutenant']"|['D) All of the above', 'B) Lack of education', 'B) By flipping a coin', 'C) Arbroath harbor', 'E) The young girl', 'E) A group of men, including a navy lieutenant']
In the past, during a time of war between England and France, a cruel practice called impressment was used to force men into the Royal Navy. The story introduces Ruby Brand, a sailor known for his strength and handsome looks. The press-gangs aimed to recruit him, but Ruby's sick mother begged him to stay home for six months. When the press-gang pursued him, Ruby, determined to avoid being taken, leaped off a cliff into the sea. He was a skilled swimmer and diver, and despite the danger, he managed to escape by hiding beneath the overhanging cliffs. This daring escape showcased Ruby's courage and resourcefulness in the face of adversity.|"['1. What was the cruel practice used to force men into the Royal Navy during the war between England and France?\nA) Conscription\nB) Impressment\nC) Volunteering\nD) Drafting\nE) Enlistment', ""2. Why did Ruby's sick mother ask him to stay home for six months?\nA) To avoid the war\nB) To take care of his siblings\nC) To help with household chores\nD) To recover from an illness\nE) To prevent him from being recruited by the press-gangs"", '3. What did Ruby do to avoid being taken by the press-gang?\nA) Fought them off\nB) Paid them off\nC) Hid in a cave\nD) Leaped off a cliff into the sea\nE) Joined the Royal Navy willingly', '4. How did Ruby manage to escape from the press-gang?\nA) By pretending to be unconscious\nB) By seeking help from the villagers\nC) By swimming and diving skillfully\nD) By surrendering to the authorities\nE) By bribing the press-gang members', '5. What qualities of Ruby were showcased during his daring escape?\nA) Compassion and kindness\nB) Intelligence and wit\nC) Courage and resourcefulness\nD) Strength and agility\nE) Loyalty and obedience']"|['B) Impressment**', 'E) To prevent him from being recruited by the press-gangs**', 'D) Leaped off a cliff into the sea**', 'C) By swimming and diving skillfully**', 'C) Courage and resourcefulness**']
Swimming carefully near the rocks, Ruby found a sea-filled cavern. Inside, a hole led up the cliffs. Ruby climbed cautiously to the top. There, a seaman named Dalls lay asleep. Ruby nearly scalped Dalls while climbing. Dalls woke in a fury, but Ruby swiftly subdued him. The scuffle attracted a press-gang. Ruby fled towards Arbroath. The gang gave chase, but Ruby outpaced them. At the gorge, he faced three men. Ruby dodged them, leaped up the wall, and overpowered two men. The third wisely stepped aside. Ruby dashed past and was stopped by Minnie. She halted his escape a short distance away.|['1. What did Ruby find inside the sea-filled cavern near the rocks?\nA) A hidden treasure\nB) A seaman named Dalls\nC) A map to a secret island\nD) A group of friendly dolphins\nE) A mysterious message in a bottle', '2. How did Dalls react when Ruby nearly scalped him while climbing up the cliffs?\nA) He laughed it off\nB) He ignored Ruby\nC) He woke up in a fury\nD) He offered Ruby a reward\nE) He helped Ruby climb further', '3. Why did a press-gang start chasing Ruby?\nA) To recruit him as a sailor\nB) To capture him for a reward\nC) To challenge him to a race\nD) To guide him to safety\nE) To ask for directions', '4. How did Ruby manage to overpower two of the three men he faced at the gorge?\nA) By offering them money\nB) By challenging them to a duel\nC) By dodging and leaping over them\nD) By apologizing and running away\nE) By calling for help', '5. What did the third man at the gorge do when Ruby overpowered the other two?\nA) He joined the chase\nB) He tried to stop Ruby\nC) He ran away in fear\nD) He stepped aside\nE) He offered Ruby a deal', '6. How did Minnie prevent Ruby from escaping further?\nA) By challenging him to a fight\nB) By offering him a reward\nC) By blocking his path\nD) By guiding him to safety\nE) By joining forces with him']|['B) A seaman named Dalls**', 'C) He woke up in a fury**', 'B) To capture him for a reward**', 'C) By dodging and leaping over them**', 'D) He stepped aside**', 'C) By blocking his path**']
Ruby Brand, a brave and gentle young man, bid farewell to Minnie as he faced a group of men rushing towards them. With a kiss on Minnie's hand and a wave of his cap, he fled towards Arbroath, leaving Minnie in safe hands. Upon reaching the outskirts of Arbroath, Ruby strolled into town as if returning from a leisurely walk. His destination was his mother's cottage near the harbor. Mrs. Brand, a kind and unselfish woman, welcomed Ruby, her only child, back home. Ruby had stayed to care for his mother due to her delicate health. Ruby's father, a sailor, captained the sloop _Penguin_, which tragically met its end in a storm. In those days, news traveled slowly, and disasters like shipwrecks were not widely reported. Despite modern advancements, there is still much to improve for better communication and understanding between land and sea.|"[""1. What did Ruby do before leaving Minnie?\nA) He hugged Minnie tightly\nB) He kissed Minnie's hand\nC) He scolded Minnie\nD) He gave Minnie a stern look\nE) He ignored Minnie completely"", '2. Where was Ruby headed after leaving Minnie?\nA) Towards the group of men\nB) Towards Arbroath\nC) Towards the harbor\nD) Towards the storm\nE) Towards the countryside', ""3. Why did Ruby stay to care for his mother?\nA) Because he wanted to inherit the cottage\nB) Because his mother forced him to stay\nC) Because his father asked him to stay\nD) Because of his mother's delicate health\nE) Because he didn't have anywhere else to go"", ""4. What happened to Ruby's father's ship, the _Penguin_?\nA) It won a race\nB) It was sold to another sailor\nC) It was lost in a storm\nD) It was renamed to _Seagull_\nE) It became a tourist attraction"", '5. How did Ruby act when he returned to Arbroath?\nA) He ran through the streets\nB) He pretended to be a sailor\nC) He strolled into town casually\nD) He shouted for his mother\nE) He searched for his lost father', '6. What is one theme suggested by the text?\nA) The importance of family bonds\nB) The thrill of sailing\nC) The joy of leisurely walks\nD) The dangers of living near the sea\nE) The benefits of modern communication']"|"[""B) He kissed Minnie's hand"", 'B) Towards Arbroath', ""D) Because of his mother's delicate health"", 'C) It was lost in a storm', 'C) He strolled into town casually', 'A) The importance of family bonds']"
"The powerful storm caused immense destruction, leading to numerous shipwrecks along the treacherous coasts due to the lack of lighthouses and lifeboats. Wreckers took advantage of the chaos, sometimes even causing wrecks themselves to profit from the misfortune. The Bell Rock, a perilous reef off Forfarshire, was particularly hazardous, causing vessels to either run aground on it or dangerously veer towards other shores to avoid it.

Amidst this turmoil, Ruby's father tragically perished in a shipwreck, leaving Ruby's mother widowed and in need of support. With limited job opportunities in town, Ruby had to turn to the sea for work. Despite the challenges, Ruby's family found solace in the kindness of relatives and Minnie Gray's sewing skills, which helped sustain them during this difficult time.

As Ruby embarked on his new journey at sea, his uncle, Captain Ogilvy, offered him heartfelt advice and encouragement, emphasizing the importance of staying vigilant and navigating life's challenges with care. The captain's departure marked a new chapter for Ruby, filled with hope and the wisdom passed down from generations of seafaring experience."|"['1. What caused numerous shipwrecks along the treacherous coasts in the text?\nA) Lack of food supplies\nB) Lack of communication devices\nC) Lack of lighthouses and lifeboats\nD) Lack of navigational maps\nE) Lack of proper sails', '2. What did wreckers do during the chaos caused by the storm?\nA) Helped rescue stranded sailors\nB) Provided shelter for the shipwrecked\nC) Caused wrecks themselves for profit\nD) Donated resources to the affected families\nE) Built new ships for those in need', ""3. What tragic event happened to Ruby's father in the text?\nA) He lost his job\nB) He got injured at sea\nC) He was taken by wreckers\nD) He perished in a shipwreck\nE) He became a lighthouse keeper"", ""4. How did Ruby's family find support during the difficult time?\nA) Through the town's resources\nB) Through Ruby's job at sea\nC) Through Minnie Gray's sewing skills\nD) Through Captain Ogilvy's advice\nE) Through the wreckers' assistance"", ""5. What advice did Captain Ogilvy offer Ruby before he embarked on his journey at sea?\nA) To be reckless and carefree\nB) To avoid the sea at all costs\nC) To stay vigilant and navigate life's challenges with care\nD) To trust the wreckers for guidance\nE) To ignore the wisdom of seafaring experience"", ""6. What marked a new chapter for Ruby according to the text?\nA) His mother's remarriage\nB) His departure from the town\nC) His job at the lighthouse\nD) His uncle's departure and the wisdom passed down\nE) His encounter with the wreckers""]"|"['C) Lack of lighthouses and lifeboats', 'C) Caused wrecks themselves for profit', 'D) He perished in a shipwreck', ""C) Through Minnie Gray's sewing skills"", ""C) To stay vigilant and navigate life's challenges with care"", ""D) His uncle's departure and the wisdom passed down""]"
Captain Ogilvy happily strolled back to his sister's cottage, whistling a merry tune as he made his way through the streets. His cheerful demeanor was interrupted when he accidentally bumped into Big Swankie and Davy Spink, who were planning a burglary. Despite Swankie's attempts to involve Spink in their scheme, Spink refused to partake in the criminal act. Spink, a smuggler, drew the line at theft and declined to join the burglary plan. Swankie, realizing he couldn't sway Spink, left in a hurry to meet the Badger, leaving Spink to head home. The burglars targeted a wealthy widow's house that night, unaware that her son, Major Stewart, had returned from India. The widow's house was guarded by a high wall topped with bottle-glass, deterring most intruders. Unbeknownst to the burglars, the widow's son's unexpected arrival would foil their plans.|"[""1. What interrupted Captain Ogilvy's cheerful demeanor?\nA) Meeting his sister\nB) Bumping into Big Swankie and Davy Spink\nC) Finding a lost treasure\nD) Hearing a sad tune\nE) Seeing a rainbow in the sky"", ""2. Why did Davy Spink refuse to join the burglary plan?\nA) He was too tired\nB) He was a police officer\nC) He was a smuggler\nD) He had to meet the Badger\nE) He didn't like Swankie"", '3. Who left in a hurry to meet the Badger?\nA) Big Swankie\nB) Captain Ogilvy\nC) Davy Spink\nD) Major Stewart\nE) The wealthy widow', ""4. What deterred most intruders from entering the wealthy widow's house?\nA) A high wall topped with bottle-glass\nB) A friendly guard\nC) A welcome mat\nD) An open door\nE) A broken window"", ""5. How did Major Stewart foil the burglars' plans?\nA) By joining them\nB) By calling the police\nC) By setting a trap\nD) By leaving the house unguarded\nE) By returning unexpectedly from India"", '6. What was Captain Ogilvy doing when he was interrupted by Big Swankie and Davy Spink?\nA) Sleeping\nB) Whistling a merry tune\nC) Crying\nD) Reading a book\nE) Dancing']"|['B) Bumping into Big Swankie and Davy Spink', 'C) He was a smuggler', 'A) Big Swankie', 'A) A high wall topped with bottle-glass', 'E) By returning unexpectedly from India', 'B) Whistling a merry tune']
Two burglars, Swankie and the Badger, attempted to break into a house. They tried the locked door and bolted windows but found a small open window in the back. The Badger, being small, entered silently and let Swankie in. While stealing silverware, they found a bottle of port wine. Swankie took a sip, but the Badger coughed loudly, alerting Major Stewart, the homeowner. The Major caught them in the act and threw a boot-jack at them. In the scuffle, the lantern was thrown, breaking a glass. The Major managed to hit the Badger with the boot-jack, foiling their burglary attempt.|"['1. What did Swankie and the Badger find in the house that distracted them from stealing silverware?\nA) A bottle of port wine\nB) A diamond necklace\nC) A gold watch\nD) A silver candelabra\nE) A bronze statue', ""2. How did the Major discover Swankie and the Badger's presence in the house?\nA) He heard them talking loudly\nB) He saw them through a window\nC) The Badger coughed loudly\nD) Swankie accidentally dropped a plate\nE) He found footprints on the floor"", '3. What did Major Stewart use as a weapon against Swankie and the Badger during the scuffle?\nA) A broomstick\nB) A baseball bat\nC) A boot-jack\nD) A frying pan\nE) A garden hose', '4. How did the lantern break during the scuffle between the Major and the burglars?\nA) It fell off a table\nB) The Badger knocked it over\nC) Swankie threw it at the Major\nD) The Major accidentally dropped it\nE) The Major hit it with the boot-jack', ""5. What was the outcome of Swankie and the Badger's burglary attempt?\nA) They successfully escaped with the silverware\nB) They were caught by the police\nC) The Major let them go with a warning\nD) The Badger was hit with the boot-jack\nE) They set the house on fire""]"|['A) A bottle of port wine', 'C) The Badger coughed loudly', 'C) A boot-jack', 'E) The Major hit it with the boot-jack', 'D) The Badger was hit with the boot-jack']
During a storm, Major Stewart attempted to catch burglars, but they escaped. The major got hurt and returned home to find the cook fainting. The burglars left behind stolen items. Meanwhile, the Bell Rock was notorious for shipwrecks, and a legend tells of a pirate cutting a warning bell. Eventually, a lighthouse was built on the rock in the 19th century after a storm in 1799 caused many shipwrecks. The storm forced ships to seek shelter in the estuaries of the Humber, Forth, and Moray Firths. However, mistaking one for the other led to more disasters during the storm. Over seventy ships were lost, and many sailors perished, emphasizing the need for better navigation aids.|"['1. What did Major Stewart attempt to do during the storm?\nA) Catch burglars\nB) Save sailors\nC) Build a lighthouse\nD) Cook dinner\nE) Escape the storm', '2. How did Major Stewart get hurt during the storm?\nA) Trying to find a cook\nB) Fainting\nC) Escaping the burglars\nD) Building a lighthouse\nE) Attempting to catch the burglars', '3. What did the burglars leave behind when they escaped?\nA) Major Stewart\nB) Stolen items\nC) Cook\nD) Pirate\nE) Lighthouse', ""4. What led to the construction of a lighthouse on Bell Rock in the 19th century?\nA) A pirate legend\nB) Major Stewart's injury\nC) Shipwrecks during a storm\nD) Mistaking estuaries\nE) Seventy lost ships"", '5. Why did ships seek shelter in the estuaries during the storm?\nA) To find stolen items\nB) To escape pirates\nC) To build navigation aids\nD) To avoid shipwrecks\nE) To catch burglars', '6. What was the outcome of mistaking estuaries during the storm?\nA) More shipwrecks\nB) Finding the burglars\nC) Building a lighthouse\nD) Saving sailors\nE) Avoiding disasters']"|['A) Catch burglars**', 'E) Attempting to catch the burglars**', 'B) Stolen items**', 'C) Shipwrecks during a storm**', 'D) To avoid shipwrecks**', 'A) More shipwrecks**']
