generated_passage|Question|Answer
Phil Brent trudged through the snow towards his home where he lived with his step-mother and step-brother, Jonas. An unexpected snowball hit Phil's ear, making him angry. Phil chased Jonas, caught him, and rubbed snow on his face in retaliation. Anticipating trouble at home, Phil delayed returning. When he finally entered, his step-mother scolded him, revealing that Phil was entirely dependent on her. This shocking news left Phil and Jonas stunned. The step-mother then shared a secret with Jonas, emphasizing its confidentiality. The story shifts to Mr. Brent, who ran a small hotel, where a man and a sick child once arrived, needing care from Mrs. Brent.|['1. What made Phil angry while he was walking home?\nA) A sudden gust of wind\nB) A snowstorm\nC) An unexpected snowball hitting his ear\nD) Slippery ice on the road\nE) A friendly greeting from a neighbor', '2. How did Phil retaliate against Jonas for hitting him with a snowball?\nA) He ignored Jonas\nB) He hugged Jonas\nC) He shared a joke with Jonas\nD) He chased and caught Jonas, rubbing snow on his face\nE) He apologized to Jonas', '3. What did Phil anticipate upon returning home after the snowball incident?\nA) A surprise party\nB) A warm meal\nC) Trouble\nD) A clean house\nE) A family movie night', '4. How did Phil and Jonas react upon hearing the shocking news from their step-mother?\nA) They laughed\nB) They cried\nC) They were stunned\nD) They danced\nE) They hugged each other', '5. What did the step-mother emphasize to Jonas after sharing a secret with him?\nA) The importance of honesty\nB) The need for secrecy\nC) The joy of sharing\nD) The beauty of nature\nE) The value of hard work', '6. Where did Mr. Brent work, as mentioned towards the end of the passage?\nA) A bakery\nB) A school\nC) A hospital\nD) A small hotel\nE) A farm']|['C) An unexpected snowball hitting his ear', 'D) He chased and caught Jonas, rubbing snow on his face', 'C) Trouble', 'C) They were stunned', 'B) The need for secrecy', 'D) A small hotel']
Mrs. Brent, the second wife of Philip's father, revealed a startling truth to Philip. She explained how Philip, as a child, was left in their care by his father, who never returned. Despite suspicions that it was a scheme to abandon him, the Brents decided to keep and raise Philip as their own. To prove this, Mrs. Brent showed Philip a daguerreotype of the young boy left in their care. This revelation left Philip in a state of confusion and uncertainty about his identity and future. Feeling a deep distrust towards Mrs. Brent, Philip decided to seek independence and set out on his own path, as he realized he had no true home or family ties to hold him back.|"['1. What did Mrs. Brent reveal to Philip?\nA) She was not actually married to his father\nB) She was his long-lost aunt\nC) His father left him in their care and never returned\nD) She was planning to adopt him legally\nE) She was moving away and leaving him alone', '2. How did Philip feel after learning the truth from Mrs. Brent?\nA) Happy and relieved\nB) Confused and uncertain\nC) Angry and vengeful\nD) Grateful and content\nE) Indifferent and apathetic', '3. Why did Philip decide to seek independence?\nA) He wanted to travel the world\nB) He felt a deep distrust towards Mrs. Brent\nC) He was tired of living with the Brents\nD) He wanted to find his real family\nE) He wanted to pursue a career in photography', ""4. What did Mrs. Brent show Philip to prove her story?\nA) A letter from his father\nB) A map to his father's location\nC) A family heirloom\nD) A daguerreotype of the young boy left in their care\nE) A birth certificate with his name on it"", ""5. How did Philip feel about his future after Mrs. Brent's revelation?\nA) Excited and hopeful\nB) Confident and secure\nC) Uncertain and lost\nD) Determined and focused\nE) Regretful and resentful"", '6. What realization led Philip to set out on his own path?\nA) He wanted to prove Mrs. Brent wrong\nB) He discovered he had no true home or family ties\nC) He wanted to find his real father\nD) He was tired of living with the Brents\nE) He wanted to travel and see the world']"|['C) His father left him in their care and never returned', 'B) Confused and uncertain', 'B) He felt a deep distrust towards Mrs. Brent', 'D) A daguerreotype of the young boy left in their care', 'C) Uncertain and lost', 'B) He discovered he had no true home or family ties']
To start his journey, Phil checked his pocket-book and found only a dollar and thirty-seven cents. Not enough to begin anew. However, he had a gun and a boat he could sell. With no definite plan but a will to work, Phil believed he could make it in New York. Before leaving, Mrs. Brent advised him to inform close friends about his departure. In a surprising turn, Phil inherited five thousand dollars, enabling him to leave home swiftly. Despite a past of kindness from his father and indifference from his stepmother, after his father's passing, Phil faced a change in treatment from his stepbrother Jonas and his mother. Determined to reach the city quickly, Phil opted to take a ride, even though it was a significant expense. As he traveled, Phil felt optimistic about his future in the bustling city, leaving behind Planktown.|"['1. What did Phil find in his pocket-book to start his journey?\nA) A gun and a boat\nB) Five thousand dollars\nC) A dollar and thirty-seven cents\nD) A ticket to New York\nE) A map of the city', '2. What advice did Mrs. Brent give to Phil before he left?\nA) Sell his boat\nB) Keep his journey a secret\nC) Take a ride to the city\nD) Inform close friends about his departure\nE) Forget about his plans', '3. What unexpected event enabled Phil to leave home swiftly?\nA) Selling his boat\nB) Inheriting five thousand dollars\nC) Finding a job in New York\nD) Getting a loan from a friend\nE) Winning a lottery', ""4. How did Phil feel about his stepbrother Jonas and his mother after his father's passing?\nA) Indifferent\nB) Kind\nC) Supportive\nD) Hostile\nE) Envious"", '5. Why did Phil decide to take a ride despite the significant expense?\nA) To meet new people\nB) To enjoy the scenery\nC) To reach the city quickly\nD) To save money\nE) To get some rest', '6. How did Phil feel about his future in the bustling city as he traveled?\nA) Pessimistic\nB) Indifferent\nC) Optimistic\nD) Anxious\nE) Regretful']"|['C) A dollar and thirty-seven cents', 'D) Inform close friends about his departure', 'B) Inheriting five thousand dollars', 'D) Hostile', 'C) To reach the city quickly', 'C) Optimistic']
The train conductor listened as the old man spoke up, confirming the boy's story. The conductor realized he could lose his job for mistreating the old man. The president, although biased, promised to be fair and investigate further. The president gave the conductor some money to make up for the loss caused by a rogue. The president advised the conductor to seek help and offered more assistance. The conductor was left feeling like a stranger in New York, unsure where to stay. The old man, Signor Orlando, revealed he was a performer and offered Phil a glimpse into his life. Phil was impressed by Signor Orlando's profession, despite his shabby appearance.|"['1. What did the old man, Signor Orlando, reveal about himself?\nA) He was a train conductor.\nB) He was a president.\nC) He was a performer.\nD) He was a rogue.\nE) He was a stranger in New York.', '2. How did the president react to the situation involving the old man and the conductor?\nA) He mistreated the old man.\nB) He ignored the situation.\nC) He promised to investigate further.\nD) He fired the conductor immediately.\nE) He left New York feeling like a stranger.', ""3. What was the conductor's emotional state after the encounter with Signor Orlando and the president?\nA) Happy and content\nB) Confused and lost\nC) Angry and frustrated\nD) Excited and motivated\nE) Relieved and satisfied"", ""4. How did Phil feel about Signor Orlando's profession?\nA) Indifferent\nB) Impressed\nC) Disgusted\nD) Jealous\nE) Surprised"", '5. What did the president offer the conductor to make up for the loss caused by a rogue?\nA) A promotion\nB) A vacation\nC) Money\nD) A warning\nE) A reprimand', '6. What advice did the president give to the conductor after the incident?\nA) Seek help and offered more assistance\nB) Quit the job immediately\nC) Move to a different city\nD) Blame Signor Orlando\nE) Ignore the situation']"|['C) He was a performer.', 'C) He promised to investigate further.', 'B) Confused and lost', 'B) Impressed', 'C) Money', 'A) Seek help and offered more assistance']
Mrs. Schlessinger led the way up another staircase with the two new friends trailing behind. She swung open the door to a gloomy hall bedroom, barely five feet wide and eight feet long. The room was cramped with a shabby bed and a worn-out washstand. The wallpaper was peeling off, and there was only one old chair. Meanwhile, Signor Orlando took Phil to a crowded restaurant for lunch. The place was bustling with patrons, but the tablecloths were dirty, and the waiters looked unkempt. Phil ordered a meal for fifteen cents, which included meat, bread, butter, mashed potatoes, and tea. The signor seemed proud of the place, but Phil wasn't too impressed. Later, Signor Orlando performed on stage, singing loudly and dancing energetically to the cheers of the audience. Despite the lack of refinement, Phil found the experience enjoyable as it was a new and exciting adventure for him.|"['1. What was the condition of the bedroom Mrs. Schlessinger showed to her two new friends?\nA) Spacious with modern furniture\nB) Gloomy and cramped with shabby furniture\nC) Bright and cozy with a large bed\nD) Neat and organized with a new washstand\nE) Colorful with a variety of chairs', '2. How did Phil feel about the crowded restaurant Signor Orlando took him to for lunch?\nA) Impressed by the cleanliness and elegance\nB) Satisfied with the variety of food options\nC) Disappointed by the lack of patrons\nD) Unimpressed by the dirty tablecloths and unkempt waiters\nE) Excited about the lively atmosphere', '3. What did Phil order for his meal at the crowded restaurant?\nA) Salad, soup, and dessert\nB) Meat, bread, butter, mashed potatoes, and tea\nC) Pizza, pasta, and soda\nD) Fish, rice, and vegetables\nE) Sandwich, fries, and soda', ""4. How did Phil find Signor Orlando's performance on stage?\nA) Boring and uneventful\nB) Energetic and exciting\nC) Calm and soothing\nD) Disappointing and lackluster\nE) Loud and obnoxious"", ""5. Why did Phil find the experience at the crowded restaurant enjoyable despite its shortcomings?\nA) Due to the high prices of the food\nB) Because of the lack of patrons\nC) It reminded him of home-cooked meals\nD) It was a new and exciting adventure for him\nE) Signor Orlando's performance was entertaining"", '6. What was the overall atmosphere of the bedroom and restaurant described in the passage?\nA) Elegant and luxurious\nB) Cramped and shabby\nC) Spacious and modern\nD) Cozy and inviting\nE) Lively and energetic']"|['B) Gloomy and cramped with shabby furniture', 'D) Unimpressed by the dirty tablecloths and unkempt waiters', 'B) Meat, bread, butter, mashed potatoes, and tea', 'B) Energetic and exciting', 'D) It was a new and exciting adventure for him', 'B) Cramped and shabby']
Phil and Mr. Carter didn't stay for the whole show. Phil was tired from exploring the city. His bed was uncomfortable, but he managed. Walking with Mr. Carter, Phil noticed the icy sidewalk. When Mr. Carter slipped, Phil caught him from falling. They walked to Twelfth Street together. Mr. Carter explained that he was a silent partner in a business. They arrived at a house with a lady and a boy. Phil behaved well at the table. Phil wondered if Mr. Carter knew about his secret. Mr. Carter offered to help Phil by giving him a letter for a job at their store on Franklin Street.|"['1. What made Phil tired during the day?\nA) Exploring the city\nB) Watching a show\nC) Sleeping in a comfortable bed\nD) Riding a bus\nE) None of the above', ""2. Why did Phil catch Mr. Carter from falling on the icy sidewalk?\nA) Because Mr. Carter asked him to\nB) Because Phil wanted to show off\nC) Because he didn't want Mr. Carter to get hurt\nD) Because Phil slipped first\nE) Because they were playing a game"", '3. Where did Phil and Mr. Carter walk to together?\nA) A restaurant\nB) The park\nC) Twelfth Street\nD) The movie theater\nE) The museum', '4. What did Mr. Carter reveal about his role in the business?\nA) He was the CEO\nB) He was a silent partner\nC) He was an employee\nD) He was the owner\nE) He was a customer', '5. How did Phil behave at the table in the house they arrived at?\nA) He was rude\nB) He was quiet\nC) He behaved well\nD) He spilled his drink\nE) He left without eating', '6. What did Mr. Carter offer to help Phil with?\nA) Finding a new friend\nB) Getting a pet\nC) Giving him a letter for a job\nD) Buying a house\nE) Learning a new language']"|"['A) Exploring the city', ""C) Because he didn't want Mr. Carter to get hurt"", 'C) Twelfth Street', 'B) He was a silent partner', 'C) He behaved well', 'C) Giving him a letter for a job']"
Phil entered a bustling room filled with clerks and goods, indicating a thriving business. A young man with a straw-colored mustache and fashionable attire caught his eye. Nearby, a small, stern man in his forties sat, looking older than his years. He recommended Phil for an errand boy position, promising his satisfaction. The next day, Phil arrived promptly at the store and encountered the young man from before. The young man boasted of his experience and desire for a better salary, which amused Phil. Phil's errands took him to the post-office, where he encountered a bootblack who later became successful. Despite a delay, Phil worked diligently throughout the day, running various errands.|"[""1. What caught Phil's eye when he entered the bustling room?\nA) The small, stern man\nB) The fashionable attire of the young man\nC) The goods on display\nD) The clerks working\nE) The promise of satisfaction"", '2. Who recommended Phil for an errand boy position in the store?\nA) The young man with a straw-colored mustache\nB) The bootblack at the post-office\nC) The small, stern man\nD) The clerks in the room\nE) Phil himself', '3. What amused Phil about the young man he encountered at the store?\nA) His experience and desire for a better salary\nB) His fashionable attire\nC) His straw-colored mustache\nD) His satisfaction promise\nE) His stern demeanor', ""4. Where did Phil's errands take him during the day?\nA) The post-office\nB) The store's warehouse\nC) The clerk's office\nD) The bootblack's stand\nE) The small, stern man's house"", '5. Who later became successful that Phil encountered at the post-office?\nA) The small, stern man\nB) The young man with the straw-colored mustache\nC) The clerks in the room\nD) The bootblack\nE) Phil himself', '6. How did Phil work throughout the day despite a delay?\nA) Lazily\nB) Diligently\nC) Carelessly\nD) Angrily\nE) Haphazardly']"|['B) The fashionable attire of the young man', 'C) The small, stern man', 'A) His experience and desire for a better salary', 'A) The post-office', 'D) The bootblack', 'B) Diligently']
Mrs. Pitkin had a suspicious temperament and was selfish about her uncle's money, wanting it all for her family. She ignored her cousin, Rebecca Forbush, who lived in New York struggling to make ends meet. Phil, tired of his shabby room and costly restaurants, found a boarding house run by Mrs. Forbush. The house was plain but clean, a contrast to his current place. He decided to move there, despite having days left at his current lodging. Mrs. Forbush's boarders included a young couple, a female teacher, and a traveling salesman. Phil noticed Julia, Mrs. Forbush's daughter, who found him attractive. Phil and his friend, Mr. Wilbur, explored Lexington Avenue together and helped a lady who dropped a parcel. They bonded over shared values and spent time together outside of work, enjoying simple activities due to financial constraints.|"[""1. What was Mrs. Pitkin's attitude towards her uncle's money?\nA) Generous\nB) Selfish\nC) Indifferent\nD) Grateful\nE) Altruistic"", ""2. Why did Phil decide to move to Mrs. Forbush's boarding house?\nA) It was luxurious\nB) It was close to his workplace\nC) It was cheaper\nD) It was shabby\nE) It was far from the city"", ""3. Who did Phil notice among Mrs. Forbush's boarders?\nA) An elderly couple\nB) A group of students\nC) A family with children\nD) A young couple\nE) A group of bachelors"", '4. What did Phil and Mr. Wilbur bond over?\nA) Sports\nB) Music\nC) Shared values\nD) Cooking\nE) Traveling', '5. What kind of activities did Phil and Mr. Wilbur enjoy together?\nA) Expensive dining\nB) Shopping sprees\nC) Sightseeing tours\nD) Simple activities\nE) Luxury cruises', ""6. What was the financial constraint that influenced Phil and Mr. Wilbur's activities?\nA) Excessive wealth\nB) Limited time\nC) Tight budget\nD) Generous donations\nE) Unexpected windfall""]"|['B) Selfish', 'C) It was cheaper', 'D) A young couple', 'C) Shared values', 'D) Simple activities', 'C) Tight budget']
"A mysterious fortune-teller, known as the ""Veiled Lady,"" claimed to possess the power to predict the future. Mr. Wilbur, intrigued by her abilities, visited her with his companion, Phil. In a dimly lit room, the Veiled Lady, seated on a throne, foretold a vision to Phil. She described a man leading a child to an inn, where the child was left behind to grow up in a pleasant village. The fortune-teller's words struck a chord with Phil, confirming his suspicions about his past. As the Veiled Lady focused on Phil, she hinted at a significant letter related to his life. Despite her skepticism, she couldn't shake off the feeling that this letter would impact both her and the boy, Philip."|"[""1. What is the main focus of the passage?\nA) Mr. Wilbur's visit to the Veiled Lady\nB) The Veiled Lady's predictions for Phil\nC) Phil's suspicions about his past\nD) The impact of a significant letter on Philip\nE) The Veiled Lady's skepticism about her abilities"", ""2. Who accompanied Mr. Wilbur to visit the Veiled Lady?\nA) Philip\nB) A man and a child\nC) The Veiled Lady's assistant\nD) The fortune-teller's apprentice\nE) Another fortune-teller"", '3. Where did the Veiled Lady make her predictions to Phil?\nA) In a brightly lit room\nB) In a dark alley\nC) In a crowded marketplace\nD) In a dimly lit room\nE) In a grand ballroom', '4. What did the Veiled Lady describe in her vision to Phil?\nA) A man leading a child to an inn\nB) A woman riding a horse\nC) A ship sailing across the sea\nD) A castle in the clouds\nE) A treasure buried underground', '5. What did the Veiled Lady hint at that would impact both her and the boy, Philip?\nA) A hidden treasure\nB) A mysterious prophecy\nC) A significant letter\nD) A secret identity\nE) A magical amulet', '6. How did the Veiled Lady feel about the impact of the letter on her and Philip?\nA) Excited\nB) Skeptical\nC) Fearful\nD) Confused\nE) Indifferent']"|"[""B) The Veiled Lady's predictions for Phil**"", 'A) Philip**', 'D) In a dimly lit room**', 'A) A man leading a child to an inn**', 'C) A significant letter**', 'B) Skeptical**']"
A woman stood up and walked around the room, finding solace in the movement. She glanced out the window and saw Jonas approaching, holding a letter. The letter spoke of a crucial matter concerning happiness. The writer, a man, revealed that he had left his son in her care years ago due to false accusations. Fleeing suspicion, he entrusted his child to her and her husband's care. The man had been vindicated recently, and now sought to reconnect with his long-lost son. The man had made a fortune in Nevada and was finally free from the wrongful accusations. The story highlighted the importance of trust, kindness, and the impact of past decisions on future outcomes.|"[""1. What did the letter held by Jonas mention?\nA) The man's recent fortune in Nevada\nB) The woman's care for a long-lost son\nC) The woman's false accusations\nD) The man's journey to find his son\nE) The man's escape from suspicion"", '2. What did the man entrust to the woman years ago?\nA) His fortune in Nevada\nB) His false accusations\nC) His letter to Jonas\nD) His son\nE) His escape plan', ""3. What did the recent vindication of the man lead to?\nA) His son's disappearance\nB) His son's newfound fortune\nC) His son's care by the woman\nD) His son's escape from suspicion\nE) His son's reconnection with him"", '4. What did the woman find solace in?\nA) Reading the letter\nB) Standing up and walking around\nC) Glancing out the window\nD) Watching Jonas approach\nE) Holding the letter', ""5. What did the story emphasize?\nA) The importance of suspicion\nB) The impact of false accusations\nC) The significance of trust and kindness\nD) The woman's journey to Nevada\nE) The man's escape plan"", ""6. What was the crucial matter concerning happiness mentioned in the letter?\nA) The woman's recent fortune\nB) The man's escape from Nevada\nC) The woman's care for Jonas\nD) The man's vindication and desire to reconnect with his son\nE) The woman's false accusations against the man""]"|"[""B) The woman's care for a long-lost son"", 'D) His son', ""E) His son's reconnection with him"", 'B) Standing up and walking around', 'C) The significance of trust and kindness', ""D) The man's vindication and desire to reconnect with his son""]"
