generated_passage|Question|Answer
"Title: The Explosive Experiment

Tom Swift, a young inventor, and his companion Mr. Sharp were working on an experiment when a dangerous situation unfolded. The pressure in the tank was rising rapidly, and Tom attempted to relieve it by opening a valve. Unfortunately, the valve was jammed, and they had to evacuate the building. Just as they left, there was a loud explosion that shook the structure. Despite the mishap, Tom remained determined to fix the issue and try again. As they returned to the shop, a cloud of smoke lingered, prompting Mr. Sharp to advise waiting until it cleared for safety. Meanwhile, Mrs. Baggert, the housekeeper, expressed her dismay over the chaos caused by the explosion. Tom's father, Mr. Swift, also joined the scene, concerned about the situation. The story unfolds with a mix of excitement and challenges in the world of invention and experimentation."|['1. What was Tom Swift and Mr. Sharp working on in the text?\nA) A cooking experiment\nB) A gardening project\nC) An explosive experiment\nD) A painting task\nE) A musical performance', '2. Why did Tom attempt to open a valve in the experiment?\nA) To increase the pressure\nB) To evacuate the building\nC) To cause an explosion\nD) To relieve rising pressure\nE) To start a fire', '3. What prompted Tom and Mr. Sharp to evacuate the building?\nA) A loud explosion\nB) A power outage\nC) A fire alarm\nD) A water leak\nE) A strong wind', '4. How did Mr. Sharp advise Tom to proceed after the explosion?\nA) To continue the experiment\nB) To abandon the project\nC) To call for help\nD) To wait for the smoke to clear\nE) To investigate the cause', '5. Who expressed dismay over the chaos caused by the explosion?\nA) Tom Swift\nB) Mr. Sharp\nC) Mrs. Baggert\nD) Mr. Swift\nE) A passerby', '6. What was the overall mood of the text passage?\nA) Joyful and celebratory\nB) Calm and peaceful\nC) Chaotic and challenging\nD) Sad and somber\nE) Exciting and adventurous']|['C) An explosive experiment**', 'D) To relieve rising pressure**', 'A) A loud explosion**', 'D) To wait for the smoke to clear**', 'C) Mrs. Baggert**', 'E) Exciting and adventurous**']
Tom handed the roll he grabbed from the shop before the explosion to his friend, who spread them out on his knee while sitting on a barrel. Tom walked to the back of the yard, enclosed by a high fence with a locked gate. Undoing the fastenings, he stepped into a green meadow behind his father's property. Three boys ran towards him, with Andy Foger, a red-haired bully, leading the way. Andy demanded to know what happened, claiming the right to the information. Tom explained that there was an explosion during a gas experiment with Mr. Sharp. Andy challenged Tom, doubting his ability to build an airship. Tom remained calm and confident, offering to race or compete in building an airship in the future. Andy, feeling challenged, continued to doubt Tom's capabilities.|"['1. What did Tom do with the roll he grabbed from the shop before the explosion?\nA) Ate it\nB) Gave it to his friend\nC) Threw it away\nD) Kept it in his pocket\nE) Hid it in the barrel', ""2. Where did Tom walk to after handing the roll to his friend?\nA) The shop\nB) The meadow behind his father's property\nC) The school\nD) The gas station\nE) The playground"", ""3. Who was leading the three boys that ran towards Tom in the yard?\nA) Tom\nB) Mr. Sharp\nC) Andy Foger\nD) Tom's father\nE) Tom's friend"", '4. Why did Andy Foger demand to know what happened regarding the explosion?\nA) Out of curiosity\nB) To help Tom\nC) To blame Tom\nD) To claim the right to the information\nE) To protect himself', ""5. How did Tom respond to Andy's challenge regarding building an airship?\nA) He got angry\nB) He accepted the challenge\nC) He ignored Andy\nD) He ran away\nE) He laughed at Andy"", '6. How did Andy feel after Tom offered to race or compete in building an airship in the future?\nA) Happy\nB) Excited\nC) Confident\nD) Challenged\nE) Supportive']"|"['B) Gave it to his friend', ""B) The meadow behind his father's property"", 'C) Andy Foger', 'D) To claim the right to the information', 'B) He accepted the challenge', 'D) Challenged']"
Tom Swift, a young inventor living in Shopton, New York, faced off against his rival, Andy Foger, in a boat race. Andy, upset by his loss, threatened Tom, who grew tired of the constant challenges. Tom's father, Barton Swift, a wealthy inventor, suggested a modification to their boat's gas tank. Tom's mother had passed away, and their household included Mrs. Baggert and engineer Garret Jackson. In a previous adventure, Tom had thwarted a gang of criminals trying to steal his father's turbine motor. With the help of Mr. Damon and Eradicate Sampson, Tom had tracked the thieves to a deserted mansion. Despite the challenges, Tom Swift continued to innovate and outsmart his adversaries.|"['1. What is the main setting of the text passage?\nA) New York City\nB) Shopton, New York\nC) Los Angeles\nD) Chicago\nE) London', ""2. Who is Tom Swift's rival in the boat race?\nA) Mr. Damon\nB) Barton Swift\nC) Andy Foger\nD) Eradicate Sampson\nE) Garret Jackson"", ""3. What advice did Tom's father give regarding the boat's gas tank?\nA) Increase the weight of the boat\nB) Decrease the size of the boat\nC) Modify the boat's gas tank\nD) Add more crew members\nE) Change the boat's color"", ""4. Who is a member of Tom's household after his mother's passing?\nA) Mr. Damon\nB) Eradicate Sampson\nC) Mrs. Baggert\nD) Andy Foger\nE) Barton Swift"", '5. In a previous adventure, who helped Tom thwart a gang of criminals?\nA) Barton Swift\nB) Andy Foger\nC) Mr. Damon\nD) Garret Jackson\nE) Eradicate Sampson', '6. Despite facing challenges, what does Tom Swift continue to do?\nA) Give up on inventing\nB) Retreat from his rivals\nC) Outsmart his adversaries\nD) Avoid innovation\nE) Join forces with Andy Foger']"|"['B) Shopton, New York**', 'C) Andy Foger**', ""C) Modify the boat's gas tank**"", 'C) Mrs. Baggert**', 'C) Mr. Damon**', 'C) Outsmart his adversaries**']"
"In the second book of the series, titled ""Tom Swift and His Motor-Boat,"" Tom, along with his father and friend Ned Newton, had exciting adventures on Lake Carlopa. Tom purchased a damaged motorboat at an auction, fixed it, and turned it into a fast vessel that even beat Andy Foger's racing boat. Besides racing, Tom used his boat to help others, like aiding Miss Mary Nestor with engine trouble in her boat. Later, Tom's boat was stolen by bad men who also took some of his father's inventions. Tom pursued them, encountering a man named John Sharp hanging from a burning balloon. Tom and his father got involved in helping Mr. Sharp with his airship invention, working on solving the remaining challenges to make it a success."|"['1. What did Tom Swift purchase at an auction in the second book of the series?\nA) A bicycle\nB) A motorboat\nC) A racing car\nD) A hot air balloon\nE) A jet ski', ""2. Who did Tom help with engine trouble in her boat?\nA) Miss Mary Nestor\nB) Andy Foger\nC) John Sharp\nD) Tom's father\nE) Ned Newton"", ""3. What did bad men steal from Tom along with his boat?\nA) His bicycle\nB) His father's inventions\nC) His racing car\nD) His jet ski\nE) His hot air balloon"", ""4. Who did Tom encounter hanging from a burning balloon during his pursuit of the bad men?\nA) Miss Mary Nestor\nB) Andy Foger\nC) John Sharp\nD) Tom's father\nE) Ned Newton"", '5. What invention was Mr. Sharp working on with Tom and his father?\nA) A time machine\nB) A teleportation device\nC) An airship\nD) A submarine\nE) A rocket ship', ""6. What did Tom do to his motorboat to make it faster than Andy Foger's racing boat?\nA) Added more weight\nB) Removed the engine\nC) Repainted it\nD) Fixed it\nE) Added a sail""]"|"['B) A motorboat', 'A) Miss Mary Nestor', ""B) His father's inventions"", 'C) John Sharp', 'C) An airship', 'D) Fixed it']"
"Ned acknowledged, ""Yes, we've been putting in extra hours at the bank, preparing for the examiner's visit around this time. How are things? And what about the airship?"" Of course, Ned had heard about it. ""Oh, Andy Foger! He annoys me! He was speeding up the street in his car as I was coming in, honking his horn loudly! You'd think he's the only one with a car. He was really going fast."" Ned paused, looking at Tom's father, who was getting older and nervous due to past troubles with Morse and his gang. Tom understood and left the room with Ned, aware of his father's preoccupation with wind pressure calculations with the aeronaut. ""Maybe it's nothing,"" Ned continued. ""But if I had known those men had escaped from jail, I would have paid more attention to what I saw tonight leaving the bank."" ""I've been helping the paying-teller with his books,"" Ned explained. ""As I left the bank after hours, I bumped into a man on the street corner. I noticed a blue ring tattooed on his little finger. Then, another man emerged from the shadows near Peterby's grocery and approached me, mistaking me for someone else."""|"[""1. What was Ned's reason for putting in extra hours at the bank?\nA) To avoid Andy Foger\nB) To prepare for the examiner's visit\nC) To meet Tom's father\nD) To buy groceries\nE) To go for a ride in an airship"", '2. How did Andy Foger annoy Ned?\nA) By offering to help him at the bank\nB) By driving slowly down the street\nC) By honking his horn loudly\nD) By inviting him for a ride in his car\nE) By bringing him groceries', ""3. Why was Tom's father described as getting older and nervous?\nA) Due to past troubles with Morse and his gang\nB) Because of his interest in wind pressure calculations\nC) Because he wanted to ride in an airship\nD) Because he didn't like Ned\nE) Because he was annoyed by Andy Foger"", '4. What did Ned notice about the man he bumped into on the street corner?\nA) A blue ring tattooed on his little finger\nB) A red hat\nC) A green tattoo on his arm\nD) A black coat\nE) A yellow scarf', '5. What did Ned see leaving the bank that made him wish he had paid more attention?\nA) Two men escaping from jail\nB) A group of people waiting outside\nC) A dog running down the street\nD) A car speeding up the street\nE) A hot air balloon in the sky', ""6. Why did Ned mention helping the paying-teller with his books?\nA) To explain why he was at the bank after hours\nB) To show off his accounting skills\nC) To impress Tom's father\nD) To distract Tom\nE) To avoid Andy Foger""]"|"[""B) To prepare for the examiner's visit"", 'C) By honking his horn loudly', 'A) Due to past troubles with Morse and his gang', 'A) A blue ring tattooed on his little finger', 'A) Two men escaping from jail', 'A) To explain why he was at the bank after hours']"
Ned was taken aback by the suspicious behavior of the men he encountered. He suspected they might be part of the notorious Anson Morse gang, known for their criminal activities. Tom, his friend, advised him to inform the authorities about the possible robbery plan at the Shopton Bank. However, Ned hesitated, not wanting to worry his father, who was already preoccupied with a new invention. Despite their concerns, the boys spent time discussing Tom's latest project, an airship. Ned eventually left, notifying the bank president about the suspicious individuals. The next day, Tom anxiously awaited news of a possible break-in but was relieved to hear that no such incident had occurred. The police were on alert, but the mysterious men had vanished. Tom remained hopeful that Ned's encounter had deterred any criminal plans. Over the following weeks, Tom and Mr. Sharp made significant progress on their airship project with assistance from Mr. Swift and engineer Garret Jackson.|"['1. What made Ned suspect the men he encountered might be part of the Anson Morse gang?\nA) Their friendly demeanor\nB) Their suspicious behavior\nC) Their formal attire\nD) Their helpful attitude\nE) Their known identities', ""2. Why did Ned hesitate to inform the authorities about the possible robbery plan at the Shopton Bank?\nA) He didn't believe Tom's advice\nB) He wanted to handle the situation on his own\nC) He didn't want to worry his father\nD) He was friends with the mysterious men\nE) He was involved in the criminal activities"", ""3. What was Tom's latest project that he discussed with Ned?\nA) A new invention\nB) A bank robbery plan\nC) An airship\nD) A criminal investigation\nE) A mysterious disappearance"", '4. Whom did Ned eventually notify about the suspicious individuals?\nA) The mysterious men\nB) The police\nC) The bank president\nD) Tom\nE) His father', ""5. What was Tom anxiously awaiting news of the next day?\nA) The airship project progress\nB) A break-in at the bank\nC) Ned's encounter with the mysterious men\nD) The disappearance of the gang\nE) The arrival of Mr. Sharp"", ""6. Who helped Tom and Mr. Sharp make significant progress on their airship project?\nA) Ned\nB) The mysterious men\nC) Mr. Swift and engineer Garret Jackson\nD) The police\nE) Ned's father""]"|"['B) Their suspicious behavior', ""C) He didn't want to worry his father"", 'C) An airship', 'C) The bank president', 'B) A break-in at the bank', 'C) Mr. Swift and engineer Garret Jackson']"
Tom was unsure about the new airship project, as his friend Mr. Sharp kept it a secret. The airship was designed based on plans shared after a daring rescue. It featured a unique gas container to keep it afloat and two sets of planes for stability. The airship had two large propellers and a powerful motor that could reach speeds of 80 miles per hour. The living quarters were like a cozy room with sleeping berths, a kitchen, and comfortable chairs. The ship could store enough supplies and generate gas for a two-week voyage. The pilot controlled the engine, steering, and gas machine from a small room. The innovative design allowed for both ground and gas launch. Mr. Sharp planned a trial flight soon after assembling the airship, needing a few more aluminum bolts for completion.|"[""1. What was the main reason Tom was unsure about the new airship project?\nA) Lack of interest in airships\nB) Mr. Sharp's secrecy\nC) Fear of flying\nD) Design flaws in the airship\nE) High cost of the project"", '2. How was the airship designed for stability?\nA) With a unique gas container\nB) By having two large propellers\nC) Featuring sleeping berths\nD) Including a kitchen\nE) Equipped with a powerful motor', '3. What was the maximum speed the airship could reach?\nA) 50 miles per hour\nB) 60 miles per hour\nC) 70 miles per hour\nD) 80 miles per hour\nE) 90 miles per hour', '4. What was the purpose of the living quarters on the airship?\nA) To store supplies\nB) To generate gas\nC) To control the engine\nD) To provide comfort\nE) To steer the airship', '5. What did the pilot control from a small room on the airship?\nA) Sleeping berths\nB) Gas machine\nC) Kitchen\nD) Chairs\nE) Propellers', '6. What did Mr. Sharp need a few more aluminum bolts for?\nA) Assembling the airship\nB) Controlling the engine\nC) Steering the airship\nD) Generating gas\nE) Reaching maximum speed']"|"[""B) Mr. Sharp's secrecy"", 'A) With a unique gas container', 'D) 80 miles per hour', 'D) To provide comfort', 'B) Gas machine', 'A) Assembling the airship']"
Tom was confident in his invention, envisioning breaking records with the new engine. As he fixed his motorbike in Mansburg, Anson Morse, a troublemaker, confronted him. Tom stood his ground, feeling threatened by Morse's presence. Just as Morse was about to attack, Eradicate Sampson, with his mule Boomerang, intervened. Eradicate's quick action saved Tom from harm. In a surprising move, Eradicate splashed white-wash on Morse, halting his advance. Tom felt grateful for Eradicate's timely help, averting a potential confrontation.|"[""1. What was Tom's initial feeling when Anson Morse confronted him in Mansburg?\nA) Fearful\nB) Excited\nC) Indifferent\nD) Annoyed\nE) Relieved"", '2. What did Eradicate Sampson use to stop Anson Morse from attacking Tom?\nA) Boomerang\nB) A gun\nC) White-wash\nD) A knife\nE) Pepper spray', '3. How did Tom feel towards Eradicate after he intervened in the confrontation?\nA) Angry\nB) Indifferent\nC) Grateful\nD) Suspicious\nE) Jealous', ""4. What was Tom's main emotion when Eradicate saved him from harm?\nA) Confusion\nB) Happiness\nC) Gratitude\nD) Fear\nE) Sadness"", ""5. How did Eradicate's mule Boomerang contribute to the situation?\nA) By attacking Tom\nB) By attacking Anson Morse\nC) By running away\nD) By helping Tom escape\nE) By intervening to save Tom"", ""6. What was Tom's attitude towards breaking records with his new engine at the beginning of the passage?\nA) Doubtful\nB) Confident\nC) Nervous\nD) Indecisive\nE) Anxious""]"|['A) Fearful', 'C) White-wash', 'C) Grateful', 'D) Fear', 'D) By helping Tom escape', 'B) Confident']
Eradicate chuckled as he finished the quick white-washing job. He felt proud of his work, ready for any further challenges from Morse. Blinded by the whitewash, Morse stumbled around, vowing revenge. Eradicate calmly mentioned the cost of the whitewash and his need to finish a chicken coop. Morse, dripping with white, retreated into the woods, leaving Tom and Eradicate relieved. Tom expressed gratitude for Eradicate's repeated help, acknowledging the mule Boomerang's role in their rescue. Eradicate explained how he swiftly intervened, using the whitewash to deter Morse. Tom, though relieved, remained concerned about the lurking Happy Harry gang. Despite the dangers, Tom appreciated Eradicate's unwavering support and Boomerang's timely assistance in their latest encounter.|"['1. What did Eradicate use to deter Morse?\nA) Water\nB) Whitewash\nC) Paint\nD) Sand\nE) Oil', '2. Why did Morse stumble around blinded?\nA) He was looking for something\nB) He was lost\nC) He was blinded by whitewash\nD) He was playing a game\nE) He was tired', '3. What did Eradicate mention after finishing the white-washing job?\nA) His need to build a fence\nB) His need to finish a chicken coop\nC) His desire to go fishing\nD) His intention to take a break\nE) His plan to leave town', '4. Why did Morse retreat into the woods?\nA) To find a hiding spot\nB) To seek revenge\nC) To take a nap\nD) To admire nature\nE) To look for food', ""5. Who expressed gratitude for Eradicate's help?\nA) Morse\nB) Happy Harry\nC) Boomerang\nD) Tom\nE) Whitewash"", ""6. What was Tom concerned about despite being relieved?\nA) The weather\nB) The Happy Harry gang\nC) Morse's revenge\nD) Eradicate's mule\nE) Whitewash""]"|['B) Whitewash', 'C) He was blinded by whitewash', 'B) His need to finish a chicken coop', 'B) To seek revenge', 'D) Tom', 'B) The Happy Harry gang']
"""Eradicate, I didn't have any weapon,"" earnestly spoke Eradicate. ""I didn't even have my razor since I left it at home. I just used the whitewash, like you saw me."" ""I will, Mistah Swift. Eradicate is my name, and I eradicate the dirt. But that man looked odd with the whitewash all over him. He sure did look most extraordinary. Let's go, Boomerang. See if you can break some more speed records now."" ""I'd like to get hold of that scoundrel and the others in the gang!"" exclaimed the balloonist. ""I'd take him up in the airship and drop him into the lake. He's a bad man. Wonder what they want around here?"" ""It's hard to say. But I don't believe he can invent anything that will go ahead of our craft, even if he is my own father and the best one in the world,"" said Tom, half jokingly. ""Well, I got the bolts, now let's get to work. I'm anxious for a trial trip."" Tom and Mr. Sharp worked on the airship for a week. The motor with its twenty cylinders was installed, and the big aluminum holder fastened to the frame of the planes. The rudders were attached, one to control the craft's elevation and depression, and the other to direct its flight right or left. The steering wheel and le"|"['1. What did Eradicate use as a weapon in the text passage?\nA) A razor\nB) Whitewash\nC) A gun\nD) A knife\nE) A hammer', ""2. What is Eradicate's main responsibility according to the passage?\nA) Inventing new gadgets\nB) Working on the airship\nC) Eradicating dirt\nD) Breaking speed records\nE) Flying the airship"", '3. How did the man with whitewash all over him look, according to Eradicate?\nA) Ordinary\nB) Extraordinary\nC) Funny\nD) Scary\nE) Mysterious', '4. What does the balloonist want to do to the scoundrel and his gang?\nA) Take them on a joy ride\nB) Drop them into the lake from an airship\nC) Invite them for a party\nD) Give them a reward\nE) Help them escape', '5. Who is confident that their craft is better than anything the scoundrel can invent?\nA) Eradicate\nB) Boomerang\nC) The balloonist\nD) Mr. Sharp\nE) Tom', ""6. What part of the airship's structure was worked on for a week in the passage?\nA) The motor\nB) The rudders\nC) The steering wheel\nD) The balloons\nE) The frame of the planes""]"|['B) Whitewash', 'C) Eradicating dirt', 'B) Extraordinary', 'B) Drop them into the lake from an airship', 'E) Tom', 'E) The frame of the planes']
