generated_passage|Question|Answer
"In a previous book, ""The Rover Boys at School,"" the story began at Putnam Hall, a military boarding school on Cayuga Lake, New York. The three brothers, Dick, Tom, and Sam, were sent there by their uncle Randolph Rover. The boys' father, Anderson Rover, a wealthy mine owner and explorer, had vanished in Africa years earlier. With their mother deceased, the boys found themselves in the care of their eccentric uncle, who was engrossed in farming. When summer vacation arrived, the boys proposed a sailing trip along the Hudson River and Long Island Sound aboard the yacht _Spray_, chartered by their guardian. As they navigated the waters, they encountered friends and foes from Putnam Hall, setting the stage for new adventures. As the _Spray_ faced a potential collision with another boat, the Rover boys braced themselves for the unexpected encounter."|"['1. What is the setting of the story at the beginning?\nA. Africa\nB. Putnam Hall\nC. Long Island Sound\nD. California\nE. Asia', '2. Who are the three main characters in the story?\nA. Randy, Andy, and Sandy\nB. Dick, Tom, and Sam\nC. John, Peter, and Mark\nD. Alex, Bob, and Chris\nE. Luke, Paul, and John', '3. What is the reason the Rover boys were sent to Putnam Hall?\nA. To learn farming techniques\nB. To study military tactics\nC. To find their father\nD. To meet new friends\nE. To escape their uncle', ""4. Who chartered the yacht _Spray_ for the boys' sailing trip?\nA. Their father\nB. Their uncle\nC. Their mother\nD. Their friends\nE. Themselves"", ""5. What was the boys' reaction when they faced a potential collision with another boat?\nA. They panicked\nB. They abandoned ship\nC. They called for help\nD. They braced themselves\nE. They laughed"", '6. What does the encounter with friends and foes from Putnam Hall foreshadow?\nA. A peaceful journey\nB. A boring vacation\nC. New adventures\nD. A return to school\nE. A trip to Africa']"|['B. Putnam Hall', 'B. Dick, Tom, and Sam', 'B. To study military tactics', 'B. Their uncle', 'D. They braced themselves', 'C. New adventures']
"""John is correct; you have been watching this boat,"" grumbled the old sailor named Bill Goss, who, for reasons known only to himself, was completely under his younger master's control. ""If I had my way, I'd punish all of you!"" And he shook his fist at the occupants of the _Spray_. Dick was stopped in his tracks. While Bill Goss spoke, a sudden gust of wind caught the _Spray_ and pushed her to the right. The _Falcon_ swiftly approached and collided with the Rover boys' boat. The impact made the _Spray_ tremble from bow to stern, and with a hole in her side, she began to slowly sink. ""Pull her away, quickly, Bill!"" whispered Mumps to the old sailor, who immediately stepped forward and used a long boathook to separate the two yachts. The _Falcon_ changed direction and moved away. Sam defiantly stated, ""We won't ask for your help. I'd rather drown."" But Sam didn't mean it literally. They could all swim and were not in immediate danger. The two boats were now far apart, making communication difficult. The Rover boys focused on the _Spray_. ""We are going down,"" Tom groaned. ""Steer her towards the shore, Sam."" Following the advice, they ran aground on a muddy and rocky flat near the riverbank. The mainsail and jib were lowered, and the"|"['1. What did the old sailor named Bill Goss grumble about?\nA) The weather conditions\nB) The occupants of the _Spray_\nC) The _Falcon_ yacht\nD) His own boat\nE) The riverbank', ""2. What caused the _Spray_ to start sinking?\nA) A sudden gust of wind\nB) A hole in her side\nC) Collision with the _Falcon_\nD) The rocky flat near the riverbank\nE) Bill Goss's actions"", '3. Who whispered to Bill Goss to pull the _Spray_ away from the _Falcon_?\nA) Dick\nB) Sam\nC) Tom\nD) Mumps\nE) John', '4. What did Sam defiantly state after the collision?\nA) ""We won\'t ask for your help.""\nB) ""I\'d rather drown.""\nC) ""We are going down.""\nD) ""Steer her towards the shore, Sam.""\nE) ""Pull her away, quickly, Bill!""', '5. Why did the Rover boys run aground near the riverbank?\nA) To avoid the sinking _Spray_\nB) To communicate better with the _Falcon_\nC) To lower the mainsail and jib\nD) To separate the two yachts\nE) To swim to safety', '6. What did Tom groan about as they ran aground?\nA) The rocky flat\nB) The _Falcon_\nC) The sinking _Spray_\nD) The muddy shore\nE) The communication difficulty']"|"['B) The occupants of the _Spray_', 'C) Collision with the _Falcon_', 'D) Mumps', 'A) ""We won\'t ask for your help.""', 'A) To avoid the sinking _Spray_', 'C) The sinking _Spray_']"
"Tom was about to order ox-tail for dinner when he spotted a familiar face outside the window. ""Boys, look! Josiah Crabtree, I can't believe it!"" he whispered. Crabtree, a tall man with a sharp face and long nose, had been a strict teacher to the Rover boys at Putnam Hall. He had tried to marry a widow named Stanhope for her fortune, but the boys, especially Dick, had thwarted his plans. Now, they saw Crabtree sneaking towards a grove of trees. Following him, they witnessed him boarding a yacht named the _Falcon_ with Mumps and another man, Bill Goss. The boys eavesdropped on their conversation from a safe distance, but the words were too faint to comprehend."|"['1. What was Tom about to order for dinner before he spotted Josiah Crabtree outside the window?\nA) Roast chicken\nB) Ox-tail\nC) Fish and chips\nD) Spaghetti\nE) Hamburger', ""2. What was Josiah Crabtree's profession at Putnam Hall?\nA) Gardener\nB) Chef\nC) Teacher\nD) Janitor\nE) Librarian"", ""3. What was Josiah Crabtree's motive for trying to marry Mrs. Stanhope?\nA) Love\nB) Fortune\nC) Revenge\nD) Fame\nE) Power"", ""4. Who thwarted Josiah Crabtree's plans to marry Mrs. Stanhope?\nA) The Rover boys\nB) The Hardy boys\nC) The Boxcar children\nD) Nancy Drew\nE) Sherlock Holmes"", '5. Who did Josiah Crabtree board the yacht _Falcon_ with?\nA) Tom and Dick\nB) Mumps and Bill Goss\nC) Mrs. Stanhope\nD) The Rover boys\nE) Sherlock Holmes', '6. What did the boys do after witnessing Josiah Crabtree boarding the yacht _Falcon_?\nA) Confronted him immediately\nB) Eavesdropped on their conversation\nC) Ran away\nD) Called the police\nE) Ignored him']"|['B) Ox-tail', 'C) Teacher', 'B) Fortune', 'A) The Rover boys', 'B) Mumps and Bill Goss', 'B) Eavesdropped on their conversation']
Dick remarked that they needed to get closer as they observed the sailor raising the mainsail of the _Falcon_. A light breeze carried the yacht away from the shore, disappearing into the darkening horizon. Seated on a rock, they deliberated the mysterious situation, suspecting Josiah Crabtree of scheming something deceitful. The next morning, they woke to a sunny day at half-past seven. Tom roused the group, and they headed for breakfast. Josiah Crabtree joined them, eating oatmeal in silence. After breakfast, a peculiar Italian with a bear and monkeys arrived. Tom played a prank on the monkeys, causing chaos when they discovered the spiked sugar cakes. The bear, affected by the pepper, caused a commotion, leading the monkeys to flee in fear.|"['1. What did Dick and the group observe the sailor raising?\nA) Jib\nB) Spinnaker\nC) Mainsail\nD) Genoa\nE) Topsail', ""2. What time did the group wake up to a sunny day?\nA) Six o'clock\nB) Seven o'clock\nC) Eight o'clock\nD) Nine o'clock\nE) Ten o'clock"", '3. Who did the group suspect of scheming something deceitful?\nA) Tom\nB) The sailor\nC) Josiah Crabtree\nD) The Italian\nE) Dick', '4. How did Tom cause chaos with the monkeys?\nA) He scared them away with a loud noise\nB) He fed them spiked sugar cakes\nC) He played music for them\nD) He chased them around\nE) He ignored them', '5. What did the bear do after consuming pepper?\nA) Fainted\nB) Ran away\nC) Caused a commotion\nD) Climbed a tree\nE) Slept', '6. Who joined the group for breakfast and ate oatmeal in silence?\nA) The sailor\nB) The monkeys\nC) The bear\nD) Tom\nE) Josiah Crabtree']"|"['C) Mainsail', ""B) Seven o'clock"", 'C) Josiah Crabtree', 'B) He fed them spiked sugar cakes', 'C) Caused a commotion', 'E) Josiah Crabtree']"
Jocko, the mischievous monkey, caused chaos at the summer house. He grabbed a lady's hairpiece, making her scream. A young man tried to help, but Jocko was too quick, snatching his hat and climbing a tree. Chaos ensued as a bear chased people around the grounds. The situation escalated when the bear cornered some individuals in the stable. Tom regretted the chaos and tried to help by closing the stable doors. A hostler attempted to scare the bear with an ax-handle but ended up fleeing in fear. The Italian man, using a thin line and a muzzle, managed to calm the bear down. Eventually, everyone boarded a yacht headed for Albany, ending the vacation. Despite the light wind, the boys enjoyed fishing on the calm river before preparing dinner aboard the yacht.|"[""1. What did Jocko do that caused chaos at the summer house?\nA) Stole a lady's purse\nB) Snatched a young man's hat\nC) Climbed a tree\nD) Scared a bear\nE) Boarded a yacht"", '2. How did the situation escalate during the chaos caused by Jocko?\nA) A lady screamed\nB) A young man climbed a tree\nC) A bear chased people\nD) Individuals were cornered in the stable\nE) Tom regretted the chaos', '3. Who attempted to scare the bear with an ax-handle?\nA) Jocko\nB) The lady\nC) The young man\nD) Tom\nE) The hostler', '4. How did the Italian man manage to calm the bear down?\nA) By screaming loudly\nB) By climbing a tree\nC) By using a thin line and a muzzle\nD) By boarding a yacht\nE) By preparing dinner aboard the yacht', '5. Where did everyone eventually board a yacht headed for?\nA) The summer house\nB) Albany\nC) The stable\nD) The river\nE) The tree', '6. What did the boys enjoy doing on the calm river before preparing dinner aboard the yacht?\nA) Climbing trees\nB) Chasing the bear\nC) Fishing\nD) Screaming\nE) Boarding the yacht']"|"[""B) Snatched a young man's hat"", 'D) Individuals were cornered in the stable', 'E) The hostler', 'C) By using a thin line and a muzzle', 'B) Albany', 'C) Fishing']"
As the day wore on and they sailed further from Albany, the midday meal was served. Along with the food they had already mentioned, they enjoyed coffee, bread, butter, and the remains of a coconut pie bought the day before. The boys, being hearty eaters, devoured the meal quickly. After eating, the wind died down completely, prompting Sam to suggest anchoring near the shore for a swim. The others agreed, and soon they were splashing in the water. The cold water surprised them, and Sam, who had eaten a lot, felt sick. Despite feeling unwell, he kept quiet so as not to worry his brothers. While swimming, Sam got into trouble, but Tom came to his rescue, helping him recover from nearly drowning. It was a scary experience, but they managed to get through it.|"['1. What did the boys enjoy during their midday meal?\nA) Chicken and rice\nB) Coffee, bread, and butter\nC) Pizza and soda\nD) Salad and fruits\nE) Spaghetti and meatballs', '2. Why did Sam suggest anchoring near the shore?\nA) To go fishing\nB) To collect seashells\nC) To take a nap\nD) To have a swim\nE) To explore the area', ""3. How did the boys react to the cold water?\nA) They enjoyed it\nB) They felt refreshed\nC) They were surprised\nD) They were scared\nE) They didn't get in the water"", '4. Why did Sam feel sick while swimming?\nA) He ate a lot before swimming\nB) He was afraid of the water\nC) He had a headache\nD) He was tired\nE) He was cold', ""5. Who came to Sam's rescue when he got into trouble while swimming?\nA) Jack\nB) Peter\nC) Tom\nD) Sam rescued himself\nE) They all swam away"", '6. How did the boys feel after the scary swimming experience?\nA) Excited\nB) Relieved\nC) Angry\nD) Sad\nE) Indifferent']"|['B) Coffee, bread, and butter', 'D) To have a swim', 'C) They were surprised', 'A) He ate a lot before swimming', 'C) Tom', 'B) Relieved']
Frank was excited about having Sam over. He mentioned that his family had the whole mansion to themselves as the girls and his mother were away. Frank expressed how glad he was that Sam had come. The boys took a streetcar to the Harrington mansion, where they met Senator Harrington. Despite some initial teasing, the boys felt welcomed and at home. Frank got permission from his father to take his friends to a concert in town, where they enjoyed the good singing and a packed hall. Later, Dick recalled his encounter with Buddy Girk, who had caused him trouble in the past. As they followed Buddy Girk, they overheard a conversation between two voices, one of which belonged to Arnold Baxter, Dick's father's enemy. Baxter was discussing Mooney and their plans for the next day.|"['1. What did Frank mention about his family in the text?\nA) They were all going on a trip together.\nB) They had the mansion to themselves as the girls and his mother were away.\nC) They were hosting a big party at the mansion.\nD) They were planning to sell the mansion.\nE) They were renovating the mansion.', '2. How did Frank feel about Sam coming over?\nA) Angry\nB) Sad\nC) Indifferent\nD) Excited\nE) Annoyed', ""3. Who did the boys meet at the Harrington mansion?\nA) Frank's mother\nB) Senator Harrington\nC) Buddy Girk\nD) Mooney\nE) Arnold Baxter"", '4. What did the boys enjoy at the concert in town?\nA) Dancing\nB) Comedy show\nC) Good singing\nD) Magic show\nE) Art exhibition', ""5. Who did Dick recall encountering in the past?\nA) Sam\nB) Buddy Girk\nC) Senator Harrington\nD) Arnold Baxter\nE) Frank's father"", '6. What were Arnold Baxter and Mooney discussing in the text?\nA) Going to a concert\nB) Plans for the next day\nC) Meeting Senator Harrington\nD) Teasing the boys\nE) Selling the mansion']"|['B) They had the mansion to themselves as the girls and his mother were away.', 'D) Excited', 'B) Senator Harrington', 'C) Good singing', 'B) Buddy Girk', 'B) Plans for the next day']
Arnold Baxter, a menacing figure, threatened Dick with a heavy cane, causing a scuffle. Dick was overpowered, bound, gagged, and left in a dark cellar. Tom, determined to find Dick, entered the tenement. The Irishman, half-dressed, joined the search. Soon, a group gathered, including Dutch Jake and the landlord, Caleb Yates. The tense atmosphere hinted at a dangerous situation.|['1. What did Arnold Baxter threaten Dick with?\nA) A gun\nB) A knife\nC) A heavy cane\nD) A rope\nE) A baseball bat', '2. How was Dick left after the scuffle with Arnold Baxter?\nA) Unharmed\nB) Injured\nC) Overpowered\nD) Tied up and gagged\nE) Frightened and running away', '3. Who entered the tenement to find Dick?\nA) Tom\nB) Arnold Baxter\nC) Dutch Jake\nD) Caleb Yates\nE) The Irishman', '4. Who joined the search for Dick half-dressed?\nA) Tom\nB) Arnold Baxter\nC) Dutch Jake\nD) Caleb Yates\nE) The Irishman', '5. Who gathered in the group to search for Dick?\nA) Police officers\nB) Firefighters\nC) Doctors\nD) Dutch Jake and Caleb Yates\nE) Arnold Baxter and his gang', '6. What did the tense atmosphere hint at?\nA) A joyful reunion\nB) A dangerous situation\nC) A surprise party\nD) A peaceful resolution\nE) A successful rescue mission']|['C) A heavy cane', 'D) Tied up and gagged', 'A) Tom', 'E) The Irishman', 'D) Dutch Jake and Caleb Yates', 'B) A dangerous situation']
The search for the missing young man began in the tenement rooms of Girk and Baxter. The place was turned upside down, but no trace of Dick was found until Tom looked under the table. The search continued, but the writing materials and scraps of paper found on the small writing table were of no help. As the search wore on, the tired tenants returned to their apartments. Frank suggested that perhaps Dick was waiting at their house, so the trio decided to head home. Walking through the deserted streets, they worried about their missing friend. In a dark and cobweb-filled bin, Dick managed to free himself from his bonds using an empty tomato can.|"[""1. What led to the discovery of Dick under the table in the tenement rooms?\nA) The writing materials\nB) The tired tenants\nC) Tom's search\nD) Frank's suggestion\nE) The scraps of paper"", '2. What did the trio decide to do after finding no trace of Dick in the tenement rooms?\nA) Continue the search in the streets\nB) Return to their house\nC) Look for writing materials\nD) Analyze the scraps of paper\nE) Rest in their apartments', '3. Why did Frank suggest that Dick might be waiting at their house?\nA) They found a clue in the writing materials\nB) Tom had a hunch\nC) The trio was tired of searching\nD) They had searched everywhere else\nE) The tenants were returning to their apartments', '4. How did Dick manage to free himself from his bonds in the dark bin?\nA) Using a tomato can\nB) With help from Tom\nC) By finding a key\nD) By calling for help\nE) By breaking the bonds', '5. What were the tenants doing as the search for Dick continued in the tenement rooms?\nA) Returning to their apartments\nB) Helping Tom search\nC) Looking under the table\nD) Analyzing the writing materials\nE) Resting in the bin', '6. Where did the trio find Dick after leaving the tenement rooms?\nA) Under the table\nB) In the dark bin\nC) At their house\nD) On the deserted streets\nE) In a cobweb-filled room']"|"[""C) Tom's search"", 'B) Return to their house', 'D) They had searched everywhere else', 'A) Using a tomato can', 'A) Returning to their apartments', 'C) At their house']"
Senator Harrington, a busy man, listened to Dick's adventure and urged him to inform the police if he encounters the rascals again. The senator, engrossed in his morning newspaper, discovered a headline about Rush & Wilder, Brokers and Bankers, being robbed. The group decided to leave the alleyway and head to the bankers' offices. The janitor mentioned a man named Mooney who had been a worry and had borrowed money but disappeared after being denied further loans. Detectives failed to locate Mooney, who had sailed to South America. Dick expressed concern about Arnold Baxter and Girk living lavishly with the stolen money, noting the villainous tendencies in Baxter's bloodline.|"['1. What did Senator Harrington urge Dick to do if he encounters the rascals again?\nA) Keep quiet\nB) Run away\nC) Inform the police\nD) Join forces with them\nE) Confront the rascals directly', ""2. Where did the group decide to go after leaving the alleyway?\nA) The park\nB) The library\nC) The restaurant\nD) The bankers' offices\nE) The movie theater"", '3. Who did the janitor mention as someone who had borrowed money but disappeared after being denied further loans?\nA) Mooney\nB) Baxter\nC) Girk\nD) Dick\nE) Senator Harrington', '4. Where did detectives fail to locate Mooney, who had sailed to?\nA) Europe\nB) Asia\nC) South America\nD) Africa\nE) Australia', '5. What did Dick express concern about regarding Arnold Baxter and Girk?\nA) Their honesty\nB) Their kindness\nC) Their lavish lifestyle\nD) Their hard work\nE) Their charity work', ""6. What did Dick note about the villainous tendencies in Baxter's bloodline?\nA) They were kind-hearted\nB) They were generous\nC) They were honest\nD) They were villainous\nE) They were hardworking""]"|"['C) Inform the police', ""D) The bankers' offices"", 'A) Mooney', 'C) South America', 'C) Their lavish lifestyle', 'D) They were villainous']"
