generated_passage|Question|Answer
Tom encountered Pete Connigan, a familiar face from his past, as he strolled down Terrace Avenue towards the Temple Camp office where he worked. Pete was struggling with a table on a truck parked outside a vacant store. This sight brought back memories of their past interactions, when Tom used to tease Pete by throwing rocks at him and calling him names. Seeing Pete again made Tom reminisce about the good old days.|"[""1. What brought back memories of their past interactions for Tom when he saw Pete struggling with a table on a truck?\nA) Pete's smile\nB) Pete's struggle with the table\nC) The vacant store\nD) The truck\nE) The Temple Camp office"", '2. How did Tom used to tease Pete in their past interactions?\nA) By giving him gifts\nB) By calling him names and throwing rocks at him\nC) By helping him with his work\nD) By inviting him to parties\nE) By ignoring him', '3. What did Tom feel when he saw Pete again?\nA) Anger\nB) Regret\nC) Nostalgia\nD) Indifference\nE) Happiness', '4. Where was Pete struggling with a table on a truck parked outside?\nA) In front of a grocery store\nB) In front of the Temple Camp office\nC) In front of a school\nD) In front of a park\nE) In front of a restaurant', '5. What did seeing Pete again make Tom do?\nA) Laugh\nB) Cry\nC) Reminisce about the past\nD) Get angry\nE) Ignore Pete', ""6. What was Tom's destination as he encountered Pete on Terrace Avenue?\nA) The grocery store\nB) The Temple Camp office\nC) The school\nD) The park\nE) The restaurant""]"|"[""B) Pete's struggle with the table"", 'B) By calling him names and throwing rocks at him', 'C) Nostalgia', 'B) In front of the Temple Camp office', 'C) Reminisce about the past', 'B) The Temple Camp office']"
The empty shop triggered mixed memories for Tom. He recalled stealing apples from Adolf Schmitt's grocery as a kid. Tom strolled through the town, reminiscing after returning from a sea voyage. He shared his adventures with Pete, from joining the Scouts to helping catch a spy. Tom hoped his friends on the ship survived. Talking about loyalty, Tom believed traitors should face consequences. He reflected on his past as a troublemaker and his envy of a friend's abundant home. Despite his rough upbringing, Tom appreciated the kindness of others. Pete praised Tom's growth, highlighting the value of empathy. Tom looked up at the Schmitts' old apartment, remembering the contrast between their home and his own struggles.|"['1. What triggered mixed memories for Tom?\nA) Returning from a sea voyage\nB) Stealing apples as a kid\nC) Joining the Scouts\nD) Catching a spy\nE) Praising his friend Pete', ""2. What did Tom reflect on regarding loyalty?\nA) Joining the Scouts\nB) Catching a spy\nC) Appreciating kindness\nD) Believing traitors should face consequences\nE) Envy of a friend's abundant home"", ""3. Who did Tom share his adventures with?\nA) Adolf Schmitt\nB) The ship's crew\nC) Pete\nD) The Scouts\nE) The town's residents"", ""4. What contrast did Tom remember between the Schmitts' home and his own struggles?\nA) Kindness of others\nB) Catching a spy\nC) Joining the Scouts\nD) Stealing apples as a kid\nE) Envy of a friend's abundant home"", '5. What did Pete praise Tom for?\nA) Appreciating kindness\nB) Stealing apples as a kid\nC) Joining the Scouts\nD) Catching a spy\nE) Growth and empathy', ""6. What did Tom hope for regarding his friends on the ship?\nA) Surviving the sea voyage\nB) Joining the Scouts\nC) Appreciating kindness\nD) Envy of a friend's abundant home\nE) Catching a spy""]"|"['B) Stealing apples as a kid', 'D) Believing traitors should face consequences', 'C) Pete', ""E) Envy of a friend's abundant home"", 'E) Growth and empathy', 'A) Surviving the sea voyage']"
Tom Slade, a resident of Barrel Alley, sought revenge by stealing apples and taunting Mr. Schmitt with inappropriate words. However, he later realized that Mr. Schmitt was a kind man, better than his own father. Detectives from New York, investigating Schmitt, found no trace of him after he caught wind of their inquiries. The store, once bustling with life, now stood empty, as Schmitt and his family vanished overnight. The building was cleared out by Mr. Temple, who allowed the Red Cross to use it for fundraising. Tom helped move items inside as he encountered Mrs. Temple and her daughter Mary. Tom noticed Mary had grown into a young lady. The store now housed Red Cross materials, yarn, and volunteers working diligently.|"[""1. What did Tom initially do to seek revenge on Mr. Schmitt?\nA) Stole Mr. Schmitt's car\nB) Stole apples and taunted him\nC) Vandalized Mr. Schmitt's property\nD) Spread rumors about Mr. Schmitt\nE) Ignored Mr. Schmitt completely"", ""2. Why did Tom have a change of heart towards Mr. Schmitt?\nA) Mr. Schmitt threatened him\nB) Tom discovered Mr. Schmitt's kindness\nC) Mr. Schmitt offered him a job\nD) Tom realized Mr. Schmitt was his long-lost relative\nE) Mr. Schmitt gave him a gift"", '3. What happened to Mr. Schmitt and his family after the detectives investigated him?\nA) They moved to a different city\nB) They were arrested\nC) They vanished overnight\nD) They went on a vacation\nE) They confronted the detectives', '4. Who cleared out the store that was once owned by Mr. Schmitt?\nA) Tom Slade\nB) Mr. Temple\nC) Mrs. Temple\nD) Mary\nE) The Red Cross', '5. What did the Red Cross use the store for after it was cleared out?\nA) Selling clothes\nB) Hosting parties\nC) Fundraising\nD) Opening a restaurant\nE) Starting a book club', ""6. What did Tom notice about Mary when he encountered her at the store?\nA) She was a child\nB) She was a volunteer\nC) She was a Red Cross worker\nD) She had grown into a young lady\nE) She was Mr. Temple's assistant""]"|"['B) Stole apples and taunted him', ""B) Tom discovered Mr. Schmitt's kindness"", 'C) They vanished overnight', 'B) Mr. Temple', 'C) Fundraising', 'D) She had grown into a young lady']"
The spice cabinet was dusty and hidden behind it was a stove-pipe hole with missing molding. Tom found the missing strip of molding in the chimney along with envelopes of German propaganda. He discovered a can lifter used to reach the chimney. Tom realized someone had been using the strip of molding to hide the documents. Despite his dirty face and crooked necktie, Tom was thrilled by his discovery, feeling like he had uncovered a spy operation. He carefully examined the mysterious envelopes, realizing the danger they held. Tom's adventure in the cellar had uncovered a secret world of espionage, leaving him both excited and cautious.|['1. What did Tom find hidden behind the dusty spice cabinet?\nA) A can lifter\nB) Envelopes of German propaganda\nC) A missing strip of molding\nD) All of the above\nE) None of the above', '2. Where did Tom find the missing strip of molding?\nA) In the chimney\nB) In the stove-pipe hole\nC) Under the spice cabinet\nD) In the cellar\nE) None of the above', '3. How did Tom feel when he discovered the hidden documents?\nA) Scared\nB) Thrilled\nC) Nervous\nD) Sad\nE) Confused', '4. What did Tom realize someone had been using the strip of molding for?\nA) To hide the can lifter\nB) To reach the chimney\nC) To store German propaganda\nD) To spy on someone\nE) None of the above', '5. What did Tom find in the mysterious envelopes?\nA) Recipes\nB) Love letters\nC) German propaganda\nD) Maps\nE) None of the above', '6. How did Tom feel after uncovering the secret world of espionage in the cellar?\nA) Excited\nB) Cautious\nC) Both excited and cautious\nD) Disappointed\nE) Surprised']|['D) All of the above', 'A) In the chimney', 'B) Thrilled', 'C) To hide the documents', 'C) German propaganda', 'C) Both excited and cautious']
In a paper found by Tom, there were lists of American cantonments with names next to them, which he suspected might be spies. The correspondence mentioned smuggling dental rubber to Germany for gas masks and requests for money. One letter detailed airplane manufacturing, while another interested Tom as it discussed gas engines. The letter hinted at plans for high-pressure motors for battle planes and low-pressure ones for seaplanes. Tom gathered that someone had plans for Uncle Sam's new Liberty Motor and wanted them in Germany before the engines were in use. The sender was willing to travel on an American ship to deliver the plans and hinted at a sinister plan along the way. The letter was not addressed to the grocer directly but delivered by someone else to Schmitt.|['1. What did Tom find in the paper that made him suspect espionage activities?\nA) Lists of American restaurants\nB) Lists of American cantonments\nC) Lists of European landmarks\nD) Lists of American universities\nE) Lists of American sports teams', '2. What was being smuggled to Germany for gas masks according to the correspondence?\nA) Cotton candy\nB) Dental rubber\nC) Wooden toys\nD) Glass bottles\nE) Leather shoes', '3. What kind of manufacturing was detailed in one of the letters?\nA) Textile manufacturing\nB) Jewelry manufacturing\nC) Airplane manufacturing\nD) Food manufacturing\nE) Furniture manufacturing', '4. What was discussed in the letter that interested Tom?\nA) Train engines\nB) Gas engines\nC) Steam engines\nD) Electric engines\nE) Wind engines', '5. What did the letter hint at regarding the plans for the Liberty Motor?\nA) Plans to sell them in the US\nB) Plans to destroy them\nC) Plans to keep them in a museum\nD) Plans to send them to Germany\nE) Plans to give them to Japan', '6. How was the letter delivered to Schmitt?\nA) Directly by the sender\nB) Through a courier service\nC) By an American ship\nD) By the grocer\nE) By a mysterious person']|['B) Lists of American cantonments', 'B) Dental rubber', 'C) Airplane manufacturing', 'B) Gas engines', 'D) Plans to send them to Germany', 'E) By a mysterious person']
Tom, a young man with a sense of adventure, found himself torn between his desire to serve in the war and his responsibilities. As he hurried to deliver some mysterious papers to his manager, Mr. Burton, he received a letter that changed everything. The letter, from Mr. Conne, offered Tom a job working for Uncle Sam near a bridge in North America. Excited by the opportunity to serve in the war, Tom contemplated enlisting when he turned eighteen. He reasoned that joining a transport would allow him to be closer to the front lines. Despite his eagerness to serve, Tom wondered if his plan to enlist in Pershing's army by traveling back and forth on a transport was fair to the government. Tom's dilemma highlights the complexities of balancing personal ambitions with duty during wartime.|"['1. What did Tom receive from Mr. Conne that changed his plans?\nA) A promotion at his current job\nB) A job offer to work near a bridge in North America\nC) A letter of recommendation for the army\nD) A warning about the dangers of enlisting\nE) A request to deliver more papers to Mr. Burton', ""2. Why was Tom torn between his desire to serve in the war and his responsibilities?\nA) He was too young to enlist in the army\nB) He had to deliver mysterious papers to Mr. Burton\nC) He was already enlisted in the army\nD) He was offered a job working for Uncle Sam\nE) He wanted to join Pershing's army near the front lines"", '3. What did Tom contemplate doing when he turned eighteen?\nA) Enlisting in the army\nB) Going on a vacation\nC) Starting his own business\nD) Studying abroad\nE) Joining a transport company', '4. Why did Tom reason that joining a transport would allow him to be closer to the front lines?\nA) He wanted to deliver supplies to the soldiers\nB) He enjoyed traveling back and forth\nC) He wanted to avoid combat\nD) He believed it was a strategic move\nE) He wanted to explore new territories', ""5. What did Tom wonder about his plan to enlist in Pershing's army by traveling back and forth on a transport?\nA) If he would be able to handle the physical demands of the job\nB) If it was fair to the government\nC) If he would receive proper training\nD) If he would have time for his personal life\nE) If he would be able to visit his family often""]"|['B) A job offer to work near a bridge in North America', 'B) He had to deliver mysterious papers to Mr. Burton', 'A) Enlisting in the army', 'D) He believed it was a strategic move', 'B) If it was fair to the government']
"""Once a scout, always a scout,"" smiled Mr. Burton, using a phrase he loved. Tom was thrilled. On his way home, he passed the Red Cross women's new quarters. Mary Temple, dressed as a nurse, shared a funny incident. Tom found Mr. Conne going through a scrapbook filled with finger-print cards. Tom mentioned his scouting skills in deducing things. Mr. Conne offered Tom a job on the _Montauk_ ship. He advised Tom to focus on his work and keep an eye out for anything unusual. Mr. Conne also revealed the presence of government sleuths on ships for spy work. Tom was excited about the new opportunity ahead."|"[""1. What did Mr. Burton say to Tom that thrilled him?\nA) Offered him a job on a ship\nB) Shared a funny incident\nC) Mentioned government sleuths\nD) Discussed Red Cross women's new quarters\nE) Advised him to focus on his work"", ""2. What did Tom mention to Mr. Conne about his skills?\nA) Nursing abilities\nB) Deduction skills from scouting\nC) Going through scrapbooks\nD) Red Cross women's quarters\nE) Government sleuths on ships"", ""3. Where did Tom pass on his way home?\nA) Mr. Conne's office\nB) A ship named _Montauk_\nC) Red Cross women's new quarters\nD) A scrapbook store\nE) Government sleuths' headquarters"", '4. What did Mr. Conne offer Tom?\nA) A job at the Red Cross\nB) A job on the _Montauk_ ship\nC) A job as a nurse\nD) A job as a government sleuth\nE) A job going through scrapbooks', ""5. What did Mr. Conne advise Tom to focus on?\nA) Red Cross women's new quarters\nB) Government sleuths on ships\nC) Deduction skills from scouting\nD) His work and anything unusual\nE) Going through scrapbooks"", ""6. What was Tom excited about?\nA) Going through scrapbooks\nB) Government sleuths on ships\nC) Mr. Burton's phrase\nD) The presence of Red Cross women\nE) The new opportunity ahead""]"|"['B) Shared a funny incident', 'B) Deduction skills from scouting', ""C) Red Cross women's new quarters"", 'B) A job on the _Montauk_ ship', 'D) His work and anything unusual', 'E) The new opportunity ahead']"
Mr. Conne surprised Tom by mentioning his upcoming trip on a fast ship. The ship, _Montauk_, was taken over by the government, and most positions were held by naval personnel. Tom was introduced to the steward and assigned duties as the captain's mess boy, a prestigious role. Soldiers arrived on the ship, creating a lively atmosphere. Tom observed their excitement and patriotism. As the ship prepared to sail, lights and signals added to the mysterious ambiance. Tom found the whole experience fascinating and slightly surreal.|"['1. What was the name of the ship mentioned in the text?\nA) Montego\nB) Montclair\nC) Montauk\nD) Monterey\nE) Monticello', ""2. What was Tom's role assigned on the ship?\nA) Engineer\nB) Navigator\nC) Steward\nD) Cook\nE) Captain"", '3. Who held most positions on the ship before it was taken over by the government?\nA) Civilians\nB) Tourists\nC) Naval personnel\nD) Pirates\nE) Fishermen', '4. What did Tom observe about the soldiers who arrived on the ship?\nA) They were tired and grumpy\nB) They were excited and patriotic\nC) They were lost and confused\nD) They were silent and reserved\nE) They were hostile and aggressive', '5. What added to the mysterious ambiance as the ship prepared to sail?\nA) Music and dancing\nB) Fog and mist\nC) Lights and signals\nD) Silence and darkness\nE) Laughter and chatter', '6. How did Tom feel about the whole experience on the ship?\nA) Bored and uninterested\nB) Scared and anxious\nC) Fascinated and surreal\nD) Confused and frustrated\nE) Indifferent and detached']"|['C) Montauk', 'C) Steward', 'C) Naval personnel', 'B) They were excited and patriotic', 'C) Lights and signals', 'C) Fascinated and surreal']
In the morning, he gazed from the ship's rail, amazed and excited by what he saw. There was no land in sight. A large ship, filled with soldiers waving and shouting, sailed alongside the _Montauk_. Further out, another massive vessel carried a mass of soldiers, appearing as a distant brown blur. Surrounding them were sprightly little destroyers darting about like playful dogs. Tom observed a naval signaler on the nearby ship communicating with the _Montauk_ about their speed capabilities. Despite understanding the signals, Tom recalled Mr. Conne's advice to focus on his duties. However, a discovery about a ship named _Christopher Colon_ linked to a spy reignited his curiosity. The steward's boy hinted at hidden information, leaving Tom stunned as he observed the naval activities and interactions aboard the ships.|"[""1. What did Tom see from the ship's rail in the morning?\nA) Soldiers on land\nB) A distant brown blur\nC) Sprightly little destroyers\nD) Mr. Conne's advice\nE) The steward's boy"", ""2. Who was communicating with the _Montauk_ about their speed capabilities?\nA) Tom\nB) Soldiers\nC) Mr. Conne\nD) A naval signaler\nE) The steward's boy"", ""3. What reignited Tom's curiosity about a ship named _Christopher Colon_?\nA) A large ship\nB) Soldiers waving and shouting\nC) The steward's boy's hint\nD) Mr. Conne's advice\nE) Tom's duties"", ""4. What did Tom recall despite understanding the signals from the naval signaler?\nA) Mr. Conne's advice\nB) Soldiers waving and shouting\nC) A distant brown blur\nD) Sprightly little destroyers\nE) The _Montauk_"", ""5. Who left Tom stunned as he observed the naval activities and interactions aboard the ships?\nA) The steward's boy\nB) Soldiers on the _Montauk_\nC) Mr. Conne\nD) Tom\nE) The spy"", ""6. What was Tom advised to focus on despite his curiosity about the ship named _Christopher Colon_?\nA) The naval activities\nB) The steward's boy's hint\nC) Soldiers waving and shouting\nD) Mr. Conne's advice\nE) Tom's duties""]"|"['C) Sprightly little destroyers', 'D) A naval signaler', ""C) The steward's boy's hint"", ""A) Mr. Conne's advice"", ""A) The steward's boy"", ""E) Tom's duties""]"
Tom pondered about the identities of the Secret Service men and spies around him. He couldn't shake off the unsettling thought of being suspected as a spy himself. As he listened to Frenchy passionately discussing Alsace, Tom recalled Mr. Conne's wise counsel. The day took a somber turn when Mr. Wessel, the steward, passed away suddenly. Witnessing his burial at sea left Tom with a profound sense of loss. Later, Tom learned about the second steward's transfer from the _Dorrilton_ to the _Montauk_, only to face scrutiny for knowing this information. The officer's suspicion served as a stark reminder of wartime caution. Despite being teased by soldiers, Tom diligently carried out his duties, reflecting on the complexities of nationality and loyalty discussed with Frenchy.|"['1. What was Tom pondering about in the text passage?\nA) French cuisine\nB) Identities of Secret Service men and spies\nC) Famous landmarks in Alsace\nD) His favorite book\nE) Different types of ships', '2. How did Tom feel about being suspected as a spy?\nA) Excited\nB) Relieved\nC) Unsettled\nD) Indifferent\nE) Happy', '3. What left Tom with a profound sense of loss?\nA) Winning a bet\nB) Witnessing a burial at sea\nC) Reading a letter from a friend\nD) Learning a new language\nE) Watching a movie', ""4. What served as a stark reminder of wartime caution for Tom?\nA) A surprise party\nB) A sudden promotion\nC) Witnessing a burial at sea\nD) Being teased by soldiers\nE) Officer's suspicion"", '5. What did Tom reflect on while carrying out his duties?\nA) The latest fashion trends\nB) The plot of a movie\nC) Nationality and loyalty\nD) Different types of ships\nE) His favorite food', '6. Who did Tom have a discussion with about Alsace?\nA) Mr. Wessel\nB) Frenchy\nC) Mr. Conne\nD) The second steward\nE) Secret Service men']"|"['B) Identities of Secret Service men and spies', 'C) Unsettled', 'B) Witnessing a burial at sea', ""E) Officer's suspicion"", 'C) Nationality and loyalty', 'B) Frenchy']"
