generated_passage|Question|Answer
"Horatio Alger, Jr., a beloved author who deeply cared for boys, was born in 1834 in Massachusetts. He graduated from Harvard and became a Unitarian pastor before moving to New York to help street boys. His stories, like ""Strong and Steady"" and ""Strive and Succeed,"" have inspired many with their tales of hardworking boys facing challenges. In one story, a poor family worries about losing their cow, their source of milk and income. The father, a farmer, struggles to make ends meet on his small plot of land. Despite their hardships, the family remains resilient. Alger's stories continue to resonate today, showing the importance of perseverance and honesty."|"['1. What did Horatio Alger, Jr. become after graduating from Harvard?\nA) Doctor\nB) Lawyer\nC) Unitarian pastor\nD) Engineer\nE) Teacher', '2. In which state was Horatio Alger, Jr. born?\nA) New York\nB) Massachusetts\nC) California\nD) Texas\nE) Florida', '3. What is the main theme of Alger\'s stories like ""Strong and Steady"" and ""Strive and Succeed""?\nA) Romance\nB) Adventure\nC) Hard work and perseverance\nD) Magic\nE) Comedy', ""4. What is the source of worry for the poor family in one of Alger's stories?\nA) Losing their house\nB) Losing their dog\nC) Losing their cow\nD) Losing their car\nE) Losing their farm"", ""5. What do Alger's stories emphasize the importance of?\nA) Laziness and dishonesty\nB) Greed and deceit\nC) Perseverance and honesty\nD) Cruelty and manipulation\nE) Indifference and arrogance"", ""6. How would you describe the overall message of Alger's stories?\nA) Sadness and despair\nB) Happiness and joy\nC) Resilience and hope\nD) Anger and frustration\nE) Confusion and chaos""]"|['C) Unitarian pastor', 'B) Massachusetts', 'C) Hard work and perseverance', 'C) Losing their cow', 'C) Perseverance and honesty', 'C) Resilience and hope']
"Hiram Walton, a man with natural abilities but little education, struggled with poverty despite deserving a better fate. Elihu Perkins, the ""cow doctor,"" arrived to tend to a sick cow. The cow doctor explained the challenges of treating animals compared to humans due to their inability to communicate symptoms. Harry, a young boy eager to learn, helped out on the farm before school. Despite his thirst for knowledge, Harry's education was limited to just eleven weeks a year due to family responsibilities. Although a top student in his district school, Harry's learning opportunities were restricted, with his schooling often interrupted by farm work."|"[""Question 1:\nWhat is one of the main challenges the cow doctor, Elihu Perkins, faces when treating animals?\nA) Lack of medical supplies\nB) Animals' inability to communicate symptoms\nC) Uncooperative farm owners\nD) Limited knowledge of animal diseases\nE) High treatment costs"", ""Question 2:\nWhat is one of the reasons for Harry's limited education in the text?\nA) Lack of interest in learning\nB) Lack of a proper school in the district\nC) Family responsibilities and farm work\nD) Inability to afford school fees\nE) Lack of qualified teachers"", 'Question 3:\nWhat is one of the characteristics of Hiram Walton mentioned in the text?\nA) Lack of natural abilities\nB) Extensive education\nC) Wealthy background\nD) Struggle with poverty\nE) Disinterest in improving his fate', ""Question 4:\nHow does the text portray Harry's attitude towards learning?\nA) Apathetic\nB) Eager\nC) Reluctant\nD) Indifferent\nE) Disinterested"", ""Question 5:\nWhat is one of the consequences of Harry's limited schooling mentioned in the text?\nA) Poor academic performance\nB) Lack of interest in farming\nC) Inability to help on the farm\nD) Restricted learning opportunities\nE) Higher education costs"", ""Question 6:\nWhat impact does Elihu Perkins' visit have on the text?\nA) Harry stops helping on the farm\nB) Hiram Walton's poverty worsens\nC) Harry's education improves\nD) Animals start communicating symptoms\nE) The cow gets sicker""]"|"[""B) Animals' inability to communicate symptoms"", 'C) Family responsibilities and farm work', 'D) Struggle with poverty', 'B) Eager', 'D) Restricted learning opportunities', ""C) Harry's education improves""]"
Harry diligently started his chores right away. He began by sawing and splitting enough wood to last the kitchen stove until he returned from school in the afternoon. This task was his responsibility as his father never handled the saw or ax, leaving Harry in charge of the fuel supply. After gathering what he deemed sufficient wood, he carried it into the house and stacked it near the stove. He then fetched water from the well for washing day, brought up vegetables from the cellar for dinner, and prepared to head to school. Meanwhile, Elihu Perkins worked tirelessly to save the ailing cow, but despite his efforts, the cow sadly passed away. Mr. Walton, though prepared for this outcome, felt the loss deeply. Despite the challenges, Mr. Walton remained optimistic, having saved diligently over the years and managed his finances wisely, even lending money to neighbors. His wife's passing had left him frugal, and he continued to economize, steadily growing his savings.|"[""1. What was Harry's first chore of the day?\nA) Splitting firewood\nB) Gathering water\nC) Bringing up vegetables\nD) Sawing wood\nE) Stacking wood"", ""2. Why was Harry in charge of the fuel supply for the kitchen stove?\nA) His father was too busy\nB) His father didn't know how to saw wood\nC) His father never handled the saw or ax\nD) His father was sick\nE) His father was at work"", '3. What was Elihu Perkins trying to save?\nA) A horse\nB) A donkey\nC) A cow\nD) A sheep\nE) A pig', '4. How did Mr. Walton feel about the loss of the cow?\nA) He was relieved\nB) He was indifferent\nC) He was ecstatic\nD) He was sad\nE) He was angry', '5. Why did Mr. Walton feel optimistic despite challenges?\nA) He had a lot of friends\nB) He had saved diligently over the years\nC) He inherited money\nD) He won the lottery\nE) He was famous', '6. What did Mr. Walton do with his savings?\nA) Spent it all on himself\nB) Gave it away to charity\nC) Lend money to neighbors\nD) Invested in risky ventures\nE) Hid it in his house']"|['D) Sawing wood', 'C) His father never handled the saw or ax', 'C) A cow', 'D) He was sad', 'B) He had saved diligently over the years', 'C) Lend money to neighbors']
The squire had a son who left home to seek his fortune when he turned twenty-one, tired of his father's frugal ways. The old man found solace in his gold, even though he knew he couldn't take it with him when he died. Hiram Walton, a small man in need, sought help from the squire. The squire, shrewd and calculating, negotiated hard with Mr. Walton, knowing he had the upper hand. Eventually, the squire agreed to sell a cow to Mr. Walton for forty dollars, knowing it was worth less but taking advantage of Mr. Walton's predicament. The squire, who had little education himself, believed his son had enough schooling and boasted about his own success without further education.|"[""1. What did the squire's son do when he turned twenty-one?\nA) He inherited his father's fortune.\nB) He left home to seek his fortune.\nC) He started his own business.\nD) He continued living with his father.\nE) He traveled the world."", '2. How did the squire feel about his gold?\nA) He was indifferent towards it.\nB) He despised it.\nC) He found solace in it.\nD) He wanted to give it all away.\nE) He believed it was cursed.', '3. Why did Hiram Walton seek help from the squire?\nA) To ask for a loan.\nB) To offer a business partnership.\nC) To buy a cow.\nD) To sell his land.\nE) To borrow a book.', '4. How did the squire negotiate with Mr. Walton?\nA) He offered a fair price.\nB) He refused to sell anything.\nC) He gave the cow for free.\nD) He manipulated the situation.\nE) He asked for more money than the cow was worth.', '5. What did the squire think about education?\nA) He believed everyone should have a degree.\nB) He thought it was a waste of time.\nC) He valued education highly.\nD) He wanted his son to study more.\nE) He never considered education important.', '6. How did the squire view his own success?\nA) He was humble about it.\nB) He wanted to share it with others.\nC) He believed it was due to luck.\nD) He boasted about it.\nE) He thought he was undeserving of it.']"|['B) He left home to seek his fortune.', 'C) He found solace in it.', 'C) To buy a cow.', 'D) He manipulated the situation.', 'E) He never considered education important.', 'D) He boasted about it.']
As soon as he reached adulthood, Harry left his home due to his father's harsh treatment. The father believed in hard work and saw playtime as wasteful. He wanted Harry to be a money-making machine, denying him the joys of childhood. Mr. Walton, a neighbor, had a different approach, valuing education and a balanced life. Despite financial struggles, Mr. Walton prioritized his son's education over immediate gains. Harry, a student at a modest rural school, faced the challenges of a worn-out building and unruly classmates. The school's teacher, Mr. Burbank, balanced teaching with surveying land to make a living. Despite his limited formal education, Mr. Burbank was respected for his dedication to teaching. The school district chose Mr. Burbank over a female teacher to maintain discipline, even though it meant a shorter school term.|"['1. What was the reason for Harry leaving his home as soon as he reached adulthood?\nA) He wanted to travel the world\nB) His father valued hard work over playtime\nC) He wanted to start his own business\nD) He had a disagreement with his mother\nE) He was looking for a better school to attend', ""2. How did Mr. Walton differ from Harry's father in terms of upbringing?\nA) Mr. Walton believed in harsh treatment\nB) Mr. Walton prioritized money-making over education\nC) Mr. Walton valued education and a balanced life\nD) Mr. Walton wanted his son to be a money-making machine\nE) Mr. Walton had financial struggles like Harry's father"", '3. What challenges did Harry face as a student at the modest rural school?\nA) Lack of textbooks\nB) Unruly classmates\nC) A strict teacher\nD) State-of-the-art facilities\nE) Overcrowded classrooms', ""4. What was Mr. Burbank's profession besides teaching at the school?\nA) Farmer\nB) Doctor\nC) Surveyor\nD) Accountant\nE) Carpenter"", '5. Why did the school district choose Mr. Burbank over a female teacher?\nA) Mr. Burbank had more formal education\nB) Mr. Burbank was more popular with the students\nC) Mr. Burbank was a better disciplinarian\nD) Mr. Burbank was willing to work for a lower salary\nE) Mr. Burbank had a better teaching style', '6. What was the consequence of choosing Mr. Burbank over a female teacher?\nA) Longer school term\nB) Higher student enrollment\nC) Improved academic performance\nD) Shorter school term\nE) Better facilities for the school']"|['B) His father valued hard work over playtime**', 'C) Mr. Walton valued education and a balanced life**', 'B) Unruly classmates**', 'C) Surveyor**', 'C) Mr. Burbank was a better disciplinarian**', 'D) Shorter school term**']
Mr. Burbank addressed the students on the eve of the examination day, emphasizing the importance of knowledge over material wealth. He urged the students to seize the opportunity to learn while young, as responsibilities grow with age. He commended those who had worked hard during the term and announced a prize for the most deserving scholar. Ephraim, who struggled with math, was given a chance to explain his mistake, highlighting the importance of understanding concepts. The narrative also touched upon Harry's financial concerns about a cow and the challenges of earning money in a rural setting. The passage captures the essence of a typical school environment, with students facing academic and personal challenges under the guidance of a dedicated teacher.|"[""1. What was the main topic of Mr. Burbank's address to the students?\nA) Importance of sports in education\nB) Emphasis on material wealth\nC) Encouragement to learn while young\nD) Criticism of students' performance\nE) Announcement of a new school policy"", '2. Why did Mr. Burbank commend some students during his address?\nA) For their fashion sense\nB) For their athletic abilities\nC) For their hard work during the term\nD) For their social media presence\nE) For their musical talents', '3. What did Mr. Burbank announce for the most deserving scholar?\nA) A trip to a theme park\nB) A cash prize\nC) A new car\nD) A pet dog\nE) A scholarship to college', '4. Why was Ephraim given a chance to explain his mistake?\nA) To embarrass him in front of the class\nB) To highlight the importance of understanding concepts\nC) To make an example of his poor performance\nD) To showcase his math skills\nE) To discourage him from studying further', '5. What personal challenge did Harry face according to the passage?\nA) Learning a new language\nB) Dealing with a difficult teacher\nC) Financial concerns about a cow\nD) Balancing school and work\nE) Winning a sports competition', '6. What does the passage primarily describe?\nA) A day at the beach\nB) Life in a big city\nC) Challenges of urban living\nD) School environment with academic and personal challenges\nE) A cooking competition']"|['C) Encouragement to learn while young', 'C) For their hard work during the term', 'B) A cash prize', 'B) To highlight the importance of understanding concepts', 'C) Financial concerns about a cow', 'D) School environment with academic and personal challenges']
Mr. Burbank, the teacher, held the examination in the afternoon so parents could attend. He was pleased with the turnout and the students' efforts. Harry, a standout student, impressed everyone with his recitations and declamation skills. His performance of an extract from Webster's reply to Hayne was particularly noteworthy. Harry's hard work paid off when he was awarded a prize for his exceptional performance throughout the term. Mr. Burbank presented Harry with a book about Benjamin Franklin, encouraging him to read it and follow in Franklin's footsteps of being a credit to himself and a blessing to others.|"[""1. What was the purpose of holding the examination in the afternoon according to the text?\nA) To give the students more time to prepare\nB) To allow parents to attend\nC) To accommodate Mr. Burbank's schedule\nD) To make it easier for Harry to perform\nE) To avoid conflicts with other school events"", '2. What impressed everyone about Harry during the examination?\nA) His exceptional drawing skills\nB) His athletic abilities\nC) His recitations and declamation skills\nD) His mathematical prowess\nE) His singing talent', ""3. Which performance by Harry was particularly noteworthy during the examination?\nA) A comedy sketch\nB) A magic show\nC) A musical performance\nD) An extract from Webster's reply to Hayne\nE) A dance routine"", '4. What did Harry receive as a result of his exceptional performance throughout the term?\nA) A trophy\nB) A certificate of participation\nC) A book about Benjamin Franklin\nD) A gift card\nE) A scholarship', ""5. What did Mr. Burbank encourage Harry to do after presenting him with the book about Benjamin Franklin?\nA) Pursue a career in sports\nB) Travel the world\nC) Start a band\nD) Read the book and follow in Franklin's footsteps\nE) Quit school and start working"", '6. What was the overall mood of the text regarding Harry and his achievements?\nA) Disappointment\nB) Indifference\nC) Pride and admiration\nD) Frustration\nE) Jealousy']"|"['B) To allow parents to attend', 'C) His recitations and declamation skills', ""D) An extract from Webster's reply to Hayne"", 'C) A book about Benjamin Franklin', ""D) Read the book and follow in Franklin's footsteps"", 'C) Pride and admiration']"
The chairman of the school committee gave a speech, mentioning Harry's prize. After the exercises, Harry received congratulations with modesty, but he was most happy seeing his mother proud. Though his future was uncertain, he was content with his achievement. Later, Harry finally had time to look at his prize, a cheap book. It was the only non-school book he owned. Reading about Benjamin Franklin's life captivated Harry. He saw similarities between Franklin's early struggles and his own. This sparked hope in Harry that he could also succeed by emulating Franklin's perseverance. Despite his mother's concerns about their family's financial struggles, Harry felt a sense of growing independence at fourteen. He expressed a desire to leave home to pursue a better future, showing signs of maturing beyond his years.|"[""1. What was Harry's initial reaction upon receiving congratulations for his prize?\nA) He felt overwhelmed\nB) He was indifferent\nC) He was modest\nD) He was disappointed\nE) He was boastful"", '2. How did Harry feel when he saw his mother proud of him?\nA) Anxious\nB) Unhappy\nC) Content\nD) Embarrassed\nE) Envious', '3. What did Harry receive as a prize?\nA) A trophy\nB) A medal\nC) A certificate\nD) A cheap book\nE) A gift card', ""4. What captivated Harry while reading about Benjamin Franklin's life?\nA) His inventions\nB) His wealth\nC) His struggles\nD) His fame\nE) His family"", '5. How did Harry feel about his future despite its uncertainty?\nA) Anxious\nB) Hopeful\nC) Depressed\nD) Indifferent\nE) Angry', '6. What did Harry express a desire for that showed signs of maturing beyond his years?\nA) Traveling the world\nB) Pursuing a career in sports\nC) Leaving home for a better future\nD) Dropping out of school\nE) Living with his parents forever']"|['C) He was modest', 'C) Content', 'D) A cheap book', 'C) His struggles', 'B) Hopeful', 'C) Leaving home for a better future']
"Harry was determined to find a way to earn money to buy a cow within six months. He knew his family's farm wasn't prosperous enough for his father to afford it. Harry had a plan to work elsewhere and send his wages home. His father, cautious but hopeful, agreed. Squire Green, a sly neighbor, offered Harry a job at a low wage. Harry feared the hard work and poor conditions but knew he needed the money. Despite the challenges, Harry found inspiration in the ""Life of Franklin"" and the wisdom it offered. With determination and a sense of purpose, Harry was ready to face the unknown future and make his dreams of success a reality."|"[""1. What was Harry's main goal within six months?\nA) Buy a horse\nB) Save money for a vacation\nC) Earn money to buy a cow\nD) Travel to a different country\nE) Start his own business"", '2. Why did Harry decide to work elsewhere?\nA) To escape from his family\nB) To avoid his responsibilities\nC) To earn money for his father\nD) To travel the world\nE) To pursue his passion for farming', ""3. How did Harry's father feel about Harry's plan?\nA) Disappointed\nB) Indifferent\nC) Hopeful\nD) Angry\nE) Frustrated"", ""4. Who offered Harry a job at a low wage?\nA) Harry's father\nB) Squire Green\nC) Harry's neighbor\nD) A wealthy businessman\nE) A local farmer"", '5. What inspired Harry to face the challenges ahead?\nA) A famous book\nB) A popular movie\nC) A famous actor\nD) A successful friend\nE) A motivational speaker', '6. How did Harry feel about the hard work and poor conditions of the job?\nA) Excited\nB) Fearful\nC) Relieved\nD) Uninterested\nE) Confused']"|['C) Earn money to buy a cow', 'C) To earn money for his father', 'C) Hopeful', 'B) Squire Green', 'A) A famous book', 'B) Fearful']
The squire was disappointed when Abner asked for a higher wage at breakfast. Abner had finished all the food and demanded more money to stay. After some negotiation, the squire reluctantly agreed to pay Abner two dollars more each month, totaling twelve dollars. The squire regretted selling the cow, which led to these financial discussions. He also felt unappreciated by his neighbor, Hiram Walton. Harry, carrying his belongings in a red handkerchief, set off on a journey to seek better opportunities in the south. As he rested by the roadside, a doctor from his village recognized him. Harry realized he was now responsible for his future and was determined to find his way in the world.|"[""1. What was the squire's initial reaction when Abner asked for a higher wage at breakfast?\nA) He was happy\nB) He was angry\nC) He was disappointed\nD) He was surprised\nE) He was excited"", '2. How much more money did the squire agree to pay Abner each month after negotiation?\nA) One dollar\nB) Two dollars\nC) Three dollars\nD) Four dollars\nE) Five dollars', '3. Why did the squire regret selling the cow?\nA) Because the cow was his favorite animal\nB) Because the cow was sick\nC) Because the cow was his only source of income\nD) Because selling the cow led to financial discussions\nE) Because the cow was too old', '4. Why did Harry set off on a journey to seek better opportunities in the south?\nA) Because he was bored\nB) Because he wanted to visit a friend\nC) Because he had a job offer\nD) Because he was unhappy with his current situation\nE) Because he wanted to explore new places', '5. How did Harry feel when a doctor from his village recognized him while resting by the roadside?\nA) Embarrassed\nB) Surprised\nC) Happy\nD) Angry\nE) Indifferent', '6. What realization did Harry have while resting by the roadside?\nA) He missed his family\nB) He was lost\nC) He was responsible for his future\nD) He wanted to go back home\nE) He needed more money']"|['C) He was disappointed', 'B) Two dollars', 'D) Because selling the cow led to financial discussions', 'D) Because he was unhappy with his current situation', 'B) Surprised', 'C) He was responsible for his future']
