generated_passage|Question|Answer
Patty Fairfield, almost eighteen, found herself torn between two delightful invitations in London. One was for a musicale at Mrs. Hastings', while the other was for a picture exhibition at the New Gallery. The Fairfields, staying at the Savoy Hotel, were relishing the London season. While Nan and Mr. Fairfield attended dinners and grand events, Patty enjoyed garden parties and teas. She explored on her own, visiting Westminster Abbey and the National Gallery, or with Nan, her father, or friends. Their circle of acquaintances grew, leading to a flood of invitations. Patty embraced each experience, from visiting Windsor Castle to simple afternoon teas. She chuckled at the Londoners' misconceptions about American ladies, finding humor in the differences in fashion and customs between the two cultures.|"[""1. What invitation is Patty Fairfield torn between in London?\nA) A dinner at the Savoy Hotel\nB) A garden party at Westminster Abbey\nC) A musicale at Mrs. Hastings'\nD) A visit to Windsor Castle\nE) A picture exhibition at the New Gallery"", '2. Where were the Fairfields staying in London?\nA) At Buckingham Palace\nB) At the National Gallery\nC) At Windsor Castle\nD) At the Savoy Hotel\nE) At Westminster Abbey', '3. What did Patty enjoy doing in London while her family attended grand events?\nA) Attending dinners\nB) Exploring on her own\nC) Visiting the New Gallery\nD) Having afternoon teas\nE) Going to garden parties', ""4. What did Patty find humor in while in London?\nA) British accents\nB) Differences in fashion and customs\nC) London's architecture\nD) American cuisine\nE) British weather"", '5. What led to a flood of invitations for Patty and her family in London?\nA) Visiting the National Gallery\nB) Staying at the Savoy Hotel\nC) Attending garden parties\nD) Exploring on their own\nE) Growing circle of acquaintances', '6. What did Patty embrace during her time in London?\nA) Misconceptions about American ladies\nB) British customs\nC) Afternoon teas\nD) Simple dinners\nE) Grand events']"|"[""C) A musicale at Mrs. Hastings'**"", 'D) At the Savoy Hotel**', 'B) Exploring on her own**', 'B) Differences in fashion and customs**', 'E) Growing circle of acquaintances**', 'C) Afternoon teas**']"
"Pretty Patty loved fashionable clothes and enjoyed shopping on Bond Street. Initially, Nan supervised her purchases, but Patty's excellent taste led to Nan seeking her advice more often. They spent pleasant mornings in London shops, buying what they needed and admiring other items. While Mr. and Mrs. Fairfield planned to travel to Germany and Switzerland, Patty preferred exploring English countryside and nearby towns. They attended tea parties with beautiful music, where Patty enjoyed listening. Patty befriended Mabel Hartley, an English girl with a different appearance but a kind heart. Despite their differences, they quickly became good friends. Patty appreciated the warm hospitality of Mrs. Cromarty, a gracious lady with aristocratic traits. Patty found the nickname ""Grandy"" fitting for her."|"['1. What did Pretty Patty enjoy doing on Bond Street?\nA) Watching movies\nB) Shopping for fashionable clothes\nC) Eating at restaurants\nD) Sightseeing\nE) Attending concerts', ""2. Who initially supervised Patty's purchases?\nA) Mr. Fairfield\nB) Mrs. Fairfield\nC) Nan\nD) Mabel Hartley\nE) Mrs. Cromarty"", '3. What did Patty prefer doing instead of traveling to Germany and Switzerland?\nA) Attending tea parties\nB) Shopping in London\nC) Exploring English countryside and nearby towns\nD) Listening to music\nE) Making new friends', '4. What did Patty enjoy doing at the tea parties?\nA) Dancing\nB) Singing\nC) Listening to music\nD) Talking to strangers\nE) Eating delicious food', '5. Who did Patty befriend during her time in London?\nA) Mr. Fairfield\nB) Mrs. Cromarty\nC) Nan\nD) Mabel Hartley\nE) Grandy', '6. What did Patty find fitting as a nickname for Mrs. Cromarty?\nA) Mrs. C\nB) Lady Cromarty\nC) Mrs. Hartley\nD) Grandy\nE) Pretty Patty']"|['B) Shopping for fashionable clothes', 'C) Nan', 'C) Exploring English countryside and nearby towns', 'C) Listening to music', 'D) Mabel Hartley', 'D) Grandy']
"Sinclair repeated the letters, and Patty clapped her hands, crying: ""Yes, yes, of course I understand. You mean 'Do you want to go to the garden party?' Now, listen to me while I answer: Y I w t g i i d r.""""That's the point,"" said Bob, ""most sentences, at least, the ones we use most, _are_ easy. If I should meet you unexpectedly, and say H d y d? you'd know I meant How do you do? Or if I took leave, and said G b, you'd understand good-bye. Those are the simplest possible examples. Now, on the other hand, if I were to read you a long speech from the morning paper, you'd probably miss many of the long words, but that's the other extreme. We've talked in initials for years, and rarely are we uncertain as to the sense, though we may sometimes skip a word here and there.""""No good at all,"" admitted Bob; ""but it's fun. And after you're used to it, you can talk that way so fast that any one listening couldn't guess what you are saying. Sometimes when we're riding on an omnibus, or anything like that, it's fun to talk initials and mystify the people.""After dinner the young people gathered round the table in the pleasant library, and were soon busy with paper and pencils. Patty found the Hartleys a match for her in"|['1. What is the main idea of the text passage?\nA) Learning a new language\nB) Using initials to communicate\nC) Attending a garden party\nD) Solving a mystery\nE) Writing a long speech', '2. Who is speaking in the text passage?\nA) Sinclair\nB) Patty\nC) Bob\nD) Hartleys\nE) Omnibus driver', '3. What is the mood of the characters in the text passage?\nA) Confused\nB) Excited\nC) Bored\nD) Frustrated\nE) Anxious', '4. What do Bob and Patty do to entertain themselves while riding on an omnibus?\nA) Solve riddles\nB) Play music\nC) Talk in initials\nD) Read newspapers\nE) Take photographs', '5. What is the purpose of using initials in communication according to the text passage?\nA) To confuse people\nB) To save time\nC) To show off vocabulary\nD) To practice foreign languages\nE) To avoid talking', '6. Where do the young people gather after dinner in the text passage?\nA) Garden\nB) Library\nC) Kitchen\nD) Park\nE) Cinema']|['B) Using initials to communicate', 'C) Bob', 'B) Excited', 'C) Talk in initials', 'B) To save time', 'B) Library']
"""Indeed,"" Mrs. Cromarty calmly affirmed, settling any debate with her quiet demeanor. As the day drew to a close, Mrs. Hartley arranged for Patty to return home in a carriage with a maid. The maid, a middle-aged woman with a pleasant voice and capable manner, shared stories of the Cromarty family with Patty. ""I've always been with them. My mother was the housekeeper when Miss Emmeline married Mr. Hartley,"" she reminisced. Patty found the Hartleys charming and different from what she had heard about English people. They enjoyed puzzles and riddles, displaying quick wit. Patty longed to visit them in Leicester, but approval was needed. The lively mood continued as Nan and Patty danced around the room, while Mr. Fairfield teased about a possible outing to the theatre or opera that evening. The Fairfields typically dined at home but occasionally indulged in the grandeur of the Savoy Restaurant for a festive change."|"[""1. What is the main reason Mrs. Hartley arranged for Patty to return home in a carriage with a maid?\nA) To share stories about the Cromarty family\nB) To ensure Patty's safety\nC) To gossip about the Fairfields\nD) To run errands for Mrs. Cromarty\nE) To attend a party in Leicester"", ""2. How does the maid describe her connection to the Cromarty family?\nA) She is Patty's long-lost sister\nB) Her mother was the housekeeper when Miss Emmeline married Mr. Hartley\nC) She is a distant cousin of the Fairfields\nD) She used to be a governess for the Hartley children\nE) She is a famous actress who plays the maid in a play"", '3. What did Patty find charming about the Hartleys?\nA) Their love for dancing\nB) Their interest in puzzles and riddles\nC) Their fondness for the opera\nD) Their strict rules and manners\nE) Their extensive travels around the world', '4. Why did Patty need approval to visit the Hartleys in Leicester?\nA) Because they were not at home\nB) Because they were not fond of visitors\nC) Because they lived far away\nD) Because it was customary to seek permission\nE) Because they were moving to a new house', '5. What did Mr. Fairfield tease about regarding a possible outing that evening?\nA) Going to a football match\nB) Going to a fancy restaurant\nC) Going to the theatre or opera\nD) Going for a midnight stroll\nE) Going to a costume party', ""6. Where did the Fairfields occasionally dine for a festive change?\nA) At a local pub\nB) At the Cromarty mansion\nC) At the Hartleys' estate\nD) At the Savoy Restaurant\nE) At a seaside cafe""]"|"[""B) To ensure Patty's safety"", 'B) Her mother was the housekeeper when Miss Emmeline married Mr. Hartley', 'B) Their interest in puzzles and riddles', 'D) Because it was customary to seek permission', 'C) Going to the theatre or opera', 'D) At the Savoy Restaurant']"
The elegant young woman, dressed in a stunning gown of white lace and pearls, caught Patty's attention. Her serene face and dark eyes exuded a sense of resignation. Accompanied by an elder lady in black, the contrast was stark, with the younger lady appearing fair and sweet. As Patty observed, the White Lady, as she was called, smiled kindly at her, leaving Patty feeling honored. Despite the mysterious aura surrounding the two ladies, Patty couldn't help but be drawn to them. A waiter then delivered a white rose from Lady Hamilton, adding to the intrigue of the encounter. Patty's curiosity and fascination with the beautiful and enigmatic White Lady continued to grow.|"[""1. What caught Patty's attention about the elegant young woman?\nA) Her bright red gown\nB) Her serene face and dark eyes\nC) Her loud and boisterous laughter\nD) Her extravagant jewelry\nE) Her tall stature"", '2. How did the White Lady make Patty feel?\nA) Annoyed\nB) Scared\nC) Honored\nD) Indifferent\nE) Angry', '3. What did the waiter deliver to Patty from Lady Hamilton?\nA) A black rose\nB) A white rose\nC) A diamond necklace\nD) A silver bracelet\nE) A handwritten letter', '4. How did the contrast between the elegant young woman and the elder lady appear?\nA) They both wore black gowns\nB) They both had dark eyes\nC) The elder lady was fair and sweet\nD) The younger lady was in black\nE) The younger lady was dressed in white lace and pearls', ""5. Why couldn't Patty help but be drawn to the two ladies?\nA) They were loud and obnoxious\nB) They were rude to her\nC) They looked familiar to her\nD) They were mysterious and intriguing\nE) They ignored her completely"", ""6. What feeling did Patty's curiosity and fascination with the White Lady evoke?\nA) Fear\nB) Disgust\nC) Awe\nD) Sadness\nE) Anger""]"|['B) Her serene face and dark eyes', 'C) Honored', 'B) A white rose', 'E) The younger lady was dressed in white lace and pearls', 'D) They were mysterious and intriguing', 'C) Awe']
One of the most sought-after and wealthiest women in London, Lady Hamilton, invited Patty to her drawing-room. Lady Hamilton, lonely yet popular, wanted to entertain Patty. They enjoyed coffee together as Lady Hamilton shared her story. Born to Sir Otho Markleham, Lady Hamilton eloped at eighteen with Lord Cecil Hamilton, but her father disowned her. After Lord Hamilton's passing, Lady Hamilton longed for reconciliation with her father, who remained distant. Patty, intrigued by Lady Hamilton's tale, listened attentively. Lady Hamilton, charming and lonely, found solace in Patty's company, hoping for a companionship that would fill the void in her heart.|"['1. What is the main reason Lady Hamilton invited Patty to her drawing-room?\nA) To gossip about London society\nB) To share her life story and seek companionship\nC) To discuss business opportunities\nD) To ask for a loan\nE) To plan a trip together', '2. How did Lady Hamilton feel after her elopement with Lord Cecil Hamilton?\nA) Regretful\nB) Relieved\nC) Excited\nD) Sad\nE) Proud', ""3. What was Sir Otho Markleham's reaction to Lady Hamilton eloping with Lord Cecil Hamilton?\nA) He supported her decision\nB) He disowned her\nC) He threw a party\nD) He gave her a gift\nE) He arranged a wedding celebration"", ""4. Why did Lady Hamilton long for reconciliation with her father after Lord Hamilton's passing?\nA) To inherit his wealth\nB) To seek forgiveness and mend their relationship\nC) To plan a family reunion\nD) To ask for financial support\nE) To discuss her future plans"", ""5. How did Patty feel about Lady Hamilton's story?\nA) Bored\nB) Intrigued\nC) Annoyed\nD) Indifferent\nE) Sad"", ""6. What did Lady Hamilton hope to find in Patty's companionship?\nA) Financial support\nB) Gossip material\nC) A replacement for Lord Hamilton\nD) A friend to fill the void in her heart\nE) A travel partner""]"|['B) To share her life story and seek companionship', 'A) Regretful', 'B) He disowned her', 'B) To seek forgiveness and mend their relationship', 'B) Intrigued', 'D) A friend to fill the void in her heart']
I lived with my father in London, leading a happy life until Cecil arrived. Since his passing, I've yearned to reconcile with my father, but despite efforts from kind friends, it hasn't happened. Lately, I've started to go out more. Cecil asked me to wear white instead of black after his death, a promise I've kept. However, I long for my father and our home. Over time, Patty and Lady Hamilton became close friends, much to the approval of Mr. and Mrs. Fairfield. Lady Hamilton's positive influence on Patty brought joy into each other's lives. Lady Hamilton invited Patty to a tea at Parliament House, but the thought of encountering her father in public poses challenges due to their strained relationship. Patty's desire for reconciliation contrasts with Lady Hamilton's pride, leading to a poignant discussion on family dynamics and pride.|"['1. What has Patty been yearning for since Cecil arrived?\nA) To travel the world\nB) To reconcile with her father\nC) To change her appearance\nD) To move away from London\nE) To forget about her past', '2. What color did Cecil ask Patty to wear after his death?\nA) Black\nB) Red\nC) Blue\nD) Yellow\nE) White', ""3. Who became close friends over time in the passage?\nA) Patty and Mr. Fairfield\nB) Patty and Lady Hamilton\nC) Patty and Cecil\nD) Patty and Mrs. Fairfield\nE) Patty and Cecil's friends"", ""4. Where did Lady Hamilton invite Patty for tea?\nA) At a park\nB) At the Fairfield's house\nC) At Parliament House\nD) At a cafe\nE) At Patty's home"", '5. What poses challenges for Patty in encountering her father in public?\nA) Her fear of crowds\nB) Her strained relationship with her father\nC) Her dislike for tea parties\nD) Her busy schedule\nE) Her love for white attire', '6. What contrasts between Patty and Lady Hamilton in the passage?\nA) Their love for tea\nB) Their desire for travel\nC) Their pride and desire for reconciliation\nD) Their fashion sense\nE) Their dislike for London']"|['B) To reconcile with her father', 'E) White', 'B) Patty and Lady Hamilton', 'C) At Parliament House', 'B) Her strained relationship with her father', 'C) Their pride and desire for reconciliation']
Patty's friend praised her for spreading happiness effortlessly wherever she went, emphasizing that her cheerful nature was a gift. While Patty expressed a desire to do more tangible acts of kindness, her friend suggested that simply expanding her social circle could bring joy to others. However, she cautioned Patty not to force herself on those who may not welcome her presence. Later, Patty met Sir Otho, who left a strong impression on her with his intimidating demeanor and piercing gaze. Despite a tense encounter where Patty thought he might throw away flowers she gave him, she was surprised to see that he kept them, adding a touch of mystery to their interaction.|"[""1. What did Patty's friend praise her for?\nA) Spreading rumors effortlessly\nB) Being intimidating and mysterious\nC) Spreading happiness effortlessly\nD) Being forceful with her presence\nE) Keeping to herself"", '2. What did Patty express a desire to do?\nA) Spread rumors\nB) Be more intimidating\nC) Do tangible acts of kindness\nD) Avoid social interactions\nE) Keep flowers for herself', ""3. What did Patty's friend suggest could bring joy to others?\nA) Forcing herself on others\nB) Doing tangible acts of kindness\nC) Keeping to herself\nD) Spreading happiness effortlessly\nE) Avoiding social interactions"", ""4. What did Patty's friend caution her not to do?\nA) Spread happiness effortlessly\nB) Force herself on those who may not welcome her presence\nC) Keep flowers for herself\nD) Be intimidating and mysterious\nE) Avoid social interactions"", '5. What kind of impression did Sir Otho leave on Patty?\nA) Intimidating and mysterious\nB) Cheerful and happy\nC) Unapproachable and distant\nD) Warm and welcoming\nE) Joyful and friendly', '6. How did Patty feel when she thought Sir Otho might throw away the flowers she gave him?\nA) Surprised\nB) Happy\nC) Relieved\nD) Sad\nE) Angry']"|['C) Spreading happiness effortlessly', 'C) Do tangible acts of kindness', 'D) Spreading happiness effortlessly', 'B) Force herself on those who may not welcome her presence', 'A) Intimidating and mysterious', 'D) Sad']
Patty, a kind-hearted girl, found herself in the middle of a family feud between the Marklehams. Despite her good intentions, Mr. Fairfield advised her to stay out of the situation, explaining that Englishmen do not appreciate interference, especially from outsiders like Americans. Patty was worried about attending a Charity Garden Party with the Hartleys, who seemed well-off but lacked spending money. At the party, she met Mr. Lawton, a charming Englishman who helped them buy tickets for a play. Thanks to Patty's tact, they all enjoyed the funny performance, showcasing the clever amateurs from the Stagefright Club. Patty's willingness to help and her ability to navigate social situations made the day a success for everyone involved.|"['1. What did Mr. Fairfield advise Patty to do regarding the family feud between the Marklehams?\nA) Get involved and take sides\nB) Stay out of the situation\nC) Confront the Marklehams\nD) Offer financial assistance\nE) Report the feud to the authorities', '2. Why was Patty worried about attending the Charity Garden Party with the Hartleys?\nA) She was afraid of getting lost in the garden\nB) The Hartleys lacked manners\nC) The Hartleys were known troublemakers\nD) The Hartleys were not well-off\nE) The Hartleys lacked spending money', '3. Who helped Patty, the Hartleys, and Mr. Lawton buy tickets for a play?\nA) Mr. Fairfield\nB) The Marklehams\nC) The Stagefright Club\nD) The Charity Garden Party hosts\nE) Mr. Lawton', '4. What kind of performance did Patty and the others enjoy at the play?\nA) Tragic drama\nB) Musical concert\nC) Comedy\nD) Shakespearean play\nE) Dance recital', '5. What group of performers entertained the audience at the play?\nA) Professional actors\nB) Stagefright Club members\nC) International artists\nD) Local musicians\nE) Famous dancers', ""6. How did Patty's actions contribute to the success of the day for everyone involved?\nA) By causing drama and chaos\nB) By being rude and disrespectful\nC) By staying silent and aloof\nD) By helping navigate social situations and assisting with ticket purchases\nE) By ignoring everyone and focusing on herself""]"|['B) Stay out of the situation', 'E) The Hartleys lacked spending money', 'E) Mr. Lawton', 'C) Comedy', 'B) Stagefright Club members', 'D) By helping navigate social situations and assisting with ticket purchases']
"""That's her signal,"" he whispered; ""what's the issue? I say,"" he cleared his throat and spoke louder: ""Shh, she's coming!"" As the anticipated entrance was still postponed, he simply commented: ""Well, she deserves to be booed when she eventually comes!"" And calmly sat down to await her, amidst the cheers of the crowd.

""Now, kids,"" Mrs. Hartley said, ""I can't walk around anymore. I'll sit in one of those chairs over there, as I see some acquaintances. You can play with Punch and Judy, or Ring Toss, and return in about an hour. Sinclair, watch over the little ones, will you?""

It was amusing that Sinclair, the eldest Hartley boy, should supervise the others. He was twenty, more serious than Bob and Grace. Patty, under the guise of charity, bought souvenirs for Mabel and Mrs. Hartley, and invited the group to be photographed by a Camera Fiend."|"['1. What did the man do when he realized the woman was about to arrive?\nA) He started shouting\nB) He whispered to the others\nC) He left the place\nD) He sat down to await her\nE) He ran away', '2. Why did the man clear his throat and speak louder?\nA) To scare the woman\nB) To get the attention of the crowd\nC) To sing a song\nD) To make a joke\nE) To call for help', ""3. How did the man feel about the woman's delayed entrance?\nA) Angry\nB) Excited\nC) Indifferent\nD) Annoyed\nE) Nervous"", '4. What did Mrs. Hartley instruct the kids to do?\nA) Leave the place\nB) Play with Punch and Judy\nC) Buy souvenirs\nD) Watch over Sinclair\nE) Return home immediately', '5. Who was asked to watch over the little ones?\nA) Sinclair\nB) Bob\nC) Grace\nD) Patty\nE) Mrs. Hartley', '6. What did Patty do under the guise of charity?\nA) Buy souvenirs\nB) Take photographs\nC) Play games\nD) Supervise the kids\nE) Invite the group for dinner']"|['D) He sat down to await her', 'B) To get the attention of the crowd', 'C) Indifferent', 'B) Play with Punch and Judy', 'A) Sinclair', 'A) Buy souvenirs']
