generated_passage|Question|Answer
"Polly firmly asked Joel to confess what he had done. Instead of answering, Joel burst into tears and denied being naughty. Polly reminded him of their mother's warning and instructed him to go to the ""provision room."" Joel's cries intensified, causing Davie distress. Just then, a large man named Mr. Biggs appeared, asking if there were any rags to sell. Seeing Joel's distress, Mr. Biggs suggested taking Davie instead. Despite Davie's reluctance to go without Joel, Mr. Biggs decided to take both boys with him to see Mrs. Pettingill, who had quilts made of rags to sell. Davie hesitated, not wanting to leave Joel behind."|"['1. What did Polly ask Joel to do?\nA) Confess what he had done\nB) Go play outside\nC) Clean his room\nD) Take Davie with him\nE) None of the above', '2. How did Joel respond when Polly asked him to confess?\nA) He burst into tears\nB) He laughed\nC) He ran away\nD) He confessed immediately\nE) None of the above', ""3. Why did Polly remind Joel of their mother's warning?\nA) To make him feel guilty\nB) To scare him\nC) To teach him a lesson\nD) To make him confess\nE) None of the above"", '4. Who suggested taking Davie instead of Joel?\nA) Polly\nB) Mrs. Pettingill\nC) Mr. Biggs\nD) Their mother\nE) None of the above', ""5. Why did Davie hesitate to leave Joel behind?\nA) He was scared of Mr. Biggs\nB) He didn't want to see Mrs. Pettingill\nC) He was worried about Joel\nD) He wanted to go alone\nE) None of the above"", '6. Where did Mr. Biggs decide to take both boys?\nA) To the park\nB) To the movies\nC) To the store\nD) To see Mrs. Pettingill\nE) None of the above']"|['A) Confess what he had done', 'A) He burst into tears', 'D) To make him confess', 'C) Mr. Biggs', 'C) He was worried about Joel', 'D) To see Mrs. Pettingill']
Davie and Polly were in a pickle. Joel was upset, and Mr. Biggs was leaving in his red cart. The rag-man suggested peppermint for the boys, but Polly declined. As Mr. Biggs drove off, Polly and Davie decided to work on their writing. They pulled out an old table and some foolscap paper with letters from the minister at the top. Polly was worried about her handwriting, but Davie encouraged her. They prepared to practice writing, with Davie fetching the ink-bottle. Despite Polly's initial hesitation, she felt determined with Davie's support. They were ready to improve their penmanship skills together.|"['1. What did the rag-man suggest for the boys?\nA) Licorice\nB) Peppermint\nC) Bubblegum\nD) Chocolate\nE) Butterscotch', ""2. Why did Polly decline the suggestion of peppermint?\nA) She didn't like peppermint\nB) She was allergic to peppermint\nC) She was worried about her handwriting\nD) She preferred licorice\nE) She was too full to eat anything"", '3. What did Davie fetch for their writing practice?\nA) Pencil\nB) Notebook\nC) Ruler\nD) Eraser\nE) Ink-bottle', '4. Who was leaving in his red cart?\nA) Joel\nB) Polly\nC) Davie\nD) The rag-man\nE) Mr. Biggs', '5. What did Polly and Davie decide to work on?\nA) Painting\nB) Cooking\nC) Writing\nD) Singing\nE) Gardening', '6. How did Polly feel after Davie encouraged her?\nA) Anxious\nB) Excited\nC) Sad\nD) Indifferent\nE) Determined']"|['B) Peppermint', 'C) She was worried about her handwriting', 'E) Ink-bottle', 'E) Mr. Biggs', 'C) Writing', 'E) Determined']
"""I won't spill it, Polly,"" but Polly was already on her tiptoes, and lifting down the old black ink-horn that had been Father Pepper's. ""Isn't it nice that Mrs. Henderson filled it up for us so good?"" she said, carrying it over carefully to set on the table. ""You can get the pen, Davie.""

""Yes, indeed,"" said Polly, drawing up the inkstand into the best place, and sighing. ""Well, dear me, I'd ever so much rather hold her hand while she writes, than to do it myself."" And she gave a long stretch.

""No,"" said Polly, with a little laugh, ""I s'pose I shouldn't, Davie."" O dear me, she thought, I ought not to laugh when Joel's in there all alone in the provision room. ""Well, now we're all ready. I'm just going to peek and see if he's all right. You stay here, Davie.""

Polly ran here and there. ""Joel--_Joel_!"" she cried, peering into every corner, and looking into the potato bag and behind some boxes that the storekeeper had given the boys to make things out of, and that were kept as great treasures. ""O dear me, what shall I do? I must tell Davie now, so he can help me find him--"" when she heard a funny noise, and rushing outside, she heard Joel"|"['1. What did Polly lift down from the shelf?\nA) A red pen\nB) An old black ink-horn\nC) A blue notebook\nD) A green ruler\nE) A yellow highlighter', '2. Who filled up the ink-horn for Polly and Davie?\nA) Mrs. Smith\nB) Mrs. Johnson\nC) Mrs. Henderson\nD) Mrs. Brown\nE) Mrs. Davis', ""3. Why did Polly prefer to hold someone's hand while they write?\nA) She liked the feeling of holding hands\nB) She found writing too difficult\nC) She wanted to show affection\nD) She was scared of writing\nE) She wanted to avoid writing altogether"", ""4. Where did Polly look for Joel when she couldn't find him?\nA) In the garden\nB) In the attic\nC) In the provision room\nD) In the kitchen\nE) In the living room"", '5. What did Polly find as she rushed outside?\nA) A lost dog\nB) A funny noise\nC) A hidden treasure\nD) A secret passage\nE) A mysterious note', '6. What did Polly hear outside that made her rush out?\nA) A bird singing\nB) A cat meowing\nC) A dog barking\nD) A funny noise\nE) A loud bang']"|['B) An old black ink-horn', 'C) Mrs. Henderson', 'C) She wanted to show affection', 'C) In the provision room', 'B) A funny noise', 'D) A funny noise']
"""Don't scare him, Joel,"" she cried. ""Oh my goodness! What a big one, and a gray adder, too. Oh, Joel, are you sure he didn't bite you anywhere? Please throw him down and let me see,"" she begged anxiously. But Joel swung the snake back and forth. ""Hoh, I guess not!"" he said scornfully, ""not a single snip, Polly. Ain't he big! I killed him all alone by myself.""

""Oh, don't, Joe!"" begged Polly, running over to put her arms around David, who burrowed into them as far as he could. ""Do put him down, and come and tell us how you killed him. Let's all sit down on the doorstep. Come, boys.""

""You can't have that snake here, Joel,"" announced Polly, in her most determined tone. ""Put him off on the grass in the orchard,"" as the one scraggy apple tree was called. ""Now hurry, like a good boy, and then come and tell us how you killed him.""

""Well, he looked at me, and I looked at him,"" said Joel, ""and then I said 'Squish!' and he bobbed down his head, just a minute, and I jumped and I grabbed him by the neck, and that's all, Polly."" And Joel gave a long stretch."|['1. What did Joel do with the snake when Polly asked him to put it down?\nA) He threw it down\nB) He swung it back and forth\nC) He killed it\nD) He let it go in the orchard\nE) He handed it to Polly', '2. How did Polly react when Joel refused to put down the snake?\nA) She ran away\nB) She scolded Joel\nC) She begged him anxiously\nD) She laughed\nE) She ignored the situation', '3. Why did Polly ask Joel to put the snake in the orchard?\nA) To play with it later\nB) To keep it as a pet\nC) To scare the boys\nD) To get rid of it\nE) To show it to their parents', '4. How did David react when Polly put her arms around him?\nA) He burrowed into them\nB) He pushed her away\nC) He screamed\nD) He ran away\nE) He fainted', '5. What did Joel say he did to kill the snake?\nA) He shot it\nB) He stomped on it\nC) He grabbed it by the neck\nD) He threw a rock at it\nE) He asked Polly for help', '6. Where did Joel suggest they all sit down to talk about how he killed the snake?\nA) On the grass in the orchard\nB) On the doorstep\nC) In the house\nD) By the scraggy apple tree\nE) In the garden']|['B) He swung it back and forth', 'C) She begged him anxiously', 'D) To get rid of it', 'A) He burrowed into them', 'C) He grabbed it by the neck', 'B) On the doorstep']
"Joel lay on the old straw bed, pretending to be asleep. ""Don't say a word, and I'll explain everything,"" he whispered. Little Davie watched for daylight to gather green flowers for Polly's garden. ""I'll make a birch-bark basket,"" he planned. Suddenly, Polly woke them up for breakfast. ""You lazy ones! Get up!"" she teased. Polly needed help with the dishes, so Davie and Joel had to finish breakfast quickly. Phronsie, determined to help, untangled a thread mess. ""I'll fix it all,"" she declared. Polly kissed her and urged the boys to come down. Phronsie proudly worked on the thread. Joel, feeling guilty, fetched the spool. Together, they put it in Mamsie's basket. ""There, all done!"" Polly exclaimed, proud of her siblings' teamwork."|"['1. What was Joel pretending to do at the beginning of the passage?\nA) Playing outside\nB) Asleep\nC) Helping with the dishes\nD) Making a basket\nE) Fixing the thread', ""2. Who watched for daylight to gather green flowers for Polly's garden?\nA) Joel\nB) Davie\nC) Polly\nD) Phronsie\nE) Mamsie"", '3. Why did Polly wake up Davie and Joel for breakfast?\nA) To play a game\nB) To help with the dishes\nC) To go for a walk\nD) To read a book\nE) To fix the thread mess', '4. What did Phronsie declare she would do to help with the thread mess?\nA) Make a birch-bark basket\nB) Fix it all\nC) Fetch the spool\nD) Go outside to play\nE) Kiss Polly', '5. Why did Joel feel guilty in the passage?\nA) For pretending to be asleep\nB) For not helping with the dishes\nC) For waking up late\nD) For fixing the thread mess\nE) For making a basket', '6. What did Polly exclaim at the end of the passage, proud of her siblings\' teamwork?\nA) ""Let\'s go outside!""\nB) ""I\'m hungry!""\nC) ""There, all done!""\nD) ""Good job, everyone!""\nE) ""Time for bed!""']"|"['B) Asleep', 'B) Davie', 'B) To help with the dishes', 'B) Fix it all', 'B) For not helping with the dishes', 'C) ""There, all done!""']"
"Phronsie smiled through tears as she watched Joel drop the spool into the chair. ""Mr. Spool can't run away again,"" she said happily. Polly, busy with David, urged him to finish his breakfast before helping. Polly suggested David sort nails as a surprise for Ben. After some persuasion, David agreed to help for a short while. Polly emphasized the importance of work before play. Joel, eager to play, eventually left the house. However, a mishap occurred outside, and David fell, causing a box of nails to spill. Polly rushed out, concerned for David's well-being."|"['Question 1: How did Phronsie feel when Joel dropped the spool into the chair?\nA) Sad\nB) Angry\nC) Happy\nD) Confused\nE) Indifferent', 'Question 2: What did Polly suggest David do as a surprise for Ben?\nA) Sort nails\nB) Play outside\nC) Watch TV\nD) Cook dinner\nE) Paint a picture', ""Question 3: Why did David agree to help for a short while?\nA) He wanted to play\nB) He was bored\nC) He wanted to surprise Ben\nD) Polly persuaded him\nE) He didn't want to help"", 'Question 4: What did Polly emphasize before Joel left the house?\nA) Importance of rest\nB) Importance of work before play\nC) Importance of playing outside\nD) Importance of watching TV\nE) Importance of eating breakfast', 'Question 5: What happened when David fell outside?\nA) He found a box of nails\nB) He ran away\nC) He spilled a box of nails\nD) He helped Ben\nE) He played with Joel', 'Question 6: Why did Polly rush out of the house?\nA) To scold David\nB) To find Joel\nC) To play outside\nD) To help David\nE) To watch TV']"|['C) Happy', 'A) Sort nails', 'D) Polly persuaded him', 'B) Importance of work before play', 'C) He spilled a box of nails', 'D) To help David']
"""Oh no, what should I do!"" Polly exclaimed. ""Phronsie, dear, you mustn't come right now."" Joel had collapsed, hiding his face with his hands, trying to stifle his cries. ""Please go back to your seat, as Polly says. Be a good girl, Pet,"" she instructed, gazing into Phronsie's wide, astonished eyes as she was sent back. When Polly and Joel reached little David, Joel was speechless, falling to his knees and embracing the small figure. Davie stirred and whimpered. ""Help me lift him, Joe,"" Polly pleaded in a hoarse voice. ""I'll gather them up,"" Joel eagerly offered, wiping tears from his cheeks. ""Run quickly to Grandma Bascom and ask her to come over,"" Polly instructed. Joel dashed off, his heart pounding, to fetch Grandma Bascom."|"[""1. What caused Joel to collapse and hide his face?\nA) Phronsie's astonished eyes\nB) Polly's hoarse voice\nC) Little David whimpering\nD) Grandma Bascom's arrival\nE) Joel's tears"", ""2. Why did Polly ask Phronsie to go back to her seat?\nA) To fetch Grandma Bascom\nB) To hide Joel's collapse\nC) To be a good girl\nD) To embrace little David\nE) To gather up the children"", '3. Who did Polly instruct to run quickly to Grandma Bascom?\nA) Joel\nB) Phronsie\nC) David\nD) Pet\nE) Polly', '4. What did Joel do after wiping tears from his cheeks?\nA) Collapse and hide his face\nB) Embrace little David\nC) Instruct Phronsie\nD) Dash off to fetch Grandma Bascom\nE) Pleaded with Polly in a hoarse voice', '5. What did Polly do when she reached little David?\nA) Collapse and hide her face\nB) Instruct Phronsie\nC) Embrace Joel\nD) Pleaded with Joe in a hoarse voice\nE) Embrace the small figure', '6. Why did Joel fall to his knees when he reached little David?\nA) To hide his face\nB) To embrace Polly\nC) To stifle his cries\nD) To gather up the children\nE) To lift little David']"|"[""A) Phronsie's astonished eyes"", 'C) To be a good girl', 'A) Joel', 'D) Dash off to fetch Grandma Bascom', 'D) Pleaded with Joe in a hoarse voice', 'E) To lift little David']"
Joel ran swiftly through the fields and over the lots like a deer, only to find out that the doctor was far away. Disheartened, he sat by the roadside, crying. Suddenly, a kind man approached, lifted Joel into a carriage, and offered to help. The man turned out to be a doctor who promised to check on Joel's brother, Davie. In no time, they reached Joel's home, where the doctor examined Davie and assured everyone that he was fine. Laughter filled the air as the doctor shared funny stories, bringing joy to the family. As the doctor departed, he left Joel with words of encouragement, reminding him to be brave. When their mother returned, she found Davie well, thanks to the doctor's timely help. The day ended with the family happy and grateful for the doctor's kindness.|"['1. What did Joel do when he found out the doctor was far away?\nA) He continued running\nB) He sat by the roadside and cried\nC) He went back home\nD) He searched for another doctor\nE) He called for help', '2. How did the doctor offer to help Joel?\nA) By giving him medicine\nB) By lifting him into a carriage\nC) By running with him\nD) By calling another doctor\nE) By leaving him alone', ""3. What did the doctor promise to do for Joel's brother, Davie?\nA) Check on him\nB) Leave him alone\nC) Ignore him\nD) Scold him\nE) Laugh at him"", '4. How did the doctor bring joy to the family?\nA) By giving them gifts\nB) By telling funny stories\nC) By scolding them\nD) By leaving without saying anything\nE) By being serious', '5. What did the doctor remind Joel to be?\nA) Sad\nB) Angry\nC) Brave\nD) Afraid\nE) Lazy', '6. How did the family feel at the end of the day?\nA) Sad\nB) Angry\nC) Grateful\nD) Confused\nE) Alone']"|['B) He sat by the roadside and cried', 'B) By lifting him into a carriage', 'A) Check on him', 'B) By telling funny stories', 'C) Brave', 'C) Grateful']
"""Polly knew all about it,"" she said to David, giving him a pat. ""Mamsie will be glad."" Polly wished their mom would arrive soon. ""Are you there, Pet?"" Polly called. ""Mamsie's coming."" The kids played, making time fly. ""Let's play something,"" Polly suggested. David and Phronsie cheered. But then, a man approached unnoticed. He thought to sneak in for food. Meanwhile, Polly organized a game. Phronsie wanted to play Muffin Man. David stood ready to welcome them. Joel noticed the man through the window and hurried inside. The man was startled to see Joel and acted unfriendly. Joel confronted him, demanding to know why he was in their house. The man looked menacing and laughed at Joel."|"[""1. What did Polly know about?\nA) The man approaching\nB) A game to play\nC) Mamsie's imminent arrival\nD) Phronsie's favorite toy\nE) David's secret"", '2. What did Polly suggest they do to pass the time?\nA) Watch a movie\nB) Bake cookies\nC) Play a game\nD) Take a nap\nE) Read a book', '3. Who noticed the man approaching the house through the window?\nA) Phronsie\nB) David\nC) Polly\nD) Joel\nE) Mamsie', '4. How did the man react when Joel confronted him?\nA) He apologized\nB) He laughed\nC) He left immediately\nD) He cried\nE) He ran away', '5. What did Polly wish for regarding their mom?\nA) For her to bring food\nB) For her to play a game\nC) For her to arrive soon\nD) For her to scold the man\nE) For her to clean the house', ""6. How did the kids feel about Polly's suggestion to play a game?\nA) They were bored\nB) They were excited\nC) They were scared\nD) They were hungry\nE) They were sleepy""]"|"[""C) Mamsie's imminent arrival"", 'C) Play a game', 'D) Joel', 'B) He laughed', 'C) For her to arrive soon', 'B) They were excited']"
Joel bravely stood his ground, refusing to scream as the stranger threatened. With determination, he fought back, pummeling the man with his fists and head. However, the man overpowered him, tying him up tightly with a clothesline and gagging him with torn clothes. Just then, Mamsie, tired from her day's work, arrived home to the chaos. The children quickly worked to free Joel as he reassured everyone that he was unharmed. Mrs. Pepper, relieved, instructed the children to stay with Polly and to call her if they saw the man again. With Phronsie in her arms, she watched as the children hurried to their grandmother's cottage, grateful for their safety.|"['1. What did Joel do when the stranger threatened him?\nA) He screamed for help\nB) He fought back with determination\nC) He ran away\nD) He begged for mercy\nE) He fainted in fear', '2. How did the man overpower Joel?\nA) By threatening to call the police\nB) By offering him money\nC) By using a weapon\nD) By tying him up and gagging him\nE) By apologizing for his actions', '3. Who arrived home while Joel was being tied up by the stranger?\nA) Mr. Pepper\nB) Grandma\nC) Polly\nD) Mamsie\nE) Phronsie', '4. How did the children help Joel when Mamsie arrived?\nA) They ignored him\nB) They called the police\nC) They ran away\nD) They worked to free him\nE) They joined the stranger', '5. What did Mrs. Pepper instruct the children to do after Joel was freed?\nA) To leave the house\nB) To go to bed\nC) To call the police\nD) To stay with Polly\nE) To follow the stranger', ""6. How did Mrs. Pepper feel when she saw the children hurrying to their grandmother's cottage?\nA) Annoyed\nB) Angry\nC) Relieved\nD) Sad\nE) Indifferent""]"|['B) He fought back with determination', 'D) By tying him up and gagging him', 'D) Mamsie', 'D) They worked to free him', 'D) To stay with Polly', 'C) Relieved']
