generated_passage|Question|Answer
Jonathan Swift, a renowned writer, was born in Dublin in 1667. His father, a lawyer, passed away before Jonathan was born, leaving his mother in financial hardship. Jonathan was cared for by a nurse in England until he was brought back to Dublin at the age of five. He excelled in school and later attended the University of Dublin, where he faced academic struggles. Despite challenges, he eventually earned his degree through special favor. Swift's life took a turn when he spent time with Sir William Temple, a statesman, and improved his studies. Swift's career was marked by political controversies and bitter writings. Despite rising to power and becoming the dean of Saint Patrick's Cathedral, he faced criticism and personal turmoil. His life serves as a cautionary tale, showing that intellect alone cannot secure happiness without maintaining a strong character.|"[""1. What was the profession of Jonathan Swift's father?\nA) Doctor\nB) Lawyer\nC) Teacher\nD) Politician\nE) Farmer"", '2. Where was Jonathan Swift born?\nA) London\nB) Paris\nC) Dublin\nD) Edinburgh\nE) Rome', '3. How old was Jonathan Swift when he returned to Dublin from England?\nA) 3\nB) 5\nC) 7\nD) 10\nE) 15', '4. Who did Jonathan Swift spend time with that helped him improve his studies?\nA) His mother\nB) Sir William Temple\nC) His nurse\nD) A fellow student\nE) His teacher', ""5. What position did Jonathan Swift eventually hold at Saint Patrick's Cathedral?\nA) Bishop\nB) Priest\nC) Dean\nD) Cardinal\nE) Pope"", ""6. What lesson does Jonathan Swift's life teach according to the passage?\nA) Happiness comes from wealth\nB) Intellect is not important\nC) Strong character is essential for happiness\nD) Power is the key to success\nE) Academic struggles lead to success""]"|['B) Lawyer', 'C) Dublin', 'B) 5', 'B) Sir William Temple', 'C) Dean', 'C) Strong character is essential for happiness']
"Swift, a renowned figure, left a lasting impact on Ireland, laying the foundation for their prosperity and constitutional liberty. While his wit and writing skills are celebrated, his final days were marked by moments of lucidity amidst periods of insanity. His famous work, ""Gulliver's Travels,"" published anonymously, captivated readers with its political satire and imaginative storytelling. The adventures of Lemuel Gulliver, a British sailor turned doctor, continue to enchant readers, especially the accounts of his voyages to Lilliput and Brobdingnag. Swift's ability to craft engaging narratives and keen insights into human nature make his work timeless and beloved. This abridged version of select passages from the book ensures an entertaining read for children, preserving the essence of Swift's fantastical world."|"[""1. What is the main focus of the text passage?\nA) Swift's impact on Ireland\nB) Swift's final days\nC) Swift's writing skills\nD) Swift's anonymous publication\nE) Swift's ability to enchant readers"", ""2. What is the title of Swift's famous work mentioned in the passage?\nA) Robinson Crusoe\nB) Gulliver's Travels\nC) Pride and Prejudice\nD) Moby Dick\nE) The Great Gatsby"", ""3. How are Swift's final days described in the passage?\nA) Marked by moments of lucidity\nB) Filled with happiness\nC) Full of adventure\nD) Marked by moments of insanity\nE) Peaceful and uneventful"", '4. What captivated readers about ""Gulliver\'s Travels""?\nA) Romantic storyline\nB) Science fiction elements\nC) Political satire and imaginative storytelling\nD) Historical accuracy\nE) Tragic ending', '5. What is mentioned as one of the places Lemuel Gulliver voyages to in the book?\nA) Narnia\nB) Hogwarts\nC) Lilliput\nD) Middle-earth\nE) Wonderland', ""6. What is highlighted as one of Swift's abilities in the passage?\nA) Crafting engaging narratives\nB) Painting realistic portraits\nC) Writing complex poetry\nD) Creating intricate puzzles\nE) Analyzing scientific theories""]"|"[""A) Swift's impact on Ireland"", ""B) Gulliver's Travels"", 'A) Marked by moments of lucidity', 'C) Political satire and imaginative storytelling', 'C) Lilliput', 'A) Crafting engaging narratives']"
The _Journey to Lilliput_ was a critique of English Court policies during George I's reign. Swift likened the trivial differences between political parties to the _High-heels_ and _Low-heels_ factions in Lilliput. Similarly, religious disputes were compared to the feud between the _Big-endians_ and _Little-endians._ The tale symbolized the Prince of Wales favoring party unity through the Lilliputian heir's mismatched shoes. _The Voyage to Laputa_ mocked the Royal Society, while _The Voyage to the Houyhnhnms_ harshly criticized humanity. Swift's satire reflected his disdain for society. The story begins with a storm driving the crew northwest of Van Diemen's Land, resulting in shipwreck and loss of life. The protagonist, after drifting ashore, encounters tiny inhabitants who bind him.|"[""1. What was the main purpose of Swift's _Journey to Lilliput_?\nA) To praise English Court policies\nB) To criticize religious disputes\nC) To mock the Royal Society\nD) To reflect disdain for society\nE) To celebrate humanity"", ""2. How did Swift symbolize party unity in _Journey to Lilliput_?\nA) Through the feud between Big-endians and Little-endians\nB) By comparing political parties to High-heels and Low-heels factions\nC) By praising the Royal Society\nD) By criticizing the crew's actions\nE) By celebrating the storm"", ""3. What did _The Voyage to Laputa_ mock?\nA) English Court policies\nB) Religious disputes\nC) The Royal Society\nD) Humanity\nE) Society's unity"", ""4. How did the crew end up in Lilliput in the story?\nA) They sailed directly to Lilliput\nB) They were driven northwest of Van Diemen's Land by a storm\nC) They encountered Laputa's inhabitants\nD) They celebrated party unity\nE) They praised religious disputes"", '5. What did the tiny inhabitants do to the protagonist when he encountered them?\nA) Praised him\nB) Ignored him\nC) Attacked him\nD) Bound him\nE) Helped him', ""6. What was the tone of Swift's _The Voyage to the Houyhnhnms_?\nA) Celebratory\nB) Critical\nC) Humorous\nD) Romantic\nE) Sarcastic""]"|"['D) To reflect disdain for society', 'B) By comparing political parties to High-heels and Low-heels factions', 'C) The Royal Society', ""B) They were driven northwest of Van Diemen's Land by a storm"", 'D) Bound him', 'B) Critical']"
I managed to free my left arm and loosen the strings on my hair slightly, allowing me to move my head a bit. The creatures shot arrows at me, causing intense pain. They then cut the strings on my head, and a lord-like figure made a speech I couldn't understand. I signaled that I needed food and was given meat, and later, wine to drink. They celebrated and danced on my chest. A person of high rank appeared, indicating I must go to the capital city. Despite wanting my freedom, I was made to understand I would be treated well. Realizing the futility of resistance, I accepted my fate.|"[""1. What did the creatures do after shooting arrows at the speaker?\nA) Gave the speaker food and wine\nB) Made a speech the speaker couldn't understand\nC) Danced on the speaker's chest\nD) Cut the strings on the speaker's head\nE) Signaled the speaker to go to the capital city"", '2. How did the speaker feel about being signaled to go to the capital city?\nA) Excited\nB) Confused\nC) Relieved\nD) Disappointed\nE) Anxious', '3. What did the speaker do after being given meat to eat?\nA) Celebrated and danced\nB) Made a speech\nC) Signaled for freedom\nD) Accepted the fate\nE) Resisted the creatures', '4. Why did the speaker accept their fate despite wanting freedom?\nA) They were promised a lord-like figure\nB) They were treated well\nC) They were given food and wine\nD) They were forced to go to the capital city\nE) They were able to move their head', '5. What did the high-ranking person indicate to the speaker?\nA) They must resist\nB) They must dance\nC) They must accept their fate\nD) They must leave the city\nE) They must make a speech', '6. How did the speaker feel about the celebration and dancing on their chest?\nA) Happy\nB) Angry\nC) Sad\nD) Indifferent\nE) Surprised']"|"[""D) Cut the strings on the speaker's head"", 'B) Confused', 'C) Signaled for freedom', 'B) They were treated well', 'C) They must accept their fate', 'D) Indifferent']"
"After this, the leader and his group left, displaying politeness and happy expressions. Shortly after, there was a loud cheer, repeating the words ""Peplom selan"" frequently. Many people on my left side loosened the cords, allowing me to turn to my right. Before this, they had applied a fragrant ointment to my face and hands, easing the pain from their arrows. Refreshed by their food and drink, I felt drowsy. I slept for about eight hours. The emperor had been informed of my arrival and ordered my care. I was tied up while asleep and provided with nourishment. Skilled in math and mechanics, the people built a machine to transport me to the capital. They used an elaborate system of cords and pulleys to lift me onto the engine for the journey. Upon waking during the trip, I sneezed due to a curious incident. We reached the city gates the next day, where I was lodged in a temple."|['1. What did the people do before allowing the narrator to turn to their right side?\nA) Applied fragrant ointment\nB) Cheered loudly\nC) Tied the narrator up\nD) Fed the narrator\nE) Built a machine', '2. How long did the narrator sleep for?\nA) 4 hours\nB) 6 hours\nC) 8 hours\nD) 10 hours\nE) 12 hours', '3. Why did the narrator feel drowsy after being refreshed by food and drink?\nA) Due to a curious incident\nB) Because of the fragrant ointment\nC) After being tied up\nD) Because of the loud cheer\nE) As a result of the pain from arrows', '4. What did the skilled people build to transport the narrator to the capital?\nA) Cords and pulleys\nB) A machine\nC) A temple\nD) A city gate\nE) An engine', '5. What happened when the narrator sneezed during the journey?\nA) They reached the city gates\nB) The people cheered loudly\nC) The narrator woke up\nD) The narrator was tied up\nE) The narrator was lodged in a temple', '6. Where was the narrator lodged upon reaching the city gates?\nA) In a temple\nB) In the capital\nC) In a machine\nD) In a city gate\nE) In a palace']|['A) Applied fragrant ointment', 'C) 8 hours', 'B) Because of the fragrant ointment', 'B) A machine', 'C) The narrator woke up', 'A) In a temple']
Near a grand highway, opposite a temple, stood a turret about five feet tall. The emperor and his lords climbed up to see me from there. Over a hundred thousand locals came to view me, and despite guards, around ten thousand managed to climb on me using ladders. A decree was issued against this, under penalty of death. When the workers saw I couldn't break free, they cut my bindings. I rose up, feeling melancholic. The people were astonished to see me move. The emperor, on horseback, approached cautiously. His horse reared at the sight of me, but the emperor stayed put. Cooks and butlers brought food and drink in wheeled vehicles. The emperor, tall and majestic, observed me with admiration. He was dressed plainly, with a golden helmet adorned with jewels. His voice was clear, but we couldn't understand each other. After a while, the court left, leaving me with a guard to protect me from the crowd's arrows. When some troublemakers were apprehended, I showed them mercy, impressing the onlookers.|"[""1. What did the workers do when they realized the creature couldn't break free?\nA) They abandoned it\nB) They cut its bindings\nC) They climbed on it using ladders\nD) They called for more guards\nE) They issued a decree against it"", '2. How did the emperor react when his horse reared at the sight of the creature?\nA) He fled the scene\nB) He attacked the creature\nC) He stayed put\nD) He ordered his guards to remove the creature\nE) He climbed up the turret to get a better view', '3. What did the cooks and butlers bring to the creature in wheeled vehicles?\nA) Weapons\nB) Gold\nC) Food and drink\nD) Chains\nE) Books', '4. How did the people react when the creature moved?\nA) They ran away in fear\nB) They attacked it with arrows\nC) They were astonished\nD) They climbed on it using ladders\nE) They issued a decree against it', ""5. What did the guard do when troublemakers were apprehended near the creature?\nA) Attacked them\nB) Left his post\nC) Protected them from the crowd's arrows\nD) Issued a decree against them\nE) Climbed on the creature using a ladder"", '6. How did the creature impress the onlookers?\nA) By attacking the troublemakers\nB) By fleeing from the scene\nC) By showing them mercy\nD) By climbing up the turret\nE) By issuing a decree against the guards']"|"['B) They cut its bindings', 'C) He stayed put', 'C) Food and drink', 'C) They were astonished', ""C) Protected them from the crowd's arrows"", 'C) By showing them mercy']"
One evening, I managed to enter my house after a struggle, where I lay on the ground for about two weeks. During this time, the emperor ordered a bed to be made for me. They brought in six hundred beds and sewed together a hundred and fifty of them to make a bed for me. Despite this, the floor was still very hard as it was made of smooth stone. The emperor and his council debated on how to handle my situation. They even considered starving me or shooting me with poisoned arrows. However, after hearing positive reports about me, the emperor decided to provide me with food and accommodations. I was also given clothes, language lessons, and the emperor's horses were trained in my presence. Despite initial suspicions, I cooperated with their search and proved my good intentions.|"[""1. What was the emperor's initial reaction to the person found in the house?\na) He ordered a bed to be made for the person\nb) He considered starving the person\nc) He decided to shoot the person with poisoned arrows\nd) He provided food and accommodations for the person\ne) He ignored the person's presence"", '2. How many beds were brought in for the person found in the house?\na) 500 beds\nb) 600 beds\nc) 700 beds\nd) 800 beds\ne) 900 beds', '3. Why did the emperor and his council consider starving the person found in the house?\na) The person was causing trouble\nb) The person was a threat to the empire\nc) The person refused to cooperate\nd) The person was suspected of ill intentions\ne) The person was a criminal', ""4. What positive reports about the person influenced the emperor's decision to provide food and accommodations?\na) The person's language skills\nb) The person's cooperation\nc) The person's good intentions\nd) The person's clothing\ne) The person's horse training skills"", '5. What were some of the things provided to the person found in the house by the emperor?\na) Food, clothing, and language lessons\nb) Weapons, armor, and a shield\nc) Money, jewels, and a crown\nd) A carriage, servants, and a palace\ne) Horses, chariots, and soldiers', ""6. How did the person found in the house prove their good intentions to the emperor?\na) By refusing to cooperate with the search\nb) By causing trouble and chaos\nc) By cooperating with the search\nd) By attempting to escape\ne) By refusing the emperor's offerings""]"|"['b) He considered starving the person', 'b) 600 beds', 'd) The person was suspected of ill intentions', ""c) The person's good intentions"", 'a) Food, clothing, and language lessons', 'c) By cooperating with the search']"
The man-mountain had two pockets he called fobs, which we couldn't access due to his belly pressure. From the right fob hung a silver chain with a globe at the end, half silver and half transparent. He used it like an oracle. The left fob held a purse-like net with heavy yellow metal pieces. He wore a girdle with a huge sword and a pouch holding large metal globes and black grains. He also had a pair of pistols and a watch that amazed the emperor. I handed over my belongings, including money, a razor, and a journal. Some items in my private pocket, like spectacles and a perspective, were hidden. The emperor's subjects found my lost hat, thinking it belonged to the man-mountain. They brought it back, slightly damaged, attached to a wagon.|"['1. What did the man-mountain have in his right fob?\nA) A purse-like net\nB) A girdle\nC) A silver chain with a globe\nD) A pair of pistols\nE) A watch', '2. What items did the narrator hide in their private pocket?\nA) Money and a razor\nB) A journal and spectacles\nC) A perspective and large metal globes\nD) Black grains and a watch\nE) A girdle and a pair of pistols', ""3. How did the emperor react to the man-mountain's watch?\nA) He was amazed\nB) He was disappointed\nC) He was angry\nD) He was confused\nE) He was indifferent"", ""4. What did the emperor's subjects find and return to the man-mountain?\nA) A razor\nB) A girdle\nC) A silver chain\nD) A journal\nE) A lost hat"", ""5. Why couldn't the narrator access the man-mountain's fobs?\nA) Due to his belly pressure\nB) Due to a locked mechanism\nC) Due to their small size\nD) Due to a magical spell\nE) Due to the emperor's orders"", '6. What did the man-mountain use the silver chain with a globe for?\nA) To hold heavy yellow metal pieces\nB) To hang his purse-like net\nC) To act as an oracle\nD) To hide his private belongings\nE) To attach to a wagon']"|['C) A silver chain with a globe', 'B) A journal and spectacles', 'A) He was amazed', 'E) A lost hat', 'A) Due to his belly pressure', 'C) To act as an oracle']
In the past, Gulliver faced opposition from Skyresh Bolgolam, who harbored unwarranted enmity towards him. Despite this, Gulliver's freedom was eventually discussed and granted by the emperor after much deliberation. Skyresh Bolgolam, the admiral of the realm, reluctantly complied and set forth conditions for Gulliver's release. These terms were presented and sworn to by Gulliver, leading to his immediate liberation. Shortly after regaining his freedom, Reldresal, the principal secretary, visited Gulliver to discuss the internal strife in Lilliput caused by factions known as Tramecksan and Slamecksan. Additionally, the looming threat of invasion from Blefuscu, a rival empire, added to the empire's woes. The ongoing conflict between the two nations was rooted in a historical disagreement over the proper way to break eggs, a seemingly trivial matter that had escalated into a prolonged war.|"[""1. What was Skyresh Bolgolam's initial attitude towards Gulliver?\nA) Friendly\nB) Indifferent\nC) Envious\nD) Supportive\nE) Respectful"", ""2. How did the emperor eventually respond to Gulliver's situation?\nA) Denied his freedom\nB) Banished him\nC) Ignored the issue\nD) Discussed and granted his freedom\nE) Jailed him"", ""3. Who set forth conditions for Gulliver's release?\nA) The emperor\nB) Skyresh Bolgolam\nC) Reldresal\nD) Tramecksan\nE) Slamecksan"", '4. What did Gulliver do after the terms for his release were presented to him?\nA) Rejected them\nB) Fled the country\nC) Sworn to them\nD) Ignored them\nE) Protested against them', '5. Who visited Gulliver shortly after he regained his freedom?\nA) Skyresh Bolgolam\nB) The emperor\nC) Reldresal\nD) Tramecksan\nE) Slamecksan', '6. What was the cause of the internal strife in Lilliput discussed by Reldresal with Gulliver?\nA) Religious differences\nB) Political power struggle\nC) Disagreement over egg-breaking methods\nD) Economic issues\nE) Cultural clashes']"|['C) Envious**', 'D) Discussed and granted his freedom**', 'B) Skyresh Bolgolam**', 'C) Sworn to them**', 'C) Reldresal**', 'C) Disagreement over egg-breaking methods**']
The Big-endian exiles and the emperor of Blefuscu have been at war for thirty-six moons, resulting in the loss of many ships and soldiers on both sides. The enemy is now preparing to invade Lilliput. A foreigner, with a daring plan, seized the enemy's fleet by cutting their anchor cables and pulling the ships to safety. The Blefuscudians were astonished as their fleet was moved away. The hero was hailed by the emperor and made a high-ranking official. Despite the emperor's desire to conquer Blefuscu entirely, the hero convinced him to avoid enslaving the people. The hero's bravery and wisdom prevailed in the end, earning the respect of the Lilliputians.|"['1. What is the main reason for the war between the Big-endian exiles and the emperor of Blefuscu?\nA) Dispute over territory\nB) Revenge for past conflicts\nC) Competition for resources\nD) Religious differences\nE) Misunderstanding between leaders', ""2. How did the hero manage to seize the enemy's fleet?\nA) Through a secret alliance with Blefuscu\nB) By launching a surprise attack at night\nC) By sabotaging the enemy's weapons\nD) By cutting their anchor cables\nE) By negotiating a peace treaty"", '3. What was the reaction of the Blefuscudians when their fleet was moved away?\nA) Anger and retaliation\nB) Surrender and defeat\nC) Confusion and disbelief\nD) Celebration and joy\nE) Indifference and apathy', '4. Why did the hero convince the emperor of Lilliput to avoid enslaving the people of Blefuscu?\nA) To prevent future wars\nB) To gain economic advantages\nC) To show mercy and compassion\nD) To establish a puppet government\nE) To maintain control over the region', ""5. How did the Lilliputians react to the hero's bravery and wisdom?\nA) With suspicion and doubt\nB) With admiration and respect\nC) With jealousy and envy\nD) With fear and apprehension\nE) With criticism and skepticism"", ""6. What was the ultimate outcome of the hero's actions in the war between Lilliput and Blefuscu?\nA) Complete victory for Lilliput\nB) Peaceful coexistence between the nations\nC) Subjugation of Blefuscu under Lilliput's rule\nD) Renewed hostilities and conflict\nE) Mutual respect and understanding""]"|['E) Misunderstanding between leaders', 'D) By cutting their anchor cables', 'C) Confusion and disbelief', 'C) To show mercy and compassion', 'B) With admiration and respect', 'E) Mutual respect and understanding']
