generated_passage|Question|Answer
"In an old kingdom filled with pious and simple-hearted people, the belief in a ""Golden Age"" was deeply rooted. Every peasant and citizen held onto this belief, attributing greatness of the past and hopes for the future to this mystical era. The idea of the Golden Age was a beacon of positivity in their lives, a symbol of happiness and goodness. This belief did not form overnight but was nurtured over a hundred years ago by a wise king named Pakronus. He envisioned a time when a Golden Age would return to his people and all humanity, a time of peace and prosperity. The notion of the Golden Age became a cornerstone of hope and inspiration in the kingdom, shaping the way its inhabitants viewed the world around them."|['1. What is the main idea of the text?\nA) The kingdom is filled with wealthy and sophisticated people.\nB) The belief in the Golden Age brings hope and inspiration to the kingdom.\nC) The wise king Pakronus ruled the kingdom with an iron fist.\nD) The inhabitants of the kingdom have lost all hope.\nE) The Golden Age is a myth created to deceive the people.', '2. Who is credited with nurturing the belief in the Golden Age in the kingdom?\nA) Queen Isabella\nB) King Arthur\nC) King Pakronus\nD) Princess Elara\nE) Sir Lancelot', '3. How do the inhabitants of the kingdom view the Golden Age?\nA) As a symbol of sadness and despair\nB) As a time of war and conflict\nC) As a mystical era of greatness and hope\nD) As a period of darkness and suffering\nE) As a myth created to deceive the people', '4. What impact did the belief in the Golden Age have on the kingdom?\nA) It caused chaos and destruction\nB) It brought about peace and prosperity\nC) It led to the downfall of the kingdom\nD) It created division among the inhabitants\nE) It had no impact on the kingdom', '5. How long ago did King Pakronus envision the return of the Golden Age?\nA) Twenty years ago\nB) A hundred years ago\nC) Five hundred years ago\nD) Ten years ago\nE) A thousand years ago', '6. What role did the notion of the Golden Age play in the kingdom?\nA) It caused fear and anxiety among the people\nB) It served as a beacon of positivity, hope, and inspiration\nC) It led to the downfall of the kingdom\nD) It created chaos and confusion\nE) It was a symbol of darkness and despair']|['B) The belief in the Golden Age brings hope and inspiration to the kingdom.', 'C) King Pakronus', 'C) As a mystical era of greatness and hope', 'B) It brought about peace and prosperity', 'B) A hundred years ago', 'B) It served as a beacon of positivity, hope, and inspiration']
Long ago, a wise man spoke of different ages - silver, brass, iron, and the Golden Age. He named his children Yestergold, Goldenday, and Goldmorrow, calling them his captains of the Golden Age. His beloved daughter, Faith, was also part of this golden family. These children were not only good but also clever, growing up slowly in their simple ways. Their father taught them about the kingdom's people, preparing them for future tasks. They believed in the Golden Age, a time of happiness and wonders when angels visited, animals spoke, and even poor children could be royalty. Their mother reinforced these beliefs, explaining how Christ's presence would bring about this Golden Age of peace and joy. The children eagerly anticipated this age of harmony and love, inspired by stories of a better world without war or harm.|"['1. What did the wise man name his children in the text passage?\nA) Silverlight, Goldenday, Ironman, Faith, Goldmorrow\nB) Yestergold, Goldenday, and Goldmorrow, Faith\nC) Silver, Brass, Iron, Faith, Gold\nD) Goldenchild, Silverday, Ironwoman, Faith, Goldmorrow\nE) Yestermorrow, Goldenday, Ironman, Faith, Gold', '2. How did the children grow up in the text passage?\nA) Quickly and in complicated ways\nB) Slowly and in their simple ways\nC) Rapidly and in their complex ways\nD) Steadily and in their extravagant ways\nE) Haphazardly and in their mysterious ways', ""3. What did the wise man teach his children about in the text passage?\nA) Magic spells and potions\nB) The kingdom's people and future tasks\nC) Ancient civilizations and lost treasures\nD) Cooking and gardening\nE) Art and music"", '4. What did the children believe in the text passage?\nA) The Silver Age\nB) The Iron Age\nC) The Golden Age\nD) The Bronze Age\nE) The Modern Age', '5. What inspired the children in the text passage?\nA) Stories of destruction and despair\nB) Stories of a better world without war or harm\nC) Tales of greed and power\nD) Legends of darkness and evil\nE) Myths of chaos and destruction', ""6. Who reinforced the children's beliefs in the text passage?\nA) Their father\nB) Their mother\nC) Their grandparents\nD) Their teachers\nE) Their friends""]"|"['B) Yestergold, Goldenday, and Goldmorrow, Faith', 'B) Slowly and in their simple ways', ""B) The kingdom's people and future tasks"", 'C) The Golden Age', 'B) Stories of a better world without war or harm', 'B) Their mother']"
In the kingdom, three young Princes, Yestergold, Goldmorrow, and Goldenday, held differing views on the present Age. Yestergold believed in a past Golden Age, Goldmorrow looked to the future, and Goldenday thought the current time was golden. Their beliefs divided the people. The King sought advice from a wise Councillor who proposed a journey to find the Age of Gold. Each Prince was to choose companions for the quest. Yestergold selected a painter and a poet, Goldmorrow chose two sky watchers, and Goldenday asked his sister Faith to join him. The travelers set off from a palace in the hills, disappearing into a mist-covered valley like a sea of silver under the rising sun, beginning their journey to find the elusive Age of Gold.|['1. What did Yestergold believe in?\nA) A future Golden Age\nB) The current time as golden\nC) A past Golden Age\nD) A present Age of Silver\nE) The Age of Bronze', '2. Who did Goldmorrow choose as companions for the quest?\nA) A painter and a poet\nB) Two sky watchers\nC) His sister Faith\nD) A blacksmith and a farmer\nE) A magician and a warrior', '3. What did Goldenday think of the current time?\nA) A past Golden Age\nB) The Age of Silver\nC) The Age of Bronze\nD) The Age of Iron\nE) The current time as golden', '4. Who proposed the journey to find the Age of Gold to the King?\nA) Yestergold\nB) Goldmorrow\nC) Goldenday\nD) The Queen\nE) A wise Councillor', '5. Where did the travelers set off from for their quest?\nA) A palace in the hills\nB) A castle by the sea\nC) A village in the valley\nD) A tower in the forest\nE) A mansion in the city', '6. How did the mist-covered valley appear as the travelers set off?\nA) Like a sea of gold\nB) Like a sea of bronze\nC) Like a sea of silver\nD) Like a sea of iron\nE) Like a sea of diamonds']|['C) A past Golden Age', 'B) Two sky watchers', 'E) The current time as golden', 'E) A wise Councillor', 'A) A palace in the hills', 'C) Like a sea of silver']
As the dust settled from the horses' hoofs, Goldenday and his sister arrived at the scene where villagers were struck by a deadly pestilence. The Prince's heart ached at the sight of pale faces and terrified looks. Understanding the call to help, he and his sister swiftly unpacked supplies, bringing light and hope to the suffering people. The Prince set up tents for his party and makeshift hospitals for the sick. The next morning, the largest tent stood ready to receive those in need. Goldenday and his sister, moved by compassion, abandoned their original journey to aid the plague-stricken village. They dedicated themselves to acts of mercy, embodying the message of helping the least fortunate as if helping the divine.|['1. What did Goldenday and his sister do upon arriving at the scene of the pestilence?\nA) They ignored the villagers and continued their journey.\nB) They set up tents and makeshift hospitals for the sick.\nC) They ran away in fear.\nD) They scolded the villagers for their condition.\nE) They joined the villagers in their suffering.', '2. How did the Prince feel when he saw the villagers affected by the deadly pestilence?\nA) Angry and resentful\nB) Indifferent and uncaring\nC) Joyful and excited\nD) Sad and compassionate\nE) Annoyed and frustrated', '3. Why did Goldenday and his sister decide to help the plague-stricken village?\nA) They wanted to spread the disease further.\nB) They were forced to help by the villagers.\nC) They were curious about the situation.\nD) They felt moved by compassion.\nE) They were looking for adventure.', '4. What message did Goldenday and his sister embody through their actions?\nA) Ignoring those in need is acceptable.\nB) Helping the least fortunate is essential.\nC) Only divine beings can help the sick.\nD) Plague-stricken villages should be avoided.\nE) Acts of mercy are unnecessary.', '5. How did the Prince and his sister contribute to the suffering villagers?\nA) By laughing at their misfortune\nB) By abandoning them and leaving the village\nC) By bringing supplies and setting up shelters\nD) By spreading rumors about the pestilence\nE) By demanding payment for their help', '6. What did the Prince do the next morning to assist those in need?\nA) He left the village without a word.\nB) He scolded the sick for their condition.\nC) He set up the largest tent to receive the afflicted.\nD) He demanded payment for his services.\nE) He ignored the suffering around him.']|['B) They set up tents and makeshift hospitals for the sick.', 'D) Sad and compassionate', 'D) They felt moved by compassion.', 'B) Helping the least fortunate is essential.', 'C) By bringing supplies and setting up shelters', 'C) He set up the largest tent to receive the afflicted.']
We reached Bethany on the day Lazarus was raised. I stood among the crowd at the grave, witnessing the sisters' grief. To my surprise, nothing appeared as I had imagined. Even the Lord didn't seem like someone who could perform such miracles. When Lazarus emerged from the grave, some mocked the Lord despite witnessing the incredible event. Later, I saw the Lord being led to Calvary by scoffers, bearing the weight of the Cross. The streets were bustling with activity, indifferent to His suffering. Overwhelmed with sorrow, I left the heartless crowd and turned towards home, thankful to live in a time where we see the Lord's glory in the Gospels. As the Prince concluded, the arrival of his brother Goldmorrow signaled a new chapter, sharing tales of a future without pain, war, or suffering, a vision beyond comprehension.|"[""1. What event did the narrator witness at the grave in Bethany?\nA) The Lord performing miracles\nB) The sisters' grief\nC) Lazarus being raised from the dead\nD) The Lord being led to Calvary\nE) The arrival of Goldmorrow"", '2. How did some people react when Lazarus emerged from the grave?\nA) They praised the Lord\nB) They mocked the Lord\nC) They wept with joy\nD) They offered to help Lazarus\nE) They left the scene in fear', ""3. What was the narrator's reaction to seeing the Lord being led to Calvary?\nA) Overjoyed\nB) Indifferent\nC) Overwhelmed with sorrow\nD) Angry\nE) Excited"", ""4. How did the streets react to the Lord's suffering as He was led to Calvary?\nA) They were bustling with activity\nB) They were silent in respect\nC) They joined in the procession\nD) They offered help\nE) They followed at a distance"", ""5. Why did the narrator turn towards home after witnessing the Lord's suffering?\nA) To avoid the heartless crowd\nB) To find a place to rest\nC) To get something to eat\nD) To prepare for a celebration\nE) To seek medical help"", '6. What vision did Goldmorrow share with the Prince?\nA) A future filled with pain and suffering\nB) A vision beyond comprehension\nC) A plan for war\nD) A journey to a distant land\nE) A new invention']"|['C) Lazarus being raised from the dead', 'B) They mocked the Lord', 'C) Overwhelmed with sorrow', 'A) They were bustling with activity', 'A) To avoid the heartless crowd', 'B) A vision beyond comprehension']
Our greatest trial was approaching. The Lord had returned to earth, living among the people of that Age. As we arrived at His palace, it was unlike any we had seen, resembling clouds atop hills. Witnessing His emergence, the brilliance overwhelmed us, making it impossible to look directly at Him. Feeling unworthy, we fell to the ground, crying for mercy. Reflecting on a missed opportunity to aid plague-stricken peasants, I realized my sin. Goldmorrow's tale ended with heavenly music drawing near. A procession entered, led by white-robed children, followed by a coffin adorned with flowers. Princess Faith, accompanied by her attendants and bare-headed peasants, followed, honoring Prince Goldenday, who sacrificed his life to help the villagers.|"[""1. What was the initial reaction of the narrator upon witnessing the Lord's emergence?\nA) They felt immense joy\nB) They were filled with fear\nC) They were overwhelmed by brilliance\nD) They were indifferent\nE) They were confused"", '2. Why did the narrator and others fall to the ground upon seeing the Lord?\nA) They were tired\nB) They felt unworthy\nC) They were playing a game\nD) They were exercising\nE) They were dancing', '3. What realization did the narrator have while reflecting on a missed opportunity to help plague-stricken peasants?\nA) They were the most powerful person in the kingdom\nB) They were the wealthiest person in the kingdom\nC) They had committed a sin\nD) They were the smartest person in the kingdom\nE) They were the most popular person in the kingdom', ""4. Who led the procession that entered after Goldmorrow's tale ended?\nA) Black-robed elders\nB) White-robed children\nC) Blue-robed nobles\nD) Red-robed knights\nE) Green-robed peasants"", '5. Who was honored by Princess Faith during the procession?\nA) Prince Goldenday\nB) Prince Silvernight\nC) Princess Moonlight\nD) Princess Stardust\nE) Prince Sunbeam', '6. What did Prince Goldenday sacrifice his life for?\nA) To become king\nB) To marry Princess Faith\nC) To help the villagers\nD) To gain wealth\nE) To travel the world']"|['C) They were overwhelmed by brilliance', 'B) They felt unworthy', 'C) They had committed a sin', 'B) White-robed children', 'A) Prince Goldenday', 'C) To help the villagers']
When the news spread, the elderly King cried, and the Princes, nobles, and all the people gathered shared in his grief. It was revealed that the deceased Prince was the most cherished among his brothers. As the weeping lingered, Princess Faith stepped forward and briefly recounted the year's events. A solemn silence enveloped the assembly, punctuated only by sorrowful outbursts. The Councillor then addressed the King and the assembly, acknowledging the Princes' search for the Age of Gold in the Past and Future. He emphasized that the Prince, through his selfless sacrifice to aid a suffering village, had brought about the Age of Gold. The Prince's acts of kindness and unwavering faith in God revitalized the village, dispelling despair and restoring hope. The Councillor highlighted that the Prince embodied the presence of Christ, bringing light and miracles to the once-blighted village, ushering in a new era of peace and prosperity.|"['1. What was the reaction of the King and the people when they heard the news about the deceased Prince?\nA) They laughed and celebrated.\nB) They were indifferent.\nC) They cried and shared in the grief.\nD) They were angry and blamed the Prince.\nE) They ignored the news.', ""2. Who was revealed to be the most cherished among the Prince's brothers?\nA) Princess Faith\nB) The Councillor\nC) The King\nD) The deceased Prince\nE) The Princes' search for the Age of Gold"", ""3. What did Princess Faith do when the weeping lingered?\nA) She left the assembly.\nB) She recounted the year's events.\nC) She scolded the King.\nD) She laughed at the situation.\nE) She ignored the grief."", ""4. What did the Councillor emphasize about the deceased Prince's actions?\nA) He was selfish and only cared about himself.\nB) He caused harm to the suffering village.\nC) He brought about the Age of Gold through selfless sacrifice.\nD) He was a troublemaker.\nE) He was not important in the village."", ""5. How did the Prince revitalize the village according to the Councillor?\nA) By spreading despair and hopelessness.\nB) By abandoning the village.\nC) By embodying the presence of Christ and bringing light and miracles.\nD) By causing conflicts and chaos.\nE) By ignoring the villagers' suffering."", ""6. What did the Councillor highlight about the Prince's actions in the village?\nA) He caused darkness and destruction.\nB) He was not important.\nC) He brought about a new era of peace and prosperity.\nD) He only cared about himself.\nE) He was a troublemaker.""]"|"['C) They cried and shared in the grief.', 'D) The deceased Prince', ""B) She recounted the year's events."", 'C) He brought about the Age of Gold through selfless sacrifice.', 'C) By embodying the presence of Christ and bringing light and miracles.', 'C) He brought about a new era of peace and prosperity.']"
In a faraway kingdom, a dear Prince sacrificed his life to bring about a better era, just like Christ did for all. The people mourned his loss but understood that his sacrifice was necessary for a Golden Age to emerge. As time passed, the wise Pakronus passed away, and Yestergold ascended the throne, with his brother as Prime Minister. Together, they led the kingdom into a Golden Age, battling against sin and misery. Their sister, Faith, dedicated herself to education and healthcare. Their reign was described as a time of great prosperity and progress. Meanwhile, in Venice, a Jewish moneylender named Shylock sought revenge against Antonio, a kind merchant who had helped many in need. Shylock demanded a pound of Antonio's flesh if he failed to repay a loan, setting the stage for a dramatic conflict.|"[""1. What is the main idea of the passage?\nA) A prince sacrifices his life for a better era.\nB) The kingdom falls into despair after the prince's death.\nC) Yestergold becomes a tyrant ruler.\nD) Faith betrays her family.\nE) Venice prospers under Shylock's rule."", '2. Who ascended the throne after Pakronus passed away?\nA) Shylock\nB) Antonio\nC) Yestergold\nD) Faith\nE) Christ', '3. What did Shylock demand from Antonio if he failed to repay a loan?\nA) A golden crown\nB) A pound of flesh\nC) His business\nD) A castle\nE) A ship', ""4. How did the people describe Yestergold and his brother's reign?\nA) A time of war and destruction\nB) A time of famine and poverty\nC) A time of great prosperity and progress\nD) A time of betrayal and deceit\nE) A time of illness and despair"", ""5. What did Faith dedicate herself to during Yestergold's reign?\nA) Warfare\nB) Education and healthcare\nC) Spying on her brothers\nD) Stealing from the kingdom\nE) Building a fortress"", ""6. What did the people understand about the prince's sacrifice?\nA) It was unnecessary\nB) It was for personal gain\nC) It was for a Golden Age to emerge\nD) It caused sin and misery\nE) It was a mistake""]"|['A) A prince sacrifices his life for a better era.', 'C) Yestergold', 'B) A pound of flesh', 'C) A time of great prosperity and progress', 'B) Education and healthcare', 'C) It was for a Golden Age to emerge']
Bassanio stepped in, saying Antonio should not sign such a bond for his sake. Despite this, the young merchant was confident his ships would return before the payment day. Shylock, pretending surprise, criticized Christians for their distrust. He offered friendship, not desiring the pound of flesh penalty. Portia, the lady Bassanio loved, declared her devotion to him and presented him with a ring. Gratiano, Bassanio's companion, revealed his debt but sought to marry Nerissa, Portia's maid. Antonio's ships were lost, and the Jew demanded the pound of flesh. Portia, disguised as Doctor Balthasar, entered the court and quoted the quality of mercy speech. Despite Shylock's persistence, Portia intervened, stating no power in Venice could change the decree.|"['1. What did Bassanio do to prevent Antonio from signing the bond with Shylock?\nA) Offered to pay the debt himself\nB) Promised to give Shylock a valuable ring\nC) Asked for an extension on the payment day\nD) Confidently assured that his ships would return on time\nE) Suggested finding a different lender', ""2. How did Shylock react to Antonio's hesitation in signing the bond?\nA) He threatened to take legal action immediately\nB) He expressed surprise and criticized Christians\nC) He offered to reduce the amount of the debt\nD) He demanded an additional collateral from Antonio\nE) He showed empathy towards Antonio's situation"", ""3. What did Portia do to show her love and devotion to Bassanio?\nA) Offered to pay off Antonio's debt\nB) Declared her love in front of the court\nC) Presented him with a valuable ring\nD) Revealed her true identity as Doctor Balthasar\nE) Agreed to marry Gratiano"", ""4. Why did Gratiano reveal his debt in front of Portia and Bassanio?\nA) To ask for financial help\nB) To seek Portia's forgiveness\nC) To clarify his intentions to marry Nerissa\nD) To offer his assistance in Antonio's case\nE) To seek advice on business matters"", ""5. What happened when Antonio's ships were lost?\nA) Shylock demanded immediate payment from Antonio\nB) Bassanio offered to sell his properties to repay the debt\nC) Portia intervened and proposed a different payment plan\nD) Shylock insisted on the pound of flesh penalty\nE) Antonio fled Venice to avoid the consequences""]"|['D) Confidently assured that his ships would return on time', 'B) He expressed surprise and criticized Christians', 'C) Presented him with a valuable ring', 'C) To clarify his intentions to marry Nerissa', 'D) Shylock insisted on the pound of flesh penalty']
Once upon a time, in a land far away, there lived a young prince named Bladud. He was the cherished child of King Lud Hurdebras and Queen of the realm. Unfortunately, Prince Bladud fell ill with a terrible disease known as leprosy. In those ancient times, leprosy was a dreaded affliction, and those who suffered from it were cast out from society to fend for themselves in the wilderness. Despite his royal status, the young prince was not spared from this fate. The council of elders, fearing the spread of the disease, demanded that the king banish his own son. The cruel law of the land showed no mercy, even to the beloved prince. This tale sheds light on the harsh realities faced by those afflicted with illness in ancient times.|['1. What disease did Prince Bladud suffer from in the text?\nA) Smallpox\nB) Leprosy\nC) Influenza\nD) Measles\nE) Tuberculosis', '2. Who demanded that King Lud Hurdebras banish his son from the kingdom?\nA) The council of elders\nB) The queen\nC) The court jester\nD) The royal guards\nE) The neighboring kingdom', '3. What was the fate of those who suffered from leprosy in the ancient times described in the passage?\nA) They were treated with kindness and compassion\nB) They were banished from society\nC) They were given special medical treatment\nD) They were welcomed into the royal palace\nE) They were celebrated as heroes', '4. What does the text primarily shed light on?\nA) The joy of being a prince\nB) The power of love in overcoming challenges\nC) The harsh realities faced by the ill in ancient times\nD) The luxury of royal life\nE) The importance of following laws', '5. How did the council of elders view the spread of leprosy in the kingdom?\nA) They were indifferent\nB) They were sympathetic\nC) They were fearful\nD) They were hopeful\nE) They were angry', '6. What can be inferred about the society in the text?\nA) It was highly advanced in medicine\nB) It was compassionate towards the sick\nC) It had strict laws regarding illness\nD) It valued royalty above all else\nE) It had no rules or regulations']|['B) Leprosy', 'A) The council of elders', 'B) They were banished from society', 'C) The harsh realities faced by the ill in ancient times', 'C) They were fearful', 'C) It had strict laws regarding illness']
