generated_passage|Question|Answer
In a dim room, the girl made a brave decision. Her golden hair and blue eyes contrasted with the shabby surroundings. She read a crumpled paper, then packed a bag with essentials. A makeshift dressing table held her belongings. As she prepared to leave, a woman entered, urging her to hurry. The girl, unlike her mother in appearance, locked the door and followed her out.|"['1. What did the girl do after reading the crumpled paper?\nA) She started crying\nB) She packed a bag with essentials\nC) She called a friend for help\nD) She went to sleep\nE) She left the room immediately', ""2. How did the girl's appearance contrast with the surroundings?\nA) She had black hair and green eyes\nB) She had brown hair and brown eyes\nC) She had golden hair and blue eyes\nD) She had red hair and hazel eyes\nE) She had purple hair and grey eyes"", '3. What did the woman do when she entered the room?\nA) She started yelling at the girl\nB) She began to cry\nC) She helped the girl pack her bag\nD) She urged the girl to hurry\nE) She sat down and started reading a book', ""4. How did the girl's actions demonstrate her bravery?\nA) By locking the door\nB) By leaving the room\nC) By reading the crumpled paper\nD) By packing a bag with essentials\nE) By following her mother"", '5. What did the makeshift dressing table hold?\nA) Books\nB) Clothes\nC) Belongings of the girl\nD) Food\nE) Tools', ""6. What was the girl's reaction to her mother urging her to hurry?\nA) She ignored her\nB) She started crying\nC) She followed her out\nD) She packed more items\nE) She ran away""]"|['B) She packed a bag with essentials', 'C) She had golden hair and blue eyes', 'D) She urged the girl to hurry', 'A) By locking the door', 'C) Belongings of the girl', 'C) She followed her out']
Dagmar walked confidently through the streets of Flosston, her American clothes attracting attention. She carried a telescope and a crocheted handbag, her velvet hat perched on her yellow curls. As she navigated the town's straight, mechanical lines, she encountered a taller, rough-looking girl named Tessie. Together, they hid from a group of scout girls from True Tred Troop, who were searching for a lost item. Tessie assured Dagmar they would avoid detection by the scouts and led her away from the station. The captain of the scout girls promised to find the lost item by daylight, ensuring Margaret another badge for the rally. Tessie urged Dagmar to keep moving to evade the scouts and avoid being seen.|"['1. What did Dagmar carry with her as she walked through the streets of Flosston?\nA) A compass and a map\nB) A telescope and a crocheted handbag\nC) A camera and a book\nD) A notebook and a pen\nE) A water bottle and a snack', ""2. What type of hat was perched on Dagmar's yellow curls?\nA) Fedora\nB) Baseball cap\nC) Bowler hat\nD) Velvet hat\nE) Sun hat"", '3. Who did Dagmar encounter while walking through the streets of Flosston?\nA) A group of scout girls\nB) A lost child\nC) A street performer\nD) A shopkeeper\nE) A police officer', '4. What did Tessie assure Dagmar as they hid from the scout girls?\nA) They would join the scout girls\nB) They would find the lost item\nC) They would avoid detection\nD) They would confront the scout girls\nE) They would run away', '5. What did the captain of the scout girls promise to do by daylight?\nA) Find Dagmar\nB) Find Tessie\nC) Find the lost item\nD) Find the station\nE) Find Margaret', '6. Why did Tessie urge Dagmar to keep moving to evade the scouts?\nA) To find a shortcut\nB) To explore the town\nC) To avoid being seen\nD) To get a better view\nE) To meet up with friends']"|['B) A telescope and a crocheted handbag', 'D) Velvet hat', 'A) A group of scout girls', 'C) They would avoid detection', 'C) Find the lost item', 'C) To avoid being seen']
Two young mill girls cautiously emerged from the shadows behind a tall fence to avoid being seen by the scouts. They hurried towards the station, one of them reassuring the other not to be scared. The older girl, trying to show camaraderie, held the younger girl's arm tightly, but the younger one, named Dagmar, preferred to be called Marrie. The older girl, willing to compromise, agreed to call her Marrie. However, Marrie, feeling insulted, decided to leave, leaving behind a scout badge she cherished. The badge held sentimental value as it was won by Margaret Slowden, Marrie's brother Tom's return from war. The troop had organized recently, and Tom was honored with a military cross at a special ceremony.|"['Question 1: Why did the two young mill girls emerge cautiously from the shadows behind a tall fence?\nA) To avoid being seen by the scouts\nB) To play a prank on someone\nC) To find a lost item\nD) To catch a train\nE) To meet their friends', ""Question 2: What was the older girl trying to show by holding the younger girl's arm tightly?\nA) Fear\nB) Camaraderie\nC) Disgust\nD) Anger\nE) Sadness"", 'Question 3: Why did the younger girl, Dagmar, prefer to be called Marrie?\nA) To hide her identity\nB) To honor her brother\nC) To confuse the scouts\nD) To impress the older girl\nE) To be unique', 'Question 4: What was the sentimental value of the scout badge left behind by Marrie?\nA) It was a family heirloom\nB) It was a gift from the troop\nC) It was won by Margaret Slowden\nD) It was a symbol of bravery\nE) It was a token of friendship', ""Question 5: Why was Marrie insulted when the older girl agreed to call her Marrie?\nA) She wanted to be called by her real name\nB) She didn't like the older girl\nC) She felt the older girl was being insincere\nD) She wanted to leave the troop\nE) She wanted to join the military"", ""Question 6: What event led to Marrie's brother Tom being honored with a military cross?\nA) His return from war\nB) His birthday celebration\nC) His graduation from school\nD) His promotion at work\nE) His victory in a sports competition""]"|['A) To avoid being seen by the scouts', 'B) Camaraderie', 'E) To be unique', 'C) It was won by Margaret Slowden', 'A) She wanted to be called by her real name', 'A) His return from war']
Margaret, a proud member of the True Tred troop, sacrificed her time to attend to the coats of distinguished visitors during Tom's presentation. Unfortunately, she missed out on the major's speech and the roaring applause for Tom. Despite feeling forgotten and lonely in the cloakroom, Margaret was later awarded her own merit badge at a rally. The loss of her original badge, which she cherished for its connection to her brother Tom, left her disheartened. The troop, including members like Cleo, Grace, and Madaline, rallied around Margaret in support. The girls planned to help Margaret find her lost badge, showcasing the camaraderie and kindness fostered by the scout movement. The scouts, ranging from ages thirteen to fifteen, engaged in activities that taught them valuable life skills and character development. Through their experiences, they learned the importance of teamwork, self-improvement, and community service.|"[""1. What did Margaret sacrifice her time for during Tom's presentation?\nA) Attending the major's speech\nB) Listening to the roaring applause for Tom\nC) Finding her lost badge\nD) Attending to the coats of distinguished visitors\nE) Participating in the rally"", ""2. What did Margaret miss out on during Tom's presentation?\nA) The major's speech\nB) The roaring applause for Tom\nC) Her merit badge\nD) Finding her lost badge\nE) The rally"", '3. What did Margaret feel in the cloakroom?\nA) Forgotten and lonely\nB) Excited and happy\nC) Proud and accomplished\nD) Supported and appreciated\nE) Hopeful and determined', ""4. Which badge was Margaret awarded at the rally?\nA) Tom's badge\nB) Her original badge\nC) Cleo's badge\nD) Grace's badge\nE) A new merit badge"", '5. Who rallied around Margaret in support?\nA) Cleo\nB) Grace\nC) Madaline\nD) All of the above\nE) None of the above', '6. What did the scouts learn through their experiences?\nA) The importance of teamwork\nB) The importance of self-improvement\nC) The importance of community service\nD) All of the above\nE) None of the above']"|['D) Attending to the coats of distinguished visitors', 'B) The roaring applause for Tom', 'A) Forgotten and lonely', 'E) A new merit badge', 'D) All of the above', 'D) All of the above']
Cleo agreed to go on the hike but expressed concern about getting Captain Clark, who was forming a troop in Kingsley. Instead, Lieutenant Lindsley was suggested for the adventure. Grace thought Lieutenant Lindsley would be fun to have along due to her knowledge of the outdoors and fearlessness of snakes and cows. The girls discussed plans for the hike, including notifying the other scouts. They all agreed to make the trip to the Falls, including Mable, Adaline, Mildred, and the McKay twins. Grace and Madaline exchanged notes during a short rest period at school to plan. After school, they informed their parents and picked up Lieutenant Lindsley from the Normal School before setting off towards the River Road. The afternoon was beautiful with blooming peach and pear trees as the girls joyously hiked through town streets and into the countryside. Grace expressed her desire to achieve something great to earn a badge of courage, while Madaline sought help with a shoe issue. They sat on a mossy couch to address the shoe problem while admiring the velvety moss under the cedars.|"['1. What was Cleo concerned about before the hike?\nA) The weather conditions\nB) Getting Captain Clark to join them\nC) Bringing enough food for the trip\nD) Finding their way to the Falls\nE) Notifying the other scouts', '2. Why did Grace think Lieutenant Lindsley would be a good addition to the hike?\nA) Because she was scared of snakes and cows\nB) Due to her knowledge of the outdoors\nC) Because she was a good singer\nD) Because she was a great cook\nE) Due to her fear of heights', '3. Who were the scouts that agreed to make the trip to the Falls?\nA) Grace and Madaline\nB) Cleo and Lieutenant Lindsley\nC) Mable, Adaline, Mildred, and the McKay twins\nD) Captain Clark and Lieutenant Lindsley\nE) Cleo and Grace', '4. What did Grace want to achieve during the hike?\nA) To find a rare flower\nB) To earn a badge of courage\nC) To climb a tall tree\nD) To spot a deer\nE) To take a group photo', '5. What issue did Madaline seek help with during the hike?\nA) A broken compass\nB) A torn map\nC) A shoe problem\nD) A lost water bottle\nE) A missing backpack', ""6. Where did the girls address Madaline's shoe problem during the hike?\nA) Under a maple tree\nB) On a rocky cliff\nC) On a mossy couch under the cedars\nD) In a field of daisies\nE) By a bubbling stream""]"|['B) Getting Captain Clark to join them', 'B) Due to her knowledge of the outdoors', 'C) Mable, Adaline, Mildred, and the McKay twins', 'B) To earn a badge of courage', 'C) A shoe problem', 'C) On a mossy couch under the cedars']
In the forest, two girls sat on a natural seat made of hemlock roots, surrounded by soft moss like a velvet carpet. They enjoyed studying nature with the green canopy of cedars and the sound of a river nearby. The air was filled with scents of watercress, hemlock, and cedar, creating a peaceful atmosphere. The girls discussed earning high honors in their scout troop and helping others, like the mill girls. As they searched for their missing friends, they realized the challenges of the dense woods but remained determined to find them. Despite the looming darkness, they remained brave and resourceful, using leaves as heel pads and ropes for navigation.|['1. What were the girls sitting on in the forest?\nA) Velvet carpet\nB) Hemlock roots\nC) Moss\nD) Cedar canopy\nE) River nearby', '2. What scents filled the air in the forest?\nA) Lavender and rosemary\nB) Watercress and cedar\nC) Pine and eucalyptus\nD) Jasmine and sandalwood\nE) Peppermint and lemon', '3. What were the girls discussing while sitting in the forest?\nA) Cooking recipes\nB) Fashion trends\nC) Scout troop honors\nD) Movie recommendations\nE) Video games', '4. How did the girls feel as they searched for their missing friends in the dense woods?\nA) Scared\nB) Confused\nC) Excited\nD) Determined\nE) Bored', '5. What did the girls use as heel pads in the forest?\nA) Rocks\nB) Feathers\nC) Leaves\nD) Sticks\nE) Flowers', '6. Despite the darkness, how did the girls behave while searching for their missing friends in the forest?\nA) They gave up\nB) They panicked\nC) They remained brave and resourceful\nD) They called for help\nE) They fell asleep']|['B) Hemlock roots', 'B) Watercress and cedar', 'C) Scout troop honors', 'D) Determined', 'C) Leaves', 'C) They remained brave and resourceful']
As the girls made their way through the thickets, pushing aside the briars with their sturdy sticks, they stumbled upon a wide clearing surrounded by tall pine trees. The forest floor was carpeted with fragrant pine needles, casting a dark shadow from the dense canopy above. Huddled together, they whispered about escaping the scouts who chattered away, debating between taking the reservoir road or the Chestnut Hill path to evade them. The daring Grace, determined to rescue Mrs. Johnston's stolen laundry, crept closer to a sleeping figure, aiming to lasso the bag. Despite Madaline's protests, Grace proceeded, her mischievous plan unfolding as they heard the approaching figure in the bushes behind them. With a sudden jolt, Grace yanked the rope, pulling the hidden object into view, propelling the girls into a frantic dash through the woods, dragging their unexpected catch along.|"['1. What were the girls using to push aside the briars in the thickets?\nA) Baskets\nB) Sturdy sticks\nC) Umbrellas\nD) Ropes\nE) Shovels', '2. What was the forest floor covered with in the wide clearing?\nA) Sand\nB) Grass\nC) Pine needles\nD) Leaves\nE) Flowers', '3. What were the scouts debating between to evade them?\nA) Taking the river route\nB) Climbing the mountain\nC) Reservoir road\nD) Chestnut Hill path\nE) Going back the same way', ""4. Why did Grace creep closer to a sleeping figure in the clearing?\nA) To ask for directions\nB) To rescue Mrs. Johnston's stolen laundry\nC) To play a prank\nD) To take a nap\nE) To have a picnic"", ""5. How did Grace's plan unfold in the clearing?\nA) Smoothly\nB) Chaotically\nC) Slowly\nD) Loudly\nE) Quietly"", '6. What propelled the girls into a frantic dash through the woods?\nA) A sudden jolt\nB) A loud noise\nC) A bright light\nD) A strong wind\nE) A friendly animal']"|"['B) Sturdy sticks', 'C) Pine needles', 'C) Reservoir road or D) Chestnut Hill path', ""B) To rescue Mrs. Johnston's stolen laundry"", 'A) Smoothly', 'A) A sudden jolt']"
In the woods, the hiking party got separated, and the girls couldn't find their friends. They mistook bird calls for their friends' signals. Climbing over a big rock, Grace's rope unexpectedly coiled around her like a friendly hug. Grace admitted to tying up the rope but was puzzled about how it got loose. They heard a whistle that sounded like Margaret's trill. Madaline promised not to tell about Grace's mishap with the rope. Lieutenant Lindsley spotted the girls from a distance and warned against running to meet them to avoid confusion. Grace explained they got lost while helping Madie with a blister. The lieutenant was relieved that the girls were safe and shared they were about to go look for them. Grace excitedly described a beautiful picnic spot they found in the woods to distract Madaline from the mishap.|"['1. What did Grace do that led to her rope coiling around her unexpectedly?\nA) She tripped over a rock.\nB) She tied up the rope.\nC) She threw the rope in the air.\nD) She pulled the rope too hard.\nE) She dropped the rope accidentally.', ""2. Why did Madaline promise not to tell about Grace's mishap with the rope?\nA) She wanted to protect Grace from getting in trouble.\nB) She was afraid of Lieutenant Lindsley.\nC) She didn't witness the mishap.\nD) She thought it was funny.\nE) She wanted to blame someone else."", ""3. How did the girls mistake bird calls in the woods?\nA) For a warning signal.\nB) For a picnic invitation.\nC) For their friends' signals.\nD) For a wild animal.\nE) For a lost hiker."", '4. Why did Lieutenant Lindsley warn against running to meet the girls?\nA) To avoid getting lost.\nB) To prevent accidents.\nC) To conserve energy.\nD) To confuse the search party.\nE) To scare away the birds.', '5. What did Grace do to distract Madaline from the mishap with the rope?\nA) Sang a song.\nB) Showed her a beautiful picnic spot.\nC) Gave her a snack.\nD) Pretended to see a wild animal.\nE) Started a game.', ""6. What was Lieutenant Lindsley's reaction when he spotted the girls from a distance?\nA) He scolded them for getting lost.\nB) He ignored them.\nC) He warned them about the wild animals.\nD) He was relieved and shared they were about to go look for them.\nE) He asked them to climb a tree.""]"|"['B) She tied up the rope.', 'A) She wanted to protect Grace from getting in trouble.', ""C) For their friends' signals."", 'D) To confuse the search party.', 'B) Showed her a beautiful picnic spot.', 'D) He was relieved and shared they were about to go look for them.']"
"""Alright, Grace,"" interrupted the lieutenant, ""but let's go. We need to go. No time for a full view now. We'll have to redo this hike to make it up to the girls. We've definitely learned something.""""Maybe, but right now, I need an excuse for the watercress promised to mother. Grace, you're a great scout! You brought us all out here with the promise of prize watercress, and now we're going back with last year's cattails. What do we tell our mothers who let us skip chores for this afternoon?"" Margaret joked.Madaline shivered while Margaret laughed. Scout girls were expected to know how to use a gun, but luckily Grace was still in the Tenderfoot class. Madaline hoped Grace would outgrow her habit of capturing tramps before trying to use a gun. ""Remember, Madie. Not a word. My man might still be tied up there. I might go back with someone to get Mrs. Johnston's wash. I know where it was lost."" The events in the woods were soon forgotten by the scout girls due to unexpected news about two girls, Dagmar and Tessie, who had left Flosston. The Americanized foreigners in their neighborhood were different from the families of the True Tred Troop girls. Few incidents in the mill community reached the ""swells,"" a term used for those with executive positions in Flosston's silk industries. In Millville"|"[""1. What did Grace promise the girls that led them on the hike?\nA) Prize watercress\nB) Last year's cattails\nC) A gun lesson\nD) A scout badge\nE) A picnic lunch"", '2. Why did Margaret joke about the watercress promised to their mothers?\nA) To lighten the mood\nB) To tease Grace\nC) To plan another hike\nD) To scare Madaline\nE) To impress the lieutenant', '3. What did Madaline hope Grace would outgrow before using a gun?\nA) Capturing tramps\nB) Tying up men\nC) Laughing at Margaret\nD) Forgetting events\nE) Shivering in fear', ""4. What did Grace want Madaline to keep secret?\nA) A lost gun\nB) A captured tramp\nC) Mrs. Johnston's wash\nD) The scout troop's location\nE) The news about Dagmar and Tessie"", '5. Why were the events in the woods soon forgotten by the scout girls?\nA) Due to a picnic lunch\nB) Because of a gun lesson\nC) Unexpected news about two girls leaving\nD) Meeting the ""swells"" in the silk industry\nE) Capturing tramps in the neighborhood', '6. Who were considered the ""swells"" in Flosston\'s silk industries?\nA) The scout girls\nB) The True Tred Troop families\nC) Dagmar and Tessie\nD) The Americanized foreigners\nE) Those with executive positions']"|"['A) Prize watercress', 'B) To tease Grace', 'A) Capturing tramps', ""C) Mrs. Johnston's wash"", 'C) Unexpected news about two girls leaving', 'E) Those with executive positions']"
The two girls found themselves in a precarious situation that fateful night. Tessie, driven by a desire for adventure and a longing to escape the confines of her small town, convinced Dagmar to join her on a reckless journey. As they embarked on their escapade, fear and uncertainty loomed over them. Tessie's boldness masked her own insecurities, while Dagmar, initially frightened, found her courage in the face of danger. The influence of the movies they had watched fueled their misguided actions, leading them into a dark and unfamiliar world. Despite their bravado, the reality of their situation began to sink in, and they realized the perils of their impulsive decision. As they navigated the night, unsure of what lay ahead, the harsh realities of their escapade started to dawn on them.|"['1. What motivated Tessie to embark on the reckless journey?\nA) Fear of the unknown\nB) Desire for adventure\nC) Concern for her small town\nD) Longing for familiarity\nE) Peer pressure', '2. How did Dagmar initially feel about joining Tessie on the escapade?\nA) Excited\nB) Indifferent\nC) Frightened\nD) Reluctant\nE) Enthusiastic', ""3. What role did movies play in influencing Tessie and Dagmar's actions?\nA) They deterred them from taking risks\nB) They encouraged responsible behavior\nC) They fueled their misguided actions\nD) They warned them about the dangers\nE) They had no impact on their decisions"", ""4. How did Tessie's boldness affect her behavior during the escapade?\nA) It made her overly cautious\nB) It revealed her insecurities\nC) It increased her fear\nD) It masked her insecurities\nE) It made her reckless"", '5. What realization did Tessie and Dagmar come to as they navigated the night?\nA) The joy of their impulsive decision\nB) The safety of their small town\nC) The perils of their reckless actions\nD) The predictability of their journey\nE) The support of their friends', ""6. How did Dagmar's courage evolve throughout the escapade?\nA) It diminished over time\nB) It remained constant\nC) It was fueled by fear\nD) It was influenced by Tessie's insecurities\nE) It grew in the face of danger""]"|['B) Desire for adventure', 'C) Frightened', 'C) They fueled their misguided actions', 'D) It masked her insecurities', 'C) The perils of their reckless actions', 'E) It grew in the face of danger']
