generated_passage|Question|Answer
"""Herbert, I don't need to ask you that. We are always together, right? I wouldn't seek your company so persistently if I didn't enjoy it. I have plenty of offers for companionship that I turn down. Bob Stickney always invites me to his room, but he's lazy and more interested in having fun than studying. Then there's James Cameron, who is conceited and disagreeable. He's crafty and always scheming for his own gain. He hides his dislike for me because he thinks he may need my help in the future. I hope my mother remains with us for a long time. I was deeply saddened by Mr. Manning's passing. He was a penniless lawyer who married my mother. He was soft-spoken and managed to deceive her into thinking it was best for her to marry him. Mr. Manning's son, James, is nothing like him. Mark Manning, on the other hand, was slender and dark, with a soft voice and effeminate ways. He didn't enjoy rough sports like baseball but preferred to walk around in stylish clothes. It was unsettling to hear him refer to my mother as his wife. I could never accept him as a father figure, unlike my real father, who was a kind and respected man."""|"[""1. What is the speaker's attitude towards Herbert in the text passage?\nA) Envious\nB) Dismissive\nC) Grateful\nD) Indifferent\nE) Suspicious"", ""2. Why does the speaker turn down Bob Stickney's offers for companionship?\nA) Because Bob Stickney is lazy\nB) Because Bob Stickney is conceited\nC) Because Bob Stickney is disagreeable\nD) Because Bob Stickney is crafty\nE) Because Bob Stickney is always scheming"", '3. How does James Cameron feel towards the speaker in the text passage?\nA) Envious\nB) Admiring\nC) Dismissive\nD) Dislike\nE) Indifferent', ""4. What is the speaker's reaction to Mr. Manning's passing?\nA) Joy\nB) Indifference\nC) Sadness\nD) Relief\nE) Excitement"", ""5. What is the speaker's opinion of Mark Manning in the text passage?\nA) Respectful\nB) Affectionate\nC) Dismissive\nD) Indifferent\nE) Unsettled"", ""6. How does the speaker view Mark Manning's resemblance to his real father?\nA) Accepting\nB) Rejected\nC) Appreciative\nD) Indifferent\nE) Unsettled""]"|['C) Grateful', 'A) Because Bob Stickney is lazy', 'D) Dislike', 'C) Sadness', 'E) Unsettled', 'B) Rejected']
A tragic railway accident took the life of Frank's father while he was on a business trip to New York. The collision with a freight train claimed his life, leaving Frank's mother devastated. The news of her husband's death led to a prolonged period of sickness for her. Despite the family's loss, Frank's stepfather, Mr. Manning, tried to console him. Frank, overwhelmed by grief, found solace in the genuine sympathy of the family's loyal servants. As Frank reflected on the inheritance left by his late mother, he pondered the future and the newfound wealth that awaited him. Despite his sorrow, he couldn't help but feel a sense of triumph at his changed circumstances, even as he grappled with the loss of his father and the profound impact it had on his family.|"[""1. What caused the death of Frank's father?\nA) A plane crash\nB) A car accident\nC) A collision with a freight train\nD) A heart attack\nE) A natural disaster"", ""2. How did Frank's mother react to the news of her husband's death?\nA) She became overjoyed\nB) She fell into a deep depression\nC) She went on a business trip\nD) She planned a family vacation\nE) She moved to New York"", ""3. Who tried to console Frank after his father's death?\nA) His mother\nB) His stepfather, Mr. Manning\nC) His loyal servants\nD) His friends\nE) His teachers"", ""4. Where did Frank find solace after his father's death?\nA) In his schoolwork\nB) In traveling\nC) In sports\nD) In the sympathy of the family's loyal servants\nE) In music"", '5. How did Frank feel about his newfound wealth?\nA) Indifferent\nB) Sad\nC) Overwhelmed\nD) Angry\nE) Excited', '6. Despite his sorrow, what feeling did Frank experience about his changed circumstances?\nA) Guilt\nB) Shame\nC) Triumph\nD) Regret\nE) Resentment']"|"['C) A collision with a freight train', 'B) She fell into a deep depression', 'B) His stepfather, Mr. Manning', ""D) In the sympathy of the family's loyal servants"", 'E) Excited', 'C) Triumph']"
"At three o'clock, the family and a few friends gathered in the drawing room to hear the last will of Mrs. Manning. The family lawyer, Mr. Ferret, held the document and began, ""You are here to listen to the will of Mrs. Manning. I will now open it for the first time."" The will revealed that all her property was left to her husband, James Manning, with a request for him to provide for her son Frank. Despite the general astonishment at the will's contents, Mr. Manning expressed his hope to be worthy of the trust placed in him. Mr. Ferret, the lawyer, expressed his doubts about the unusual provisions in the will, suggesting that it would have been wiser for Mrs. Manning to specify how the property should be handled."|"[""**Question 1:**\nWhat is the main purpose of the family gathering in the drawing room at three o'clock?\nA) To celebrate Mrs. Manning's birthday\nB) To discuss family matters\nC) To hear Mrs. Manning's last will\nD) To plan a vacation\nE) To watch a movie"", ""**Question 2:**\nWho is holding the document containing Mrs. Manning's will during the family gathering?\nA) Mr. Manning\nB) Mrs. Manning\nC) Frank\nD) Mr. Ferret\nE) A family friend"", ""**Question 3:**\nWhat was the content of Mrs. Manning's will regarding her property?\nA) It was left to her son, Frank\nB) It was left to her husband, James Manning\nC) It was divided among the family and friends\nD) It was donated to charity\nE) It was left to Mr. Ferret"", '**Question 4:**\nHow did Mr. Manning react to the contents of the will?\nA) He was angry\nB) He was disappointed\nC) He was surprised\nD) He was indifferent\nE) He was excited', ""**Question 5:**\nWhat did Mr. Ferret express regarding the provisions in Mrs. Manning's will?\nA) He agreed with all the provisions\nB) He doubted the unusual provisions\nC) He was happy about the will's contents\nD) He thought the will was fair\nE) He thought the will was incomplete"", '**Question 6:**\nAccording to Mr. Ferret, what could have been wiser for Mrs. Manning to do regarding her will?\nA) Specify how the property should be handled\nB) Leave everything to charity\nC) Exclude her husband from the will\nD) Divide the property equally among the family\nE) Burn the will']"|"[""** C) To hear Mrs. Manning's last will"", '** D) Mr. Ferret', '** B) It was left to her husband, James Manning', '** C) He was surprised', '** B) He doubted the unusual provisions', '** A) Specify how the property should be handled']"
"""I can't go against my late wife's final wishes,"" Mr. Manning expressed firmly. ""It's her decision, and I must honor it. I've been entrusted with a weighty responsibility that I find daunting, but I cannot refuse. I'll do my best to fulfill her wishes.""

""I understand your sentiments, Frank. Your father was my friend, and your mother was highly esteemed. I hope to be your friend as well.""

""A sum of ten thousand dollars was left to Mr. Manning, and the remainder of the estate to you, except for a few larger legacies. The estate is valued at fifty thousand dollars, with an additional fifty thousand in funds. The legacies total around one thousand dollars, leaving your stepfather with a significant inheritance.""

Frank resolved to have a crucial discussion with his stepfather the next day. He entered the room with a dignified demeanor, showing respect without arrogance. Mr. Manning, in contemplation of his newfound wealth, expressed regret for the situation. Despite the loss, Frank was more troubled by his mother's decision than the inheritance itself."|"[""1. What is the main reason Mr. Manning is hesitant to go against his late wife's final wishes?\nA) He is afraid of losing his inheritance\nB) He feels daunted by the weighty responsibility entrusted to him\nC) He dislikes his stepson, Frank\nD) He wants to honor his late wife's decision\nE) He is eager to fulfill his own desires"", ""2. How does Frank feel about the inheritance situation?\nA) He is overjoyed with the amount he will inherit\nB) He is indifferent to the legacies left by his mother\nC) He is more concerned about his stepfather's feelings than the inheritance itself\nD) He is determined to contest his late mother's will\nE) He is planning to refuse the inheritance"", ""3. What does Mr. Manning express regret for?\nA) Losing the inheritance money\nB) Not being able to fulfill his late wife's wishes\nC) Having a crucial discussion with Frank\nD) Being friends with Frank's father\nE) Trusting Frank with the estate"", '4. How does Frank approach the discussion with his stepfather?\nA) With arrogance and disrespect\nB) With indifference and apathy\nC) With a dignified demeanor showing respect\nD) With anger and hostility\nE) With an intention to deceive Mr. Manning', ""5. What is the value of the estate left by Frank's late mother?\nA) Ten thousand dollars\nB) Fifty thousand dollars\nC) One thousand dollars\nD) One hundred thousand dollars\nE) Undisclosed amount""]"|"[""D) He wants to honor his late wife's decision"", ""C) He is more concerned about his stepfather's feelings than the inheritance itself"", ""B) Not being able to fulfill his late wife's wishes"", 'C) With a dignified demeanor showing respect', 'B) Fifty thousand dollars']"
On a Wednesday afternoon, Mark Manning's arrival caused a stir among his schoolmates. Initially, they were unaware of Frank's altered circumstances regarding his inheritance. However, Mark soon spread the news. Mark's demeanor changed noticeably as he began to act superior and indifferent towards Frank. This behavior surprised Herbert, Frank's close friend, who Mark assumed was influenced by Frank's changed fortunes. Despite the loss of his inheritance, Frank remained steadfast and untroubled. He confided in Herbert, expressing concerns about potential troubles from Mark and his father. Despite the news about his horse being sold, Frank remained optimistic and resolved to face any challenges that came his way. Richard, a trusted friend, shared news of his own impending departure due to Mr. Manning's decision, shedding light on the unfolding events.|"[""1. What caused a stir among Mark Manning's schoolmates?\nA) Mark's departure\nB) Frank's inheritance\nC) Mark's arrival\nD) Herbert's influence\nE) Richard's departure"", ""2. How did Mark spread the news about Frank's altered circumstances?\nA) Indifferently\nB) Secretly\nC) Loudly\nD) Angrily\nE) Hesitantly"", ""3. Who was surprised by Mark's changed behavior towards Frank?\nA) Richard\nB) Herbert\nC) Frank\nD) Mr. Manning\nE) Mark"", ""4. What did Frank confide in Herbert about?\nA) His departure\nB) Mark's inheritance\nC) Troubles from Mark and his father\nD) Richard's impending departure\nE) Selling his horse"", '5. How did Frank react to the news of his horse being sold?\nA) Indifferent\nB) Optimistic\nC) Troubled\nD) Depressed\nE) Angry', ""6. What news did Richard share with Frank about his impending departure?\nA) Herbert's influence\nB) Troubles from Mark\nC) Frank's inheritance\nD) Mr. Manning's decision\nE) Mark's arrival""]"|"[""C) Mark's arrival"", 'C) Loudly', 'B) Herbert', 'C) Troubles from Mark and his father', 'B) Optimistic', ""D) Mr. Manning's decision""]"
Mark decided to return the horse he bought under a misunderstanding to Mr. Manning. While taking a walk, he saw his stepbrother, Frank, riding Ajax. Mark thought Frank had taken the horse without permission. Later, Mark found himself in a liquor saloon with James, a cunning boy from the academy. James manipulated Mark into playing billiards for money. Despite being a novice, Mark played against James, who was skilled. James won the game, tricking Mark into betting money and winning again. This incident shows how easily one can be influenced by others, especially when it comes to money and peer pressure.|['1. What did Mark decide to do with the horse he bought under a misunderstanding?\nA) Keep it for himself\nB) Sell it to someone else\nC) Return it to Mr. Manning\nD) Gift it to his stepbrother\nE) Set it free in the wild', '2. Who did Mark see riding Ajax, leading him to believe that his stepbrother had taken the horse without permission?\nA) Mr. Manning\nB) James\nC) Frank\nD) A stranger\nE) A police officer', '3. Where did Mark find himself with James, a cunning boy from the academy?\nA) A bookstore\nB) A park\nC) A restaurant\nD) A liquor saloon\nE) A movie theater', '4. What activity did James manipulate Mark into doing at the liquor saloon?\nA) Playing chess\nB) Playing billiards\nC) Playing cards\nD) Singing karaoke\nE) Watching a movie', '5. Despite being a novice, who did Mark play against in the billiards game?\nA) A professional billiards player\nB) Mr. Manning\nC) His stepbrother Frank\nD) A stranger\nE) James', '6. What is the main lesson learned from this incident involving Mark and James?\nA) Always trust strangers\nB) Money can buy happiness\nC) Peer pressure is harmless\nD) Be cautious of influence from others\nE) Winning is more important than honesty']|['C) Return it to Mr. Manning', 'C) Frank', 'D) A liquor saloon', 'B) Playing billiards', 'E) James', 'D) Be cautious of influence from others']
Mark was excited to leave the saloon after accepting a task. However, upon encountering his stepbrother, Frank, he felt regretful. Frank, with ill intentions, planned to manipulate Mark for his money. Meanwhile, the school's principal, Dr. Brush, was informed of Mark's visit to the saloon. Mark and his friend were summoned to the principal's office, a situation dreaded by all students. Despite Mark's desire to deny the accusation, he knew it was futile. Dr. Brush emphasized the importance of following rules, especially those concerning alcohol, to avoid detrimental consequences. Mark realized the severity of his actions and the potential impact on his future.|"[""1. What was Mark's initial feeling when leaving the saloon?\nA) Regretful\nB) Excited\nC) Anxious\nD) Indifferent\nE) Angry"", '2. How did Mark feel upon encountering his stepbrother, Frank?\nA) Excited\nB) Regretful\nC) Relieved\nD) Suspicious\nE) Happy', ""3. What were Frank's intentions towards Mark?\nA) To support him financially\nB) To manipulate him for money\nC) To offer him a job\nD) To apologize for past misunderstandings\nE) To seek Mark's advice"", ""4. How did Mark feel about being summoned to the principal's office?\nA) Excited\nB) Relieved\nC) Dreaded\nD) Happy\nE) Indifferent"", '5. What did Dr. Brush emphasize to Mark and his friend in his office?\nA) The importance of friendship\nB) The consequences of skipping classes\nC) The significance of following rules, especially concerning alcohol\nD) The benefits of extracurricular activities\nE) The need for more school events', '6. How did Mark feel about the potential impact of his actions on his future?\nA) Indifferent\nB) Excited\nC) Regretful\nD) Hopeful\nE) Angry']"|['B) Excited', 'B) Regretful', 'B) To manipulate him for money', 'C) Dreaded', 'C) The significance of following rules, especially concerning alcohol', 'C) Regretful']
The principal addressed the students about their suspension, instructing them to leave the school and head home. Frank mentioned his intention to prove his rights to property, causing tension with his stepfather. Despite his stepfather's false show of affection, Frank sensed his ulterior motives. Frank planned to seek advice from his father's cousin in Newark for job opportunities. The next day, he prepared for his departure, visited friends, and spoke with Col. Vincent, who supported his decision to leave. The colonel hinted that Frank's stepfather might not object to his departure, hinting at underlying motives.|"['1. What did the principal instruct the students to do after addressing them about their suspension?\nA) Stay in school\nB) Go to the library\nC) Leave the school and head home\nD) Meet in the cafeteria\nE) Attend an assembly', '2. Why did tension arise between Frank and his stepfather?\nA) Frank wanted to travel\nB) Frank mentioned his intention to prove his rights to property\nC) Frank wanted to stay at home\nD) Frank wanted to drop out of school\nE) Frank wanted to start a business', ""3. How did Frank feel about his stepfather's false show of affection?\nA) He believed it\nB) He was suspicious of it\nC) He was happy about it\nD) He ignored it\nE) He confronted his stepfather about it"", ""4. Who did Frank plan to seek advice from for job opportunities?\nA) His mother\nB) His best friend\nC) His father's cousin in Newark\nD) His stepfather\nE) His teacher"", ""5. Who supported Frank's decision to leave the next day?\nA) His stepfather\nB) His friends\nC) The principal\nD) Col. Vincent\nE) His mother"", ""6. What did Col. Vincent hint about Frank's stepfather regarding his departure?\nA) He would throw a party\nB) He might not object to it\nC) He would try to stop Frank\nD) He would offer Frank a job\nE) He would accompany Frank""]"|"['C) Leave the school and head home', 'B) Frank mentioned his intention to prove his rights to property', 'B) He was suspicious of it', ""C) His father's cousin in Newark"", 'D) Col. Vincent', 'B) He might not object to it']"
"You are venturing out into the world to support yourself. It may seem easy at your age, but it's likely more challenging than you realize. You might face difficulties or even find yourself in need. If that happens, promise to reach out to me, and I'll help you. Mr. Manning seemed pleased as things unfolded as he wanted. For a small amount, he was getting rid of a troublesome stepson while pretending to do him a favor. ""You might be correct, Frank,"" his stepfather said, masking his satisfaction. ""But if you realize you've erred, remember I gave you a choice."" The carriage arrived to take Frank to the train station. Mr. Manning, mindful of appearances, accompanied him and bid him a fond farewell in front of neighbors. Erastus Tarbox, a merchant in Newark, was well-off due to his extreme frugality. He employed only a few staff, paying them less than others. Mr. Tarbox prided himself on his distant relation to the wealthy Courtneys. He hoped to benefit from their fortune but knew it was unlikely. Mr. Tarbox lived above his store and led Frank into a somber parlor, where he felt uncomfortable. His wife, a match to him in meanness, joined them, and together they accumulated wealth each year."|"[""1. What is Mr. Manning's main intention in offering to help Frank if he faces difficulties?\nA) To test Frank's independence\nB) To show off his wealth to neighbors\nC) To genuinely support Frank\nD) To manipulate Frank for his own benefit\nE) To get rid of Frank without causing suspicion"", '2. How does Mr. Manning feel about Frank leaving?\nA) Annoyed\nB) Sad\nC) Indifferent\nD) Pleased\nE) Worried', '3. What does Mr. Manning pretend to do for Frank?\nA) Offer him a job\nB) Send him on a vacation\nC) Help him financially\nD) Give him a choice\nE) Support his dreams', ""4. Why does Mr. Tarbox pay his staff less than others?\nA) To save money\nB) To make them work harder\nC) To show off his wealth\nD) To keep them loyal\nE) To benefit from the Courtneys' fortune"", ""5. How does Mr. Tarbox feel about his chances of benefiting from the Courtneys' fortune?\nA) Hopeful\nB) Confident\nC) Doubtful\nD) Envious\nE) Excited"", ""6. How does Frank feel in Mr. Tarbox's somber parlor?\nA) Comfortable\nB) Excited\nC) Uncomfortable\nD) Relaxed\nE) Amused""]"|['C) To genuinely support Frank', 'D) Pleased', 'C) Help him financially', 'A) To save money', 'C) Doubtful', 'C) Uncomfortable']
Pliny had an advantage working for a stranger, earning four dollars a week compared to the two dollars Mr. Tarbox paid. Upon arrival, Mr. Tarbox welcomed Frank warmly, offering him a drawer to settle in. Frank was unaware that his warm reception was due to his perceived wealth. The Tarbox family, assuming Frank's riches, treated him generously. At supper, Mr. Tarbox mentioned the contrast in their meals but made Frank feel at home. Frank, realizing the wage gap, felt uneasy and planned to clarify his financial situation. Returning later, he sensed a change in their demeanor. Seeking advice, Frank mentioned his mother's hospitality towards the Tarbox family, hoping for guidance on earning a living. Mr. Tarbox suggested legal action against Frank's stepfather, offering to recommend a lawyer.|"['1. What advantage did Pliny have over Mr. Tarbox in terms of his weekly earnings?\nA) He was paid two dollars more.\nB) He was paid the same amount.\nC) He was paid one dollar more.\nD) He was paid three dollars more.\nE) He was paid five dollars more.', '2. Why did Mr. Tarbox welcome Frank warmly upon his arrival?\nA) Because Frank was a close friend.\nB) Because Frank was related to him.\nC) Because Frank was perceived as wealthy.\nD) Because Frank was an old acquaintance.\nE) Because Frank had a good reputation.', '3. How did the Tarbox family treat Frank based on their assumption of his wealth?\nA) Rudely\nB) Generously\nC) Indifferently\nD) Strictly\nE) Unfairly', '4. Why did Frank feel uneasy upon realizing the wage gap between him and Mr. Tarbox?\nA) Because he felt superior.\nB) Because he felt inferior.\nC) Because he felt indifferent.\nD) Because he felt happy.\nE) Because he felt proud.', ""5. What made Frank plan to clarify his financial situation with the Tarbox family?\nA) Their generous treatment\nB) Mr. Tarbox's legal advice\nC) Their warm welcome\nD) The wage gap\nE) Frank's mother's hospitality"", '6. What did Mr. Tarbox suggest to Frank when he sought advice on earning a living?\nA) To start his own business\nB) To travel the world\nC) To take legal action against his stepfather\nD) To work harder\nE) To invest in stocks']"|['A) He was paid two dollars more.', 'C) Because Frank was perceived as wealthy.', 'B) Generously', 'B) Because he felt inferior.', 'D) The wage gap', 'C) To take legal action against his stepfather']
