generated_passage|Question|Answer
The girl was surprised when asked about the new automobile outside. She sarcastically mentioned breaking it for kindling wood. Admiring the car's features, she couldn't take it for a spin due to her mother's rules. Her brother, Jack, shared her disappointment. He had brought the car home but couldn't drive it. The girl appreciated her brother's efforts and affection. She planned to write letters and asked Jack to fetch her later. They shared a playful banter about meeting friends for ice cream. Despite the restrictions, the siblings enjoyed each other's company and shared a close bond.|"[""1. What was the girl's initial reaction when asked about the new automobile?\nA) She was excited\nB) She was disappointed\nC) She was surprised\nD) She was indifferent\nE) She was angry"", ""2. Why couldn't the girl take the car for a spin?\nA) She didn't like the car\nB) Her brother didn't want her to drive\nC) Her mother had rules against it\nD) She didn't know how to drive\nE) She was too busy"", '3. How did Jack feel about not being able to drive the car?\nA) Excited\nB) Indifferent\nC) Disappointed\nD) Angry\nE) Happy', '4. What did the girl plan to do while Jack fetched her later?\nA) Watch a movie\nB) Write letters\nC) Clean the house\nD) Go shopping\nE) Take a nap', '5. What did the siblings banter about before Jack left to fetch the girl?\nA) Going to the movies\nB) Meeting friends for ice cream\nC) Playing video games\nD) Going for a walk\nE) Doing homework', '6. How would you describe the bond between the siblings?\nA) Strained\nB) Non-existent\nC) Strong\nD) Weak\nE) Indifferent']"|['C) She was surprised', 'C) Her mother had rules against it', 'C) Disappointed', 'B) Write letters', 'B) Meeting friends for ice cream', 'C) Strong']
Cora watched as Jack parked the car in the shed by the barn. She admired how he controlled the levers and wheels, but she hesitated to try it herself in the tight space. Jack handed her the brass piece needed for the ignition system, joking that she might dream about gasoline. They headed inside for dinner, where Mrs. Kimball, a wealthy widow, preferred simple meals despite their ample resources. Cora's father had left them a new car, urging her to test it in daylight. Jack teased Cora about the dangers of driving such a nice car. Excited, Cora rushed to the Robinson twins' house to learn more about her new machine without delay.|"['1. What did Cora admire about Jack?\nA) His cooking skills\nB) His sense of humor\nC) His ability to control the car\nD) His fashion sense\nE) His singing voice', ""2. Why did Cora hesitate to try parking the car herself?\nA) She was afraid of the dark\nB) She didn't like the shed\nC) She didn't trust Jack's instructions\nD) She found the space too tight\nE) She was too hungry"", '3. What did Jack joke that Cora might dream about?\nA) Chocolate\nB) Gasoline\nC) Flowers\nD) Horses\nE) Rainbows', ""4. Who preferred simple meals despite having ample resources?\nA) Cora\nB) Jack\nC) Mrs. Kimball\nD) Cora's father\nE) The Robinson twins"", ""5. Why did Cora rush to the Robinson twins' house?\nA) To borrow a book\nB) To learn more about her new car\nC) To play video games\nD) To watch a movie\nE) To have dinner"", ""6. What did Cora's father urge her to do with the new car?\nA) Sell it\nB) Paint it\nC) Test it in daylight\nD) Park it in the shed\nE) Drive it at night""]"|['C) His ability to control the car', 'D) She found the space too tight', 'B) Gasoline', 'C) Mrs. Kimball', 'B) To learn more about her new car', 'C) Test it in daylight']
Cora and her friends were excited after their visit to the garage to learn more about Cora's new car, the Whirlwind, different from Jack's runabout. They wanted to surprise the boys with their knowledge the next day. They met Paul, a knowledgeable young man at the garage, who shared valuable information about cars. Later that evening, when Jack arrived at the Robinson home, the girls were still buzzing with excitement from their garage visit. Despite leaving just before Jack's arrival, they managed to get home in time. Cora demonstrated her new car skills to her friends and they set off for a ride, smoothly navigating the roads, with Cora handling the car expertly. They enjoyed the ride, coasting down hills and approaching a steep descent towards the level highway.|"[""1. What were Cora and her friends excited about after their visit to the garage?\nA) Learning how to bake a cake\nB) Playing video games\nC) Learning about Cora's new car\nD) Watching a movie\nE) Going shopping"", '2. Who did Cora and her friends meet at the garage?\nA) A chef\nB) A mechanic\nC) A teacher\nD) A firefighter\nE) A musician', '3. How did the girls feel when Jack arrived at the Robinson home?\nA) Angry\nB) Sad\nC) Excited\nD) Bored\nE) Tired', '4. What did Cora demonstrate to her friends after Jack arrived?\nA) How to paint\nB) How to dance\nC) Her new car skills\nD) How to cook\nE) How to play soccer', ""5. How did the girls feel about their ride in Cora's new car?\nA) Scared\nB) Happy\nC) Sad\nD) Angry\nE) Confused"", '6. How did Cora handle the car during the ride?\nA) Expertly\nB) Carelessly\nC) Slowly\nD) Dangerously\nE) Timidly']"|"[""C) Learning about Cora's new car"", 'B) A mechanic', 'C) Excited', 'C) Her new car skills', 'B) Happy', 'A) Expertly']"
Elizabeth hid her face and shrank in her seat as her sister leaned against her. The train below made puffing sounds. The engineer saw the car speeding towards danger, blowing loud whistles. Cora, in panic, pulled the brake lever desperately. Despite her fear, she felt oddly calm, as if watching a distant picture. She pressed the brake pedal hard. Trying to pull the lever further, it wouldn't budge. The engineer signaled frantically, motioning the car back. To the left was a stone wall, to the right a fenced field with a brook separating them. The car veered into the brook, slowing down, stopping at a pond. Cora noticed a young man with a fishing pole on the opposite bank but was too relieved the car had stopped in Campbell's Pond to pay him much attention.|"['1. What action did Cora take when she saw the car speeding towards danger?\nA) She closed her eyes and screamed\nB) She leaned back and relaxed\nC) She pulled the brake lever desperately\nD) She stood up and tried to jump out of the car\nE) She started shouting for help', '2. How did Elizabeth react when her sister leaned against her?\nA) She pushed her sister away\nB) She hugged her sister tightly\nC) She hid her face and shrank in her seat\nD) She started crying loudly\nE) She stood up and tried to run away', '3. What was the engineer doing when he saw the car in danger?\nA) Sleeping\nB) Eating lunch\nC) Blowing loud whistles\nD) Playing music\nE) Reading a book', '4. How did Cora feel despite her fear during the incident?\nA) Anxious\nB) Nervous\nC) Calm\nD) Excited\nE) Angry', ""5. What did Cora notice on the opposite bank of Campbell's Pond?\nA) A group of ducks\nB) A young man with a fishing pole\nC) A picnic area\nD) A boat\nE) A sign warning of danger"", '6. Where did the car finally come to a stop?\nA) On a stone wall\nB) In the brook\nC) In a fenced field\nD) In a pond\nE) On the train tracks']"|['C) She pulled the brake lever desperately', 'C) She hid her face and shrank in her seat', 'C) Blowing loud whistles', 'C) Calm', 'B) A young man with a fishing pole', 'D) In a pond']
"""Can I assist you?"" he inquired, grinning widely despite the mud and water splattered all over him. A small clump of mud rested on the tip of his nose. He appeared to find his own situation as amusing as that of the motor girls. ""Do you require aid?"" he continued. ""I'm willing to help,"" stammered Cora, unsure of the car's condition. ""We might have been impolite splashing water and mud on you,"" she apologized. ""Not a problem at all,"" he reassured. ""You handled the situation bravely. I was worried when I saw you speeding towards the train, but your turn was impressive. What caused you to lose control?"" The young man hopped in, the mud on his nose still intact, and Cora fought the urge to giggle. He took the wheel, shifted gears, and expertly guided the Whirlwind out of the pond, bringing it to a stop in a grassy meadow. Mr. Foster admitted his lack of social connections in Chelton due to his focus on sports. Walter teased Cora for not giving him a heads-up about the adventure, and Ed recounted the motor girls' predicament, impressing Jack and Walter with Cora's quick thinking. Jack fixed the brake by tightening a loose nut, resolving the issue swiftly."|"[""1. What was the young man's initial reaction upon seeing the motor girls splashing water and mud on him?\nA) He got angry and shouted at them.\nB) He found the situation amusing and grinned widely.\nC) He walked away without saying anything.\nD) He demanded an apology from the motor girls.\nE) He ignored them and continued on his way."", ""2. How did Cora feel about the young man offering his help?\nA) She felt irritated and refused his assistance.\nB) She was grateful and readily accepted his offer.\nC) She was suspicious of his intentions and hesitated.\nD) She was embarrassed and ran away.\nE) She was indifferent and didn't respond."", '3. What did the young man compliment Cora on?\nA) Her reckless driving skills\nB) Her bravery in handling the situation\nC) Her ability to fix the car\nD) Her knowledge of sports\nE) Her social connections in Chelton', '4. How did Cora react when the young man got into the car with mud on his nose?\nA) She scolded him for being messy.\nB) She burst out laughing uncontrollably.\nC) She felt embarrassed and looked away.\nD) She offered him a tissue to clean up.\nE) She complimented him on his sense of humor.', '5. Who impressed Jack and Walter with her quick thinking?\nA) Ed\nB) Mr. Foster\nC) The young man with mud on his nose\nD) Cora\nE) Walter', '6. How was the issue with the brake resolved?\nA) Mr. Foster fixed it with his social connections.\nB) The young man tightened a loose nut.\nC) Cora used her sports knowledge to repair it.\nD) Ed called for professional help.\nE) Walter ignored the problem.']"|['B) He found the situation amusing and grinned widely.', 'B) She was grateful and readily accepted his offer.', 'B) Her bravery in handling the situation', 'C) She felt embarrassed and looked away.', 'D) Cora', 'B) The young man tightened a loose nut.']
Walter took Ed's place at the steering wheel of the Whirlwind, and the fisherman sat beside Jack. Walter drove Cora's car out of the meadow and onto the road, leaving the three girls in the vehicle. Ed mentioned he was busy but planned to visit them soon. He shared that he was going into finance and making investments with cash and securities inherited from his banker father. Ed also discussed how Sid Wilcox was not invited to invest due to concerns about his reliability. As they approached Fisher's store, Jack's runabout, the Get There, joined them. The store was known for having a variety of items, especially soda water in push-in-the-cork bottles. Cora noticed that the girl with Sid didn't acknowledge their presence, prompting a discussion among the girls.|"['1. What did Ed share about his future plans?\nA) He was going into farming.\nB) He was inheriting a store.\nC) He was entering the finance industry.\nD) He was becoming a fisherman.\nE) He was planning to travel the world.', ""2. Why was Sid Wilcox not invited to invest?\nA) He was too busy.\nB) He didn't have enough money.\nC) He was unreliable.\nD) He was already investing elsewhere.\nE) He was not interested in finance."", '3. What did Cora notice about the girl with Sid?\nA) She waved at them.\nB) She smiled at them.\nC) She ignored them.\nD) She greeted them.\nE) She took a picture of them.', ""4. Where did Walter drive Cora's car?\nA) Into the meadow.\nB) Onto the road.\nC) Into the river.\nD) Into the forest.\nE) Into the mountains."", ""5. What was Fisher's store known for?\nA) Selling only clothes.\nB) Having a variety of items.\nC) Selling only food.\nD) Selling only electronics.\nE) Having a pet store."", ""6. What kind of bottles did Fisher's store have?\nA) Screw-on cap bottles.\nB) Pop-off cap bottles.\nC) Twist-off cap bottles.\nD) Push-in-the-cork bottles.\nE) Pull-off cap bottles.""]"|['C) He was entering the finance industry.', 'C) He was unreliable.', 'C) She ignored them.', 'B) Onto the road.', 'B) Having a variety of items.', 'D) Push-in-the-cork bottles.']
Sidney Wilcox had a peculiar demeanor that made everyone in the group uneasy, especially the girls who also noticed similar behavior in Ida. Jack and Ed were less critical. Walter seemed indifferent to Ida, but she may not have felt the same. Despite this, she avoided looking at him when Cora and her friends were around. Elizabeth agreed, following her sister and Cora into the store. Walter and Jack followed, while Ed lingered outside with Ida and Sid. Sid, known for not introducing his male friends to his female companion, didn't introduce Ed to Ida. Ida, sensing this, distanced herself. Ed later expressed interest in getting to know the group better, feeling out of touch. Jack explained that Ida was the daughter of the Reverend Mrs. Giles, known for her strictness.|"[""1. What made everyone in the group uneasy, especially the girls?\nA) Walter's indifference\nB) Jack's criticism\nC) Ida's behavior\nD) Sid's introduction\nE) Ed's interest"", '2. Who seemed indifferent to Ida according to the text?\nA) Jack\nB) Ed\nC) Walter\nD) Sid\nE) Elizabeth', ""3. Why did Ida avoid looking at Walter when Cora and her friends were around?\nA) She didn't like Walter\nB) She was indifferent to Walter\nC) Walter criticized her\nD) She felt uneasy around him\nE) She wanted to introduce him to Sid"", '4. Who followed Cora and her friends into the store?\nA) Walter and Jack\nB) Ed and Sid\nC) Elizabeth and Ida\nD) Ed and Walter\nE) Sid and Jack', '5. Why did Ida distance herself from Ed?\nA) Ed criticized her\nB) Ed expressed interest in getting to know the group better\nC) Ed lingered outside with Sid\nD) Sid introduced Ed to Ida\nE) Ed followed Cora and her friends', '6. What was Reverend Mrs. Giles known for?\nA) Her strictness\nB) Her kindness\nC) Her popularity\nD) Her indifference\nE) Her humor']"|"[""C) Ida's behavior"", 'C) Walter', 'D) She felt uneasy around him', 'A) Walter and Jack', 'B) Ed expressed interest in getting to know the group better', 'A) Her strictness']"
"""Ida's upbringing influences her behavior, and it's understandable. People have different manners, but we all have faults. The Robinson twins aren't evenly divided, with Bess being described as overweight. Ed Foster, a college student with money from his father's estate, plans to invest in the New City Bank. Jack Kimball, a talented musician, is well-liked by the girls. Ed teases Jack about his love for chicken potpie. Despite their banter, Ed admires Jack's looks and encourages him to pursue his interests. Ed is heading to the bank to secure his funds that afternoon. As they wrap up their conversation, Jack worries about being mistaken for clamming due to the mud on his clothes."""|"[""1. What influences Ida's behavior?\nA) Her friends\nB) Her upbringing\nC) Her favorite food\nD) Her college major\nE) Her pet dog"", '2. Who is described as overweight among the Robinson twins?\nA) Bess\nB) Ed\nC) Jack\nD) Ida\nE) Foster', '3. What does Ed plan to invest in?\nA) A restaurant\nB) A clothing store\nC) The New City Bank\nD) A music studio\nE) A car dealership', '4. What does Ed tease Jack about?\nA) His fashion sense\nB) His love for pizza\nC) His talent in music\nD) His interest in sports\nE) His love for chicken potpie', '5. Why is Jack worried about being mistaken for clamming?\nA) Because he is covered in mud\nB) Because he lost his wallet\nC) Because he is late for a meeting\nD) Because he forgot his music sheets\nE) Because he dislikes seafood', '6. Where is Ed heading to secure his funds?\nA) The grocery store\nB) The library\nC) The bank\nD) The park\nE) The gym']"|['B) Her upbringing', 'A) Bess', 'C) The New City Bank', 'E) His love for chicken potpie', 'A) Because he is covered in mud', 'C) The bank']
Ida's remarkable driving skills were on full display when faced with a brake failure incident near a train. Her swift maneuver through a fence gap and across a pond left onlookers in awe. Sidney, impressed by her bravery, praised her as a star. As they walked, they encountered Ed and Jack, exchanging nods. Ida, in her stylish dark-blue sailor suit, with her fiery red hair shining in the sunlight, passed by with Sidney. Ed and Jack noticed an envelope addressed to Sidney from an auto company, hinting at a possible bill inside. Ed, carrying a substantial sum, pondered over his safety, deciding to bring his revolver along for protection.|"['1. What was Ida praised as by Sidney after her remarkable driving display?\nA) A magician\nB) A star\nC) A scientist\nD) A singer\nE) A chef', '2. What did Ed and Jack notice addressed to Sidney from an auto company?\nA) A book\nB) A letter\nC) An invitation\nD) An envelope\nE) A package', '3. Why did Ed decide to bring his revolver along for protection?\nA) To go hunting\nB) To impress Jack\nC) To practice shooting\nD) To protect Sidney\nE) To show off his gun collection', ""4. What color was Ida's stylish sailor suit?\nA) Red\nB) Blue\nC) Green\nD) Yellow\nE) Purple"", '5. What did Ida do when faced with a brake failure incident near a train?\nA) Crashed into the train\nB) Swam across a pond\nC) Maneuvered through a fence gap\nD) Called for help\nE) Jumped out of the car', ""6. How did onlookers react to Ida's swift maneuver through the fence gap and across a pond?\nA) They were scared\nB) They were unimpressed\nC) They were in shock\nD) They were bored\nE) They were angry""]"|['B) A star', 'D) An envelope', 'D) To protect Sidney', 'B) Blue', 'C) Maneuvered through a fence gap', 'C) They were in shock']
Cora, along with her friends, the Robinson twins and another girl named Mary Downs, were getting ready to go for a drive that Jack had mentioned earlier. Mary, a millinery model, was excited for her first ride in Cora's new car. As Cora started the car, the engine roared to life, and the girls held onto their hats as they sped off. Cora expertly shifted gears, impressing her friends with her skill behind the wheel. Meanwhile, there was some tension between the boys, especially Walter and Sid. Walter hesitated to take advantage of a head start in the upcoming race, not wanting the girls to be at a disadvantage. As they set off, Walter ended up sitting next to Cora, much to the disappointment of Ida. The group embarked on their adventure, with Walter jokingly cautioning Cora not to drive into any ditches.|"[""1. What is the main reason for tension between the boys, especially Walter and Sid?\nA) Sid's reluctance to participate in the upcoming race\nB) Walter's hesitation to take advantage of a head start\nC) Jack's decision to join the girls in the car\nD) Ida's disappointment in Cora's driving skills\nE) Mary's excitement for her first ride in Cora's car"", ""2. Who is a millinery model among Cora's friends?\nA) Cora\nB) Mary Downs\nC) The Robinson twins\nD) Ida\nE) Sid"", ""3. What impressed Cora's friends during the drive?\nA) Cora's new hat\nB) Cora's singing skills\nC) Cora's skillful gear shifting\nD) Cora's navigation abilities\nE) Cora's car decorations"", '4. Who ended up sitting next to Cora during the drive?\nA) Walter\nB) Sid\nC) Jack\nD) Mary Downs\nE) Ida', '5. What did Walter jokingly caution Cora about?\nA) Driving too slowly\nB) Taking the wrong turn\nC) Driving into any ditches\nD) Speeding too much\nE) Running out of fuel', ""6. Why did Walter hesitate to take advantage of a head start in the upcoming race?\nA) He was not interested in racing\nB) He wanted the girls to have a fair chance\nC) He was worried about Cora's driving skills\nD) He wanted to impress Mary Downs\nE) He was waiting for Sid to make the first move""]"|"[""B) Walter's hesitation to take advantage of a head start"", 'B) Mary Downs', ""C) Cora's skillful gear shifting"", 'A) Walter', 'C) Driving into any ditches', 'B) He wanted the girls to have a fair chance']"
