generated_passage|Question|Answer
"The first book in the ""A Library of Travel and Adventure in Foreign Lands"" series is Outward Bound. It tells the story of the Academy Ship ""Young America"" as it sails across the Atlantic. The book not only describes the voyage but also delves into the origins and progress of the Academy Ship. It aims to appeal to those interested in educating and morally guiding young men, the characters in the narrative. The volume offers insights into the ship's routine, discipline, and the challenges faced by the crew, comprising eighty-seven individuals. The story also highlights the experiences of the crew members, particularly focusing on Shuffles and ""The Chain League."" The subsequent volumes will continue to narrate the adventures and experiences of the young crew as they explore various European ports and delve into moral lessons and social responsibilities."|"['1. What is the main focus of the book ""Outward Bound"" in the ""A Library of Travel and Adventure in Foreign Lands"" series?\nA) The history of shipbuilding\nB) The adventures of a young crew on the Academy Ship ""Young America""\nC) The art of navigation\nD) The flora and fauna of the Atlantic Ocean\nE) The culinary experiences aboard the ship', '2. How many individuals make up the crew on the Academy Ship ""Young America"" in the book ""Outward Bound""?\nA) 57\nB) 72\nC) 87\nD) 93\nE) 105', '3. Who are the characters in the narrative of ""Outward Bound"" primarily aimed at?\nA) Elderly travelers\nB) Young women\nC) Scientists\nD) Educating and morally guiding young men\nE) Athletes', '4. What is the focus of the story in ""Outward Bound"" regarding the crew members of the Academy Ship ""Young America""?\nA) Their love interests\nB) Their musical talents\nC) Their experiences in European ports\nD) Their routine, discipline, and challenges faced\nE) Their athletic achievements', '5. Which character or group is particularly highlighted in the narrative of ""Outward Bound"" in relation to the crew members?\nA) The Singing Club\nB) The Cooking Team\nC) The Chess Players\nD) Shuffles\nE) The Painters\' Guild', '6. What can readers expect from the subsequent volumes in the ""A Library of Travel and Adventure in Foreign Lands"" series after ""Outward Bound""?\nA) Stories of deep-sea fishing\nB) Adventures in space exploration\nC) Narratives of the crew\'s experiences in Asian ports\nD) Moral lessons and social responsibilities explored by the young crew\nE) Accounts of mountain climbing expeditions']"|"['B) The adventures of a young crew on the Academy Ship ""Young America""', 'C) 87', 'D) Educating and morally guiding young men', 'D) Their routine, discipline, and challenges faced', 'D) Shuffles', 'D) Moral lessons and social responsibilities explored by the young crew']"
Mr. Lowington's stern expression suddenly softened, leaving his face peaceful. Harry was puzzled by this change. While he was angry at Shuffles for stealing his fruit, Mr. Lowington reflected on his own rebellious past. As a young man, he caused trouble in his town until his father sent him to the navy, where discipline transformed him into a responsible officer. After inheriting his father's wealth, he retired to Brockway, where he lived happily until tragedy struck. His wife and daughter passed away from illness, leaving him grief-stricken. Alone in his sorrow, he took in his wife's orphaned niece and nephew. Despite his efforts to find purpose, he felt unfulfilled. The incident with Shuffles made him consider returning to the navy to find a new path in life.|"[""1. Why did Mr. Lowington's expression soften?\nA) He was happy with Shuffles\nB) He was reflecting on his rebellious past\nC) He was feeling unfulfilled\nD) He was angry at Harry\nE) He was retiring to Brockway"", ""2. What caused Mr. Lowington to change his ways as a young man?\nA) His wife's passing\nB) His father sending him to the navy\nC) Shuffles stealing his fruit\nD) Inheriting his father's wealth\nE) His niece and nephew moving in with him"", '3. What tragedy befell Mr. Lowington in Brockway?\nA) His wife and daughter passed away\nB) Shuffles stole his fruit\nC) His niece and nephew left him\nD) He felt unfulfilled\nE) He considered returning to the navy', ""4. How did Mr. Lowington feel after his wife and daughter's passing?\nA) Happy\nB) Grief-stricken\nC) Angry\nD) Unfulfilled\nE) Excited"", ""5. What made Mr. Lowington consider returning to the navy?\nA) His niece and nephew\nB) Shuffles stealing his fruit\nC) His wife's passing\nD) Feeling unfulfilled\nE) Inheriting his father's wealth"", ""6. Why did Mr. Lowington take in his wife's niece and nephew?\nA) To find purpose in life\nB) To retire to Brockway\nC) To join the navy\nD) To feel unfulfilled\nE) To reflect on his rebellious past""]"|['B) He was reflecting on his rebellious past', 'B) His father sending him to the navy', 'A) His wife and daughter passed away', 'B) Grief-stricken', 'B) Shuffles stealing his fruit', 'A) To find purpose in life']
Mr. Lowington, concerned about discipline at the Academy, faced a dilemma with a troublesome student named Shuffles. Despite Shuffles' bad influence, the principal, Mr. Baird, hesitated to expel him due to fear of losing other students. This decision led to chaos, with Harry being withdrawn, and more parents following suit. Mr. Lowington, realizing the deteriorating situation, advocated for discipline over consequences. Eventually, Shuffles and his accomplices were arrested for stealing peaches, but Shuffles' negative influence continued. Mr. Baird, struggling to maintain order, sought Mr. Lowington's help in restoring discipline at the Academy. This incident shed light on the challenges of managing unruly students and the importance of upholding discipline in educational institutions.|"['1. What was Mr. Lowington concerned about at the Academy?\nA) Academic performance\nB) Discipline\nC) Sports activities\nD) School facilities\nE) Student enrollment', ""2. Why did Mr. Baird hesitate to expel Shuffles from the Academy?\nA) Shuffles was an exceptional student\nB) Fear of losing other students\nC) Lack of evidence against Shuffles\nD) Shuffles' family connections\nE) Shuffles promised to improve his behavior"", ""3. What led to chaos at the Academy?\nA) Mr. Lowington's absence\nB) Shuffles' expulsion\nC) Harry's withdrawal\nD) Mr. Baird's retirement\nE) Parents' involvement in school activities"", '4. What did Mr. Lowington advocate for in the deteriorating situation?\nA) Expelling all troublesome students\nB) Consequences over discipline\nC) Ignoring the issue\nD) Increasing school fees\nE) Focusing on extracurricular activities', '5. Why were Shuffles and his accomplices arrested?\nA) Cheating on exams\nB) Vandalizing school property\nC) Stealing peaches\nD) Skipping classes\nE) Bullying other students', '6. What did Mr. Baird seek from Mr. Lowington to restore at the Academy?\nA) Academic programs\nB) School infrastructure\nC) Student enrollment\nD) Discipline\nE) Sports facilities']"|"['B) Discipline', 'B) Fear of losing other students', ""C) Harry's withdrawal"", 'B) Consequences over discipline', 'C) Stealing peaches', 'D) Discipline']"
Shuffles was causing more trouble at the Academy, and Mr. Baird was unable to control him. Mr. Lowington then offered to buy the Academy, and the deal was accepted. Shuffles, feeling the pressure of authority, set fire to a haystack. After an investigation, he was found guilty, and Mr. Lowington decided to expel him. Shuffles' father was furious and threatened the school, but Mr. Lowington stood firm. Over dinner, they discussed the situation, and Mr. Shuffles came to understand the need for discipline. The expulsion was revoked, and Shuffles was put under the guidance of Mr. Lowington. Mr. Lowington shared his plan to create a nautical academy on a ship, which excited Mr. Shuffles as he believed it would benefit his son. The project was discussed further, and eventually, a ship was prepared for this new educational venture.|"['1. What did Shuffles do when he felt the pressure of authority at the Academy?\nA) Set fire to a haystack\nB) Run away from the Academy\nC) Ask for help from Mr. Lowington\nD) Apologize to Mr. Baird\nE) Join a different school', ""2. How did Mr. Lowington initially respond to Shuffles' misbehavior at the Academy?\nA) Offered to buy the Academy\nB) Expelled Shuffles immediately\nC) Ignored the incident\nD) Hired a new teacher\nE) Gave Shuffles a warning"", ""3. What was Mr. Shuffles' reaction when his son was expelled from the Academy?\nA) He agreed with the decision\nB) He threatened the school\nC) He apologized to Mr. Lowington\nD) He withdrew his son from the Academy\nE) He offered to buy the Academy"", ""4. How did Mr. Lowington handle the situation after Shuffles' father threatened the school?\nA) He expelled Shuffles permanently\nB) He revoked the expulsion\nC) He ignored the threat\nD) He sold the Academy to Mr. Shuffles\nE) He resigned from his position"", '5. What did Shuffles come to understand after discussing the situation over dinner with Mr. Lowington?\nA) The importance of academics\nB) The need for discipline\nC) The benefits of extracurricular activities\nD) The value of friendship\nE) The significance of sports', ""6. What was Mr. Lowington's plan for Shuffles after the expulsion was revoked?\nA) Send him to a different school\nB) Put him under the guidance of Mr. Baird\nC) Offer him a scholarship\nD) Create a nautical academy on a ship\nE) Expel him for a second time""]"|['A) Set fire to a haystack', 'B) Expelled Shuffles immediately', 'B) He threatened the school', 'B) He revoked the expulsion', 'B) The need for discipline', 'D) Create a nautical academy on a ship']
Mr. Lowington's innovative idea of an Academy Ship was a hit among the boys who eagerly wanted to be part of this unique educational experience, especially with the promise of a trip to Europe. Parents saw the benefits of a sea voyage for their sons without the usual drawbacks. The ship offered exercise and a healthy lifestyle for the students. The Academy Ship was not a money-making scheme but an educational experiment for wealthy students. The Brockway Academy continued under a board of trustees, with a successful teacher selected by Mr. Lowington. Gathering students from across the country was a challenge, but by April, eighty-seven boys were on board the Young America, a sturdy ship designed for educational adventures at sea. Mr. Lowington, contrary to expectations, was a warm and encouraging figure for the students, fostering a playful and jovial atmosphere on the ship.|"[""1. What was Mr. Lowington's innovative idea for education?\nA) A floating amusement park\nB) An Academy Ship for educational experiences\nC) A luxury cruise ship for families\nD) A theme park in Europe\nE) A sports training camp"", '2. Why were parents interested in sending their sons on the Academy Ship?\nA) To participate in a money-making scheme\nB) To experience a luxury European vacation\nC) To avoid exercise and a healthy lifestyle\nD) To benefit from a sea voyage without drawbacks\nE) To meet Mr. Lowington', '3. How did Mr. Lowington select the teacher for the Academy Ship?\nA) By holding auditions\nB) By choosing the most popular teacher\nC) By selecting a successful teacher\nD) By asking the students to vote\nE) By hiring a random candidate', '4. What was the main challenge in gathering students for the Academy Ship?\nA) Lack of interest from wealthy families\nB) Limited space on the ship\nC) Finding a suitable teacher\nD) Financial constraints\nE) Attracting students from across the country', '5. How many boys were on board the Young America by April?\nA) Seventy\nB) Eighty\nC) Ninety\nD) One hundred\nE) Eighty-seven', '6. How did Mr. Lowington behave towards the students on the Academy Ship?\nA) Strict and intimidating\nB) Distant and uninvolved\nC) Warm and encouraging\nD) Harsh and critical\nE) Indifferent and disinterested']"|['B) An Academy Ship for educational experiences', 'D) To benefit from a sea voyage without drawbacks', 'C) By selecting a successful teacher', 'E) Attracting students from across the country', 'E) Eighty-seven', 'C) Warm and encouraging']
"The area between the upper and lower decks on the ship is known as the between-decks. It was designed to accommodate the officers and crew. Descending the stairs, the officers' cabin was on the right side, closest to the stern, with state rooms on each side. The mizzen mast ran through the middle of the cabin. On the left side was the ""old folks' cabin,"" where teachers stayed. The steerage, serving as the schoolroom, parlor, and dining room, had berths and mess tables for the boys. Forward of the foremast were state rooms for various ship crew members and the kitchen. The ship's hold below contained water tanks, storage rooms, and supplies. The students were to operate the ship as part of their learning experience, performing tasks like handling sails, steering, and working on deck."|"['1. What is the purpose of the between-decks on the ship?\nA) To store cargo\nB) To accommodate the officers and crew\nC) To house the students\nD) To store water tanks\nE) To serve as the kitchen', ""2. Where was the officers' cabin located in relation to the stairs?\nA) On the left side\nB) Closest to the bow\nC) Closest to the stern\nD) In the steerage\nE) Below the deck"", '3. What was located on the left side of the officers\' cabin?\nA) State rooms\nB) Water tanks\nC) Kitchen\nD) ""Old folks\' cabin""\nE) Storage rooms', '4. What was the steerage used for on the ship?\nA) Storing supplies\nB) Housing the officers\nC) Serving as the schoolroom, parlor, and dining room\nD) Storing water tanks\nE) Operating the ship', ""5. Where were the state rooms for various ship crew members located?\nA) Aft of the mizzen mast\nB) Forward of the foremast\nC) In the steerage\nD) Below the ship's hold\nE) In the officers' cabin"", '6. What tasks were the students expected to perform as part of their learning experience on the ship?\nA) Cooking\nB) Handling cargo\nC) Handling sails\nD) Navigating\nE) Repairing the ship']"|"['B) To accommodate the officers and crew', 'C) Closest to the stern', 'D) ""Old folks\' cabin""', 'C) Serving as the schoolroom, parlor, and dining room', 'B) Forward of the foremast', 'C) Handling sails']"
By April 1st, all students had arrived on the ship, and the teachers, called professors by the boys, had settled into their state rooms. Classes were ongoing, with some students having been on board for almost a month. The ship's organization hadn't started yet, but the teachers had formed study groups, and students were reciting daily. The boys had learned rowing from the boatswain and had some basic rules for eating and sleeping. They were eager to start sailing, explore foreign ports, climb the rigging, and steer the ship. They were uncertain about the ship's plans but knew officers would be chosen based on merit. The principal announced that the next day, the ship would be officially organized, similar to a navy ship, with officers selected based on conduct, lessons, and seamanship skills.|['1. What were the teachers called by the boys?\nA) Captains\nB) Instructors\nC) Professors\nD) Tutors\nE) Mentors', '2. What did the students learn from the boatswain?\nA) Navigation\nB) Cooking\nC) Rowing\nD) Fishing\nE) Swimming', '3. How were officers going to be chosen on the ship?\nA) By age\nB) By height\nC) By conduct, lessons, and seamanship skills\nD) By nationality\nE) By appearance', '4. What did the boys express eagerness to do on the ship?\nA) Play video games\nB) Watch movies\nC) Explore foreign ports\nD) Sleep all day\nE) Text their friends', '5. What did the principal announce would happen the next day?\nA) A party\nB) A test\nC) A mutiny\nD) The ship would be officially organized\nE) A dance competition', '6. What did the teachers do to prepare for classes on the ship?\nA) Formed study groups\nB) Played sports\nC) Went fishing\nD) Sunbathed\nE) Watched TV']|['C) Professors', 'C) Rowing', 'C) By conduct, lessons, and seamanship skills', 'C) Explore foreign ports', 'D) The ship would be officially organized', 'A) Formed study groups']
"""Attention, students! Tomorrow morning at nine o'clock, the election will be held,"" announced the principal. ""I'm informing you now so you can think about it and even nominate candidates for the positions."" He emphasized the importance of choosing candidates based on merit rather than favoritism. The boys split into groups to discuss the nominations. Some boys vied for the captain position, causing a bit of chaos. Shuffles confidently claimed the captaincy and selected other boys for various roles. They even strategized to secure votes from others for their chosen candidates. However, they realized they needed to consider offering a position to Carnes, who held significant influence. The students, aged between fourteen and seventeen, were at the age of understanding. While some were inclined towards mischief, they were not inherently bad, just spirited and sometimes rebellious."|"[""1. What is the purpose of the principal's announcement?\nA. To cancel classes\nB. To schedule a field trip\nC. To inform about an upcoming election\nD. To announce a new school rule\nE. To introduce a new student"", '2. How did the boys react to the idea of nominations for positions?\nA. They ignored the idea\nB. They immediately nominated themselves\nC. They split into groups to discuss nominations\nD. They started a protest\nE. They left the school', '3. Why did some chaos ensue among the boys during the nomination process?\nA. They were fighting over snacks\nB. They were vying for the captain position\nC. They were organizing a school play\nD. They were planning a science experiment\nE. They were studying quietly', '4. Who confidently claimed the captaincy position?\nA. Carnes\nB. Principal\nC. Shuffles\nD. A random student\nE. The janitor', ""5. Why did the group realize they needed to consider offering a position to Carnes?\nA. Carnes was the principal's favorite\nB. Carnes was the oldest student\nC. Carnes had significant influence\nD. Carnes was the captain\nE. Carnes was absent"", ""6. How would you describe the students' behavior based on the passage?\nA. Mischievous and inherently bad\nB. Quiet and obedient\nC. Spirited and rebellious\nD. Studious and serious\nE. Lazy and uninterested""]"|['C. To inform about an upcoming election', 'C. They split into groups to discuss nominations', 'B. They were vying for the captain position', 'C. Shuffles', 'C. Carnes had significant influence', 'C. Spirited and rebellious']
In the group of students who were a challenge for teachers, many were honorable and wouldn't steal or harm others. They were spirited and bold, yearning for adventure like climbing mountains or exploring caves. Mr. Lowington aimed to guide these spirited students towards becoming responsible citizens. He allowed them to choose their leaders to foster obedience and unity. The students eagerly discussed the upcoming elections, with many considering Richard Carnes for captain due to his respected demeanor. Despite some students trying to manipulate the vote, Kendall was approached to run as the second master, highlighting his peers' trust in his abilities.|"['1. What qualities did the spirited students possess in the group?\nA) Dishonest and deceptive\nB) Honorable and adventurous\nC) Lazy and unmotivated\nD) Timid and fearful\nE) Arrogant and disrespectful', ""2. What was Mr. Lowington's goal for the spirited students?\nA) To encourage them to steal and harm others\nB) To guide them towards becoming responsible citizens\nC) To discourage them from seeking adventure\nD) To limit their choices and leadership opportunities\nE) To ignore their spirited nature"", ""3. Why did Mr. Lowington allow the students to choose their leaders?\nA) To create chaos and disunity\nB) To foster obedience and unity\nC) To discourage any form of leadership\nD) To limit the students' freedom\nE) To show his own authority"", '4. Who were the students considering for the captain position in the upcoming elections?\nA) Mr. Lowington\nB) Kendall\nC) Richard Carnes\nD) The manipulative students\nE) The timid students', ""5. Why was Kendall approached to run as the second master?\nA) Due to his lack of abilities\nB) Due to his arrogance and disrespect\nC) Due to his peers' trust in his abilities\nD) Due to his dishonesty and manipulation\nE) Due to his fearfulness"", ""6. What did some students attempt to do in the elections?\nA) Encourage unity and trust\nB) Manipulate the vote\nC) Support Kendall as captain\nD) Follow Mr. Lowington's guidance\nE) Choose leaders randomly""]"|"['B) Honorable and adventurous', 'B) To guide them towards becoming responsible citizens', 'B) To foster obedience and unity', 'C) Richard Carnes', ""C) Due to his peers' trust in his abilities"", 'B) Manipulate the vote']"
"""He will not be elected, and you need not throw your vote away upon him,"" said the person pulling strings, seemingly unconcerned. The manipulator was pretending. Paul Kendall was a noble boy, already well-liked on board by both students and staff. Wilton, aware of Kendall's influence, wanted him on their side to sway others. Despite being honest, Kendall was tempted by the offer of a better cabin spot. Kendall refused to support Shuffles, even for the better spot. Wilton tried to persuade him, but Kendall stood firm. Kendall saw through the plan to sway votes against Carnes and decided to expose it. The next morning, the election results were announced, with Carnes winning. Mr. Lowington praised the fairness of the voting process, and Carnes was elected captain."""|"[""1. What was the manipulator's intention in trying to get Kendall on their side?\nA) To make Kendall the captain\nB) To expose Carnes' plan\nC) To sway others' votes\nD) To become friends with Kendall\nE) To offer Kendall a better cabin spot"", ""2. Why did Kendall refuse to support Shuffles despite the offer of a better cabin spot?\nA) He wanted to become captain himself\nB) He saw through the plan to sway votes\nC) He didn't like Shuffles\nD) He didn't care about cabin spots\nE) He wanted to support Carnes"", ""3. What was Mr. Lowington's reaction to the election results?\nA) He criticized the fairness of the voting process\nB) He praised Kendall for his honesty\nC) He accused Carnes of cheating\nD) He was disappointed in the students' choices\nE) He praised the fairness of the voting process"", ""4. What was Kendall's reputation among the students and staff on board?\nA) Manipulative\nB) Unpopular\nC) Noble\nD) Dishonest\nE) Indecisive"", ""5. What did Wilton want Kendall to do in the election?\nA) Support Shuffles\nB) Expose Carnes' plan\nC) Become the captain\nD) Vote for himself\nE) Stand firm against Shuffles"", ""6. Why did Kendall stand firm and refuse to support Shuffles?\nA) He wanted to be the captain\nB) He was tempted by a better cabin spot\nC) He didn't believe in Shuffles' intentions\nD) He wanted to sway the votes against Carnes\nE) He wanted to expose Wilton's plan""]"|"[""C) To sway others' votes"", 'B) He saw through the plan to sway votes', 'E) He praised the fairness of the voting process', 'C) Noble', 'A) Support Shuffles', ""C) He didn't believe in Shuffles' intentions""]"
