generated_passage|Question|Answer
Three girls were walking down the street as the sun set. The bright rays bothered Grace, who wished for an umbrella and a chocolate soda. Suddenly, Grace spotted some bitter-sweet chocolates in a store and dragged her friends inside. Mollie teased Grace about her love for chocolates, recalling a funny incident with chocolates under Grace's pillow. As they chatted, Grace mentioned uncertain plans to follow Mr. and Mrs. Stonington to the mountains. Mollie wanted to go to the seashore but was hesitant due to her mother's fear of water for her younger siblings. Their casual stroll and playful banter caught the attention of passersby.|"['1. What bothered Grace as she walked down the street?\nA) The darkening sky\nB) The sound of laughter\nC) The bright rays of the setting sun\nD) The noise of passing cars\nE) The cool breeze on her face', '2. What did Grace wish for as she walked down the street?\nA) A new pair of shoes\nB) A chocolate soda and an umbrella\nC) A book to read\nD) A camera to capture the sunset\nE) A map to the mountains', '3. What did Grace spot in a store that made her drag her friends inside?\nA) Ice cream cones\nB) Bitter-sweet chocolates\nC) Colorful balloons\nD) Fresh flowers\nE) Stuffed animals', ""4. Why was Mollie hesitant to go to the seashore?\nA) She didn't like the beach\nB) Her mother disliked the seashore\nC) She preferred the mountains\nD) She was scared of water\nE) She wanted to stay in the city"", '5. What did Grace mention about her plans while chatting with her friends?\nA) Going to the seashore\nB) Following Mr. and Mrs. Stonington to the mountains\nC) Staying in the city\nD) Going to a theme park\nE) Visiting a museum', '6. What caught the attention of passersby as the girls strolled down the street?\nA) Their serious conversation\nB) Their loud laughter\nC) Their playful banter\nD) Their colorful outfits\nE) Their map of the city']"|['C) The bright rays of the setting sun', 'B) A chocolate soda and an umbrella', 'B) Bitter-sweet chocolates', 'B) Her mother disliked the seashore', 'B) Following Mr. and Mrs. Stonington to the mountains', 'C) Their playful banter']
"""Soda? No way!"" exclaimed Mollie. ""And I only want one or two candies, too!"" she added, trying to stop Grace from pouring half the bag into her hands. ""Yes, that's what I heard,"" calmly replied the fourth girl, who entered energetically as if she had just finished playing tennis or basketball. She had a healthy look, a twinkle in her eyes, and rosy cheeks that spoke of an outdoor lifestyle. ""Now--and--_then_!"" teased Betty Nelson, declining candy from the bag. ""Just had lunch on the train with my mom."" ""Where were you?"" asked Mollie. ""We thought it was odd that you were out of town,"" said Amy. ""My plan, my dear! Listen, it's a fantastic idea,"" explained Betty. ""We four--the Outdoor Girls--are headed to Ocean View for the summer!"" she continued, sharing her plan for a memorable summer at the beach."|"['1. What did Mollie express when she said, ""Soda? No way!""?\nA) Excitement\nB) Disgust\nC) Indifference\nD) Surprise\nE) Happiness', '2. How did the fourth girl appear when she entered the room?\nA) Sleepy\nB) Angry\nC) Energetic\nD) Sad\nE) Bored', '3. What did Betty decline from the bag of candies?\nA) Chips\nB) Cookies\nC) Apples\nD) Candies\nE) Popcorn', '4. Why did Amy find it odd that the fourth girl was out of town?\nA) She was supposed to be at a party.\nB) She was expected to be studying.\nC) She was meant to be at a family gathering.\nD) She was believed to be at the beach.\nE) She was thought to be in town.', '5. What did Betty reveal as her fantastic idea for the summer?\nA) Going to the mountains\nB) Staying at home\nC) Going to the beach\nD) Traveling abroad\nE) Going to a theme park', '6. What did Betty suggest the four girls do for the summer?\nA) Go camping\nB) Have a sleepover\nC) Visit a museum\nD) Attend a concert\nE) Head to Ocean View']"|['B) Disgust', 'C) Energetic', 'D) Candies', 'E) She was thought to be in town.', 'C) Going to the beach', 'E) Head to Ocean View']
Betty arranged chairs for her guests in the library. Grace placed her chocolates on the mantel, keeping a few for herself. Mollie sat on a flame-colored chair, her hair contrasting beautifully. Amy, the quiet one, hid in a corner. The girls were about to discuss their summer plans. Let me introduce you to the girls from the series. In the first story, they decided to spend more time outdoors for health and fun. The girls were Grace Ford, Mollie Billette, Betty Nelson, and Amy Stonington-Blackford. Amy solved a mystery and found her brother. Betty, known as the Little Captain, loved taking charge. Grace had a weakness for chocolates. Mollie, with her French ancestry, had twins to care for. The girls had many adventures, from solving mysteries to enjoying winter camps and trips to Florida.|"['1. What did Grace place on the mantel in the library?\nA) Books\nB) Flowers\nC) Chocolates\nD) Candles\nE) Photos', '2. Who sat on a flame-colored chair?\nA) Betty\nB) Grace\nC) Mollie\nD) Amy\nE) None of the above', '3. Which girl was known as the Little Captain?\nA) Grace\nB) Mollie\nC) Betty\nD) Amy\nE) None of the above', '4. What were the girls about to discuss?\nA) School projects\nB) Summer plans\nC) Mystery novels\nD) Cooking recipes\nE) Fashion trends', '5. What did Amy do in the first story?\nA) Solved a mystery\nB) Went on a trip to Florida\nC) Started a book club\nD) Played a prank on her brother\nE) None of the above', ""6. What was Mollie's ancestry?\nA) Italian\nB) Spanish\nC) French\nD) German\nE) Irish""]"|['C) Chocolates', 'C) Mollie', 'C) Betty', 'B) Summer plans', 'A) Solved a mystery', 'C) French']
The Little Captain excitedly shared with her friends about her family's new cottage, Edgemere, by the sea. Her mother, who adores the ocean, found the beautiful cottage almost on the beach. The Little Captain and her mother visited the cottage and decided to lease it with the option to buy it in the fall. Eager to have her friends over for the summer, the Little Captain quickly sought them out after returning from the trip. She described the picturesque Ocean View, a charming fishing village similar to Provincetown. As the friends chatted, they noticed some boys approaching, including Amy's brother, Allen Washburn, Roy Anderson, and Percy Falconer, sparking curiosity about their unexpected visit.|"[""1. What did the Little Captain share with her friends excitedly?\nA) Her new boat\nB) Her family's new cottage, Edgemere\nC) Her upcoming vacation plans\nD) Her favorite book\nE) Her new pet dog"", '2. Where is the new cottage, Edgemere, located?\nA) In the mountains\nB) In a bustling city\nC) By the sea\nD) In the countryside\nE) In a desert', '3. What did the Little Captain and her mother decide to do with the cottage?\nA) Sell it immediately\nB) Turn it into a bed and breakfast\nC) Lease it with the option to buy in the fall\nD) Keep it as a vacation home\nE) Rent it out to tourists', '4. What did the Little Captain describe to her friends as a charming fishing village similar to Provincetown?\nA) Ocean View\nB) Mountain Peak\nC) Forest Grove\nD) River Bend\nE) City Center', ""5. Who were the boys that approached the group of friends?\nA) Amy's cousins\nB) Amy's classmates\nC) Amy's neighbors\nD) Amy's brother, Allen Washburn, Roy Anderson, and Percy Falconer\nE) Amy's teammates"", '6. What did the unexpected visit of the boys spark among the group of friends?\nA) Fear\nB) Excitement\nC) Disappointment\nD) Anger\nE) Confusion']"|"[""B) Her family's new cottage, Edgemere"", 'C) By the sea', 'C) Lease it with the option to buy in the fall', 'A) Ocean View', ""D) Amy's brother, Allen Washburn, Roy Anderson, and Percy Falconer"", 'B) Excitement']"
The cheerful group of boys and girls gathered at the library in Betty's home, a common meeting spot for them. However, the boys rarely joined in such large numbers. Percy, who wasn't well-liked due to his fancy attire and disinterest in sports, had attached himself to the group. Betty, the central figure, didn't share the same fondness for Percy as he did for her. The mood shifted when Allen, a law student, announced a summer cruise along the New England shore, including Martha's Vineyard and Block Island. Betty planned to host the girls on this adventure. Meanwhile, Will, who had faced hardships after running away from a cotton factory, was a topic of concern among the group. As the gathering dispersed, preparations for the upcoming excursion began, with the girls eager to share the exciting news with their families.|"[""1. What was the common meeting spot for the cheerful group of boys and girls?\nA) The park\nB) Betty's home\nC) The beach\nD) The school\nE) The café"", '2. Why was Percy not well-liked by the group?\nA) He was a law student\nB) He was interested in sports\nC) He had fancy attire\nD) He was friends with Betty\nE) He was hosting a cruise', '3. Who announced a summer cruise along the New England shore?\nA) Betty\nB) Will\nC) Percy\nD) Allen\nE) Martha', ""4. What was Betty's role in the upcoming summer cruise?\nA) Hosting the girls\nB) Steering the ship\nC) Planning activities\nD) Captaining the boat\nE) Inviting Percy"", '5. Why was Will a topic of concern among the group?\nA) He was a law student\nB) He was preparing for the cruise\nC) He faced hardships after running away from a cotton factory\nD) He was friends with Betty\nE) He was well-liked by everyone', ""6. What were the girls eager to share with their families as the gathering dispersed?\nA) News about Percy\nB) Details about Will's hardships\nC) Preparations for the cruise\nD) Exciting news about the upcoming excursion\nE) Betty's dislike for Percy""]"|"[""B) Betty's home"", 'C) He had fancy attire', 'D) Allen', 'A) Hosting the girls', 'C) He faced hardships after running away from a cotton factory', 'D) Exciting news about the upcoming excursion']"
Betty and Mollie were busy preparing for a trip to Ocean View. Betty, known as the Little Captain, meticulously laid out her clothes to decide what to pack. Mollie, on the other hand, had a more carefree approach, tossing everything into her trunk. The girls shared a playful banter about their packing styles. Mollie admired Betty's ability to make even simple items look elegant. As they chatted, Grace entered the room, dressed up due to a mishap with chocolate on her clothes. The girls laughed and teased each other as they prepared for their upcoming adventure. Despite the chaos of packing, they were excited for the trip ahead.|"[""1. What is Betty's nickname in the text?\nA) Little Princess\nB) Little Captain\nC) Little Explorer\nD) Little Adventurer\nE) Little Sailor"", '2. How does Mollie approach packing for the trip?\nA) She meticulously lays out her clothes\nB) She tosses everything into her trunk\nC) She asks for help from Betty\nD) She organizes her items by color\nE) She makes a packing list', '3. What do the girls share during their interaction in the text?\nA) A serious argument\nB) A playful banter\nC) A competitive packing challenge\nD) A silent treatment\nE) A dance-off', ""4. How does Mollie feel about Betty's packing style?\nA) Annoyed\nB) Envious\nC) Indifferent\nD) Confused\nE) Amused"", '5. Why is Grace dressed up when she enters the room?\nA) She is going to a party\nB) She spilled chocolate on her clothes\nC) She wanted to impress the girls\nD) She is trying out a new fashion trend\nE) She just came back from a photoshoot', '6. How do the girls feel about the upcoming trip despite the chaos of packing?\nA) Nervous\nB) Indifferent\nC) Anxious\nD) Excited\nE) Worried']"|['B) Little Captain', 'B) She tosses everything into her trunk', 'B) A playful banter', 'B) Envious', 'B) She spilled chocolate on her clothes', 'D) Excited']
Grace reassured her friends that the mysterious topic Will was discussing wasn't about any girls they knew. She handed out chocolates and tried to get Betty to take one before leaving to pack. The girls were preparing for a summer at the shore as guests of Betty. Meanwhile, the boys were busy planning boat trips along the coast in a motorboat borrowed by Allen. Trunks were packed, tickets were bought, and the girls were ready at the station on a sunny June morning. Mr. Nelson mentioned an interesting lobsterman near Edgemere named Tin-Back. The train journey ended at the seaside town of Ocean View, where they planned to take a carriage to the cottage.|['1. What did Grace do to reassure her friends?\nA) She handed out chocolates\nB) She discussed mysterious topics\nC) She packed her bags\nD) She borrowed a motorboat\nE) She bought train tickets', '2. What were the girls preparing for at the shore?\nA) Skiing\nB) Surfing\nC) Sunbathing\nD) Boat trips\nE) Hiking', '3. Who borrowed a motorboat for the boys?\nA) Will\nB) Betty\nC) Grace\nD) Allen\nE) Mr. Nelson', '4. Where did the train journey end?\nA) In a city\nB) At a park\nC) At a beach\nD) In a forest\nE) At a mountain', '5. What did Mr. Nelson mention near Edgemere?\nA) A baker\nB) A lobsterman named Tin-Back\nC) A musician\nD) A farmer\nE) A teacher', '6. How did the girls plan to reach the cottage in Ocean View?\nA) By walking\nB) By taking a carriage\nC) By swimming\nD) By biking\nE) By running']|['A) She handed out chocolates', 'D) Boat trips', 'D) Allen', 'C) At a beach', 'B) A lobsterman named Tin-Back', 'B) By taking a carriage']
Ocean View, a typical summer retreat, was set back from the shore with cottages and bungalows lining the property. Shell roads led down to the water's edge. The group embarked in a carriage towards Edgemere, leaving a truckman to handle the trunks. Upon arrival, they marveled at the cottage, taking in the surroundings. A peculiar old man, known as Old Tin-Back, greeted them kindly, sharing stories of the area and its quirks. The girls settled into the charming Edgemere cottage, each with adjoining bedrooms connected by a hall. The house overlooked the ocean and Lobster Bay, providing a picturesque view. Unpacking commenced, with closets and bureaus filled with essentials for their stay. After a hearty meal prepared by 'Mandy, Old Tin-Back's wife, they ventured to the ocean beach, while Mrs. Nelson organized the cottage with the help of a maid.|"['1. What is the setting of the story?\nA) A city apartment\nB) A mountain cabin\nC) A beachside retreat\nD) A desert oasis\nE) A forest lodge', ""2. Who greeted the group upon their arrival at Edgemere?\nA) Old Tin-Back\nB) Mrs. Nelson\nC) 'Mandy\nD) The maid\nE) The truckman"", '3. What did the girls find in their bedrooms at Edgemere?\nA) A balcony\nB) A fireplace\nC) A shared bathroom\nD) Adjoining bedrooms connected by a hall\nE) A kitchenette', ""4. Who prepared a hearty meal for the group at Edgemere?\nA) Old Tin-Back\nB) Mrs. Nelson\nC) 'Mandy\nD) The maid\nE) The truckman"", '5. What did Mrs. Nelson do while the girls went to the ocean beach?\nA) Unpack their belongings\nB) Prepare a meal\nC) Organize the cottage\nD) Tell stories about the area\nE) Greet the truckman', '6. What was the view from the Edgemere cottage?\nA) A forest\nB) A cityscape\nC) A mountain range\nD) The ocean and Lobster Bay\nE) A desert']"|"['C) A beachside retreat', 'A) Old Tin-Back', 'D) Adjoining bedrooms connected by a hall', ""C) 'Mandy"", 'C) Organize the cottage', 'D) The ocean and Lobster Bay']"
"Amy suggested they sit and admire the ocean as they strolled along the beach. While they gazed idly, they noticed a lone figure approaching. Grace remarked that he seemed to be searching for something on the shore, not them. The man shared a tale about finding a pipe on the beach once. He then recounted a shipwreck that occurred nearby two years prior, where all eleven crew members perished. The man also mentioned a banana steamer incident that led to locals collecting green bananas. The days at Ocean View were filled with joy as the girls enjoyed outdoor activities like bathing and rowing in the bay. Grace discovered a French woman making delicious taffy in town. Later, Grace's brother surprised them with a card displaying the letters ""U.S.S.S.,"" leading to a comical exchange and a revelation about his true identity."|"['1. What did the man share a tale about finding on the beach?\nA) A seashell\nB) A pipe\nC) A watch\nD) A book\nE) A sand dollar', '2. How many crew members perished in the shipwreck mentioned by the man?\nA) Six\nB) Eight\nC) Ten\nD) Eleven\nE) Thirteen', '3. What outdoor activities did the girls enjoy at Ocean View?\nA) Skiing and snowboarding\nB) Ice skating and hockey\nC) Swimming and sunbathing\nD) Hiking and camping\nE) Bird watching and photography', '4. Who surprised the girls with a card displaying the letters ""U.S.S.S.""?\nA) Grace\'s father\nB) Grace\'s brother\nC) Amy\'s cousin\nD) The French woman\nE) The lone figure on the beach', '5. What did the card displaying the letters ""U.S.S.S."" lead to?\nA) A treasure hunt\nB) A serious discussion\nC) A comical exchange\nD) A mysterious disappearance\nE) An argument', '6. What did the man mention locals were collecting after the banana steamer incident?\nA) Green apples\nB) Red bananas\nC) Ripe mangoes\nD) Yellow pineapples\nE) Green bananas']"|"['B) A pipe**', 'D) Eleven**', 'C) Swimming and sunbathing**', ""B) Grace's brother**"", 'C) A comical exchange**', 'E) Green bananas**']"
"Will, in a dramatic tone, warned, ""They may arrive any minute! Quick! Hide the diamonds and give me the papers, gal, at your own risk!"" mimicking a villain. He then shared his experiences with a Secret Service agent and how he got interested in detective work. Will, grateful for the help he received, decided to pursue a career in the Secret Service. He explained his assignment in the Boston district, covering the New England coast. Despite wanting to camp out or sleep on the boat, they stayed in a cottage due to limited space. Will arranged for a catboat for their summer adventures, cruising, fishing, and bathing on the bay. Grace's fear subsided after a close call, and they sailed to calmer waters as the rain poured down."|"['1. What did Will warn in a dramatic tone?\nA) To bring more diamonds\nB) To hide the papers\nC) To go on a summer adventure\nD) To stay on the boat\nE) To call for backup', '2. Why did Will decide to pursue a career in the Secret Service?\nA) Because he wanted to be a villain\nB) Because he wanted to camp out\nC) Because he received help from a Secret Service agent\nD) Because he wanted to fish on the bay\nE) Because he wanted to hide the diamonds', ""3. Where was Will's assignment in the Boston district?\nA) In the mountains\nB) In the desert\nC) Covering the New England coast\nD) In a city\nE) In a jungle"", '4. Why did Will and the others stay in a cottage instead of camping out or sleeping on the boat?\nA) Because they wanted more space\nB) Because there were no boats available\nC) Because they were afraid of the rain\nD) Because they needed to hide the diamonds\nE) Because of limited space', '5. What did Will arrange for their summer adventures?\nA) A helicopter\nB) A submarine\nC) A catboat\nD) A train\nE) A car', ""6. How did Grace's fear subside after a close call?\nA) By hiding the diamonds\nB) By sailing to calmer waters\nC) By fishing on the bay\nD) By sleeping on the boat\nE) By calling for backup""]"|['B) To hide the papers', 'C) Because he received help from a Secret Service agent', 'C) Covering the New England coast', 'E) Because of limited space', 'C) A catboat', 'B) By sailing to calmer waters']
