generated_passage|Question|Answer
An electric carriage suddenly went out of control in a busy street, almost causing a serious accident. The motorman struggled to regain control as the carriage veered towards the sidewalk, narrowly missing a group of friends out for a stroll. The crowd panicked and scattered to safety as the carriage seemed to defy gravity by pressing against a building's wall. Fortunately, Frank Merriwell stepped in and managed to bring the carriage back under control, preventing a disaster. It was revealed that the chaos was caused by a suspected criminal fleeing the scene. Despite the confusion, Merriwell's quick actions averted a potential tragedy.|"['1. What was the main reason for the chaos in the busy street?\nA) A malfunction in the electric carriage\nB) A group of friends blocking the road\nC) A suspected criminal fleeing the scene\nD) The motorman losing control\nE) A sudden earthquake disrupting the street', '2. How did the crowd react when the carriage veered towards the sidewalk?\nA) They started cheering and clapping\nB) They ran towards the carriage to help\nC) They remained calm and composed\nD) They panicked and scattered to safety\nE) They formed a human barrier to stop the carriage', '3. Who ultimately managed to bring the carriage back under control?\nA) The motorman\nB) A group of friends\nC) Frank Merriwell\nD) The suspected criminal\nE) A passing police officer', ""4. What did the carriage do that seemed to defy gravity?\nA) It flew over the building\nB) It hovered in mid-air\nC) It pressed against a building's wall\nD) It disappeared into thin air\nE) It turned upside down"", ""5. What did Frank Merriwell's quick actions help prevent?\nA) A traffic jam\nB) A street performance\nC) A potential tragedy\nD) A parade\nE) A celebration"", '6. Why did the motorman struggle to regain control of the carriage?\nA) He was distracted by the group of friends\nB) He was trying to impress Frank Merriwell\nC) The suspected criminal was interfering with the controls\nD) The carriage had a mechanical failure\nE) He was not trained to handle such situations']"|"['C) A suspected criminal fleeing the scene', 'D) They panicked and scattered to safety', 'C) Frank Merriwell', ""C) It pressed against a building's wall"", 'C) A potential tragedy', 'D) The carriage had a mechanical failure']"
"The green-clad driver was asked questions, but no useful information was received. Seeing no resolution in sight, Dunstan Kirk settled the cab fare and joined Merriwell in a nearby restaurant. ""I know you don't smoke, or I'd order cigars,"" he mentioned as they sat down. ""Let's talk about Buck Badger, not Agnew."" Kirk expressed interest in helping Badger improve his pitching, mentioning his erratic performance. ""He needs the right encouragement,"" Kirk added. Merriwell agreed to assist but noted Badger's reluctance towards him. Kirk acknowledged that Badger's reputation suffered after being drugged and robbed on the _Crested Foam_, leading to a decline in his pitching. ""It's disheartening to see such potential wasted,"" Kirk lamented. Merriwell explained that Badger's pride and desire for popularity, despite his nonchalant demeanor, contributed to his distress after the incident."|"[""1. What did Dunstan Kirk and Merriwell discuss in the nearby restaurant?\nA) Badger's favorite food\nB) Badger's recent vacation\nC) Badger's pitching performance\nD) Badger's clothing style\nE) Badger's musical talents"", ""2. Why did Dunstan Kirk express interest in helping Buck Badger?\nA) Badger needed help with his cooking skills\nB) Badger wanted to learn how to dance\nC) Badger needed advice on fashion\nD) Badger's pitching needed improvement\nE) Badger needed help with his gardening"", ""3. What incident caused a decline in Buck Badger's pitching performance?\nA) Winning a championship\nB) Getting a new coach\nC) Being drugged and robbed\nD) Joining a new team\nE) Going on a vacation"", ""4. What did Kirk find disheartening about Buck Badger's situation?\nA) His love for cigars\nB) His interest in fashion\nC) His lack of popularity\nD) His potential being wasted\nE) His musical talents"", ""5. What did Merriwell mention about Badger's pride and desire for popularity?\nA) They made him a great singer\nB) They caused him to quit baseball\nC) They contributed to his distress\nD) They made him a famous chef\nE) They led to his success in acting"", ""6. What was the reason for Badger's reluctance towards Merriwell?\nA) Merriwell was a bad influence\nB) Merriwell was a famous actor\nC) Merriwell was a talented chef\nD) Merriwell was a strict coach\nE) Merriwell was involved in the drugging incident""]"|"[""C) Badger's pitching performance"", ""D) Badger's pitching needed improvement"", 'C) Being drugged and robbed', 'D) His potential being wasted', 'C) They contributed to his distress', 'E) Merriwell was involved in the drugging incident']"
Kirk expressed his concern about Badger feeling isolated and believed that showing support for his pitching abilities could boost his confidence. Kirk suggested letting Badger pitch in the upcoming game against Abernathy's team to uplift his spirits. Despite initial reservations, Kirk decided to approach Badger with the offer, knowing that Badger's desire for recognition might lead him to accept. The captain, focused on developing the best players for Yale's team, saw potential in Badger and wanted to ensure his talent was not wasted. Kirk hoped that by extending the offer, Badger would feel appreciated and motivated to showcase his skills. The captain's intention was to encourage Badger, even if he initially resisted, as he believed Badger valued the opinion of a true gentleman like Kirk.|"[""1. What was Kirk's main concern about Badger in the text?\nA) Lack of interest in pitching\nB) Feeling isolated\nC) Not being a team player\nD) Inability to hit the ball\nE) Lack of talent in pitching"", ""2. Why did Kirk suggest letting Badger pitch in the upcoming game?\nA) To make Badger feel embarrassed\nB) To boost Badger's confidence\nC) To show off Kirk's influence\nD) To make Abernathy's team lose\nE) To prove Badger's lack of talent"", ""3. What did Kirk believe might lead Badger to accept the offer to pitch?\nA) Desire for recognition\nB) Fear of failure\nC) Lack of interest in baseball\nD) Dislike for Abernathy's team\nE) Lack of confidence in his abilities"", ""4. What was the captain's main focus regarding Badger in the text?\nA) Making Badger a team captain\nB) Developing the best players for Yale's team\nC) Ignoring Badger's talent\nD) Excluding Badger from the team\nE) Trading Badger to another team"", '5. What did Kirk hope Badger would feel by extending the offer to pitch?\nA) Disrespected\nB) Overwhelmed\nC) Appreciated\nD) Uninterested\nE) Confused', ""6. Why did the captain want to encourage Badger, even if he initially resisted?\nA) To embarrass Badger\nB) To prove a point to the team\nC) To showcase Badger's lack of talent\nD) To ensure Badger's talent was not wasted\nE) To show off the captain's authority""]"|"['B) Feeling isolated', ""B) To boost Badger's confidence"", 'A) Desire for recognition', ""B) Developing the best players for Yale's team"", 'C) Appreciated', ""D) To ensure Badger's talent was not wasted""]"
Dismal Jones grumbled about resisting temptation and the need to stand firm against evil influences. Merriwell expressed confidence in defeating their opponents, despite Badger's pitching skills. Diamond disliked Badger, calling him ordinary with a superiority complex. Rattleton supported Merriwell's decision to face Hartford with Badger as their opponent, believing in Merriwell's judgment.|"[""1. What did Dismal Jones grumble about in the text passage?\nA) Defeating opponents\nB) Resisting temptation\nC) Standing firm against evil influences\nD) Supporting Merriwell's decision\nE) Pitching skills"", '2. Who expressed confidence in defeating their opponents in the text passage?\nA) Dismal Jones\nB) Merriwell\nC) Diamond\nD) Badger\nE) Rattleton', '3. How did Diamond describe Badger in the text passage?\nA) Superior with no complex\nB) Ordinary with a superiority complex\nC) Extraordinary with no complex\nD) Ordinary with no complex\nE) Superior with a superiority complex', ""4. Who supported Merriwell's decision in the text passage?\nA) Dismal Jones\nB) Merriwell\nC) Diamond\nD) Badger\nE) Rattleton"", ""5. What did Rattleton believe in regarding Merriwell's judgment?\nA) Defeating opponents\nB) Facing Hartford\nC) Supporting Badger\nD) Resisting temptation\nE) Standing firm against evil influences"", '6. Which character had a grumbling attitude in the text passage?\nA) Merriwell\nB) Diamond\nC) Dismal Jones\nD) Badger\nE) Rattleton']"|['B) Resisting temptation', 'B) Merriwell', 'B) Ordinary with a superiority complex', 'E) Rattleton', 'B) Facing Hartford', 'C) Dismal Jones']
Frank sternly addressed Hodge's accusations, refusing to tolerate abuse from his friend. He emphasized the importance of mutual respect in their friendship. Bart, observing the situation, noted how Frank's kindness towards Badger, despite past conflicts, was a sign of true friendship. Despite Bart's initial skepticism, Frank remained steadfast in his decision to support Badger by allowing him to pitch in the upcoming game. Frank's commitment to helping Badger improve showed his loyalty and willingness to set aside differences for the greater good of the team.|"['1. What did Frank emphasize to Hodge during their confrontation?\nA) The importance of honesty\nB) The significance of teamwork\nC) The value of mutual respect\nD) The need for forgiveness\nE) The power of communication', ""2. How did Bart view Frank's actions towards Badger?\nA) As a sign of weakness\nB) As a display of arrogance\nC) As a symbol of true friendship\nD) As a betrayal of trust\nE) As a form of manipulation"", ""3. What was Bart initially skeptical about?\nA) Frank's leadership abilities\nB) Frank's decision to confront Hodge\nC) Frank's willingness to support Badger\nD) Frank's commitment to the team\nE) Frank's loyalty towards Hodge"", '4. What did Frank demonstrate by allowing Badger to pitch in the upcoming game?\nA) Selfishness\nB) Indecisiveness\nC) Loyalty\nD) Indifference\nE) Arrogance', ""5. What did Frank's commitment to helping Badger improve show about his character?\nA) Stubbornness\nB) Compassion\nC) Indifference\nD) Arrogance\nE) Manipulation"", '6. Why did Frank set aside his differences with Badger?\nA) For personal gain\nB) For the good of the team\nC) To prove a point to Hodge\nD) Out of fear of confrontation\nE) To seek revenge']"|"['C) The value of mutual respect', 'C) As a symbol of true friendship', ""C) Frank's willingness to support Badger"", 'C) Loyalty', 'B) Compassion', 'B) For the good of the team']"
Bart was furious and refused to catch for Buck in the upcoming game. He believed Merriwell might change his mind but realized he was wrong. Merriwell insisted Buck would pitch, causing Bart to draw the line. Despite their disagreement, Merriwell stood firm. Meanwhile, Donald and Buck discussed the game, both in a bad mood. Donald was annoyed that Buck defended Merriwell, accusing him of being too friendly with their rivals. The tension between the players was evident, with rumors circulating that Merriwell and Kirk had a close relationship that influenced team decisions.|"[""1. What was Bart's reaction to Merriwell insisting Buck would pitch in the upcoming game?\nA) He agreed with Merriwell\nB) He was surprised but accepted it\nC) He was furious and refused to catch for Buck\nD) He immediately quit the team\nE) He decided to support Buck instead"", '2. How did Bart feel when he realized Merriwell would not change his mind about Buck pitching?\nA) Relieved\nB) Confused\nC) Disappointed\nD) Indifferent\nE) Happy', ""3. What was Donald's reaction to Buck defending Merriwell during their discussion about the game?\nA) He was supportive\nB) He was indifferent\nC) He was annoyed\nD) He agreed with Buck\nE) He was happy"", ""4. What was the main cause of tension between Donald and Buck?\nA) Team strategy disagreements\nB) Buck's pitching performance\nC) Merriwell's decisions\nD) Rival team's behavior\nE) Accusations of being too friendly with rivals"", '5. What was the rumored relationship between Merriwell and Kirk that influenced team decisions?\nA) Close friendship\nB) Rivalry\nC) Business partnership\nD) Mentorship\nE) Sibling relationship', '6. How did Merriwell respond to the disagreement with Bart about Buck pitching?\nA) He sided with Bart\nB) He changed his mind\nC) He stood firm\nD) He quit the team\nE) He ignored the situation']"|['C) He was furious and refused to catch for Buck', 'C) Disappointed', 'C) He was annoyed', 'E) Accusations of being too friendly with rivals', 'A) Close friendship', 'C) He stood firm']
"""I already accepted Merriwell's invitation. I'm not his friend, and I dislike Hodge, but I'm not ungrateful. Out West, we learn to repay kindness. It would be wrong to refuse after what Merriwell did for me. I can pitch as well as Merriwell or anyone in Yale. I can handle my bronco alone. I'm not asking for favors, just returning one. Merriwell is a good person, and I want to help him win. I hope Hodge doesn't catch, or I might aim at his head. You're foolish to think I've gone soft. I'm still the same as before, just repaying a favor."""|"[""1. What is the speaker's main reason for accepting Merriwell's invitation?\nA) He considers Merriwell a close friend.\nB) He wants to learn how to pitch better.\nC) He dislikes Hodge and wants to defeat him.\nD) He believes in repaying kindness.\nE) He is seeking more favors from Merriwell."", ""2. How does the speaker feel about Merriwell?\nA) He is envious of Merriwell's skills.\nB) He considers Merriwell a rival.\nC) He is grateful for Merriwell's past help.\nD) He wants to challenge Merriwell to a duel.\nE) He is planning to betray Merriwell."", ""3. What does the speaker think of Hodge?\nA) He admires Hodge's skills.\nB) He considers Hodge a good friend.\nC) He wants to defeat Hodge in the competition.\nD) He hopes Hodge will catch the ball.\nE) He plans to apologize to Hodge."", '4. How does the speaker feel about repaying kindness?\nA) He sees it as a sign of weakness.\nB) He believes it is important to repay kindness.\nC) He thinks it is unnecessary.\nD) He considers it a waste of time.\nE) He believes it is a burden.', ""5. What is the speaker's attitude towards his own abilities?\nA) He doubts his skills.\nB) He believes he is better than Merriwell.\nC) He wants to prove himself to Merriwell.\nD) He is overconfident in his abilities.\nE) He is seeking validation from others."", '6. How does the speaker view the act of repaying a favor?\nA) He sees it as a way to gain more favors.\nB) He considers it unnecessary.\nC) He views it as a sign of weakness.\nD) He believes it is the right thing to do.\nE) He thinks it is a waste of time.']"|"['D) He believes in repaying kindness.', ""C) He is grateful for Merriwell's past help."", 'C) He wants to defeat Hodge in the competition.', 'B) He believes it is important to repay kindness.', 'D) He is overconfident in his abilities.', '']"
Pike was furious with Badger and plotted to frame him by impersonating him. He dressed in Badger's clothes, darkened his face, and imitated Badger's voice. Pike's plan was to make Badger miss a crucial baseball game to cause trouble. He was confident in his acting skills, believing he could fool everyone. Pike was determined to turn Badger's friends against him, risking a fight. However, Badger's absence gave Pike the opportunity to carry out his scheme. Pike's cunning and deceitful actions were driven by his deep-seated hatred for Badger.|"[""1. What was Pike's main motivation for impersonating Badger?\nA) To make Badger miss a baseball game\nB) To steal Badger's clothes\nC) To improve his acting skills\nD) To make new friends\nE) To help Badger"", '2. How did Pike plan to cause trouble for Badger?\nA) By helping him with his baseball skills\nB) By organizing a surprise party for him\nC) By framing him through impersonation\nD) By apologizing for his past actions\nE) By ignoring him completely', ""3. What did Pike do to disguise himself as Badger?\nA) Darkened his face and imitated Badger's voice\nB) Wore a mask and a wig\nC) Changed his name\nD) Spoke in a different language\nE) None of the above"", ""4. What was Pike's attitude towards his ability to deceive others?\nA) Doubtful\nB) Confident\nC) Anxious\nD) Indifferent\nE) Regretful"", '5. How did Pike feel towards Badger?\nA) Sympathetic\nB) Grateful\nC) Indifferent\nD) Hateful\nE) Envious', ""6. What did Pike risk by turning Badger's friends against him?\nA) Losing his own friends\nB) Making Badger popular\nC) Winning a prize\nD) Starting a fight\nE) None of the above""]"|"['A) To make Badger miss a baseball game', 'C) By framing him through impersonation', ""A) Darkened his face and imitated Badger's voice"", 'B) Confident', 'D) Hateful', 'D) Starting a fight']"
Donald Pike, feeling confident in his disguise as he mimicked Badger's speech, sneaked onto the campus with a hidden cord. He overheard Diamond and Browning discussing Merriwell and Hodge's absence, plotting his next move. Anticipating their return, Pike set a trap by tying the cord across their path. As Hodge approached, Pike leaped out, believing he had caught his target. However, Merriwell fought back, realizing Pike's deceitful intentions. A fierce struggle ensued, with Merriwell gaining the upper hand, choking Pike into submission. Pike, desperate to escape recognition, thrashed and gasped for air as Merriwell's grip tightened. The confrontation unfolded in a tense battle of wits and strength under the veil of darkness.|"[""1. What did Donald Pike do when he overheard Diamond and Browning discussing Merriwell and Hodge's absence?\nA) He joined their discussion\nB) He set a trap for them\nC) He ran away\nD) He called for help\nE) He revealed his true identity"", '2. How did Pike try to catch his target when Hodge approached?\nA) By shouting for help\nB) By hiding in the shadows\nC) By leaping out at him\nD) By sending a warning signal\nE) By pretending to be unconscious', ""3. What was Merriwell's reaction when Pike confronted him?\nA) He surrendered immediately\nB) He ran away\nC) He fought back\nD) He called for backup\nE) He apologized to Pike"", '4. How did the struggle between Merriwell and Pike unfold?\nA) Merriwell ran away\nB) Pike surrendered\nC) Merriwell gained the upper hand\nD) Pike escaped\nE) Both fighters stopped to talk', ""5. What was Pike's reaction when Merriwell choked him into submission?\nA) He laughed\nB) He cried for help\nC) He thrashed and gasped for air\nD) He thanked Merriwell\nE) He fainted"", '6. In what setting did the confrontation between Merriwell and Pike take place?\nA) In broad daylight\nB) In a crowded room\nC) Under the veil of darkness\nD) In a well-lit area\nE) In a noisy marketplace']"|['B) He set a trap for them', 'C) By leaping out at him', 'C) He fought back', 'C) Merriwell gained the upper hand', 'C) He thrashed and gasped for air', 'C) Under the veil of darkness']
Frank Merriwell confronted Donald Pike, accusing him of attacking him while disguised as someone else. Pike, feeling humiliated, was dragged by Merriwell towards Badger's room. Merriwell exposed Pike's deceitful plan to create trouble between Pike and Badger. Despite Pike's attempts to deny the accusations, he remained speechless, realizing that explanations were futile. Merriwell's strength and determination to reveal the truth left Pike feeling helpless and defeated. In the end, Pike's cowardly actions were exposed, and Merriwell's integrity and courage prevailed, showcasing the importance of honesty and facing consequences for one's actions.|"['1. What did Frank Merriwell accuse Donald Pike of?\nA) Lying about his identity\nB) Attacking him while disguised\nC) Stealing from Badger\nD) Cheating in a game\nE) None of the above', '2. How did Donald Pike feel when confronted by Frank Merriwell?\nA) Proud\nB) Angry\nC) Humiliated\nD) Relieved\nE) Indifferent', ""3. Why did Frank Merriwell drag Donald Pike towards Badger's room?\nA) To apologize to Badger\nB) To confront Badger\nC) To expose Pike's deceitful plan\nD) To ask for help\nE) To escape"", '4. How did Donald Pike react when Frank Merriwell accused him?\nA) He admitted to his actions\nB) He remained speechless\nC) He attacked Merriwell\nD) He ran away\nE) He laughed it off', '5. What did Pike realize about explaining himself to Merriwell?\nA) It was necessary\nB) It was pointless\nC) It was easy\nD) It was enjoyable\nE) It was required', '6. What did the confrontation between Merriwell and Pike highlight?\nA) The importance of deception\nB) The power of manipulation\nC) The significance of honesty\nD) The value of secrecy\nE) The joy of winning at all costs']"|"['B) Attacking him while disguised', 'C) Humiliated', ""C) To expose Pike's deceitful plan"", 'B) He remained speechless', 'B) It was pointless', 'C) The significance of honesty']"
